Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Trey Cobb,trey-cobb-1,/cfb/players/trey-cobb-1.html,LB,12,33,58,91,10.5,3.0,0,0,,0,1,0,0,0,0,,Appalachian State,2020
D'Marco Jackson,dmarco-jackson-1,/cfb/players/dmarco-jackson-1.html,LB,12,37,52,89,6.5,2.5,2,44,22.0,0,6,1,0,0,0,,Appalachian State,2020
Kaiden Smith,kaiden-smith-1,/cfb/players/kaiden-smith-1.html,DB,12,48,29,77,1.0,0.0,2,-2,-1.0,0,8,0,0,0,1,,Appalachian State,2020
Brendan Harrington,brendan-harrington-1,/cfb/players/brendan-harrington-1.html,LB,12,25,23,48,4.0,0.0,4,95,23.8,1,6,0,0,0,0,,Appalachian State,2020
Nick Hampton,nick-hampton-1,/cfb/players/nick-hampton-1.html,LB,10,21,21,42,6.5,3.0,0,0,,0,1,1,0,0,1,,Appalachian State,2020
Shaun Jolly,shaun-jolly-1,/cfb/players/shaun-jolly-1.html,DB,12,27,14,41,2.0,0.5,0,0,,0,6,0,0,0,1,,Appalachian State,2020
Demetrius Taylor,demetrius-taylor-2,/cfb/players/demetrius-taylor-2.html,DL,12,20,20,40,13.0,6.0,0,0,,0,4,0,0,0,2,,Appalachian State,2020
Shemar Jean-Charles,shemar-jean-charles-1,/cfb/players/shemar-jean-charles-1.html,DB,12,24,13,37,1.0,0.0,1,0,0.0,0,16,0,0,0,1,,Appalachian State,2020
Ryan Huff,ryan-huff-2,/cfb/players/ryan-huff-2.html,DB,12,23,12,35,2.5,0.0,3,0,0.0,0,4,0,0,0,1,,Appalachian State,2020
Nicholas Ross,nicholas-ross-1,/cfb/players/nicholas-ross-1.html,DB,12,19,13,32,0.0,0.0,1,-3,-3.0,0,0,0,0,0,1,,Appalachian State,2020
Caleb Spurlin,caleb-spurlin-1,/cfb/players/caleb-spurlin-1.html,DL,12,9,22,31,4.0,2.5,0,0,,0,0,0,0,0,2,,Appalachian State,2020
Jordon Earle,jordon-earle-1,/cfb/players/jordon-earle-1.html,DL,12,8,21,29,1.0,0.5,0,0,,0,0,1,0,0,0,,Appalachian State,2020
Steven Jones,steven-jones-1,/cfb/players/steven-jones-1.html,DB,12,18,5,23,0.0,0.0,2,97,48.5,1,4,0,0,0,0,,Appalachian State,2020
Tyler Bird,tyler-bird-1,/cfb/players/tyler-bird-1.html,LB,12,10,13,23,0.5,0.0,0,0,,0,2,0,0,0,0,,Appalachian State,2020
Tim Frizzell,tim-frizzell-1,/cfb/players/tim-frizzell-1.html,LB,11,12,10,22,5.0,2.5,0,0,,0,0,0,0,0,1,,Appalachian State,2020
T.D. Roof,td-roof-1,/cfb/players/td-roof-1.html,LB,11,8,11,19,0.0,0.0,0,0,,0,0,0,0,0,0,,Appalachian State,2020
Jourdan Heilig,jourdan-heilig-1,/cfb/players/jourdan-heilig-1.html,LB,12,8,8,16,0.0,0.0,0,0,,0,0,0,0,0,0,,Appalachian State,2020
Hansky Paillant,hansky-paillant-1,/cfb/players/hansky-paillant-1.html,DL,12,1,13,14,2.5,2.0,0,0,,0,0,0,0,0,0,,Appalachian State,2020
George Blackstock,george-blackstock-1,/cfb/players/george-blackstock-1.html,DL,5,3,9,12,2.5,0.5,0,0,,0,0,0,0,0,0,,Appalachian State,2020
Jordan Mitchell,jordan-mitchell-3,/cfb/players/jordan-mitchell-3.html,LB,10,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Appalachian State,2020
