Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Mike Edwards,mike-edwards-8,/cfb/players/mike-edwards-8.html,S,13,53,44,97,4.0,1.0,4,1,0.3,0,7,0,0,0,0,,Kentucky,2017
Courtney Love,courtney-love-1,/cfb/players/courtney-love-1.html,LB,13,34,58,92,3.5,1.0,0,0,,0,3,2,0,0,0,,Kentucky,2017
Darius West,darius-west-1,/cfb/players/darius-west-1.html,S,13,57,29,86,4.0,0.0,1,21,21.0,0,1,0,0,0,2,,Kentucky,2017
Josh Allen,josh-allen-6,/cfb/players/josh-allen-6.html,LB,13,31,34,65,9.5,7.0,1,14,14.0,0,3,0,0,0,2,,Kentucky,2017
Jordan Jones,jordan-jones-2,/cfb/players/jordan-jones-2.html,LB,9,36,28,64,7.5,2.0,0,0,,0,1,0,0,0,1,,Kentucky,2017
Derrick Baity,derrick-baity-1,/cfb/players/derrick-baity-1.html,CB,13,35,14,49,0.5,0.0,2,48,24.0,0,9,1,0,0,1,,Kentucky,2017
Denzil Ware,denzil-ware-1,/cfb/players/denzil-ware-1.html,DE,12,20,27,47,9.0,6.5,1,1,1.0,0,1,2,20,1,2,,Kentucky,2017
Lonnie Johnson,lonnie-johnson-4,/cfb/players/lonnie-johnson-4.html,CB,13,35,6,41,3.0,1.0,0,0,,0,5,0,0,0,0,,Kentucky,2017
Eli Brown,eli-brown-1,/cfb/players/eli-brown-1.html,LB,12,21,17,38,2.0,0.0,0,0,,0,2,0,0,0,0,,Kentucky,2017
Chris Westry,chris-westry-1,/cfb/players/chris-westry-1.html,CB,13,20,14,34,0.5,0.0,0,0,,0,2,0,0,0,1,,Kentucky,2017
Kendall Randolph,kendall-randolph-1,/cfb/players/kendall-randolph-1.html,CB,13,21,8,29,1.0,0.0,1,3,3.0,0,1,0,0,0,0,,Kentucky,2017
Adrian Middleton,adrian-middleton-1,/cfb/players/adrian-middleton-1.html,DT,13,14,11,25,3.0,1.0,0,0,,0,1,0,0,0,0,,Kentucky,2017
Jordan Griffin,jordan-griffin-2,/cfb/players/jordan-griffin-2.html,DB,13,14,8,22,0.0,0.0,1,2,2.0,0,3,0,0,0,0,,Kentucky,2017
Calvin Taylor,calvin-taylor-2,/cfb/players/calvin-taylor-2.html,DT,11,8,14,22,1.0,1.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Davonte Robinson,davonte-robinson-1,/cfb/players/davonte-robinson-1.html,CB,13,14,5,19,0.0,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
T.J. Carter,tj-carter-1,/cfb/players/tj-carter-1.html,DE,13,11,7,18,3.0,3.0,0,0,,0,1,0,0,0,0,,Kentucky,2017
Joshua Paschal,joshua-paschal-1,/cfb/players/joshua-paschal-1.html,LB,13,11,6,17,4.5,3.5,0,0,,0,0,0,0,0,0,,Kentucky,2017
Naquez Pringle,naquez-pringle-1,/cfb/players/naquez-pringle-1.html,DT,13,7,9,16,0.5,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Quinton Bohanna,quinton-bohanna-1,/cfb/players/quinton-bohanna-1.html,DL,12,5,9,14,0.0,0.0,0,0,,0,1,0,0,0,0,,Kentucky,2017
Charles Moushey,charles-moushey-1,/cfb/players/charles-moushey-1.html,WR,13,7,4,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Kordell Looney,kordell-looney-1,/cfb/players/kordell-looney-1.html,DT,11,3,7,10,1.0,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Matt Elam,matt-elam-2,/cfb/players/matt-elam-2.html,DT,9,4,4,8,1.0,0.0,0,0,,0,1,0,0,0,0,,Kentucky,2017
Jamar Watson,jamar-watson-1,/cfb/players/jamar-watson-1.html,LB,11,5,2,7,2.0,2.0,0,0,,0,1,0,0,0,1,,Kentucky,2017
Kash Daniel,kash-daniel-1,/cfb/players/kash-daniel-1.html,,12,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Kengera Daniel,kengera-daniel-1,/cfb/players/kengera-daniel-1.html,,12,5,1,6,1.0,1.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Cedrick Dort Jr.,cedrick-dort-jr-1,/cfb/players/cedrick-dort-jr-1.html,CB,9,4,2,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Marcus Walker,marcus-walker-3,/cfb/players/marcus-walker-3.html,S,12,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
Tymere Dubose,tymere-dubose-1,/cfb/players/tymere-dubose-1.html,DT,6,3,1,4,1.5,0.0,0,0,,0,0,0,0,0,0,,Kentucky,2017
