Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Clayton Fejedelem,clayton-fejedelem-1,/cfb/players/clayton-fejedelem-1.html,DB,12,74,66,140,4.5,0.0,2,18,9.0,0,7,0,0,0,1,,Illinois,2015
T.J. Neal,tj-neal-1,/cfb/players/tj-neal-1.html,LB,12,43,66,109,14.0,2.0,0,0,,0,1,0,0,0,0,,Illinois,2015
Mason Monheim,mason-monheim-1,/cfb/players/mason-monheim-1.html,LB,12,34,64,98,5.5,1.0,2,101,50.5,1,6,0,0,0,0,,Illinois,2015
Taylor Barton,taylor-barton-3,/cfb/players/taylor-barton-3.html,DB,12,29,27,56,3.0,0.0,4,49,12.3,0,3,1,0,0,0,,Illinois,2015
V'Angelo Bentley,vangelo-bentley-1,/cfb/players/vangelo-bentley-1.html,DB,12,34,20,54,3.0,1.0,0,0,,0,6,0,0,0,0,,Illinois,2015
Jihad Ward,jihad-ward-1,/cfb/players/jihad-ward-1.html,DL,12,24,29,53,3.5,1.5,0,0,,0,2,1,23,0,1,,Illinois,2015
Eaton Spence,eaton-spence-1,/cfb/players/eaton-spence-1.html,DB,12,26,16,42,0.5,0.0,3,0,0.0,0,4,0,0,0,0,,Illinois,2015
Dawuane Smoot,dawuane-smoot-1,/cfb/players/dawuane-smoot-1.html,LB,12,22,18,40,15.0,8.0,0,0,,0,2,2,2,0,3,,Illinois,2015
Robbie Bain,robbie-bain-1,/cfb/players/robbie-bain-1.html,DL,12,13,23,36,6.0,2.0,0,0,,0,1,0,0,0,0,,Illinois,2015
James Crawford,james-crawford-3,/cfb/players/james-crawford-3.html,LB,12,17,19,36,4.0,0.0,0,0,,0,2,0,0,0,1,,Illinois,2015
Jarrod Clements,jarrod-clements-1,/cfb/players/jarrod-clements-1.html,DL,12,16,19,35,11.5,0.5,0,0,,0,1,0,0,0,2,,Illinois,2015
Eric Finney,eric-finney-1,/cfb/players/eric-finney-1.html,S,11,13,22,35,7.5,0.0,0,0,,0,3,0,0,0,0,,Illinois,2015
Carroll Phillips,carroll-phillips-1,/cfb/players/carroll-phillips-1.html,LB,12,13,13,26,4.5,2.0,0,0,,0,2,1,0,0,0,,Illinois,2015
Tre Watson,tre-watson-3,/cfb/players/tre-watson-3.html,LB,12,9,12,21,1.0,1.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Lakeith Walls,lakeith-walls-1,/cfb/players/lakeith-walls-1.html,LB,11,7,9,16,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Nathan Echard,nathan-echard-1,/cfb/players/nathan-echard-1.html,TE,11,7,6,13,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Dillan Cazley,dillan-cazley-1,/cfb/players/dillan-cazley-1.html,DB,12,9,1,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Jevaris Little,jevaris-little-1,/cfb/players/jevaris-little-1.html,DB,10,4,6,10,0.0,0.0,1,8,8.0,0,0,0,0,0,0,,Illinois,2015
Cedric Doxy,cedric-doxy-1,/cfb/players/cedric-doxy-1.html,WR,12,5,4,9,1.0,0.0,0,0,,0,1,0,0,0,0,,Illinois,2015
Kenny Nelson,kenny-nelson-1,/cfb/players/kenny-nelson-1.html,DL,8,1,6,7,0.5,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Henry McGrew,henry-mcgrew-1,/cfb/players/henry-mcgrew-1.html,LB,11,3,4,7,2.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Julian Hylton,julian-hylton-1,/cfb/players/julian-hylton-1.html,DB,10,4,3,7,0.0,0.0,0,0,,0,0,1,0,0,0,,Illinois,2015
Caleb Day,caleb-day-1,/cfb/players/caleb-day-1.html,DB,9,7,0,7,0.0,0.0,1,19,19.0,0,0,0,0,0,1,,Illinois,2015
Joe Fotu,joe-fotu-1,/cfb/players/joe-fotu-1.html,DL,7,1,5,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Jaylen Dunlap,jaylen-dunlap-1,/cfb/players/jaylen-dunlap-1.html,DB,12,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Chris James,chris-james-10,/cfb/players/chris-james-10.html,DB,10,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
B.J. Bello,bj-bello-1,/cfb/players/bj-bello-1.html,LB,8,1,5,6,0.0,0.0,0,0,,0,1,0,0,0,0,,Illinois,2015
Sean White,sean-white-2,/cfb/players/sean-white-2.html,LB,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Brandon Roberts,brandon-roberts-1,/cfb/players/brandon-roberts-1.html,DL,3,1,2,3,0.5,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Tito Odenigbo,tito-odenigbo-1,/cfb/players/tito-odenigbo-1.html,DL,6,1,2,3,1.5,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Michael Martin,michael-martin-2,/cfb/players/michael-martin-2.html,LS,12,2,1,3,0.0,0.0,0,0,,0,0,1,0,0,0,,Illinois,2015
Julian Jones,julian-jones-4,/cfb/players/julian-jones-4.html,LB,8,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Darius Mosley,darius-mosley-1,/cfb/players/darius-mosley-1.html,DB,4,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Darius Mosely,darius-mosely-1,/cfb/players/darius-mosely-1.html,,11,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Tyler White,tyler-white-2,/cfb/players/tyler-white-2.html,TE,6,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Zach Grant,zach-grant-1,/cfb/players/zach-grant-1.html,WR,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Nick Allegretti,nick-allegretti-1,/cfb/players/nick-allegretti-1.html,OL,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Ke'Shawn Vaughn,keshawn-vaughn-1,/cfb/players/keshawn-vaughn-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Ryan Frain,ryan-frain-1,/cfb/players/ryan-frain-1.html,K,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Kendrick Foster,kendrick-foster-1,/cfb/players/kendrick-foster-1.html,RB,7,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Taylor Zalewski,taylor-zalewski-1,/cfb/players/taylor-zalewski-1.html,K,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Darwyn Kelly,darwyn-kelly-1,/cfb/players/darwyn-kelly-1.html,DB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2015
Davontay Kwaaning,davontay-kwaaning-1,/cfb/players/davontay-kwaaning-1.html,DB,9,0,0,0,0.0,0.0,0,0,,0,0,1,0,0,0,,Illinois,2015
