Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Micah Awe,micah-awe-1,/cfb/players/micah-awe-1.html,LB,13,77,49,126,6.5,0.0,0,0,,0,2,0,0,0,1,,Texas Tech,2015
Dakota Allen,dakota-allen-1,/cfb/players/dakota-allen-1.html,LB,12,45,42,87,6.0,0.0,2,4,2.0,0,1,0,0,0,0,,Texas Tech,2015
Jah'Shawn Johnson,jahshawn-johnson-1,/cfb/players/jahshawn-johnson-1.html,DB,13,45,40,85,4.5,0.0,2,59,29.5,1,3,4,52,0,2,,Texas Tech,2015
J.J. Gaines,jj-gaines-1,/cfb/players/jj-gaines-1.html,DB,13,52,29,81,4.5,1.0,4,60,15.0,1,4,3,0,0,2,,Texas Tech,2015
Tevin Madison,tevin-madison-1,/cfb/players/tevin-madison-1.html,DB,13,46,21,67,2.5,1.0,2,0,0.0,0,11,0,0,0,2,,Texas Tech,2015
Pete Robertson,pete-robertson-1,/cfb/players/pete-robertson-1.html,LB,12,39,27,66,13.5,5.0,0,0,,0,2,1,0,0,2,,Texas Tech,2015
Keenon Ward,keenon-ward-1,/cfb/players/keenon-ward-1.html,DB,12,40,20,60,1.5,0.0,0,0,,0,4,0,0,0,0,,Texas Tech,2015
D'Vonta Hinton,dvonta-hinton-1,/cfb/players/dvonta-hinton-1.html,LB,13,32,21,53,5.5,2.0,0,0,,0,0,0,0,0,1,,Texas Tech,2015
Malik Jenkins,malik-jenkins-1,/cfb/players/malik-jenkins-1.html,LB,13,28,24,52,4.0,0.0,0,0,,0,2,0,0,0,1,,Texas Tech,2015
Justis Nelson,justis-nelson-1,/cfb/players/justis-nelson-1.html,DB,13,32,12,44,1.0,0.0,2,45,22.5,0,4,0,0,0,0,,Texas Tech,2015
Nigel II Bethel,nigel-ii-bethel-1,/cfb/players/nigel-ii-bethel-1.html,DB,9,35,8,43,0.5,0.0,1,0,0.0,0,11,0,0,0,0,,Texas Tech,2015
Branden Jackson,branden-jackson-1,/cfb/players/branden-jackson-1.html,DL,13,24,7,31,4.5,2.0,0,0,,0,1,0,0,0,1,,Texas Tech,2015
Thierry Nguema,thierry-nguema-1,/cfb/players/thierry-nguema-1.html,DB,10,23,5,28,0.0,0.0,1,0,0.0,0,3,0,0,0,0,,Texas Tech,2015
Demetrious Alston,demetrious-alston-1,/cfb/players/demetrious-alston-1.html,DL,13,14,10,24,3.5,2.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Breiden Fehoko,breiden-fehoko-1,/cfb/players/breiden-fehoko-1.html,DL,13,11,8,19,4.0,1.0,1,0,0.0,0,0,0,0,0,0,,Texas Tech,2015
Rika Levi,rika-levi-1,/cfb/players/rika-levi-1.html,DL,13,8,7,15,1.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Paul Banks III,paul-banks-iii-1,/cfb/players/paul-banks-iii-1.html,DB,7,12,3,15,0.0,0.0,0,0,,0,2,0,0,0,0,,Texas Tech,2015
Gary Moore,gary-moore-3,/cfb/players/gary-moore-3.html,DL,11,9,4,13,4.0,3.0,0,0,,0,1,0,0,0,0,,Texas Tech,2015
John White,john-white-10,/cfb/players/john-white-10.html,DB,13,8,4,12,0.0,0.0,0,0,,0,0,0,0,0,1,,Texas Tech,2015
Sam Atoe,sam-atoe-1,/cfb/players/sam-atoe-1.html,LB,10,6,5,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Payton Hendrix,payton-hendrix-1,/cfb/players/payton-hendrix-1.html,DB,11,4,6,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Zach Barnes,zach-barnes-1,/cfb/players/zach-barnes-1.html,DL,7,5,4,9,0.5,0.5,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Kris Williams,kris-williams-2,/cfb/players/kris-williams-2.html,LB,10,8,1,9,0.0,0.0,0,0,,0,1,0,0,0,0,,Texas Tech,2015
Mike Mitchell,mike-mitchell-5,/cfb/players/mike-mitchell-5.html,LB,9,3,4,7,0.0,0.0,0,0,,0,0,1,5,0,0,,Texas Tech,2015
Keland McElrath,keland-mcelrath-1,/cfb/players/keland-mcelrath-1.html,DL,8,2,5,7,0.0,0.0,0,0,,0,0,1,21,0,0,,Texas Tech,2015
Brad Pearson,brad-pearson-1,/cfb/players/brad-pearson-1.html,WR,13,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Marcus Smith,marcus-smith-8,/cfb/players/marcus-smith-8.html,DL,10,1,4,5,0.5,0.5,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Kahlee Woods,kahlee-woods-1,/cfb/players/kahlee-woods-1.html,LB,13,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Bobby Esiaba,bobby-esiaba-1,/cfb/players/bobby-esiaba-1.html,LB,8,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Clayton Hatfield,clayton-hatfield-1,/cfb/players/clayton-hatfield-1.html,K,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Taylor Nunez,taylor-nunez-1,/cfb/players/taylor-nunez-1.html,DL,2,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Jalen Barnes,jalen-barnes-1,/cfb/players/jalen-barnes-1.html,DB,5,2,1,3,0.0,0.0,0,0,,0,1,0,0,0,0,,Texas Tech,2015
Jakeem Grant,jakeem-grant-1,/cfb/players/jakeem-grant-1.html,WR,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
David Brenner,david-brenner-1,/cfb/players/david-brenner-1.html,LS,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Taylor Symmank,taylor-symmank-1,/cfb/players/taylor-symmank-1.html,K,9,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Ian Sadler,ian-sadler-1,/cfb/players/ian-sadler-1.html,WR,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Deandre Washington,deandre-washington-1,/cfb/players/deandre-washington-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Derrick Dixon,derrick-dixon-1,/cfb/players/derrick-dixon-1.html,DB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Quinton White,quinton-white-1,/cfb/players/quinton-white-1.html,RB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Keke Coutee,keke-coutee-1,/cfb/players/keke-coutee-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Patrick Mahomes,patrick-mahomes-1,/cfb/players/patrick-mahomes-1.html,QB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Jared Kaster,jared-kaster-1,/cfb/players/jared-kaster-1.html,OL,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Justin Stockton,justin-stockton-1,/cfb/players/justin-stockton-1.html,RB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Andre Ross,andre-ross-1,/cfb/players/andre-ross-1.html,LB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
Mason Reed,mason-reed-1,/cfb/players/mason-reed-1.html,LB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2015
