Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Nathan Gerry,nathan-gerry-1,/cfb/players/nathan-gerry-1.html,S,13,49,30,79,2.5,1.0,4,90,22.5,0,7,0,0,0,1,,Nebraska,2015
Joshua Kalu,joshua-kalu-1,/cfb/players/joshua-kalu-1.html,CB,13,51,24,75,5.0,1.0,3,41,13.7,1,7,0,0,0,0,,Nebraska,2015
Byerson Cockrell,byerson-cockrell-1,/cfb/players/byerson-cockrell-1.html,S,12,39,31,70,3.0,0.0,0,0,,0,6,0,0,0,0,,Nebraska,2015
Josh Banderas,josh-banderas-1,/cfb/players/josh-banderas-1.html,LB,9,35,26,61,6.5,0.0,0,0,,0,2,0,0,0,0,,Nebraska,2015
Dedrick Young,dedrick-young-1,/cfb/players/dedrick-young-1.html,LB,12,26,35,61,3.5,0.0,0,0,,0,3,0,0,0,0,,Nebraska,2015
Chris Weber,chris-weber-2,/cfb/players/chris-weber-2.html,LB,9,19,30,49,3.0,0.0,0,0,,0,2,1,0,0,0,,Nebraska,2015
Jonathan Rose,jonathan-rose-1,/cfb/players/jonathan-rose-1.html,CB,9,30,12,42,1.0,0.0,1,12,12.0,0,7,0,0,0,0,,Nebraska,2015
Marcus Newby,marcus-newby-1,/cfb/players/marcus-newby-1.html,LB,10,17,17,34,4.0,1.0,0,0,,0,4,0,0,0,0,,Nebraska,2015
Maliek Collins,maliek-collins-1,/cfb/players/maliek-collins-1.html,DT,13,14,15,29,6.0,2.5,0,0,,0,1,0,0,0,0,,Nebraska,2015
Greg McMullen,greg-mcmullen-1,/cfb/players/greg-mcmullen-1.html,DE,13,13,15,28,6.5,4.0,0,0,,0,0,0,0,0,1,,Nebraska,2015
Michael Rose,michael-rose-2,/cfb/players/michael-rose-2.html,LB,7,11,16,27,2.5,0.0,0,0,,0,1,0,0,0,0,,Nebraska,2015
Chris Jones,chris-jones-12,/cfb/players/chris-jones-12.html,DB,13,21,4,25,2.0,1.0,2,0,0.0,0,5,0,0,0,0,,Nebraska,2015
Aaron Williams,aaron-williams-10,/cfb/players/aaron-williams-10.html,S,13,17,7,24,3.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Ross Dzuris,ross-dzuris-1,/cfb/players/ross-dzuris-1.html,DE,13,14,10,24,6.5,2.5,0,0,,0,0,0,0,0,0,,Nebraska,2015
Freedom Akinmoladun,freedom-akinmoladun-1,/cfb/players/freedom-akinmoladun-1.html,DE,10,11,10,21,6.0,4.5,0,0,,0,0,0,0,0,0,,Nebraska,2015
Kevin Maurice,kevin-maurice-2,/cfb/players/kevin-maurice-2.html,DT,10,10,11,21,2.5,1.0,0,0,,0,0,0,0,0,2,,Nebraska,2015
Daniel Davie,daniel-davie-1,/cfb/players/daniel-davie-1.html,CB,6,17,1,18,0.0,0.0,0,0,,0,5,0,0,0,0,,Nebraska,2015
Jack Gangwish,jack-gangwish-1,/cfb/players/jack-gangwish-1.html,DE,10,7,8,15,3.0,1.5,0,0,,0,0,1,0,0,0,,Nebraska,2015
Andy Janovich,andy-janovich-1,/cfb/players/andy-janovich-1.html,FB,13,11,2,13,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Conor Young,conor-young-1,/cfb/players/conor-young-1.html,WR,1,4,7,11,2.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Antonio Reed,antonio-reed-1,/cfb/players/antonio-reed-1.html,DB,13,9,1,10,0.0,0.0,0,0,,0,0,0,0,0,2,,Nebraska,2015
Vincent Valentine,vincent-valentine-1,/cfb/players/vincent-valentine-1.html,DT,10,4,6,10,3.5,3.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Luke Gifford,luke-gifford-1,/cfb/players/luke-gifford-1.html,LB,6,2,5,7,0.5,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Kieron Williams,kieron-williams-1,/cfb/players/kieron-williams-1.html,,11,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Keiron Williams,keiron-williams-1,/cfb/players/keiron-williams-1.html,S,6,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Tyrin Ferguson,tyrin-ferguson-1,/cfb/players/tyrin-ferguson-1.html,LB,11,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Adam Taylor,adam-taylor-1,/cfb/players/adam-taylor-1.html,RB,12,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Brad Simpson,brad-simpson-1,/cfb/players/brad-simpson-1.html,LB,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Alex Lewis,alex-lewis-2,/cfb/players/alex-lewis-2.html,OL,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Graham Nabity,graham-nabity-1,/cfb/players/graham-nabity-1.html,RB,11,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Boaz Joseph,boaz-joseph-1,/cfb/players/boaz-joseph-1.html,DB,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Kevin Williams,kevin-williams-6,/cfb/players/kevin-williams-6.html,DT,8,1,1,2,0.5,0.0,0,0,,0,0,1,1,0,0,,Nebraska,2015
Taariq Allen,taariq-allen-1,/cfb/players/taariq-allen-1.html,WR,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Luke McNitt,luke-mcnitt-1,/cfb/players/luke-mcnitt-1.html,TE,5,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Devine Ozigbo,devine-ozigbo-1,/cfb/players/devine-ozigbo-1.html,RB,10,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Mick Stoltenberg,mick-stoltenberg-1,/cfb/players/mick-stoltenberg-1.html,DL,7,2,0,2,1.0,1.0,0,0,,0,0,1,0,0,0,,Nebraska,2015
Nick Gates,nick-gates-1,/cfb/players/nick-gates-1.html,OL,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Zach Sterup,zach-sterup-1,/cfb/players/zach-sterup-1.html,OL,9,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Jordan Westerkamp,jordan-westerkamp-1,/cfb/players/jordan-westerkamp-1.html,WR,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
A.J. Natter,aj-natter-1,/cfb/players/aj-natter-1.html,DE,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Tommy Armstrong Jr.,tommy-armstrong-jr-1,/cfb/players/tommy-armstrong-jr-1.html,QB,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Sam Foltz,sam-foltz-1,/cfb/players/sam-foltz-1.html,P,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Ryker Fyfe,ryker-fyfe-1,/cfb/players/ryker-fyfe-1.html,QB,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Paul Thurston,paul-thurston-1,/cfb/players/paul-thurston-1.html,OL,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Brandon Reilly,brandon-reilly-1,/cfb/players/brandon-reilly-1.html,WR,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Cethan Carter,cethan-carter-1,/cfb/players/cethan-carter-1.html,TE,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Drew Brown,drew-brown-1,/cfb/players/drew-brown-1.html,K,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Givens Price,givens-price-1,/cfb/players/givens-price-1.html,DT,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Imani Cross,imani-cross-1,/cfb/players/imani-cross-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Jerald Foster,jerald-foster-1,/cfb/players/jerald-foster-1.html,OL,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nebraska,2015
Jordan Ober,jordan-ober-1,/cfb/players/jordan-ober-1.html,LS,13,0,0,0,0.0,0.0,0,0,,0,0,1,0,0,0,,Nebraska,2015
