Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Colin Schooler,colin-schooler-1,/cfb/players/colin-schooler-1.html,LB,13,71,35,106,7.5,2.0,1,11,11.0,0,5,1,9,0,3,,Texas Tech,2021
Eric Monroe,eric-monroe-1,/cfb/players/eric-monroe-1.html,DB,13,44,39,83,3.5,0.0,2,0,0.0,0,3,0,0,0,1,,Texas Tech,2021
Riko Jeffers,riko-jeffers-1,/cfb/players/riko-jeffers-1.html,LB,13,40,32,72,1.5,1.0,1,13,13.0,1,3,0,0,0,0,,Texas Tech,2021
Dadrion Taylor,dadrion-taylor-1,/cfb/players/dadrion-taylor-1.html,DB,11,41,21,62,0.5,0.0,3,4,1.3,0,10,0,0,0,0,,Texas Tech,2021
Dadrion Taylor-Demerson,dadrion-taylor-demerson-1,/cfb/players/dadrion-taylor-demerson-1.html,,12,41,21,62,0.5,0.0,3,4,1.3,0,10,0,0,0,0,,Texas Tech,2021
Reggie Pearson Jr.,reggie-pearson-jr-1,/cfb/players/reggie-pearson-jr-1.html,DB,11,38,16,54,1.0,0.0,1,0,0.0,0,3,0,0,0,1,,Texas Tech,2021
Krishon Merriweather,krishon-merriweather-1,/cfb/players/krishon-merriweather-1.html,LB,13,30,22,52,5.5,1.0,0,0,,0,0,0,0,0,0,,Texas Tech,2021
Damarcus Fields,damarcus-fields-1,/cfb/players/damarcus-fields-1.html,DB,12,41,9,50,4.0,0.0,0,0,,0,11,1,0,0,0,,Texas Tech,2021
Jaylon Hutchings,jaylon-hutchings-1,/cfb/players/jaylon-hutchings-1.html,DL,13,22,25,47,6.5,3.5,0,0,,0,0,0,0,0,0,,Texas Tech,2021
Tyree Wilson,tyree-wilson-1,/cfb/players/tyree-wilson-1.html,DL,13,26,12,38,13.5,7.0,0,0,,0,1,0,0,0,0,,Texas Tech,2021
Rayshad Williams,rayshad-williams-1,/cfb/players/rayshad-williams-1.html,DB,13,30,8,38,1.5,0.0,0,0,,0,10,0,0,0,0,,Texas Tech,2021
Devin Drew,devin-drew-1,/cfb/players/devin-drew-1.html,DL,13,21,13,34,0.0,0.0,0,0,,0,0,1,0,0,0,,Texas Tech,2021
Tony Bradford Jr.,tony-bradford-jr-1,/cfb/players/tony-bradford-jr-1.html,DL,10,15,17,32,8.0,3.5,0,0,,0,2,0,0,0,0,,Texas Tech,2021
Jesiah Pierre,jesiah-pierre-1,/cfb/players/jesiah-pierre-1.html,LB,11,15,12,27,1.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2021
Adrian Frye,adrian-frye-1,/cfb/players/adrian-frye-1.html,DB,10,12,8,20,2.0,0.0,1,0,0.0,0,1,0,0,0,0,,Texas Tech,2021
Brandon Bouyer-Randle,brandon-bouyer-randle-1,/cfb/players/brandon-bouyer-randle-1.html,,10,12,7,19,1.0,0.0,0,0,,0,3,0,0,0,0,,Texas Tech,2021
Brandon Randle,brandon-randle-1,/cfb/players/brandon-randle-1.html,LB,6,12,7,19,1.0,0.0,0,0,,0,2,0,0,0,0,,Texas Tech,2021
Philip Blidi,philip-blidi-1,/cfb/players/philip-blidi-1.html,DL,13,8,8,16,1.5,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2021
