Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Joel Lanning,joel-lanning-2,/cfb/players/joel-lanning-2.html,LB,13,51,63,114,11.0,6.0,1,19,19.0,0,2,1,0,0,0,,Iowa State,2017
Marcel Spears Jr.,marcel-spears-jr-1,/cfb/players/marcel-spears-jr-1.html,LB,13,56,51,107,8.5,1.0,2,61,30.5,1,3,0,0,0,2,,Iowa State,2017
Brian Peavy,brian-peavy-1,/cfb/players/brian-peavy-1.html,DB,13,49,39,88,6.0,0.0,2,70,35.0,0,9,2,0,0,1,,Iowa State,2017
Reggie Wilkerson,reggie-wilkerson-1,/cfb/players/reggie-wilkerson-1.html,DB,12,46,34,80,1.5,0.0,1,31,31.0,0,3,0,0,0,0,,Iowa State,2017
Willie Harvey,willie-harvey-1,/cfb/players/willie-harvey-1.html,LB,12,36,40,76,11.5,4.0,1,12,12.0,1,5,1,0,0,1,,Iowa State,2017
Kamari Cotton-Moya,kamari-cotton-moya-1,/cfb/players/kamari-cotton-moya-1.html,DB,11,39,21,60,3.0,0.0,3,54,18.0,1,2,0,0,0,0,,Iowa State,2017
Evrett Edwards,evrett-edwards-1,/cfb/players/evrett-edwards-1.html,DB,12,35,16,51,4.5,0.0,0,0,,0,1,0,0,0,1,,Iowa State,2017
D'Andre Payne,dandre-payne-1,/cfb/players/dandre-payne-1.html,DB,12,39,9,48,6.0,0.0,1,0,0.0,0,2,1,0,0,0,,Iowa State,2017
J.D. Waggoner,jd-waggoner-1,/cfb/players/jd-waggoner-1.html,DE,13,25,17,42,13.5,4.5,0,0,,0,1,1,0,0,1,,Iowa State,2017
JaQuan Bailey,jaquan-bailey-1,/cfb/players/jaquan-bailey-1.html,DE,13,19,15,34,11.0,7.0,0,0,,0,3,0,0,0,2,,Iowa State,2017
De'Monte Ruth,demonte-ruth-1,/cfb/players/demonte-ruth-1.html,DB,13,22,7,29,2.0,0.0,0,0,,0,3,1,0,0,0,,Iowa State,2017
Ray Lima,ray-lima-1,/cfb/players/ray-lima-1.html,DL,13,14,11,25,4.5,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Mackenro Alexander,mackenro-alexander-1,/cfb/players/mackenro-alexander-1.html,LB,10,16,8,24,0.5,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Eyioma Uwazurike,eyioma-uwzurike-1,/cfb/players/eyioma-uwzurike-1.html,DE,13,7,9,16,4.0,0.5,0,0,,0,0,0,0,0,0,,Iowa State,2017
Lawrence White,lawrence-white-3,/cfb/players/lawrence-white-3.html,DB,13,10,6,16,0.0,0.0,0,0,,0,1,0,0,0,0,,Iowa State,2017
Varnell Trent,varnell-trent-1,/cfb/players/varnell-trent-1.html,DL,13,6,9,15,1.0,0.0,0,0,,0,0,0,0,0,1,,Iowa State,2017
Braxton Lewis,braxton-lewis-1,/cfb/players/braxton-lewis-1.html,DB,13,10,4,14,1.0,0.0,1,39,39.0,0,0,0,0,0,0,,Iowa State,2017
Jatairis Grant,jatairis-grant-1,/cfb/players/jatairis-grant-1.html,DB,13,9,5,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Spencer Benton,spencer-benton-2,/cfb/players/spencer-benton-2.html,DE,13,3,8,11,1.5,0.5,0,0,,0,0,0,0,0,0,,Iowa State,2017
Bobby McMillen III,bobby-mcmillen-iii-1,/cfb/players/bobby-mcmillen-iii-1.html,LB,13,7,2,9,1.0,1.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Jack Spreen,jack-spreen-1,/cfb/players/jack-spreen-1.html,LB,13,4,2,6,1.0,0.0,0,0,,0,1,0,0,0,0,,Iowa State,2017
Reggan Northrup,reggan-northrup-1,/cfb/players/reggan-northrup-1.html,LB,11,3,3,6,0.0,0.0,0,0,,0,1,0,0,0,0,,Iowa State,2017
Carson Epps,carson-epps-1,/cfb/players/carson-epps-1.html,WR,13,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Tymar Sutton,tymar-sutton-1,/cfb/players/tymar-sutton-1.html,LB,11,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Jake Hummel,jake-hummel-1,/cfb/players/jake-hummel-1.html,LB,12,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Carson Lensing,carson-lensing-1,/cfb/players/carson-lensing-1.html,DE,4,2,2,4,1.5,1.5,0,0,,0,0,0,0,0,0,,Iowa State,2017
Jamahl Johnson,jamahl-johnson-1,/cfb/players/jamahl-johnson-1.html,DL,9,0,3,3,0.5,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Keontae Jones,keontae-jones-1,/cfb/players/keontae-jones-1.html,DB,2,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Allen Lazard,allen-lazard-1,/cfb/players/allen-lazard-1.html,WR,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Thadd Daniels,thadd-daniels-1,/cfb/players/thadd-daniels-1.html,DB,3,2,0,2,0.0,0.0,0,0,,0,1,0,0,0,0,,Iowa State,2017
Dylan Soehner,dylan-soehner-1,/cfb/players/dylan-soehner-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Robby Garcia,robby-garcia-2,/cfb/players/robby-garcia-2.html,OL,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Romelo Webster,romelo-webster-1,/cfb/players/romelo-webster-1.html,DB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Hakeem Butler,hakeem-butler-1,/cfb/players/hakeem-butler-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Steve Wirtel,steve-wirtel-1,/cfb/players/steve-wirtel-1.html,LS,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Jacob Park,jacob-park-1,/cfb/players/jacob-park-1.html,QB,4,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Trever Ryen,trever-ryen-1,/cfb/players/trever-ryen-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,1,0,0,0,,Iowa State,2017
Kyle Kempt,kyle-kempt-1,/cfb/players/kyle-kempt-1.html,QB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Kamilo Tongamoa,kamilo-tongamoa-1,/cfb/players/kamilo-tongamoa-1.html,DL,4,1,0,1,1.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
Josh Knipfel,josh-knipfel-1,/cfb/players/josh-knipfel-1.html,OL,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Iowa State,2017
