Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Evan Williams,evan-williams-3,/cfb/players/evan-williams-3.html,DB,13,49,33,82,5.0,4.5,0,0,,0,2,2,0,0,1,,Oregon,2023
Jeffrey Bassa,jeffrey-bassa-1,/cfb/players/jeffrey-bassa-1.html,LB,14,42,30,72,3.5,0.0,1,45,45.0,1,1,0,0,0,0,,Oregon,2023
Tysheem Johnson,tysheem-johnson-1,/cfb/players/tysheem-johnson-1.html,DB,14,37,33,70,4.5,1.0,2,0,0.0,0,7,0,0,0,0,,Oregon,2023
Steve Stephens,steve-stephens-2,/cfb/players/steve-stephens-2.html,DB,14,33,23,56,2.0,0.0,2,6,3.0,0,2,0,0,0,1,,Oregon,2023
Bryce Boettcher,bryce-boettcher-1,/cfb/players/bryce-boettcher-1.html,LB,14,15,22,37,2.5,1.0,0,0,,0,0,1,0,0,1,,Oregon,2023
Khyree Jackson,khyree-jackson-1,/cfb/players/khyree-jackson-1.html,DB,12,25,9,34,5.0,2.0,3,7,2.3,0,7,0,0,0,0,,Oregon,2023
Jordan Burch,jordan-burch-1,/cfb/players/jordan-burch-1.html,DE,14,13,21,34,7.5,3.0,0,0,,0,1,0,0,0,0,,Oregon,2023
Jestin Jacobs,jestin-jacobs-1,/cfb/players/jestin-jacobs-1.html,LB,8,18,14,32,1.0,1.0,0,0,,0,1,0,0,0,0,,Oregon,2023
Jamal Hill,jamal-hill-1,/cfb/players/jamal-hill-1.html,LB,14,13,18,31,5.0,2.0,0,0,,0,2,0,0,0,2,,Oregon,2023
Teitum Tuioti,teitum-tuioti-1,/cfb/players/teitum-tuioti-1.html,LB,13,19,11,30,4.0,2.0,0,0,,0,1,0,0,0,0,,Oregon,2023
Jahlil Florence,jahlil-florence-1,/cfb/players/jahlil-florence-1.html,DB,11,21,6,27,2.0,1.0,1,0,0.0,0,1,0,0,0,0,,Oregon,2023
Brandon Dorlus,brandon-dorlus-1,/cfb/players/brandon-dorlus-1.html,DE,14,14,11,25,6.5,5.0,0,0,,0,9,1,0,0,0,,Oregon,2023
Nikko Reed,nikko-reed-1,/cfb/players/nikko-reed-1.html,CB,14,18,7,25,2.0,1.0,0,0,,0,7,0,0,0,0,,Oregon,2023
Dontae Manning,dontae-manning-1,/cfb/players/dontae-manning-1.html,DB,13,17,8,25,0.0,0.0,1,0,0.0,0,6,0,0,0,0,,Oregon,2023
Sam Taimani,sam-taimani-1,/cfb/players/sam-taimani-1.html,DL,14,8,14,22,1.5,0.0,0,0,,0,0,1,0,0,0,,Oregon,2023
Casey Rogers,casey-rogers-2,/cfb/players/casey-rogers-2.html,DL,14,5,17,22,2.5,1.5,0,0,,0,0,0,0,0,1,,Oregon,2023
Cole Martin,cole-martin-1,/cfb/players/cole-martin-1.html,DB,14,13,8,21,0.0,0.0,1,0,0.0,0,1,0,0,0,0,,Oregon,2023
Keyon Ware-Hudson,keyon-ware-hudson-1,/cfb/players/keyon-ware-hudson-1.html,DT,14,9,12,21,1.0,1.0,0,0,,0,2,0,0,0,0,,Oregon,2023
Connor Soelle,connor-soelle-1,/cfb/players/connor-soelle-1.html,LB,14,8,11,19,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon,2023
Mase Funa,mase-funa-1,/cfb/players/mase-funa-1.html,LB,13,8,11,19,2.5,1.0,0,0,,0,0,0,0,0,1,,Oregon,2023
Emar'rion Winston,emarrion-winston-1,/cfb/players/emarrion-winston-1.html,LB,14,5,14,19,0.5,0.0,0,0,,0,1,0,0,0,0,,Oregon,2023
Matayo Uiagalelei,matayo-uiagalelei-1,/cfb/players/matayo-uiagalelei-1.html,DE,13,9,9,18,3.0,2.0,0,0,,0,2,0,0,0,0,,Oregon,2023
Popo Aumavae,popo-aumavae-1,/cfb/players/popo-aumavae-1.html,DT,13,9,9,18,3.0,3.0,0,0,,0,0,0,0,0,0,,Oregon,2023
