Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Aiden Fisher,aiden-fisher-1,/cfb/players/aiden-fisher-1.html,LB,13,51,57,108,6.0,1.5,1,4,4.0,0,7,0,0,0,0,,James Madison,2023
Jailin Walker,jailin-walker-1,/cfb/players/jailin-walker-1.html,LB,10,32,29,61,5.5,1.5,0,0,,0,4,0,0,0,3,,James Madison,2023
Jamree Kromah,jamree-kromah-1,/cfb/players/jamree-kromah-1.html,DL,13,30,29,59,19.5,10.0,0,0,,0,0,1,0,0,0,,James Madison,2023
Jacob Thomas,jacob-thomas-1,/cfb/players/jacob-thomas-1.html,S,13,29,25,54,1.0,0.0,0,0,,0,6,0,0,0,0,,James Madison,2023
James Carpenter,james-carpenter-2,/cfb/players/james-carpenter-2.html,DL,13,21,32,53,9.0,4.0,1,36,36.0,0,4,2,0,0,1,,James Madison,2023
Mikail Kamara,mikail-kamara-1,/cfb/players/mikail-kamara-1.html,DL,12,28,25,53,18.5,7.5,0,0,,0,2,0,0,0,4,,James Madison,2023
D'Angelo Ponds,dangelo-ponds-1,/cfb/players/dangelo-ponds-1.html,CB,13,32,19,51,2.0,0.0,2,10,5.0,0,13,2,0,0,0,,James Madison,2023
Jalen Green,jalen-green-1,/cfb/players/jalen-green-1.html,DE,9,23,27,50,21.0,15.5,1,24,24.0,1,1,0,0,0,2,,James Madison,2023
Francis Meehan,francis-meehan-1,/cfb/players/francis-meehan-1.html,S,13,27,22,49,2.5,0.0,3,-6,-2.0,0,5,0,0,0,1,,James Madison,2023
Chauncey Logan,chauncey-logan-1,/cfb/players/chauncey-logan-1.html,CB,13,28,17,45,4.0,0.0,1,0,0.0,0,6,0,0,0,0,,James Madison,2023
Taurus Jones,taurus-jones-1,/cfb/players/taurus-jones-1.html,LB,10,15,23,38,4.0,1.0,0,0,,0,1,0,0,0,0,,James Madison,2023
Chris Chukwuneke,chris-chukwuneke-1,/cfb/players/chris-chukwuneke-1.html,S,11,16,20,36,3.0,1.5,1,2,2.0,0,3,2,0,0,0,,James Madison,2023
Que Reid,que-reid-1,/cfb/players/que-reid-1.html,S,13,16,15,31,1.5,0.0,0,0,,0,2,0,0,0,0,,James Madison,2023
Tyrique Tucker,tyrique-tucker-1,/cfb/players/tyrique-tucker-1.html,DL,13,7,22,29,4.5,1.5,0,0,,0,0,0,0,0,0,,James Madison,2023
Trent Hendrick,trent-hendrick-1,/cfb/players/trent-hendrick-1.html,LB,12,10,19,29,1.0,0.0,0,0,,0,1,0,0,0,0,,James Madison,2023
Devyn Coles,devyn-coles-1,/cfb/players/devyn-coles-1.html,CB,13,18,8,26,2.0,0.0,1,7,7.0,0,5,0,0,0,0,,James Madison,2023
Jarius Reimonenq,jarius-reimonenq-1,/cfb/players/jarius-reimonenq-1.html,S,13,13,13,26,1.5,1.0,1,1,1.0,0,4,0,0,0,1,,James Madison,2023
Immanuel Bush,immanuel-bush-1,/cfb/players/immanuel-bush-1.html,DL,13,7,10,17,4.5,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Josh Sarratt,josh-sarratt-1,/cfb/players/josh-sarratt-1.html,S,13,8,9,17,2.0,0.0,0,0,,0,1,0,0,0,0,,James Madison,2023
DJ Barksdale,dj-barksdale-1,/cfb/players/dj-barksdale-1.html,S,13,7,8,15,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Brent Austin,brent-austin-1,/cfb/players/brent-austin-1.html,CB,11,5,7,12,0.0,0.0,1,81,81.0,1,1,0,0,0,0,,James Madison,2023
Seth Naotala,seth-naotala-1,/cfb/players/seth-naotala-1.html,LB,13,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,1,,James Madison,2023
Amar Thomas,amar-thomas-1,/cfb/players/amar-thomas-1.html,DL,7,2,3,5,0.5,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Kye Holmes,kye-holmes-1,/cfb/players/kye-holmes-1.html,S,8,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Julio Ayamel,julio-ayamel-1,/cfb/players/julio-ayamel-1.html,LB,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Kaden Schickel,kaden-schickel-1,/cfb/players/kaden-schickel-1.html,LS,13,1,1,2,0.0,0.0,0,0,,0,0,1,0,0,0,,James Madison,2023
Zach Horton,zach-horton-1,/cfb/players/zach-horton-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Reggie Brown,reggie-brown-12,/cfb/players/reggie-brown-12.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Jordan McCloud,jordan-mccloud-1,/cfb/players/jordan-mccloud-1.html,QB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Noah Holmes,noah-holmes-2,/cfb/players/noah-holmes-2.html,LB,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Kaelon Black,kaelon-black-1,/cfb/players/kaelon-black-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Abi Nwabuoku-Okonji,abi-nwabuoku-okonji-1,/cfb/players/abi-nwabuoku-okonji-1.html,DL,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
Camden Wise,camden-wise-1,/cfb/players/camden-wise-1.html,K,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,James Madison,2023
