Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Marques Watson-Trent,marques-watson-trent-1,/cfb/players/marques-watson-trent-1.html,LB,13,49,65,114,5.5,1.0,0,0,,0,3,0,0,0,1,,Georgia Southern,2022
Anthony Wilson,anthony-wilson-4,/cfb/players/anthony-wilson-4.html,DB,13,60,41,101,3.5,1.5,1,4,4.0,0,5,1,0,0,1,,Georgia Southern,2022
Khadry Jackson,khadry-jackson-1,/cfb/players/khadry-jackson-1.html,LB,12,38,46,84,4.0,1.0,1,0,0.0,0,2,0,0,0,0,,Georgia Southern,2022
Wylan Free,wylan-free-1,/cfb/players/wylan-free-1.html,DB,12,47,30,77,0.0,0.0,0,0,,0,2,1,0,0,0,,Georgia Southern,2022
Derrick Canteen,derrick-canteen-1,/cfb/players/derrick-canteen-1.html,DB,11,39,25,64,2.0,1.0,1,4,4.0,0,12,0,0,0,0,,Georgia Southern,2022
Justin Birdsong,justin-birdsong-1,/cfb/players/justin-birdsong-1.html,DB,13,26,23,49,0.5,0.0,1,0,0.0,0,3,0,0,0,0,,Georgia Southern,2022
Justin Ellis,justin-ellis-2,/cfb/players/justin-ellis-2.html,DL,13,24,24,48,10.0,4.5,0,0,,0,1,0,0,0,1,,Georgia Southern,2022
Tyler Bride,tyler-bride-1,/cfb/players/tyler-bride-1.html,DB,13,29,13,42,3.0,0.0,2,32,16.0,0,9,1,0,0,0,,Georgia Southern,2022
NaJee Thompson,najee-thompson-1,/cfb/players/najee-thompson-1.html,DB,13,28,9,37,1.0,0.0,1,0,0.0,0,11,0,0,0,0,,Georgia Southern,2022
Dillon Springer,dillon-springer-1,/cfb/players/dillon-springer-1.html,DL,13,16,17,33,1.0,0.0,1,2,2.0,0,1,0,0,0,0,,Georgia Southern,2022
Marc Stampley II,marc-stampley-ii-1,/cfb/players/marc-stampley-ii-1.html,DB,13,20,5,25,0.0,0.0,1,0,0.0,0,4,0,0,0,0,,Georgia Southern,2022
Latrell Bullard,latrell-bullard-1,/cfb/players/latrell-bullard-1.html,DL,10,7,17,24,4.0,0.0,0,0,,0,1,0,0,0,0,,Georgia Southern,2022
Jalen Jackson,jalen-jackson-7,/cfb/players/jalen-jackson-7.html,LB,13,11,12,23,1.5,1.5,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
LJ McCloud,lj-mccloud-1,/cfb/players/lj-mccloud-1.html,DL,11,7,16,23,3.0,1.5,0,0,,0,1,0,0,0,0,,Georgia Southern,2022
Seth Robertson,seth-robertson-1,/cfb/players/seth-robertson-1.html,DB,12,10,13,23,0.5,0.0,0,0,,0,3,0,0,0,0,,Georgia Southern,2022
Kristian Varner,kristian-varner-1,/cfb/players/kristian-varner-1.html,DL,13,9,12,21,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Todd Bradley-Glenn,todd-bradley-glenn-1,/cfb/players/todd-bradley-glenn-1.html,LB,4,10,9,19,1.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Quin Williams,quin-williams-1,/cfb/players/quin-williams-1.html,LB,5,6,12,18,1.5,1.0,0,0,,0,2,0,0,0,0,,Georgia Southern,2022
Kierron Smith,kierron-smith-1,/cfb/players/kierron-smith-1.html,DL,12,5,12,17,2.5,1.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Parker Devine,parker-devine-1,/cfb/players/parker-devine-1.html,DL,13,7,9,16,1.0,1.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Reid Dedman,reid-dedman-1,/cfb/players/reid-dedman-1.html,LB,11,8,6,14,1.0,0.0,0,0,,0,0,0,0,0,1,,Georgia Southern,2022
Chase Dial-Watson,chase-dial-watson-1,/cfb/players/chase-dial-watson-1.html,DB,13,5,9,14,0.5,0.0,0,0,,0,2,0,0,0,1,,Georgia Southern,2022
Trevon Locke,trevon-locke-1,/cfb/players/trevon-locke-1.html,DL,11,4,9,13,0.0,0.0,0,0,,0,1,0,0,0,0,,Georgia Southern,2022
Isaac Walker,isaac-walker-2,/cfb/players/isaac-walker-2.html,DL,13,8,3,11,2.5,2.5,1,16,16.0,0,0,0,0,0,0,,Georgia Southern,2022
Jon Ferguson,jon-ferguson-1,/cfb/players/jon-ferguson-1.html,LB,13,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Elhadj Fall,elhadj-fall-1,/cfb/players/elhadj-fall-1.html,DL,5,3,7,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Justin Meyers,justin-meyers-1,/cfb/players/justin-meyers-1.html,DB,11,3,3,6,0.0,0.0,0,0,,0,0,1,0,0,0,,Georgia Southern,2022
Da'Shawn Davis,dashawn-davis-1,/cfb/players/dashawn-davis-1.html,DL,7,2,4,6,2.5,2.5,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
MJ Stroud,mj-stroud-1,/cfb/players/mj-stroud-1.html,DL,5,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Zyon McGee,zyon-mcgee-1,/cfb/players/zyon-mcgee-1.html,LB,8,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Brandon Wilson,brandon-wilson-6,/cfb/players/brandon-wilson-6.html,DL,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Michael Lantz,michael-lantz-1,/cfb/players/michael-lantz-1.html,K,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Jalen White,jalen-white-1,/cfb/players/jalen-white-1.html,RB,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Shamari Wingard,shamari-wingard-1,/cfb/players/shamari-wingard-1.html,DB,2,2,0,2,1.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Brian Miller,brian-miller-8,/cfb/players/brian-miller-8.html,OL,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Derwin Burgess Jr.,derwin-burgess-jr-1,/cfb/players/derwin-burgess-jr-1.html,WR,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Jalen Denton,jalen-denton-1,/cfb/players/jalen-denton-1.html,DB,8,0,1,1,0.0,0.0,1,3,3.0,0,2,0,0,0,0,,Georgia Southern,2022
A.J. Brown,aj-brown-5,/cfb/players/aj-brown-5.html,RB,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Zyere Horton,zyere-horton-1,/cfb/players/zyere-horton-1.html,LB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Amare Jones,amare-jones-1,/cfb/players/amare-jones-1.html,RB,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Andrew Douglas,andrew-douglas-1,/cfb/players/andrew-douglas-1.html,DB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Beau Johnson,beau-johnson-2,/cfb/players/beau-johnson-2.html,TE,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Jackson Wheeler,jackson-wheeler-1,/cfb/players/jackson-wheeler-1.html,LS,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Kyle Vantrease,kyle-vantrease-1,/cfb/players/kyle-vantrease-1.html,QB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
OJ Arnold,oj-arnold-1,/cfb/players/oj-arnold-1.html,RB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Myzel Williams,myzel-williams-1,/cfb/players/myzel-williams-1.html,DB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Georgia Southern,2022
Jeffrey Smyth,jeffrey-smyth-1,/cfb/players/jeffrey-smyth-1.html,DB,6,0,1,1,0.0,0.0,0,0,,0,0,1,0,0,0,,Georgia Southern,2022
