Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Chris Frey,chris-frey-1,/cfb/players/chris-frey-1.html,LB,12,40,56,96,4.0,0.5,0,0,,0,0,0,0,0,1,,Michigan State,2016
Montae Nicholson,montae-nicholson-1,/cfb/players/montae-nicholson-1.html,S,11,39,47,86,2.0,0.0,1,10,10.0,0,2,1,0,0,0,,Michigan State,2016
Riley Bullough,riley-bullough-1,/cfb/players/riley-bullough-1.html,LB,9,20,56,76,6.5,0.0,0,0,,0,0,0,0,0,0,,Michigan State,2016
Andrew Dowell,andrew-dowell-1,/cfb/players/andrew-dowell-1.html,LB,12,23,44,67,3.0,1.0,1,0,0.0,0,3,0,0,0,0,,Michigan State,2016
Demetrious Cox,demetrious-cox-1,/cfb/players/demetrious-cox-1.html,DB,10,21,34,55,1.5,0.0,1,30,30.0,1,5,0,0,0,0,,Michigan State,2016
Vayante Copeland,vayante-copeland-1,/cfb/players/vayante-copeland-1.html,CB,7,20,16,36,0.0,0.0,1,0,0.0,0,2,0,0,0,0,,Michigan State,2016
Malik McDowell,malik-mcdowell-1,/cfb/players/malik-mcdowell-1.html,DL,9,20,14,34,7.0,1.5,0,0,,0,0,0,0,0,0,,Michigan State,2016
Khari Willis,khari-willis-1,/cfb/players/khari-willis-1.html,S,10,16,14,30,0.0,0.0,0,0,,0,2,1,0,0,0,,Michigan State,2016
Darian Hicks,darian-hicks-1,/cfb/players/darian-hicks-1.html,CB,10,15,15,30,1.0,0.0,2,46,23.0,0,8,0,0,0,0,,Michigan State,2016
Raequan Williams,raequan-williams-1,/cfb/players/raequan-williams-1.html,DL,11,11,17,28,5.0,2.0,0,0,,0,1,0,0,0,1,,Michigan State,2016
