Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
TJ Quinn,tj-quinn-1,/cfb/players/tj-quinn-1.html,LB,14,34,58,92,2.5,0.5,1,15,15.0,0,2,1,0,0,0,,Louisville,2023
Devin Neal,devin-neal-2,/cfb/players/devin-neal-2.html,S,14,47,27,74,3.0,0.0,4,38,9.5,0,6,1,0,0,0,,Louisville,2023
Cam'Ron Kelly,camron-kelly-1,/cfb/players/camron-kelly-1.html,DB,14,31,39,70,5.0,0.0,2,0,0.0,0,2,0,0,0,2,,Louisville,2023
Jaylin Alderman,jaylin-alderman-1,/cfb/players/jaylin-alderman-1.html,LB,14,31,31,62,7.0,1.5,0,0,,0,2,0,0,0,0,,Louisville,2023
Benjamin Perry,benjamin-perry-1,/cfb/players/benjamin-perry-1.html,S,14,26,30,56,6.5,1.0,0,0,,0,4,0,0,0,0,,Louisville,2023
Quincy Riley,quincy-riley-2,/cfb/players/quincy-riley-2.html,CB,14,29,20,49,1.5,0.0,3,75,25.0,0,12,0,0,0,0,,Louisville,2023
Ashton Gillotte,ashton-gillotte-1,/cfb/players/ashton-gillotte-1.html,DL,14,23,22,45,14.5,11.0,0,0,,0,0,1,0,0,3,,Louisville,2023
Storm Duck,storm-duck-1,/cfb/players/storm-duck-1.html,DB,13,23,9,32,1.5,1.0,0,0,,0,7,0,0,0,0,,Louisville,2023
Stephen Herron,stephen-herron-1,/cfb/players/stephen-herron-1.html,LB,13,16,15,31,3.0,1.0,0,0,,0,0,0,0,0,0,,Louisville,2023
Jarvis Brownlee,jarvis-brownlee-1,/cfb/players/jarvis-brownlee-1.html,CB,11,16,14,30,1.0,0.0,1,18,18.0,0,6,1,0,0,0,,Louisville,2023
Antonio Watts,antonio-watts-1,/cfb/players/antonio-watts-1.html,DB,14,18,12,30,6.0,1.0,0,0,,0,0,0,0,0,1,,Louisville,2023
Mason Reiger,mason-reiger-1,/cfb/players/mason-reiger-1.html,DL,10,14,8,22,6.0,5.0,0,0,,0,2,0,0,0,1,,Louisville,2023
Ramon Puryear,ramon-puryear-1,/cfb/players/ramon-puryear-1.html,DL,14,10,11,21,6.0,4.0,1,-1,-1.0,0,0,2,0,0,0,,Louisville,2023
Josh Minkins,josh-minkins-2,/cfb/players/josh-minkins-2.html,DB,11,18,3,21,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisville,2023
Dezmond Tell,dezmond-tell-1,/cfb/players/dezmond-tell-1.html,DL,14,8,12,20,4.0,2.0,0,0,,0,0,0,0,0,1,,Louisville,2023
Jermayne Lole,jermayne-lole-1,/cfb/players/jermayne-lole-1.html,DL,12,6,13,19,5.0,1.5,0,0,,0,2,0,0,0,1,,Louisville,2023
Stanquan Clark,stanquan-clark-1,/cfb/players/stanquan-clark-1.html,LB,14,8,7,15,2.0,0.0,0,0,,0,0,0,0,0,1,,Louisville,2023
