Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Salamo Fiso,salamo-fiso-1,/cfb/players/salamo-fiso-1.html,LB,13,78,21,99,20.0,4.5,1,18,18.0,0,2,0,0,0,0,,Arizona State,2015
Christian Sam,christian-sam-1,/cfb/players/christian-sam-1.html,LB,13,69,28,97,6.5,3.0,1,0,0.0,0,2,0,0,0,2,,Arizona State,2015
Jordan Simone,jordan-simone-2,/cfb/players/jordan-simone-2.html,DB,10,74,17,91,9.0,4.0,2,2,1.0,0,4,0,0,0,0,,Arizona State,2015
Antonio Longino,antonio-longino-1,/cfb/players/antonio-longino-1.html,LB,13,50,14,64,22.5,11.0,0,0,,0,2,1,0,0,2,,Arizona State,2015
Lloyd Carrington,lloyd-carrington-1,/cfb/players/lloyd-carrington-1.html,CB,13,46,7,53,2.0,1.0,1,38,38.0,1,6,0,0,0,0,,Arizona State,2015
Laiu Moeakiola,laiu-moeakiola-1,/cfb/players/laiu-moeakiola-1.html,LB,12,33,18,51,6.5,2.0,1,0,0.0,0,5,1,1,0,0,,Arizona State,2015
Tashon Smallwood,tashon-smallwood-1,/cfb/players/tashon-smallwood-1.html,DL,13,25,18,43,8.5,2.0,0,0,,0,1,0,0,0,0,,Arizona State,2015
Kweishi Brown,kweishi-brown-1,/cfb/players/kweishi-brown-1.html,DB,13,39,2,41,1.0,0.0,2,33,16.5,0,10,0,0,0,0,,Arizona State,2015
Kareem Orr,kareem-orr-1,/cfb/players/kareem-orr-1.html,DB,12,31,7,38,1.5,0.0,6,98,16.3,1,2,0,0,0,1,,Arizona State,2015
D.J. Calhoun,dj-calhoun-1,/cfb/players/dj-calhoun-1.html,LB,13,18,8,26,7.5,6.5,0,0,,0,1,0,0,0,0,,Arizona State,2015
Solomon Means,solomon-means-1,/cfb/players/solomon-means-1.html,DB,12,19,3,22,1.0,0.0,0,0,,0,3,0,0,0,0,,Arizona State,2015
JoJo Wicker,jojo-wicker-1,/cfb/players/jojo-wicker-1.html,DL,13,13,8,21,7.5,4.0,0,0,,0,0,0,0,0,2,,Arizona State,2015
Chad Adams,chad-adams-1,/cfb/players/chad-adams-1.html,DB,12,17,3,20,1.0,1.0,0,0,,0,1,0,0,0,0,,Arizona State,2015
Dememtrius Cherry,dememtrius-cherry-1,/cfb/players/dememtrius-cherry-1.html,DL,13,7,12,19,3.5,0.5,0,0,,0,2,1,18,0,0,,Arizona State,2015
Armand Perry,armand-perry-1,/cfb/players/armand-perry-1.html,DB,2,10,5,15,0.5,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Ismael Murphy-Richardson,ismael-murphy-richardson-1,/cfb/players/ismael-murphy-richardson-1.html,LB,12,12,3,15,2.5,2.5,0,0,,0,1,0,0,0,0,,Arizona State,2015
Viliami Latu,viliami-latu-1,/cfb/players/viliami-latu-1.html,DL,12,9,5,14,7.0,3.5,0,0,,0,0,1,0,0,1,,Arizona State,2015
James Johnson,james-johnson-10,/cfb/players/james-johnson-10.html,S,10,9,1,10,0.5,0.5,0,0,,0,1,0,0,0,1,,Arizona State,2015
Marcus Ball,marcus-ball-3,/cfb/players/marcus-ball-3.html,LB,11,7,1,8,1.0,0.0,1,0,0.0,0,0,1,0,0,0,,Arizona State,2015
Edmond Boateng,edmond-boateng-1,/cfb/players/edmond-boateng-1.html,DL,10,3,3,6,0.5,0.0,0,0,,0,0,1,0,0,0,,Arizona State,2015
Mitchell Fraboni,mitchell-fraboni-1,/cfb/players/mitchell-fraboni-1.html,LS,13,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Desmond Tautalatasi,desmond-tautalatasi-1,/cfb/players/desmond-tautalatasi-1.html,DB,12,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Tim White,tim-white-1,/cfb/players/tim-white-1.html,WR,13,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Jay Jay Wilson,jay-jay-wilson-1,/cfb/players/jay-jay-wilson-1.html,LB,11,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Zane Gonzalez,zane-gonzalez-1,/cfb/players/zane-gonzalez-1.html,K,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Nick Kelly,nick-kelly-2,/cfb/players/nick-kelly-2.html,OL,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Matt Haack,matt-haack-1,/cfb/players/matt-haack-1.html,P,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Mike Bercovici,mike-bercovici-1,/cfb/players/mike-bercovici-1.html,QB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Renell Wren,renell-wren-1,/cfb/players/renell-wren-1.html,DL,4,1,0,1,1.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
De'Chavon Hayes,dechavon-hayes-1,/cfb/players/dechavon-hayes-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
Chans Cox,chans-cox-1,/cfb/players/chans-cox-1.html,LB,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2015
