Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Ben Bywater,ben-bywater-1,/cfb/players/ben-bywater-1.html,LB,13,31,67,98,4.0,1.0,3,95,31.7,1,2,0,0,0,0,,BYU,2022
Micah Harper,micah-harper-1,/cfb/players/micah-harper-1.html,DB,13,35,27,62,2.5,0.0,0,0,,0,3,0,0,0,2,,BYU,2022
Keenan Pili,keenan-pili-1,/cfb/players/keenan-pili-1.html,LB,12,29,33,62,4.0,1.0,0,0,,0,1,1,0,0,1,,BYU,2022
Max Tooley,max-tooley-1,/cfb/players/max-tooley-1.html,LB,7,33,24,57,2.0,1.0,3,67,22.3,2,1,0,0,0,1,,BYU,2022
Tyler Batty,tyler-batty-1,/cfb/players/tyler-batty-1.html,DL,12,29,23,52,7.0,2.0,0,0,,0,0,1,0,0,0,,BYU,2022
Jakob Robinson,jakob-robinson-1,/cfb/players/jakob-robinson-1.html,CB,13,34,17,51,1.5,0.0,1,0,0.0,0,5,0,0,0,0,,BYU,2022
Gabe Jeudy-Lally,gabe-jeudy-lally-1,/cfb/players/gabe-jeudy-lally-1.html,DB,13,31,16,47,0.5,0.5,0,0,,0,7,0,0,0,0,,BYU,2022
Pepe Tanuvasa,pepe-tanuvasa-1,/cfb/players/pepe-tanuvasa-1.html,LB,13,15,30,45,0.5,0.0,0,0,,0,2,0,0,0,0,,BYU,2022
Kaleb Hayes,kaleb-hayes-1,/cfb/players/kaleb-hayes-1.html,DB,12,26,15,41,0.0,0.0,0,0,,0,7,0,0,0,0,,BYU,2022
Talan Alfrey,talan-alfrey-1,/cfb/players/talan-alfrey-1.html,DB,13,22,19,41,0.0,0.0,1,21,21.0,0,2,1,0,0,0,,BYU,2022
Caden Haws,caden-haws-1,/cfb/players/caden-haws-1.html,DL,13,12,28,40,2.0,1.0,0,0,,0,1,1,0,0,0,,BYU,2022
Payton Wilgar,payton-wilgar-1,/cfb/players/payton-wilgar-1.html,LB,7,9,21,30,0.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
Ammon Hannemann,ammon-hannemann-1,/cfb/players/ammon-hannemann-1.html,DB,12,12,17,29,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
John Nelson,john-nelson-3,/cfb/players/john-nelson-3.html,DL,13,21,7,28,6.0,3.0,0,0,,0,1,0,0,0,0,,BYU,2022
Lorenzo Fauatea,lorenzo-fauatea-1,/cfb/players/lorenzo-fauatea-1.html,DL,12,11,11,22,5.0,2.5,0,0,,0,1,0,0,0,1,,BYU,2022
Alden Tofa,alden-tofa-1,/cfb/players/alden-tofa-1.html,DL,13,8,12,20,3.5,2.0,0,0,,0,0,0,0,0,0,,BYU,2022
Fisher Jackson,fisher-jackson-1,/cfb/players/fisher-jackson-1.html,DL,12,9,11,20,1.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
D'Angelo Mandell,dangelo-mandell-1,/cfb/players/dangelo-mandell-1.html,DB,9,6,12,18,0.5,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
Gabe Summers,gabe-summers-1,/cfb/players/gabe-summers-1.html,DL,10,7,11,18,1.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
Ethan Slade,ethan-slade-1,/cfb/players/ethan-slade-1.html,DB,11,8,9,17,1.0,0.0,0,0,,0,3,0,0,0,0,,BYU,2022
Jackson Kaufusi,jackson-kaufusi-1,/cfb/players/jackson-kaufusi-1.html,LB,11,5,9,14,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Jacob Boren,jacob-boren-1,/cfb/players/jacob-boren-1.html,DB,11,10,4,14,1.0,1.0,0,0,,0,0,0,0,0,0,,BYU,2022
George Udo,george-udo-1,/cfb/players/george-udo-1.html,DB,13,4,9,13,0.5,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
Atunaisa Mahe,atunaisa-mahe-1,/cfb/players/atunaisa-mahe-1.html,DL,8,4,9,13,1.5,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Blake Mangelson,blake-mangelson-1,/cfb/players/blake-mangelson-1.html,DL,9,6,7,13,0.5,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
Earl Tuioti-Mariner,earl-tuioti-mariner-1,/cfb/players/earl-tuioti-mariner-1.html,DL,11,4,8,12,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Hayden Livingston,hayden-livingston-1,/cfb/players/hayden-livingston-1.html,DB,9,4,6,10,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Malik Moore,malik-moore-1,/cfb/players/malik-moore-1.html,DB,4,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Morgan Pyper,morgan-pyper-1,/cfb/players/morgan-pyper-1.html,LB,13,2,6,8,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Matthew Criddle,matthew-criddle-1,/cfb/players/matthew-criddle-1.html,LB,7,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Logan Pili,logan-pili-1,/cfb/players/logan-pili-1.html,LB,3,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Hunter Greer,hunter-greer-1,/cfb/players/hunter-greer-1.html,DL,7,4,2,6,1.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Chris Jackson,chris-jackson-12,/cfb/players/chris-jackson-12.html,DB,8,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Tavita Gagnier,tavita-gagnier-1,/cfb/players/tavita-gagnier-1.html,DB,5,4,2,6,0.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
Logan Lutui,logan-lutui-1,/cfb/players/logan-lutui-1.html,DL,3,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Carter Krupp,carter-krupp-1,/cfb/players/carter-krupp-1.html,DB,8,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Josh Wilson,josh-wilson-3,/cfb/players/josh-wilson-3.html,LB,4,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Bruce Mitchell,bruce-mitchell-2,/cfb/players/bruce-mitchell-2.html,DL,7,2,1,3,1.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2022
Josh Larsen,josh-larsen-1,/cfb/players/josh-larsen-1.html,DL,4,1,1,2,1.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Chaz Ah You,chaz-ah-you-1,/cfb/players/chaz-ah-you-1.html,DB,2,0,2,2,0.5,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Talmage Gunther,talmage-gunther-1,/cfb/players/talmage-gunther-1.html,WR,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Mory Bamba,mory-bamba-1,/cfb/players/mory-bamba-1.html,CB,5,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Isaac Rex,isaac-rex-1,/cfb/players/isaac-rex-1.html,TE,13,1,0,1,1.0,0.0,0,0,,0,0,0,0,0,1,,BYU,2022
Tyler Little,tyler-little-2,/cfb/players/tyler-little-2.html,OL,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Tanner Wall,tanner-wall-1,/cfb/players/tanner-wall-1.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Zion Allen,zion-allen-1,/cfb/players/zion-allen-1.html,CB,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Masen Wake,masen-wake-1,/cfb/players/masen-wake-1.html,FB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Joshua Singh,joshua-singh-1,/cfb/players/joshua-singh-1.html,DL,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Houston Heimuli,houston-heimuli-1,/cfb/players/houston-heimuli-1.html,FB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Gunner Romney,gunner-romney-1,/cfb/players/gunner-romney-1.html,WR,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Dean Jones,dean-jones-3,/cfb/players/dean-jones-3.html,DB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Christopher Brooks,christopher-brooks-1,/cfb/players/christopher-brooks-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
Chika Ebunoha,chika-ebunoha-1,/cfb/players/chika-ebunoha-1.html,DB,5,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2022
