Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Josh Williams,josh-williams-10,/cfb/players/josh-williams-10.html,LSU,SEC,10,22,88,4.0,0,8.8,0,0,,0,0.0,22,88,4.0,0,,2020
Terrance Dixon,terrance-dixon-1,/cfb/players/terrance-dixon-1.html,Georgia State,Sun Belt,10,9,88,9.8,0,8.8,21,226,10.8,0,22.6,30,314,10.5,0,,2020
Ari Broussard,ari-broussard-1,/cfb/players/ari-broussard-1.html,Rice,CUSA,5,25,87,3.5,0,17.4,1,10,10.0,0,2.0,26,97,3.7,0,,2020
Cameron Young,cameron-young-3,/cfb/players/cameron-young-3.html,Cincinnati,American,2,2,87,43.5,1,43.5,0,0,,0,0.0,2,87,43.5,1,,2020
Dee Baker,dee-baker-1,/cfb/players/dee-baker-1.html,Southern Mississippi,CUSA,9,18,87,4.8,0,9.7,2,5,2.5,0,0.6,20,92,4.6,0,,2020
Mason Garcia,mason-garcia-1,/cfb/players/mason-garcia-1.html,East Carolina,American,3,19,87,4.6,1,29.0,0,0,,0,0.0,19,87,4.6,1,,2020
Calvin Camp,calvin-camp-1,/cfb/players/calvin-camp-1.html,Charlotte,CUSA,6,19,86,4.5,1,14.3,0,0,,0,0.0,19,86,4.5,1,,2020
Jalen White,jalen-white-1,/cfb/players/jalen-white-1.html,Georgia Southern,Sun Belt,12,20,86,4.3,0,7.2,0,0,,0,0.0,20,86,4.3,0,,2020
Peny Boone,peny-boone-1,/cfb/players/peny-boone-1.html,Maryland,Big Ten,4,19,86,4.5,0,21.5,2,21,10.5,0,5.3,21,107,5.1,0,,2020
Steele Chambers,steele-chambers-1,/cfb/players/steele-chambers-1.html,Ohio State,Big Ten,5,9,86,9.6,0,17.2,0,0,,0,0.0,9,86,9.6,0,,2020
Victor Tucker,victor-tucker-1,/cfb/players/victor-tucker-1.html,Charlotte,CUSA,6,8,86,10.8,0,14.3,30,400,13.3,2,66.7,38,486,12.8,2,,2020
Collin Schlee,collin-schlee-1,/cfb/players/collin-schlee-1.html,Kent State,MAC,3,12,85,7.1,1,28.3,0,0,,0,0.0,12,85,7.1,1,,2020
Devin Brumfield,devin-brumfield-1,/cfb/players/devin-brumfield-1.html,Utah,Pac-12,4,21,85,4.0,1,21.3,5,26,5.2,0,6.5,26,111,4.3,1,,2020
Jovoni Johnson,jovoni-johnson-1,/cfb/players/jovoni-johnson-1.html,Rice,CUSA,4,26,83,3.2,0,20.8,0,0,,0,0.0,26,83,3.2,0,,2020
Baden Pinson,baden-pinson-1,/cfb/players/baden-pinson-1.html,Coastal Carolina,Sun Belt,12,13,82,6.3,1,6.8,2,22,11.0,0,1.8,15,104,6.9,1,,2020
Donny Marcus,donny-marcus-1,/cfb/players/donny-marcus-1.html,Ball State,MAC,4,15,82,5.5,0,20.5,1,5,5.0,0,1.3,16,87,5.4,0,,2020
Fred Payton,fred-payton-1,/cfb/players/fred-payton-1.html,Coastal Carolina,Sun Belt,9,15,82,5.5,0,9.1,0,0,,0,0.0,15,82,5.5,0,,2020
Nykeim Johnson,nykeim-johnson-1,/cfb/players/nykeim-johnson-1.html,Syracuse,ACC,11,8,82,10.3,0,7.5,20,323,16.2,4,29.4,28,405,14.5,4,,2020
Alex Escobar,alex-escobar-1,/cfb/players/alex-escobar-1.html,New Mexico State,Ind,1,14,81,5.8,0,81.0,0,0,,0,0.0,14,81,5.8,0,,2020
Don Ragsdale,don-ragsdale-1,/cfb/players/don-ragsdale-1.html,Southern Mississippi,CUSA,4,24,81,3.4,1,20.3,1,1,1.0,0,0.3,25,82,3.3,1,,2020
Elelyon Noa,elelyon-noa-1,/cfb/players/elelyon-noa-1.html,Utah State,MWC,6,31,81,2.6,0,13.5,3,15,5.0,0,2.5,34,96,2.8,0,,2020
Mikey Henderson,mikey-henderson-2,/cfb/players/mikey-henderson-2.html,Oklahoma,Big 12,9,9,81,9.0,1,9.0,12,168,14.0,1,18.7,21,249,11.9,2,,2020
Ron Cook Jr.,ron-cook-jr-1,/cfb/players/ron-cook-jr-1.html,Buffalo,MAC,7,20,81,4.1,0,11.6,1,15,15.0,0,2.1,21,96,4.6,0,,2020
John Chenal,john-chenal-1,/cfb/players/john-chenal-1.html,Wisconsin,Big Ten,7,12,80,6.7,2,11.4,0,0,,0,0.0,12,80,6.7,2,,2020
Jonah Johnson,jonah-johnson-1,/cfb/players/jonah-johnson-1.html,New Mexico State,Ind,2,19,80,4.2,2,40.0,0,0,,0,0.0,19,80,4.2,2,,2020
Lucas Johnson,lucas-johnson-2,/cfb/players/lucas-johnson-2.html,San Diego State,MWC,3,8,80,10.0,1,26.7,0,0,,0,0.0,8,80,10.0,1,,2020
Kaylan Wiggins,kaylan-wiggins-1,/cfb/players/kaylan-wiggins-1.html,Florida International,CUSA,3,16,79,4.9,1,26.3,0,0,,0,0.0,16,79,4.9,1,,2020
Larry McCammon III,larry-mccammon-iii-1,/cfb/players/larry-mccammon-iii-1.html,Florida Atlantic,CUSA,2,17,79,4.6,0,39.5,2,9,4.5,0,4.5,19,88,4.6,0,,2020
Elijah Young,elijah-young-1,/cfb/players/elijah-young-1.html,Missouri,SEC,7,10,78,7.8,0,11.1,0,0,,0,0.0,10,78,7.8,0,,2020
Blake Corum,blake-corum-1,/cfb/players/blake-corum-1.html,Michigan,Big Ten,6,26,77,3.0,2,12.8,5,73,14.6,0,12.2,31,150,4.8,2,,2020
Brady McBride,brady-mcbride-1,/cfb/players/brady-mcbride-1.html,Texas State,Sun Belt,9,64,76,1.2,0,8.4,0,0,,0,0.0,64,76,1.2,0,,2020
Luke Zban,luke-zban-1,/cfb/players/luke-zban-1.html,Marshall,CUSA,4,9,76,8.4,0,19.0,0,0,,0,0.0,9,76,8.4,0,,2020
Mark-Antony Richards,mark-antony-richards-1,/cfb/players/mark-antony-richards-1.html,Auburn,SEC,4,20,76,3.8,0,19.0,0,0,,0,0.0,20,76,3.8,0,,2020
Micah Bernard,micah-bernard-1,/cfb/players/micah-bernard-1.html,Utah,Pac-12,5,15,76,5.1,0,15.2,4,25,6.3,0,5.0,19,101,5.3,0,,2020
AJ Howard Jr.,aj-howard-jr-1,/cfb/players/aj-howard-jr-1.html,Army,Ind,12,15,75,5.0,0,6.3,1,6,6.0,0,0.5,16,81,5.1,0,,2020
Chase Garbers,chase-garbers-1,/cfb/players/chase-garbers-1.html,California,Pac-12,4,39,75,1.9,2,18.8,0,0,,0,0.0,39,75,1.9,2,,2020
Frank Peasant,frank-peasant-1,/cfb/players/frank-peasant-1.html,Middle Tennessee State,CUSA,9,18,75,4.2,1,8.3,3,2,0.7,0,0.2,21,77,3.7,1,,2020
Kobe Pace,kobe-pace-1,/cfb/players/kobe-pace-1.html,Clemson,ACC,8,18,75,4.2,0,9.4,5,26,5.2,1,3.3,23,101,4.4,1,,2020
Treylon Burks,treylon-burks-1,/cfb/players/treylon-burks-1.html,Arkansas,SEC,9,15,75,5.0,0,8.3,51,820,16.1,7,91.1,66,895,13.6,7,,2020
Tyjon Lindsey,tyjon-lindsey-1,/cfb/players/tyjon-lindsey-1.html,Oregon State,Pac-12,6,10,75,7.5,0,12.5,11,159,14.5,3,26.5,21,234,11.1,3,,2020
Charles Strong Jr.,charles-strong-jr-1,/cfb/players/charles-strong-jr-1.html,Troy,Sun Belt,11,17,74,4.4,1,6.7,0,0,,0,0.0,17,74,4.4,1,,2020
Coran Taylor,coran-taylor-1,/cfb/players/coran-taylor-1.html,Illinois,Big Ten,2,36,74,2.1,0,37.0,0,0,,0,0.0,36,74,2.1,0,,2020
Jordan McCloud,jordan-mccloud-1,/cfb/players/jordan-mccloud-1.html,South Florida,American,8,62,74,1.2,1,9.3,1,18,18.0,0,2.3,63,92,1.5,1,,2020
Brendon Lewis,brendon-lewis-1,/cfb/players/brendon-lewis-1.html,Colorado,Pac-12,1,9,73,8.1,1,73.0,0,0,,0,0.0,9,73,8.1,1,,2020
Chris Evans,chris-evans-2,/cfb/players/chris-evans-2.html,Michigan,Big Ten,6,16,73,4.6,1,12.2,9,87,9.7,0,14.5,25,160,6.4,1,,2020
Keegan Jones,keegan-jones-1,/cfb/players/keegan-jones-1.html,UCLA,Pac-12,5,15,73,4.9,1,14.6,3,31,10.3,1,6.2,18,104,5.8,2,,2020
Keon Howard,keon-howard-1,/cfb/players/keon-howard-1.html,Tulane,American,6,15,73,4.9,1,12.2,0,0,,0,0.0,15,73,4.9,1,,2020
Kevin Davis,kevin-davis-8,/cfb/players/kevin-davis-8.html,Miami (OH),MAC,3,22,73,3.3,0,24.3,5,57,11.4,0,19.0,27,130,4.8,0,,2020
Daimarqua Foster,daimarqua-foster-1,/cfb/players/daimarqua-foster-1.html,Texas Christian,Big 12,5,22,72,3.3,1,14.4,7,48,6.9,0,9.6,29,120,4.1,1,,2020
Jawhar Jordan,jawhar-jordan-1,/cfb/players/jawhar-jordan-1.html,Syracuse,ACC,3,29,72,2.5,0,24.0,5,34,6.8,0,11.3,34,106,3.1,0,,2020
Roydell Williams,roydell-williams-2,/cfb/players/roydell-williams-2.html,Alabama,SEC,8,19,71,3.7,1,8.9,0,0,,0,0.0,19,71,3.7,1,,2020
Javin Myers,javin-myers-1,/cfb/players/javin-myers-1.html,Louisiana-Monroe,Sun Belt,6,17,70,4.1,0,11.7,6,25,4.2,0,4.2,23,95,4.1,0,,2020
Kenan Christon,kenan-christon-1,/cfb/players/kenan-christon-1.html,USC,Pac-12,5,10,70,7.0,0,14.0,2,0,0.0,0,0.0,12,70,5.8,0,,2020
Terrell Bynum,terrell-bynum-1,/cfb/players/terrell-bynum-1.html,Washington,Pac-12,3,5,70,14.0,0,23.3,8,130,16.3,0,43.3,13,200,15.4,0,,2020
Bo Melton,bo-melton-1,/cfb/players/bo-melton-1.html,Rutgers,Big Ten,9,6,69,11.5,2,7.7,47,638,13.6,6,70.9,53,707,13.3,8,,2020
Danny Davis,danny-davis-5,/cfb/players/danny-davis-5.html,Wisconsin,Big Ten,2,8,69,8.6,1,34.5,3,78,26.0,1,39.0,11,147,13.4,2,,2020
Kavika Fonua,kavika-fonua-1,/cfb/players/kavika-fonua-1.html,BYU,Ind,11,16,69,4.3,0,6.3,4,36,9.0,2,3.3,20,105,5.3,2,,2020
Davion Johnson,davion-johnson-2,/cfb/players/davion-johnson-2.html,Miami (OH),MAC,2,16,68,4.3,0,34.0,3,36,12.0,0,18.0,19,104,5.5,0,,2020
Ira Armstead,ira-armstead-1,/cfb/players/ira-armstead-1.html,Virginia,ACC,4,10,68,6.8,1,17.0,1,5,5.0,0,1.3,11,73,6.6,1,,2020
Isaiah Johnson,isaiah-johnson-10,/cfb/players/isaiah-johnson-10.html,North Texas,CUSA,6,17,68,4.0,1,11.3,1,6,6.0,0,1.0,18,74,4.1,1,,2020
Jason Shelley,jason-shelley-2,/cfb/players/jason-shelley-2.html,Utah State,MWC,4,33,68,2.1,0,17.0,0,0,,0,0.0,33,68,2.1,0,,2020
Taye McWilliams,taye-mcwilliams-1,/cfb/players/taye-mcwilliams-1.html,Baylor,Big 12,5,13,68,5.2,0,13.6,1,4,4.0,0,0.8,14,72,5.1,0,,2020
Tyler Snead,tyler-snead-1,/cfb/players/tyler-snead-1.html,East Carolina,American,9,3,68,22.7,1,7.6,53,524,9.9,5,58.2,56,592,10.6,6,,2020
Cameron Davis,cameron-davis-3,/cfb/players/cameron-davis-3.html,Washington,Pac-12,4,15,67,4.5,0,16.8,5,26,5.2,0,6.5,20,93,4.7,0,,2020
Dax Milne,dax-milne-1,/cfb/players/dax-milne-1.html,BYU,Ind,12,11,67,6.1,0,5.6,70,1188,17.0,8,99.0,81,1255,15.5,8,,2020
Edward Saydee,edward-saydee-1,/cfb/players/edward-saydee-1.html,Temple,American,7,19,67,3.5,0,9.6,0,0,,0,0.0,19,67,3.5,0,,2020
Garrett Wilson,garrett-wilson-2,/cfb/players/garrett-wilson-2.html,Ohio State,Big Ten,8,2,67,33.5,0,8.4,43,723,16.8,6,90.4,45,790,17.6,6,,2020
K.J. Jefferson,kj-jefferson-1,/cfb/players/kj-jefferson-1.html,Arkansas,SEC,5,28,67,2.4,2,13.4,0,0,,0,0.0,28,67,2.4,2,,2020
Quincy Patterson,quincy-patterson-1,/cfb/players/quincy-patterson-1.html,Virginia Tech,ACC,3,15,67,4.5,1,22.3,0,0,,0,0.0,15,67,4.5,1,,2020
Ronnie Walker Jr.,ronnie-walker-jr-1,/cfb/players/ronnie-walker-jr-1.html,Virginia,ACC,4,23,66,2.9,0,16.5,0,0,,0,0.0,23,66,2.9,0,,2020
Timothy Taylor,timothy-taylor-1,/cfb/players/timothy-taylor-1.html,Memphis,American,6,4,66,16.5,1,11.0,3,20,6.7,0,3.3,7,86,12.3,1,,2020
Ben Bryant,ben-bryant-1,/cfb/players/ben-bryant-1.html,Cincinnati,American,8,6,65,10.8,1,8.1,0,0,,0,0.0,6,65,10.8,1,,2020
Christopher Brooks,christopher-brooks-1,/cfb/players/christopher-brooks-1.html,California,Pac-12,3,21,65,3.1,1,21.7,4,17,4.3,0,5.7,25,82,3.3,1,,2020
Daevon Vigilant,daevon-vigilant-1,/cfb/players/daevon-vigilant-1.html,New Mexico,MWC,4,15,65,4.3,0,16.3,5,11,2.2,0,2.8,20,76,3.8,0,,2020
Derius Davis,derius-davis-1,/cfb/players/derius-davis-1.html,Texas Christian,Big 12,9,7,65,9.3,0,7.2,15,209,13.9,1,23.2,22,274,12.5,1,,2020
D.J. Jones,dj-jones-6,/cfb/players/dj-jones-6.html,North Carolina,ACC,8,11,65,5.9,1,8.1,0,0,,0,0.0,11,65,5.9,1,,2020
DJ Turner,dj-turner-1,/cfb/players/dj-turner-1.html,Pitt,ACC,11,10,65,6.5,0,5.9,44,634,14.4,3,57.6,54,699,12.9,3,,2020
Johnny Richardson,johnny-richardson-4,/cfb/players/johnny-richardson-4.html,UCF,American,6,11,65,5.9,1,10.8,0,0,,0,0.0,11,65,5.9,1,,2020
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,Tulsa,American,9,13,65,5.0,0,7.2,46,644,14.0,3,71.6,59,709,12.0,3,,2020
Elijah Moore,elijah-moore-1,/cfb/players/elijah-moore-1.html,Ole Miss,SEC,8,14,64,4.6,0,8.0,86,1193,13.9,8,149.1,100,1257,12.6,8,AA,2020
King Doerue,king-doerue-1,/cfb/players/king-doerue-1.html,Purdue,Big Ten,4,17,64,3.8,0,16.0,1,20,20.0,1,5.0,18,84,4.7,1,,2020
Miyan Williams,miyan-williams-1,/cfb/players/miyan-williams-1.html,Ohio State,Big Ten,4,10,64,6.4,0,16.0,0,0,,0,0.0,10,64,6.4,0,,2020
Onasis Neely,onasis-neely-1,/cfb/players/onasis-neely-1.html,Temple,American,5,20,63,3.2,1,12.6,0,0,,0,0.0,20,63,3.2,1,,2020
Robert Burns,robert-burns-1,/cfb/players/robert-burns-1.html,Miami (FL),ACC,8,16,63,3.9,0,7.9,2,26,13.0,0,3.3,18,89,4.9,0,,2020
Robert Burns,robert-burns-2,/cfb/players/robert-burns-2.html,Miami (FL),ACC,8,16,63,3.9,0,7.9,2,26,13.0,0,3.3,18,89,4.9,0,,2020
Chase Hayden,chase-hayden-1,/cfb/players/chase-hayden-1.html,East Carolina,American,3,16,62,3.9,0,20.7,1,31,31.0,0,10.3,17,93,5.5,0,,2020
Joey Gatewood,joey-gatewood-1,/cfb/players/joey-gatewood-1.html,Kentucky,SEC,7,25,62,2.5,0,8.9,0,0,,0,0.0,25,62,2.5,0,,2020
Jutahn McClain,jutahn-mcclain-1,/cfb/players/jutahn-mcclain-1.html,Kentucky,SEC,11,16,62,3.9,0,5.6,0,0,,0,0.0,16,62,3.9,0,,2020
Marvin Scott III,marvin-scott-iii-1,/cfb/players/marvin-scott-iii-1.html,Nebraska,Big Ten,5,24,62,2.6,0,12.4,2,17,8.5,0,3.4,26,79,3.0,0,,2020
Will Koch,will-koch-1,/cfb/players/will-koch-1.html,Massachusetts,Ind,3,21,62,3.0,0,20.7,1,-5,-5.0,0,-1.7,22,57,2.6,0,,2020
Anthony Richardson,anthony-richardson-2,/cfb/players/anthony-richardson-2.html,Florida,SEC,4,7,61,8.7,0,15.3,0,0,,0,0.0,7,61,8.7,0,,2020
Dakereon Joyner,dakereon-joyner-1,/cfb/players/dakereon-joyner-1.html,South Carolina,SEC,10,2,61,30.5,1,6.1,7,55,7.9,1,5.5,9,116,12.9,2,,2020
David Ellis,david-ellis-2,/cfb/players/david-ellis-2.html,Indiana,Big Ten,5,16,61,3.8,0,12.2,11,137,12.5,1,27.4,27,198,7.3,1,,2020
Isaiah Holiness,isaiah-holiness-1,/cfb/players/isaiah-holiness-1.html,San Jose State,MWC,7,19,61,3.2,0,8.7,10,97,9.7,1,13.9,29,158,5.4,1,,2020
Isaiah Jacobs,isaiah-jacobs-1,/cfb/players/isaiah-jacobs-1.html,Maryland,Big Ten,4,19,61,3.2,0,15.3,2,22,11.0,0,5.5,21,83,4.0,0,,2020
Josh Henderson,josh-henderson-2,/cfb/players/josh-henderson-2.html,North Carolina,ACC,12,18,61,3.4,0,5.1,3,10,3.3,0,0.8,21,71,3.4,0,,2020
Joshua Stoner,joshua-stoner-1,/cfb/players/joshua-stoner-1.html,Air Force,MWC,5,11,61,5.5,0,12.2,0,0,,0,0.0,11,61,5.5,0,,2020
Malik Murray,malik-murray-1,/cfb/players/malik-murray-1.html,Georgia Southern,Sun Belt,13,3,61,20.3,0,4.7,21,260,12.4,1,20.0,24,321,13.4,1,,2020
Michael Orphey Jr.,michael-orphey-jr-1,/cfb/players/michael-orphey-jr-1.html,Louisiana,Sun Belt,4,4,61,15.3,1,15.3,1,2,2.0,0,0.5,5,63,12.6,1,,2020
Travell Harris,travell-harris-1,/cfb/players/travell-harris-1.html,Washington State,Pac-12,4,5,61,12.2,2,15.3,29,340,11.7,2,85.0,34,401,11.8,4,,2020
D.J. Uiagalelei,dj-uiagalelei-1,/cfb/players/dj-uiagalelei-1.html,Clemson,ACC,10,28,60,2.1,4,6.0,0,0,,0,0.0,28,60,2.1,4,,2020
Emani Bailey,emani-bailey-1,/cfb/players/emani-bailey-1.html,Louisiana,Sun Belt,5,10,60,6.0,0,12.0,0,0,,0,0.0,10,60,6.0,0,,2020
Luca Diamont,luca-diamont-1,/cfb/players/luca-diamont-1.html,Duke,ACC,1,12,60,5.0,0,60.0,0,0,,0,0.0,12,60,5.0,0,,2020
Tre Turner,tre-turner-2,/cfb/players/tre-turner-2.html,Virginia Tech,ACC,10,9,60,6.7,2,6.0,34,529,15.6,3,52.9,43,589,13.7,5,,2020
Tyson Riley,tyson-riley-1,/cfb/players/tyson-riley-1.html,Army,Ind,7,13,59,4.5,0,8.4,0,0,,0,0.0,13,59,4.5,0,,2020
Zaquandre White,zaquandre-white-1,/cfb/players/zaquandre-white-1.html,South Carolina,SEC,9,16,59,3.7,0,6.6,2,-4,-2.0,0,-0.4,18,55,3.1,0,,2020
Brett Gabbert,brett-gabbert-1,/cfb/players/brett-gabbert-1.html,Miami (OH),MAC,3,7,58,8.3,0,19.3,0,0,,0,0.0,7,58,8.3,0,,2020
Isaiah Neyor,isaiah-neyor-1,/cfb/players/isaiah-neyor-1.html,Wyoming,MWC,6,1,58,58.0,0,9.7,8,248,31.0,0,41.3,9,306,34.0,0,,2020
Jordan Addison,jordan-addison-1,/cfb/players/jordan-addison-1.html,Pitt,ACC,10,9,58,6.4,0,5.8,60,666,11.1,4,66.6,69,724,10.5,4,,2020
Kylin Hill,kylin-hill-1,/cfb/players/kylin-hill-1.html,Mississippi State,SEC,3,15,58,3.9,0,19.3,23,237,10.3,1,79.0,38,295,7.8,1,,2020
Tre Bradford,tre-bradford-1,/cfb/players/tre-bradford-1.html,LSU,SEC,5,10,58,5.8,0,11.6,3,13,4.3,1,2.6,13,71,5.5,1,,2020
Avery Davis,avery-davis-1,/cfb/players/avery-davis-1.html,Notre Dame,ACC,12,3,57,19.0,0,4.8,24,322,13.4,2,26.8,27,379,14.0,2,,2020
Chubba Purdy,chubba-purdy-1,/cfb/players/chubba-purdy-1.html,Florida State,ACC,3,19,57,3.0,0,19.0,0,0,,0,0.0,19,57,3.0,0,,2020
Colby Suits,colby-suits-1,/cfb/players/colby-suits-1.html,Louisiana-Monroe,Sun Belt,8,35,57,1.6,0,7.1,0,0,,0,0.0,35,57,1.6,0,,2020
Daniel Carter,daniel-carter-1,/cfb/players/daniel-carter-1.html,Pitt,ACC,9,14,57,4.1,1,6.3,1,5,5.0,0,0.6,15,62,4.1,1,,2020
Dylan Morris,dylan-morris-1,/cfb/players/dylan-morris-1.html,Washington,Pac-12,4,17,57,3.4,2,14.3,0,0,,0,0.0,17,57,3.4,2,,2020
Isaiah Azubuike,isaiah-azubuike-1,/cfb/players/isaiah-azubuike-1.html,Arkansas State,Sun Belt,6,18,57,3.2,1,9.5,1,0,0.0,0,0.0,19,57,3.0,1,,2020
O'Shaan Allison,oshaan-allison-1,/cfb/players/oshaan-allison-1.html,Ohio,MAC,3,16,57,3.6,0,19.0,1,13,13.0,0,4.3,17,70,4.1,0,,2020
Jackson McChesney,jackson-mcchesney-1,/cfb/players/jackson-mcchesney-1.html,BYU,Ind,1,11,56,5.1,1,56.0,0,0,,0,0.0,11,56,5.1,1,,2020
Kaedric Cobbs,kaedric-cobbs-1,/cfb/players/kaedric-cobbs-1.html,UTSA,CUSA,11,11,56,5.1,1,5.1,0,0,,0,0.0,11,56,5.1,1,,2020
Dawaiian McNeely,dawaiian-mcneely-1,/cfb/players/dawaiian-mcneely-1.html,Wyoming,MWC,5,14,55,3.9,0,11.0,0,0,,0,0.0,14,55,3.9,0,,2020
Elijah Green,elijah-green-1,/cfb/players/elijah-green-1.html,North Carolina,ACC,3,10,55,5.5,0,18.3,0,0,,0,0.0,10,55,5.5,0,,2020
Michel Dukes,michel-dukes-1,/cfb/players/michel-dukes-1.html,Clemson,ACC,7,8,55,6.9,0,7.9,0,0,,0,0.0,8,55,6.9,0,,2020
Tony Mathis,tony-mathis-2,/cfb/players/tony-mathis-2.html,West Virginia,Big 12,6,18,55,3.1,1,9.2,0,0,,0,0.0,18,55,3.1,1,,2020
CJ McNeal,cj-mcneal-1,/cfb/players/cj-mcneal-1.html,Air Force,MWC,3,5,54,10.8,0,18.0,0,0,,0,0.0,5,54,10.8,0,,2020
Ihmir Smith-Marsette,ihmir-smith-marsette-1,/cfb/players/ihmir-smith-marsette-1.html,Iowa,Big Ten,7,7,54,7.7,1,7.7,25,345,13.8,3,49.3,32,399,12.5,4,,2020
Ivory Kelly-Martin,ivory-kelly-martin-1,/cfb/players/ivory-kelly-martin-1.html,Iowa,Big Ten,7,13,54,4.2,0,7.7,3,22,7.3,0,3.1,16,76,4.8,0,,2020
Jordan Wilmore,jordan-wilmore-1,/cfb/players/jordan-wilmore-1.html,Utah,Pac-12,2,18,54,3.0,0,27.0,0,0,,0,0.0,18,54,3.0,0,,2020
Kyle Dobbins,kyle-dobbins-1,/cfb/players/kyle-dobbins-1.html,Temple,American,5,14,54,3.9,0,10.8,0,0,,0,0.0,14,54,3.9,0,,2020
Stetson Bennett,stetson-bennett-1,/cfb/players/stetson-bennett-1.html,Georgia,SEC,8,24,54,2.3,2,6.8,0,0,,0,0.0,24,54,2.3,2,,2020
Taye Barber,taye-barber-1,/cfb/players/taye-barber-1.html,Texas Christian,Big 12,10,15,54,3.6,0,5.4,31,318,10.3,2,31.8,46,372,8.1,2,,2020
Todd Sibley Jr.,todd-sibley-jr-1,/cfb/players/todd-sibley-jr-1.html,Pitt,ACC,6,13,54,4.2,1,9.0,1,7,7.0,0,1.2,14,61,4.4,1,,2020
Treshaun Ward,treshaun-ward-1,/cfb/players/treshaun-ward-1.html,Florida State,ACC,2,2,54,27.0,1,27.0,1,6,6.0,0,3.0,3,60,20.0,1,,2020
Courtney Reese,courtney-reese-1,/cfb/players/courtney-reese-1.html,Nevada-Las Vegas,MWC,6,9,53,5.9,0,8.8,7,40,5.7,0,6.7,16,93,5.8,0,,2020
Eli Peters,eli-peters-1,/cfb/players/eli-peters-1.html,Toledo,MAC,4,25,53,2.1,0,13.3,0,0,,0,0.0,25,53,2.1,0,,2020
Jaylon Redd,jaylon-redd-1,/cfb/players/jaylon-redd-1.html,Oregon,Pac-12,7,3,53,17.7,1,7.6,25,281,11.2,1,40.1,28,334,11.9,2,,2020
DeQuan Finn,dequan-finn-1,/cfb/players/dequan-finn-1.html,Toledo,MAC,4,10,51,5.1,0,12.8,0,0,,0,0.0,10,51,5.1,0,,2020
Eli Stove,eli-stove-1,/cfb/players/eli-stove-1.html,Auburn,SEC,10,7,51,7.3,0,5.1,44,359,8.2,3,35.9,51,410,8.0,3,,2020
Larry Wooden,larry-wooden-1,/cfb/players/larry-wooden-1.html,UAB,CUSA,6,17,51,3.0,0,8.5,1,-2,-2.0,0,-0.3,18,49,2.7,0,,2020
Brant Kuithe,brant-kuithe-1,/cfb/players/brant-kuithe-1.html,Utah,Pac-12,5,6,50,8.3,0,10.0,25,236,9.4,0,47.2,31,286,9.2,0,,2020
Emmanuel Logan-Greene,emmanuel-logan-greene-1,/cfb/players/emmanuel-logan-greene-1.html,New Mexico,MWC,7,9,50,5.6,0,7.1,30,277,9.2,0,39.6,39,327,8.4,0,,2020
Jermaine Burton,jermaine-burton-1,/cfb/players/jermaine-burton-1.html,Georgia,SEC,10,4,50,12.5,0,5.0,27,404,15.0,3,40.4,31,454,14.6,3,,2020
Jhaylin Embry,jhaylin-embry-1,/cfb/players/jhaylin-embry-1.html,Bowling Green,MAC,3,6,50,8.3,0,16.7,0,0,,0,0.0,6,50,8.3,0,,2020
Jordan Whittington,jordan-whittington-2,/cfb/players/jordan-whittington-2.html,Texas,Big 12,5,3,50,16.7,1,10.0,21,206,9.8,0,41.2,24,256,10.7,1,,2020
Kyle Trask,kyle-trask-1,/cfb/players/kyle-trask-1.html,Florida,SEC,12,64,50,0.8,3,4.2,0,0,,0,0.0,64,50,0.8,3,H-4,2020
Drew Plitt,drew-plitt-1,/cfb/players/drew-plitt-1.html,Ball State,MAC,8,80,49,0.6,4,6.1,0,0,,0,0.0,80,49,0.6,4,,2020
Miller Mosley,miller-mosley-1,/cfb/players/miller-mosley-1.html,Georgia Southern,Sun Belt,4,13,49,3.8,0,12.3,0,0,,0,0.0,13,49,3.8,0,,2020
Perry Carter,perry-carter-2,/cfb/players/perry-carter-2.html,Louisiana-Monroe,Sun Belt,10,5,49,9.8,2,4.9,22,312,14.2,2,31.2,27,361,13.4,4,,2020
Ryan Rehkow,ryan-rehkow-1,/cfb/players/ryan-rehkow-1.html,BYU,Ind,12,1,49,49.0,0,4.1,0,0,,0,0.0,1,49,49.0,0,,2020
Chimere Dike,chimere-dike-1,/cfb/players/chimere-dike-1.html,Wisconsin,Big Ten,7,6,48,8.0,0,6.9,12,189,15.8,1,27.0,18,237,13.2,1,,2020
C.J. Stroud,cj-stroud-1,/cfb/players/cj-stroud-1.html,Ohio State,Big Ten,2,1,48,48.0,1,24.0,0,0,,0,0.0,1,48,48.0,1,,2020
Marcus Carroll,marcus-carroll-1,/cfb/players/marcus-carroll-1.html,Georgia State,Sun Belt,8,17,48,2.8,2,6.0,0,0,,0,0.0,17,48,2.8,2,,2020
Markenzy Pierre,markenzy-pierre-1,/cfb/players/markenzy-pierre-1.html,Syracuse,ACC,11,21,48,2.3,0,4.4,1,2,2.0,0,0.2,22,50,2.3,0,,2020
