Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Will Plummer,will-plummer-1,/cfb/players/will-plummer-1.html,Arizona,Pac-12,10,60,138,2.3,2,13.8,0,0,,0,0.0,60,138,2.3,2,,2021
Chris Childers,chris-childers-2,/cfb/players/chris-childers-2.html,Indiana,Big Ten,11,37,137,3.7,1,12.5,3,16,5.3,0,1.5,40,153,3.8,1,,2021
Malik Hornsby,malik-hornsby-1,/cfb/players/malik-hornsby-1.html,Arkansas,SEC,7,24,136,5.7,1,19.4,0,0,,0,0.0,24,136,5.7,1,,2021
Zamar Wise,zamar-wise-1,/cfb/players/zamar-wise-1.html,Massachusetts,Ind,7,35,136,3.9,1,19.4,2,5,2.5,0,0.7,37,141,3.8,1,,2021
Donaven McCulley,donaven-mcculley-1,/cfb/players/donaven-mcculley-1.html,Indiana,Big Ten,7,64,135,2.1,2,19.3,0,0,,0,0.0,64,135,2.1,2,,2021
Joachim Bangda,joachim-bangda-1,/cfb/players/joachim-bangda-1.html,Kent State,MAC,8,19,135,7.1,1,16.9,1,6,6.0,0,0.8,20,141,7.1,1,,2021
E.J. Smith,ej-smith-2,/cfb/players/ej-smith-2.html,Stanford,Pac-12,7,26,133,5.1,1,19.0,15,74,4.9,0,10.6,41,207,5.0,1,,2021
Logan Smothers,logan-smothers-1,/cfb/players/logan-smothers-1.html,Nebraska,Big Ten,6,37,133,3.6,2,22.2,0,0,,0,0.0,37,133,3.6,2,,2021
Luke McCaffrey,luke-mccaffrey-1,/cfb/players/luke-mccaffrey-1.html,Rice,CUSA,9,41,132,3.2,2,14.7,0,0,,0,0.0,41,132,3.2,2,,2021
Mike Washington,mike-washington-5,/cfb/players/mike-washington-5.html,Buffalo,MAC,3,23,132,5.7,1,44.0,0,0,,0,0.0,23,132,5.7,1,,2021
Drew Plitt,drew-plitt-1,/cfb/players/drew-plitt-1.html,Ball State,MAC,13,81,131,1.6,2,10.1,0,-5,,0,-0.4,81,126,1.6,2,,2021
Kelvin Dean Jr.,kelvin-dean-jr-1,/cfb/players/kelvin-dean-jr-1.html,Florida Atlantic,CUSA,11,21,131,6.2,2,11.9,1,11,11.0,0,1.0,22,142,6.5,2,,2021
Jayden Umbarger,jayden-umbarger-1,/cfb/players/jayden-umbarger-1.html,Navy,American,12,11,130,11.8,0,10.8,6,60,10.0,0,5.0,17,190,11.2,0,,2021
Khalil Shakir,khalil-shakir-1,/cfb/players/khalil-shakir-1.html,Boise State,MWC,12,21,130,6.2,0,10.8,77,1117,14.5,7,93.1,98,1247,12.7,7,,2021
Marcus Pierce,marcus-pierce-1,/cfb/players/marcus-pierce-1.html,Tennessee,SEC,6,32,130,4.1,1,21.7,0,0,,0,0.0,32,130,4.1,1,,2021
Reynaldo Flores,reynaldo-flores-1,/cfb/players/reynaldo-flores-1.html,UTEP,CUSA,12,32,130,4.1,0,10.8,13,204,15.7,0,17.0,45,334,7.4,0,,2021
Chandler Smith,chandler-smith-1,/cfb/players/chandler-smith-1.html,Houston,American,12,31,129,4.2,2,10.8,0,0,,0,0.0,31,129,4.2,2,,2021
Joe Milton,joe-milton-2,/cfb/players/joe-milton-2.html,Tennessee,SEC,8,28,129,4.6,2,16.1,0,0,,0,0.0,28,129,4.6,2,,2021
Brady Schipper,brady-schipper-1,/cfb/players/brady-schipper-1.html,Wisconsin,Big Ten,10,28,128,4.6,0,12.8,7,70,10.0,0,7.0,35,198,5.7,0,,2021
Collin Schlee,collin-schlee-1,/cfb/players/collin-schlee-1.html,Kent State,MAC,10,20,127,6.4,3,12.7,0,0,,0,0.0,20,127,6.4,3,,2021
Jiya Wright,jiya-wright-1,/cfb/players/jiya-wright-1.html,Louisiana-Monroe,Sun Belt,4,33,127,3.8,1,31.8,0,0,,0,0.0,33,127,3.8,1,,2021
Dillon Gabriel,dillon-gabriel-1,/cfb/players/dillon-gabriel-1.html,UCF,American,3,24,125,5.2,2,41.7,1,20,20.0,1,6.7,25,145,5.8,3,,2021
Gabe Ervin Jr.,gabe-ervin-jr-1,/cfb/players/gabe-ervin-jr-1.html,Nebraska,Big Ten,4,37,124,3.4,2,31.0,2,6,3.0,0,1.5,39,130,3.3,2,,2021
Jemel Jones,jemel-jones-1,/cfb/players/jemel-jones-1.html,Army,Ind,4,30,124,4.1,1,31.0,0,0,,0,0.0,30,124,4.1,1,,2021
J.J. McCarthy,jj-mccarthy-1,/cfb/players/jj-mccarthy-1.html,Michigan,Big Ten,11,27,124,4.6,2,11.3,0,0,,0,0.0,27,124,4.6,2,,2021
Willie Eldridge,willie-eldridge-1,/cfb/players/willie-eldridge-1.html,UTEP,CUSA,3,23,123,5.3,0,41.0,0,0,,0,0.0,23,123,5.3,0,,2021
Jaden Nixon,jaden-nixon-1,/cfb/players/jaden-nixon-1.html,Oklahoma State,Big 12,2,14,122,8.7,1,61.0,1,3,3.0,0,1.5,15,125,8.3,1,,2021
Mareyohn Hrabowski,mareyohn-hrabowski-1,/cfb/players/mareyohn-hrabowski-1.html,Western Michigan,MAC,4,21,121,5.8,0,30.3,0,0,,0,0.0,21,121,5.8,0,,2021
Stanley Berryhill III,stanley-berryhill-iii-1,/cfb/players/stanley-berryhill-iii-1.html,Arizona,Pac-12,12,19,121,6.4,0,10.1,83,744,9.0,1,62.0,102,865,8.5,1,,2021
Avery Morrow,avery-morrow-1,/cfb/players/avery-morrow-1.html,Nevada,MWC,10,11,120,10.9,1,12.0,8,68,8.5,0,6.8,19,188,9.9,1,,2021
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,Illinois,Big Ten,9,27,120,4.4,0,13.3,4,8,2.0,0,0.9,31,128,4.1,0,,2021
Peyton Dixon,peyton-dixon-2,/cfb/players/peyton-dixon-2.html,New Mexico,MWC,3,29,120,4.1,0,40.0,0,0,,0,0.0,29,120,4.1,0,,2021
Stephan Robinson,stephan-robinson-2,/cfb/players/stephan-robinson-2.html,Northwestern,Big Ten,11,10,120,12.0,0,10.9,46,625,13.6,2,56.8,56,745,13.3,2,,2021
Amari Daniels,amari-daniels-1,/cfb/players/amari-daniels-1.html,Texas A&M,SEC,5,20,119,6.0,1,23.8,0,0,,0,0.0,20,119,6.0,1,,2021
Chase Cunningham,chase-cunningham-1,/cfb/players/chase-cunningham-1.html,Middle Tennessee State,CUSA,8,44,118,2.7,0,14.8,1,5,5.0,0,0.6,45,123,2.7,0,,2021
La'Vell Wright,lavell-wright-1,/cfb/players/lavell-wright-1.html,Kentucky,SEC,4,9,118,13.1,1,29.5,0,0,,0,0.0,9,118,13.1,1,,2021
Jared Chisari,jared-chisari-1,/cfb/players/jared-chisari-1.html,Massachusetts,Ind,10,19,117,6.2,2,11.7,3,1,0.3,0,0.1,22,118,5.4,2,,2021
Keshawn King,keshawn-king-1,/cfb/players/keshawn-king-1.html,Virginia Tech,ACC,9,29,117,4.0,1,13.0,2,52,26.0,1,5.8,31,169,5.5,2,,2021
Torry Locklin,torry-locklin-1,/cfb/players/torry-locklin-1.html,Kansas,Big 12,9,36,117,3.3,2,13.0,3,24,8.0,1,2.7,39,141,3.6,3,,2021
Isaiah Jacobs,isaiah-jacobs-1,/cfb/players/isaiah-jacobs-1.html,Maryland,Big Ten,5,28,116,4.1,0,23.2,7,47,6.7,0,9.4,35,163,4.7,0,,2021
Marcus Carroll,marcus-carroll-1,/cfb/players/marcus-carroll-1.html,Georgia State,Sun Belt,8,33,116,3.5,1,14.5,1,-2,-2.0,0,-0.3,34,114,3.4,1,,2021
Sevion Morrison,sevion-morrison-1,/cfb/players/sevion-morrison-1.html,Nebraska,Big Ten,7,30,116,3.9,3,16.6,3,13,4.3,0,1.9,33,129,3.9,3,,2021
Cam Ransom,cam-ransom-1,/cfb/players/cam-ransom-1.html,Georgia Southern,Sun Belt,9,38,115,3.0,0,12.8,0,0,,0,0.0,38,115,3.0,0,,2021
Zahir Abdus-Salaam,zahir-abdus-salaam-1,/cfb/players/zahir-abdus-salaam-1.html,Western Michigan,MAC,11,22,115,5.2,0,10.5,0,0,,0,0.0,22,115,5.2,0,,2021
Kay'ron Adams,kayron-adams-1,/cfb/players/kayron-adams-1.html,Massachusetts,Ind,7,39,114,2.9,1,16.3,7,43,6.1,0,6.1,46,157,3.4,1,,2021
Myles Bailey,myles-bailey-1,/cfb/players/myles-bailey-1.html,Central Michigan,MAC,12,30,114,3.8,0,9.5,5,46,9.2,0,3.8,35,160,4.6,0,,2021
Nakia Watson,nakia-watson-1,/cfb/players/nakia-watson-1.html,Washington State,Pac-12,13,36,114,3.2,0,8.8,0,0,,0,0.0,36,114,3.2,0,,2021
Dawaiian McNeely,dawaiian-mcneely-1,/cfb/players/dawaiian-mcneely-1.html,Wyoming,MWC,11,17,113,6.6,1,10.3,0,0,,0,0.0,17,113,6.6,1,,2021
Trayvon Rudolph,trayvon-rudolph-1,/cfb/players/trayvon-rudolph-1.html,Northern Illinois,MAC,14,8,113,14.1,1,8.1,51,892,17.5,7,63.7,59,1005,17.0,8,,2021
Harlan Dixon,harlan-dixon-1,/cfb/players/harlan-dixon-1.html,Louisiana Tech,CUSA,9,25,112,4.5,0,12.4,3,11,3.7,0,1.2,28,123,4.4,0,,2021
J.D. King,jd-king-1,/cfb/players/jd-king-1.html,Georgia Southern,Sun Belt,4,27,112,4.1,2,28.0,2,17,8.5,0,4.3,29,129,4.4,2,,2021
Luke Wysong,luke-wysong-1,/cfb/players/luke-wysong-1.html,New Mexico,MWC,11,25,112,4.5,0,10.2,24,224,9.3,0,20.4,49,336,6.9,0,,2021
Treylon Burks,treylon-burks-1,/cfb/players/treylon-burks-1.html,Arkansas,SEC,12,14,112,8.0,1,9.3,66,1104,16.7,11,92.0,80,1216,15.2,12,,2021
Iverson Celestine,iverson-celestine-1,/cfb/players/iverson-celestine-1.html,Tulane,American,3,20,111,5.6,0,37.0,0,0,,0,0.0,20,111,5.6,0,,2021
Wan'Dale Robinson,wandale-robinson-1,/cfb/players/wandale-robinson-1.html,Kentucky,SEC,13,7,111,15.9,0,8.5,104,1334,12.8,7,102.6,111,1445,13.0,7,,2021
Amir Rasul,amir-rasul-1,/cfb/players/amir-rasul-1.html,Middle Tennessee State,CUSA,9,46,110,2.4,0,12.2,4,23,5.8,0,2.6,50,133,2.7,0,,2021
De'Javion Stepney,dejavion-stepney-1,/cfb/players/dejavion-stepney-1.html,Central Michigan,MAC,4,13,109,8.4,0,27.3,1,1,1.0,0,0.3,14,110,7.9,0,,2021
Doug Brumfield,doug-brumfield-1,/cfb/players/doug-brumfield-1.html,Nevada-Las Vegas,MWC,3,19,109,5.7,2,36.3,0,0,,0,0.0,19,109,5.7,2,,2021
Johnny Langan,johnny-langan-1,/cfb/players/johnny-langan-1.html,Rutgers,Big Ten,13,34,109,3.2,3,8.4,18,177,9.8,0,13.6,52,286,5.5,3,,2021
Julius Davis,julius-davis-1,/cfb/players/julius-davis-1.html,Wisconsin,Big Ten,5,21,109,5.2,0,21.8,0,0,,0,0.0,21,109,5.2,0,,2021
Keyon Brooks,keyon-brooks-1,/cfb/players/keyon-brooks-1.html,Louisiana Tech,CUSA,9,32,109,3.4,0,12.1,6,53,8.8,0,5.9,38,162,4.3,0,,2021
Kyle Vantrease,kyle-vantrease-1,/cfb/players/kyle-vantrease-1.html,Buffalo,MAC,10,30,109,3.6,3,10.9,0,0,,0,0.0,30,109,3.6,3,,2021
Zavier Betts,zavier-betts-1,/cfb/players/zavier-betts-1.html,Nebraska,Big Ten,12,3,109,36.3,1,9.1,20,286,14.3,0,23.8,23,395,17.2,1,,2021
Asa Martin,asa-martin-1,/cfb/players/asa-martin-1.html,Memphis,American,10,34,108,3.2,2,10.8,14,150,10.7,2,15.0,48,258,5.4,4,,2021
Josh Williams,josh-williams-10,/cfb/players/josh-williams-10.html,LSU,SEC,13,23,108,4.7,0,8.3,5,11,2.2,0,0.8,28,119,4.3,0,,2021
Tyler Crowe,tyler-crowe-1,/cfb/players/tyler-crowe-1.html,Boise State,MWC,12,21,108,5.1,1,9.0,0,0,,0,0.0,21,108,5.1,1,,2021
Chris Street,chris-street-1,/cfb/players/chris-street-1.html,California,Pac-12,10,21,107,5.1,1,10.7,1,4,4.0,0,0.4,22,111,5.0,1,,2021
Knowledge McDaniel,knowledge-mcdaniel-1,/cfb/players/knowledge-mcdaniel-1.html,Marshall,CUSA,5,13,107,8.2,1,21.4,0,0,,0,0.0,13,107,8.2,1,,2021
Mike Epstein,mike-epstein-2,/cfb/players/mike-epstein-2.html,Illinois,Big Ten,3,25,107,4.3,1,35.7,2,6,3.0,0,2.0,27,113,4.2,1,,2021
AJ Howard Jr.,aj-howard-jr-1,/cfb/players/aj-howard-jr-1.html,Army,Ind,13,20,106,5.3,2,8.2,2,40,20.0,0,3.1,22,146,6.6,2,,2021
Malik Knowles,malik-knowles-1,/cfb/players/malik-knowles-1.html,Kansas State,Big 12,13,15,106,7.1,0,8.2,29,441,15.2,4,33.9,44,547,12.4,4,,2021
Zachar Larrier,zachar-larrier-1,/cfb/players/zachar-larrier-1.html,Air Force,MWC,5,12,106,8.8,1,21.2,0,0,,0,0.0,12,106,8.8,1,,2021
Evan Prater,evan-prater-1,/cfb/players/evan-prater-1.html,Cincinnati,American,7,12,105,8.8,2,15.0,0,0,,0,0.0,12,105,8.8,2,,2021
Jakyle Holmes,jakyle-holmes-1,/cfb/players/jakyle-holmes-1.html,Louisiana-Monroe,Sun Belt,4,13,105,8.1,1,26.3,2,10,5.0,0,2.5,15,115,7.7,1,,2021
Marcel Murray,marcel-murray-1,/cfb/players/marcel-murray-1.html,Arkansas State,Sun Belt,4,14,105,7.5,0,26.3,3,-1,-0.3,0,-0.3,17,104,6.1,0,,2021
Ahmani Marshall,ahmani-marshall-1,/cfb/players/ahmani-marshall-1.html,Wake Forest,ACC,10,23,103,4.5,0,10.3,0,0,,0,0.0,23,103,4.5,0,,2021
Brad Anderson,brad-anderson-3,/cfb/players/brad-anderson-3.html,Middle Tennessee State,CUSA,10,24,103,4.3,0,10.3,5,41,8.2,0,4.1,29,144,5.0,0,,2021
Darrian Felix,darrian-felix-1,/cfb/players/darrian-felix-1.html,South Florida,American,5,33,103,3.1,0,20.6,5,26,5.2,0,5.2,38,129,3.4,0,,2021
Luke Zban,luke-zban-1,/cfb/players/luke-zban-1.html,Marshall,CUSA,7,23,103,4.5,0,14.7,0,0,,0,0.0,23,103,4.5,0,,2021
Marcus Crowley,marcus-crowley-1,/cfb/players/marcus-crowley-1.html,Ohio State,Big Ten,4,20,103,5.2,0,25.8,1,21,21.0,0,5.3,21,124,5.9,0,,2021
Tim Baldwin Jr.,tim-baldwin-jr-1,/cfb/players/tim-baldwin-jr-1.html,Indiana,Big Ten,5,28,103,3.7,0,20.6,0,0,,0,0.0,28,103,3.7,0,,2021
Elijah Collins,elijah-collins-1,/cfb/players/elijah-collins-1.html,Michigan State,Big Ten,7,18,102,5.7,0,14.6,3,34,11.3,1,4.9,21,136,6.5,1,,2021
Maurice Burkley,maurice-burkley-1,/cfb/players/maurice-burkley-1.html,Louisville,ACC,13,22,102,4.6,1,7.8,1,6,6.0,0,0.5,23,108,4.7,1,,2021
Pailate Makakona,pailate-makakona-1,/cfb/players/pailate-makakona-1.html,Utah State,MWC,11,42,101,2.4,0,9.2,1,10,10.0,0,0.9,43,111,2.6,0,,2021
Britain Covey,britain-covey-1,/cfb/players/britain-covey-1.html,Utah,Pac-12,14,14,99,7.1,0,7.1,52,514,9.9,3,36.7,66,613,9.3,3,,2021
Evan Pryor,evan-pryor-1,/cfb/players/evan-pryor-1.html,Ohio State,Big Ten,4,21,98,4.7,1,24.5,2,8,4.0,0,2.0,23,106,4.6,1,,2021
Kaylon Geiger,kaylon-geiger-1,/cfb/players/kaylon-geiger-1.html,Texas Tech,Big 12,13,12,98,8.2,0,7.5,43,533,12.4,1,41.0,55,631,11.5,1,,2021
Antavious Willis,antavious-willis-1,/cfb/players/antavious-willis-1.html,Southern Mississippi,CUSA,12,27,97,3.6,0,8.1,0,0,,0,0.0,27,97,3.6,0,,2021
Caleb Hood,caleb-hood-1,/cfb/players/caleb-hood-1.html,North Carolina,ACC,7,22,97,4.4,1,13.9,0,0,,0,0.0,22,97,4.4,1,,2021
Devin Brumfield,devin-brumfield-1,/cfb/players/devin-brumfield-1.html,Tulane,American,4,14,97,6.9,0,24.3,0,0,,0,0.0,14,97,6.9,0,,2021
DeCarlos Brooks,decarlos-brooks-1,/cfb/players/decarlos-brooks-1.html,California,Pac-12,7,10,96,9.6,0,13.7,1,7,7.0,0,1.0,11,103,9.4,0,,2021
D'Eriq King,deriq-king-1,/cfb/players/deriq-king-1.html,Miami (FL),ACC,3,40,96,2.4,0,32.0,0,0,,0,0.0,40,96,2.4,0,,2021
Jamier Wright-Collins,jamier-wright-collins-1,/cfb/players/jamier-wright-collins-1.html,Rutgers,Big Ten,8,15,95,6.3,0,11.9,5,23,4.6,0,2.9,20,118,5.9,0,,2021
Brandon Epton Jr.,brandon-epton-jr-1,/cfb/players/brandon-epton-jr-1.html,SMU,American,8,32,94,2.9,3,11.8,1,10,10.0,0,1.3,33,104,3.2,3,,2021
Jawhar Jordan,jawhar-jordan-1,/cfb/players/jawhar-jordan-1.html,Louisville,ACC,4,14,94,6.7,0,23.5,1,24,24.0,0,6.0,15,118,7.9,0,,2021
Marion Lukes,marion-lukes-1,/cfb/players/marion-lukes-1.html,Central Michigan,MAC,13,22,94,4.3,0,7.2,9,64,7.1,0,4.9,31,158,5.1,0,,2021
Jaylin Lane,jaylin-lane-1,/cfb/players/jaylin-lane-1.html,Middle Tennessee State,CUSA,12,11,93,8.5,1,7.8,42,466,11.1,4,38.8,53,559,10.5,5,,2021
Kazmeir Allen,kazmeir-allen-1,/cfb/players/kazmeir-allen-1.html,UCLA,Pac-12,12,8,93,11.6,1,7.8,17,255,15.0,4,21.3,25,348,13.9,5,,2021
Sieh Bangura,sieh-bangura-1,/cfb/players/sieh-bangura-1.html,Ohio,MAC,4,12,93,7.8,2,23.3,5,68,13.6,0,17.0,17,161,9.5,2,,2021
Andrew Marty,andrew-marty-1,/cfb/players/andrew-marty-1.html,Northwestern,Big Ten,7,51,92,1.8,1,13.1,0,0,,0,0.0,51,92,1.8,1,,2021
Tyler Phommachanh,tyler-phommachanh-1,/cfb/players/tyler-phommachanh-1.html,Connecticut,Ind,3,24,92,3.8,2,30.7,0,0,,0,0.0,24,92,3.8,2,,2021
Taron Keith,taron-keith-1,/cfb/players/taron-keith-1.html,Bowling Green,MAC,12,34,91,2.7,0,7.6,26,244,9.4,1,20.3,60,335,5.6,1,,2021
Justin Johnson Jr.,justin-johnson-jr-1,/cfb/players/justin-johnson-jr-1.html,West Virginia,Big 12,8,24,90,3.8,0,11.3,2,9,4.5,0,1.1,26,99,3.8,0,,2021
Tommy Devito,tommy-devito-1,/cfb/players/tommy-devito-1.html,Syracuse,ACC,3,21,90,4.3,1,30.0,0,0,,0,0.0,21,90,4.3,1,,2021
Ethan Payne,ethan-payne-1,/cfb/players/ethan-payne-1.html,Marshall,CUSA,11,20,89,4.5,2,8.1,4,14,3.5,0,1.3,24,103,4.3,2,,2021
Jake Neatherton,jake-neatherton-1,/cfb/players/jake-neatherton-1.html,Ohio,MAC,12,19,88,4.6,0,7.3,0,0,,0,0.0,19,88,4.6,0,,2021
Jalen Berger,jalen-berger-1,/cfb/players/jalen-berger-1.html,Wisconsin,Big Ten,3,24,88,3.7,1,29.3,2,17,8.5,0,5.7,26,105,4.0,1,,2021
Ygenio Booker,ygenio-booker-1,/cfb/players/ygenio-booker-1.html,Tulane,American,7,20,88,4.4,0,12.6,17,110,6.5,1,15.7,37,198,5.4,1,,2021
Monaray Baldwin,monaray-baldwin-1,/cfb/players/monaray-baldwin-1.html,Baylor,Big 12,8,6,87,14.5,1,10.9,1,7,7.0,0,0.9,7,94,13.4,1,,2021
Shaun Shivers,shaun-shivers-1,/cfb/players/shaun-shivers-1.html,Auburn,SEC,10,14,87,6.2,1,8.7,22,163,7.4,1,16.3,36,250,6.9,2,,2021
Trey Smith,trey-smith-4,/cfb/players/trey-smith-4.html,Wyoming,MWC,11,14,87,6.2,1,7.9,1,15,15.0,0,1.4,15,102,6.8,1,,2021
LD Brown,ld-brown-2,/cfb/players/ld-brown-2.html,Oklahoma State,Big 12,4,31,85,2.7,1,21.3,5,11,2.2,0,2.8,36,96,2.7,1,,2021
Evan Olaes,evan-olaes-1,/cfb/players/evan-olaes-1.html,Colorado State,MWC,3,18,84,4.7,0,28.0,0,0,,0,0.0,18,84,4.7,0,,2021
Kalil Pimpleton,kalil-pimpleton-1,/cfb/players/kalil-pimpleton-1.html,Central Michigan,MAC,13,16,84,5.3,2,6.5,62,960,15.5,4,73.8,78,1044,13.4,6,,2021
Shaadie Clayton-Johnson,shaadie-clayton-1,/cfb/players/shaadie-clayton-1.html,Colorado,Pac-12,4,20,84,4.2,1,21.0,0,0,,0,0.0,20,84,4.2,1,,2021
Chandler Morris,chandler-morris-1,/cfb/players/chandler-morris-1.html,Texas Christian,Big 12,4,25,83,3.3,1,20.8,1,7,7.0,0,1.8,26,90,3.5,1,,2021
Ethan Fernea,ethan-fernea-1,/cfb/players/ethan-fernea-1.html,UCLA,Pac-12,11,10,83,8.3,1,7.5,0,0,,0,0.0,10,83,8.3,1,,2021
Jackson Anthrop,jackson-anthrop-1,/cfb/players/jackson-anthrop-1.html,Purdue,Big Ten,13,23,83,3.6,0,6.4,53,570,10.8,5,43.8,76,653,8.6,5,,2021
Jalon Daniels,jalon-daniels-1,/cfb/players/jalon-daniels-1.html,Kansas,Big 12,6,33,83,2.5,3,13.8,0,0,,0,0.0,33,83,2.5,3,,2021
Jordan Houston,jordan-houston-1,/cfb/players/jordan-houston-1.html,North Carolina State,ACC,12,20,83,4.2,1,6.9,3,17,5.7,0,1.4,23,100,4.3,1,,2021
Kyle Dobbins,kyle-dobbins-1,/cfb/players/kyle-dobbins-1.html,Temple,American,8,23,83,3.6,3,10.4,3,13,4.3,0,1.6,26,96,3.7,3,,2021
Marcus Major,marcus-major-1,/cfb/players/marcus-major-1.html,Oklahoma,Big 12,6,15,83,5.5,0,13.8,1,12,12.0,0,2.0,16,95,5.9,0,,2021
Myles Price,myles-price-1,/cfb/players/myles-price-1.html,Texas Tech,Big 12,12,14,83,5.9,1,6.9,38,523,13.8,2,43.6,52,606,11.7,3,,2021
Nykeim Johnson,nykeim-johnson-1,/cfb/players/nykeim-johnson-1.html,Kent State,MAC,14,10,83,8.3,2,5.9,54,620,11.5,3,44.3,64,703,11.0,5,,2021
Calvin Brownholtz,calvin-brownholtz-1,/cfb/players/calvin-brownholtz-1.html,UTEP,CUSA,12,35,82,2.3,3,6.8,0,0,,0,0.0,35,82,2.3,3,,2021
D'Wan Mathis,dwan-mathis-1,/cfb/players/dwan-mathis-1.html,Temple,American,7,48,82,1.7,1,11.7,0,0,,0,0.0,48,82,1.7,1,,2021
Isaiah Chavez,isaiah-chavez-1,/cfb/players/isaiah-chavez-1.html,New Mexico,MWC,5,34,82,2.4,0,16.4,0,0,,0,0.0,34,82,2.4,0,,2021
Jordan Yates,jordan-yates-1,/cfb/players/jordan-yates-1.html,Georgia Tech,ACC,8,64,82,1.3,2,10.3,0,0,,0,0.0,64,82,1.3,2,,2021
Demarkcus Bowman,demarkcus-bowman-1,/cfb/players/demarkcus-bowman-1.html,Florida,SEC,5,14,81,5.8,0,16.2,0,0,,0,0.0,14,81,5.8,0,,2021
Chris Curry,chris-curry-2,/cfb/players/chris-curry-2.html,Utah,Pac-12,9,18,80,4.4,0,8.9,0,0,,0,0.0,18,80,4.4,0,,2021
Daniel Bangura,daniel-bangura-1,/cfb/players/daniel-bangura-1.html,Kent State,MAC,3,8,80,10.0,1,26.7,0,0,,0,0.0,8,80,10.0,1,,2021
Taulia Tagovailoa,taulia-tagovailoa-1,/cfb/players/taulia-tagovailoa-1.html,Maryland,Big Ten,13,80,80,1.0,2,6.2,0,0,,0,0.0,80,80,1.0,2,,2021
Jarveon Howard,jarveon-howard-1,/cfb/players/jarveon-howard-1.html,Syracuse,ACC,3,7,79,11.3,0,26.3,1,8,8.0,0,2.7,8,87,10.9,0,,2021
John Chenal,john-chenal-1,/cfb/players/john-chenal-1.html,Wisconsin,Big Ten,13,32,78,2.4,2,6.0,7,39,5.6,1,3.0,39,117,3.0,3,,2021
Kato Nelson,kato-nelson-1,/cfb/players/kato-nelson-1.html,Akron,MAC,5,47,78,1.7,0,15.6,0,0,,0,0.0,47,78,1.7,0,,2021
Kentrel Bullock,kentrel-bullock-1,/cfb/players/kentrel-bullock-1.html,Ole Miss,SEC,6,17,78,4.6,0,13.0,1,2,2.0,0,0.3,18,80,4.4,0,,2021
Trevon West,trevon-west-1,/cfb/players/trevon-west-1.html,Oklahoma,Big 12,13,2,78,39.0,0,6.0,4,45,11.3,0,3.5,6,123,20.5,0,,2021
Dakereon Joyner,dakereon-joyner-1,/cfb/players/dakereon-joyner-1.html,South Carolina,SEC,13,18,77,4.3,0,5.9,24,221,9.2,1,17.0,42,298,7.1,1,,2021
Jordan Wilmore,jordan-wilmore-1,/cfb/players/jordan-wilmore-1.html,Fresno State,MWC,6,14,77,5.5,1,12.8,2,15,7.5,0,2.5,16,92,5.8,1,,2021
Kai Puailoa-Rojas,kai-puailoa-rojas-2,/cfb/players/kai-puailoa-rojas-2.html,Navy,American,12,13,77,5.9,0,6.4,3,84,28.0,1,7.0,16,161,10.1,1,,2021
Khaleb Hood,khaleb-hood-1,/cfb/players/khaleb-hood-1.html,Georgia Southern,Sun Belt,12,13,77,5.9,1,6.4,35,442,12.6,0,36.8,48,519,10.8,1,,2021
Spencer Rattler,spencer-rattler-1,/cfb/players/spencer-rattler-1.html,Oklahoma,Big 12,9,43,77,1.8,3,8.6,0,0,,0,0.0,43,77,1.8,3,,2021
AJ Phillips,aj-phillips-1,/cfb/players/aj-phillips-1.html,South Alabama,Sun Belt,8,25,76,3.0,2,9.5,1,6,6.0,0,0.8,26,82,3.2,2,,2021
Garrett Wilson,garrett-wilson-2,/cfb/players/garrett-wilson-2.html,Ohio State,Big Ten,11,4,76,19.0,1,6.9,70,1058,15.1,12,96.2,74,1134,15.3,13,,2021
Jalen Cropper,jalen-cropper-1,/cfb/players/jalen-cropper-1.html,Fresno State,MWC,13,19,76,4.0,2,5.8,85,899,10.6,11,69.2,104,975,9.4,13,,2021
L.J Johnson Jr.,lj-johnson-jr-1,/cfb/players/lj-johnson-jr-1.html,Texas A&M,SEC,4,21,76,3.6,0,19.0,1,14,14.0,0,3.5,22,90,4.1,0,,2021
LJ Johnson Jr.,lj-johnson-jr-2,/cfb/players/lj-johnson-jr-2.html,Texas A&M,SEC,4,21,76,3.6,0,19.0,1,14,14.0,0,3.5,22,90,4.1,0,,2021
Monte Pottebaum,monte-pottebaum-1,/cfb/players/monte-pottebaum-1.html,Iowa,Big Ten,14,15,76,5.1,1,5.4,4,9,2.3,0,0.6,19,85,4.5,1,,2021
Deon Silas,deon-silas-1,/cfb/players/deon-silas-1.html,Iowa State,Big 12,5,13,75,5.8,2,15.0,1,-4,-4.0,0,-0.8,14,71,5.1,2,,2021
Jacob Cowing,jacob-cowing-1,/cfb/players/jacob-cowing-1.html,UTEP,CUSA,13,4,75,18.8,1,5.8,69,1354,19.6,7,104.2,73,1429,19.6,8,,2021
Jaylon Armstead,jaylon-armstead-1,/cfb/players/jaylon-armstead-1.html,San Diego State,MWC,8,24,75,3.1,0,9.4,0,0,,0,0.0,24,75,3.1,0,,2021
