Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Spencer Sanders,spencer-sanders-1,/cfb/players/spencer-sanders-1.html,Oklahoma State,Big 12,11,139,628,4.5,2,57.1,0,0,,0,0.0,139,628,4.5,2,,2019
JaMycal Hasty,jamycal-hasty-1,/cfb/players/jamycal-hasty-1.html,Baylor,Big 12,14,109,627,5.8,7,44.8,25,184,7.4,0,13.1,134,811,6.1,7,,2019
Adrian Martinez,adrian-martinez-2,/cfb/players/adrian-martinez-2.html,Nebraska,Big Ten,10,144,626,4.3,7,62.6,0,0,,0,0.0,144,626,4.3,7,,2019
Hassan Haskins,hassan-haskins-1,/cfb/players/hassan-haskins-1.html,Michigan,Big Ten,13,121,622,5.1,4,47.8,6,40,6.7,0,3.1,127,662,5.2,4,,2019
Cade Carney,cade-carney-1,/cfb/players/cade-carney-1.html,Wake Forest,ACC,11,158,620,3.9,5,56.4,7,28,4.0,0,2.5,165,648,3.9,5,,2019
Kavosiey Smoke,kavosiey-smoke-1,/cfb/players/kavosiey-smoke-1.html,Kentucky,SEC,13,101,616,6.1,6,47.4,2,26,13.0,0,2.0,103,642,6.2,6,,2019
Kyle Porter,kyle-porter-1,/cfb/players/kyle-porter-1.html,Houston,American,11,130,616,4.7,3,56.0,13,128,9.8,1,11.6,143,744,5.2,4,,2019
Anthony McFarland,anthony-mcfarland-2,/cfb/players/anthony-mcfarland-2.html,Maryland,Big Ten,11,114,614,5.4,8,55.8,17,126,7.4,1,11.5,131,740,5.6,9,,2019
Bentavious Thompson,bentavious-thompson-1,/cfb/players/bentavious-thompson-1.html,UCF,American,12,87,604,6.9,8,50.3,5,25,5.0,0,2.1,92,629,6.8,8,,2019
Bentavious Thompson,bentavious-thompson-2,/cfb/players/bentavious-thompson-2.html,UCF,American,13,87,604,6.9,8,46.5,5,25,5.0,0,1.9,92,629,6.8,8,,2019
Mohamed Ibrahim,mohamed-ibrahim-1,/cfb/players/mohamed-ibrahim-1.html,Minnesota,Big Ten,11,114,604,5.3,7,54.9,3,13,4.3,0,1.2,117,617,5.3,7,,2019
Garrett Shrader,garrett-shrader-1,/cfb/players/garrett-shrader-1.html,Mississippi State,SEC,10,113,587,5.2,6,58.7,0,0,,0,0.0,113,587,5.2,6,,2019
Tyre Shelton,tyre-shelton-1,/cfb/players/tyre-shelton-1.html,Miami (OH),MAC,14,108,587,5.4,2,41.9,13,78,6.0,0,5.6,121,665,5.5,2,,2019
Jager Gardner,jager-gardner-1,/cfb/players/jager-gardner-1.html,Temple,American,11,141,585,4.1,5,53.2,8,48,6.0,0,4.4,149,633,4.2,5,,2019
Dre Brown,dre-brown-1,/cfb/players/dre-brown-1.html,Illinois,Big Ten,13,113,584,5.2,5,44.9,10,82,8.2,0,6.3,123,666,5.4,5,,2019
Kenneth Walker III,kenneth-walker-iii-1,/cfb/players/kenneth-walker-iii-1.html,Wake Forest,ACC,13,98,579,5.9,4,44.5,3,17,5.7,0,1.3,101,596,5.9,4,,2019
Cam'ron Harris,camron-harris-1,/cfb/players/camron-harris-1.html,Miami (FL),ACC,13,114,576,5.1,5,44.3,16,118,7.4,1,9.1,130,694,5.3,6,,2019
Sandon McCoy,sandon-mccoy-1,/cfb/players/sandon-mccoy-1.html,Army,Ind,13,134,576,4.3,10,44.3,0,0,,0,0.0,134,576,4.3,10,,2019
Corey Dauphine,corey-dauphine-1,/cfb/players/corey-dauphine-1.html,Tulane,American,12,72,575,8.0,7,47.9,1,6,6.0,0,0.5,73,581,8.0,7,,2019
Jamie Newman,jamie-newman-1,/cfb/players/jamie-newman-1.html,Wake Forest,ACC,12,180,574,3.2,6,47.8,0,0,,0,0.0,180,574,3.2,6,,2019
Nelson Smith,nelson-smith-1,/cfb/players/nelson-smith-1.html,Navy,American,13,116,571,4.9,7,43.9,0,0,,0,0.0,116,571,4.9,7,,2019
Will Matthews,will-mathews-1,/cfb/players/will-mathews-1.html,Kent State,MAC,8,123,570,4.6,3,71.3,7,70,10.0,0,8.8,130,640,4.9,3,,2019
Jaylen Warren,jaylen-warren-1,/cfb/players/jaylen-warren-1.html,Utah State,MWC,12,112,569,5.1,5,47.4,15,182,12.1,0,15.2,127,751,5.9,5,,2019
DeJon Packer,dejon-packer-1,/cfb/players/dejon-packer-1.html,San Jose State,MWC,12,125,567,4.5,11,47.3,27,270,10.0,1,22.5,152,837,5.5,12,,2019
Sean Chambers,sean-chambers-1,/cfb/players/sean-chambers-1.html,Wyoming,MWC,8,90,567,6.3,10,70.9,0,0,,0,0.0,90,567,6.3,10,,2019
Spencer Brown,spencer-brown-3,/cfb/players/spencer-brown-3.html,UAB,CUSA,12,150,566,3.8,5,47.2,3,16,5.3,0,1.3,153,582,3.8,5,,2019
Mekhi Sargent,mekhi-sargent-1,/cfb/players/mekhi-sargent-1.html,Iowa,Big Ten,13,119,563,4.7,4,43.3,14,138,9.9,0,10.6,133,701,5.3,4,,2019
Trevor Lawrence,trevor-lawrence-1,/cfb/players/trevor-lawrence-1.html,Clemson,ACC,15,103,563,5.5,9,37.5,1,0,0.0,0,0.0,104,563,5.4,9,H-7,2019
Max Duggan,max-duggan-1,/cfb/players/max-duggan-1.html,Texas Christian,Big 12,12,130,555,4.3,6,46.3,0,0,,0,0.0,130,555,4.3,6,,2019
Donald Hammond III,donald-hammond-iii-1,/cfb/players/donald-hammond-iii-1.html,Air Force,MWC,13,121,553,4.6,13,42.5,1,22,22.0,0,1.7,122,575,4.7,13,,2019
Kevin Perkins,kevin-perkins-1,/cfb/players/kevin-perkins-1.html,Southern Mississippi,CUSA,13,103,547,5.3,3,42.1,7,46,6.6,0,3.5,110,593,5.4,3,,2019
Destin Coates,destin-coates-1,/cfb/players/destin-coates-1.html,Georgia State,Sun Belt,11,82,546,6.7,7,49.6,7,60,8.6,0,5.5,89,606,6.8,7,,2019
Ian Book,ian-book-1,/cfb/players/ian-book-1.html,Notre Dame,Ind,13,112,546,4.9,4,42.0,0,0,,0,0.0,112,546,4.9,4,,2019
Bryson Denley,bryson-denley-1,/cfb/players/bryson-denley-1.html,Bowling Green,MAC,12,111,544,4.9,4,45.3,27,267,9.9,3,22.3,138,811,5.9,7,,2019
Scottie Phillips,scottie-phillips-1,/cfb/players/scottie-phillips-1.html,Ole Miss,SEC,10,125,542,4.3,5,54.2,8,77,9.6,1,7.7,133,619,4.7,6,,2019
De'Michael Harris,demichael-harris-1,/cfb/players/demichael-harris-1.html,Southern Mississippi,CUSA,12,113,541,4.8,5,45.1,34,346,10.2,3,28.8,147,887,6.0,8,,2019
Eric Gray,eric-gray-2,/cfb/players/eric-gray-2.html,Tennessee,SEC,13,101,539,5.3,4,41.5,13,115,8.8,1,8.8,114,654,5.7,5,,2019
Sewo Olonilua,sewo-olonilua-1,/cfb/players/sewo-olonilua-1.html,Texas Christian,Big 12,12,134,537,4.0,8,44.8,24,114,4.8,1,9.5,158,651,4.1,9,,2019
Bryson Carroll,bryson-carroll-1,/cfb/players/bryson-carroll-1.html,New Mexico,MWC,10,105,536,5.1,2,53.6,2,12,6.0,0,1.2,107,548,5.1,2,,2019
Kai Locksley,kai-locksley-1,/cfb/players/kai-locksley-1.html,UTEP,CUSA,11,126,535,4.2,5,48.6,0,0,,0,0.0,126,535,4.2,5,,2019
Christopher Rodriguez Jr.,christopher-rodriguez-jr-1,/cfb/players/christopher-rodriguez-jr-1.html,Kentucky,SEC,13,71,533,7.5,6,41.0,1,2,2.0,0,0.2,72,535,7.4,6,,2019
A.J. Davis,aj-davis-4,/cfb/players/aj-davis-4.html,Pitt,ACC,11,127,530,4.2,4,48.2,23,269,11.7,0,24.5,150,799,5.3,4,,2019
A.J. Davis Jr.,aj-davis-jr-1,/cfb/players/aj-davis-jr-1.html,Pitt,ACC,11,127,530,4.2,4,48.2,23,269,11.7,0,24.5,150,799,5.3,4,,2019
Greg McCrae,greg-mccrae-1,/cfb/players/greg-mccrae-1.html,UCF,American,10,98,529,5.4,7,52.9,9,64,7.1,0,6.4,107,593,5.5,7,,2019
Gerrid Doaks,gerrid-doaks-1,/cfb/players/gerrid-doaks-1.html,Cincinnati,American,12,100,526,5.3,5,43.8,8,70,8.8,1,5.8,108,596,5.5,6,,2019
Jordan Houston,jordan-houston-1,/cfb/players/jordan-houston-1.html,North Carolina State,ACC,12,101,526,5.2,2,43.8,15,112,7.5,0,9.3,116,638,5.5,2,,2019
Davon Jones,davon-jones-1,/cfb/players/davon-jones-1.html,Bowling Green,MAC,9,118,518,4.4,3,57.6,15,50,3.3,1,5.6,133,568,4.3,4,,2019
Ke'Mon Freeman,kemon-freemon-1,/cfb/players/kemon-freemon-1.html,SMU,American,13,122,517,4.2,5,39.8,6,37,6.2,0,2.8,128,554,4.3,5,,2019
Rhamondre Stevenson,rhamondre-stevenson-1,/cfb/players/rhamondre-stevenson-1.html,Oklahoma,Big 12,13,64,515,8.0,6,39.6,10,87,8.7,0,6.7,74,602,8.1,6,,2019
Snoop Conner,snoop-conner-1,/cfb/players/snoop-conner-1.html,Ole Miss,SEC,12,81,512,6.3,5,42.7,6,60,10.0,0,5.0,87,572,6.6,5,,2019
Quentin Harris,quentin-harris-2,/cfb/players/quentin-harris-2.html,Duke,ACC,12,160,510,3.2,7,42.5,0,0,,0,0.0,160,510,3.2,7,,2019
Vavae Malepeai,vavae-malepeai-1,/cfb/players/vavae-malepeai-1.html,USC,Pac-12,8,105,503,4.8,6,62.9,15,70,4.7,1,8.8,120,573,4.8,7,,2019
Hassan Hall,hassan-hall-1,/cfb/players/hassan-hall-1.html,Louisville,ACC,13,108,501,4.6,5,38.5,5,51,10.2,0,3.9,113,552,4.9,5,,2019
Juwan Washington,juwan-washington-1,/cfb/players/juwan-washington-1.html,San Diego State,MWC,9,150,500,3.3,2,55.6,17,100,5.9,2,11.1,167,600,3.6,4,,2019
Kellen Mond,kellen-mond-1,/cfb/players/kellen-mond-1.html,Texas A&M,SEC,13,126,500,4.0,8,38.5,0,0,,0,0.0,126,500,4.0,8,,2019
Richard Newton,richard-newton-1,/cfb/players/richard-newton-1.html,Washington,Pac-12,10,117,498,4.3,10,49.8,2,16,8.0,1,1.6,119,514,4.3,11,,2019
Rico Dowdle,rico-dowdle-1,/cfb/players/rico-dowdle-1.html,South Carolina,SEC,10,106,498,4.7,4,49.8,22,167,7.6,0,16.7,128,665,5.2,4,,2019
Lowell Narcisse,lowell-narcisse-1,/cfb/players/lowell-narcisse-1.html,UTSA,CUSA,11,118,492,4.2,4,44.7,0,0,,0,0.0,118,492,4.2,4,,2019
Brian Herrien,brian-herrien-1,/cfb/players/brian-herrien-1.html,Georgia,SEC,12,103,490,4.8,6,40.8,16,110,6.9,1,9.2,119,600,5.0,7,,2019
Christian Gibson,christian-gibson-1,/cfb/players/christian-gibson-1.html,New Mexico State,Ind,12,99,489,4.9,3,40.8,10,54,5.4,0,4.5,109,543,5.0,3,,2019
Caleb Twyford,caleb-twyford-1,/cfb/players/caleb-twyford-1.html,Texas State,Sun Belt,11,108,488,4.5,2,44.4,27,145,5.4,1,13.2,135,633,4.7,3,,2019
Caleb Twyford,caleb-twyford-2,/cfb/players/caleb-twyford-2.html,Texas State,Sun Belt,11,108,488,4.5,2,44.4,27,145,5.4,1,13.2,135,633,4.7,3,,2019
Darius Bradwell,darius-bradwell-1,/cfb/players/darius-bradwell-1.html,Tulane,American,10,111,484,4.4,2,48.4,3,13,4.3,0,1.3,114,497,4.4,2,,2019
Jabari Laws,jabari-laws-1,/cfb/players/jabari-laws-1.html,Army,Ind,9,76,484,6.4,4,53.8,0,0,,0,0.0,76,484,6.4,4,,2019
Justin Fields,justin-fields-2,/cfb/players/justin-fields-2.html,Ohio State,Big Ten,14,137,484,3.5,10,34.6,0,0,,0,0.0,137,484,3.5,10,H-3,2019
Malik Cunningham,malik-cunningham-1,/cfb/players/malik-cunningham-1.html,Louisville,ACC,12,123,482,3.9,6,40.2,0,0,,0,0.0,123,482,3.9,6,,2019
Wayne Taulapapa,wayne-taulapapa-1,/cfb/players/wayne-taulapapa-1.html,Virginia,ACC,12,116,473,4.1,12,39.4,5,23,4.6,0,1.9,121,496,4.1,12,,2019
Art Thompkins,art-thompkins-1,/cfb/players/art-thompkins-1.html,Connecticut,American,12,98,468,4.8,2,39.0,39,257,6.6,2,21.4,137,725,5.3,4,,2019
Corey Taylor II,corey-taylor-ii-1,/cfb/players/corey-taylor-ii-1.html,Tulsa,American,12,119,461,3.9,6,38.4,1,11,11.0,0,0.9,120,472,3.9,6,,2019
Mataeo Durant,mataeo-durant-1,/cfb/players/mataeo-durant-1.html,Duke,ACC,12,97,461,4.8,1,38.4,16,117,7.3,1,9.8,113,578,5.1,2,,2019
Tyler Badie,tyler-badie-1,/cfb/players/tyler-badie-1.html,Missouri,SEC,12,108,457,4.2,3,38.1,32,356,11.1,5,29.7,140,813,5.8,8,,2019
King Doerue,king-doerue-1,/cfb/players/king-doerue-1.html,Purdue,Big Ten,12,130,451,3.5,5,37.6,20,148,7.4,2,12.3,150,599,4.0,7,,2019
Demetrius Mauney,demetrius-mauney-1,/cfb/players/demetrius-mauney-1.html,East Carolina,American,12,125,446,3.6,1,37.2,6,47,7.8,0,3.9,131,493,3.8,1,,2019
Jermaine Brown Jr.,jermaine-brown-jr-1,/cfb/players/jermaine-brown-jr-1.html,UAB,CUSA,10,86,446,5.2,2,44.6,4,21,5.3,0,2.1,90,467,5.2,2,,2019
Noah Cain,noah-cain-1,/cfb/players/noah-cain-1.html,Penn State,Big Ten,10,84,443,5.3,8,44.3,7,52,7.4,0,5.2,91,495,5.4,8,,2019
Brian Robinson Jr.,brian-robinson-jr-1,/cfb/players/brian-robinson-jr-1.html,Alabama,SEC,13,96,441,4.6,5,33.9,11,124,11.3,0,9.5,107,565,5.3,5,,2019
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,Colorado,Pac-12,12,107,441,4.1,3,36.8,10,41,4.1,0,3.4,117,482,4.1,3,,2019
Zac Thomas,zac-thomas-2,/cfb/players/zac-thomas-2.html,Appalachian State,Sun Belt,14,104,440,4.2,7,31.4,0,0,,0,0.0,104,440,4.2,7,,2019
Nick Gibson,nick-gibson-1,/cfb/players/nick-gibson-1.html,Mississippi State,SEC,11,55,433,7.9,6,39.4,4,34,8.5,0,3.1,59,467,7.9,6,,2019
Toren Young,toren-young-1,/cfb/players/toren-young-1.html,Iowa,Big Ten,12,81,432,5.3,1,36.0,1,7,7.0,0,0.6,82,439,5.4,1,,2019
Christian Anderson,christian-anderson-2,/cfb/players/christian-anderson-2.html,Army,Ind,7,67,429,6.4,4,61.3,0,0,,0,0.0,67,429,6.4,4,,2019
Mike Glass III,mike-glass-iii-1,/cfb/players/mike-glass-iii-1.html,Eastern Michigan,MAC,12,118,428,3.6,8,35.7,0,0,,0,0.0,118,428,3.6,8,,2019
Tim Jordan,tim-jordan-2,/cfb/players/tim-jordan-2.html,Tennessee,SEC,12,104,428,4.1,1,35.7,6,46,7.7,0,3.8,110,474,4.3,1,,2019
Grant Loy,grant-loy-1,/cfb/players/grant-loy-1.html,Bowling Green,MAC,12,100,427,4.3,4,35.6,0,0,,0,0.0,100,427,4.3,4,,2019
Robert Mahone,robert-mahone-1,/cfb/players/robert-mahone-1.html,Boise State,MWC,12,89,425,4.8,6,35.4,9,76,8.4,0,6.3,98,501,5.1,6,,2019
Lucious Stanley,lucious-stanley-1,/cfb/players/lucious-stanley-1.html,UAB,CUSA,12,90,414,4.6,7,34.5,8,74,9.3,1,6.2,98,488,5.0,8,,2019
James Charles,james-charles-1,/cfb/players/james-charles-1.html,Florida Atlantic,CUSA,13,78,413,5.3,5,31.8,6,46,7.7,0,3.5,84,459,5.5,5,,2019
Khalil Tate,khalil-tate-1,/cfb/players/khalil-tate-1.html,Arizona,Pac-12,11,90,413,4.6,3,37.5,0,0,,0,0.0,90,413,4.6,3,,2019
Shannon Brooks,shannon-brooks-1,/cfb/players/shannon-brooks-1.html,Minnesota,Big Ten,9,73,408,5.6,2,45.3,0,0,,0,0.0,73,408,5.6,2,,2019
Zamir White,zamir-white-1,/cfb/players/zamir-white-1.html,Georgia,SEC,13,78,408,5.2,3,31.4,2,20,10.0,0,1.5,80,428,5.4,3,,2019
Seth Paige,seth-paige-1,/cfb/players/seth-paige-1.html,Georgia State,Sun Belt,7,61,405,6.6,4,57.9,0,0,,0,0.0,61,405,6.6,4,,2019
Skylar Thompson,skylar-thompson-1,/cfb/players/skylar-thompson-1.html,Kansas State,Big 12,13,114,405,3.6,11,31.2,0,0,,0,0.0,114,405,3.6,11,,2019
Sean Clifford,sean-clifford-1,/cfb/players/sean-clifford-1.html,Penn State,Big Ten,12,116,402,3.5,5,33.5,0,0,,0,0.0,116,402,3.5,5,,2019
D.J. Williams,dj-williams-7,/cfb/players/dj-williams-7.html,Auburn,SEC,8,84,400,4.8,2,50.0,5,32,6.4,0,4.0,89,432,4.9,2,,2019
Kell Walker,kell-walker-1,/cfb/players/kell-walker-1.html,Army,Ind,13,58,398,6.9,3,30.6,4,41,10.3,1,3.2,62,439,7.1,4,,2019
Stephen Carr,stephen-carr-2,/cfb/players/stephen-carr-2.html,USC,Pac-12,10,72,396,5.5,5,39.6,22,143,6.5,1,14.3,94,539,5.7,6,,2019
Xavier Williams,xavier-williams-2,/cfb/players/xavier-williams-2.html,Kent State,MAC,11,86,393,4.6,4,35.7,5,105,21.0,2,9.5,91,498,5.5,6,,2019
Johnny Langan,johnny-langan-1,/cfb/players/johnny-langan-1.html,Rutgers,Big Ten,11,134,391,2.9,3,35.5,0,0,,0,0.0,134,391,2.9,3,,2019
Bryce Carpenter,bryce-carpenter-1,/cfb/players/bryce-carpenter-1.html,Coastal Carolina,Sun Belt,11,109,390,3.6,1,35.5,0,0,,0,0.0,109,390,3.6,1,,2019
Gary Brightwell,gary-brightwell-1,/cfb/players/gary-brightwell-1.html,Arizona,Pac-12,11,66,390,5.9,5,35.5,4,59,14.8,1,5.4,70,449,6.4,6,,2019
Sean Tyler,sean-tyler-1,/cfb/players/sean-tyler-1.html,Western Michigan,MAC,13,68,390,5.7,5,30.0,6,45,7.5,0,3.5,74,435,5.9,5,,2019
Trey Sermon,trey-sermon-1,/cfb/players/trey-sermon-1.html,Oklahoma,Big 12,9,54,385,7.1,4,42.8,8,71,8.9,1,7.9,62,456,7.4,5,,2019
Chance Bell,chance-bell-1,/cfb/players/chance-bell-1.html,San Diego State,MWC,12,89,384,4.3,2,32.0,12,77,6.4,0,6.4,101,461,4.6,2,,2019
Khalil Herbert,khalil-herbert-1,/cfb/players/khalil-herbert-1.html,Kansas,Big 12,4,43,384,8.9,2,96.0,1,-1,-1.0,0,-0.3,44,383,8.7,2,,2019
Cole McDonald,cole-mcdonald-1,/cfb/players/cole-mcdonald-1.html,Hawaii,MWC,14,101,383,3.8,7,27.4,0,0,,0,0.0,101,383,3.8,7,,2019
Tommy Stevens,tommy-stevens-1,/cfb/players/tommy-stevens-1.html,Mississippi State,SEC,9,83,381,4.6,4,42.3,0,0,,0,0.0,83,381,4.6,4,,2019
Aaron McAllister,aaron-mcallister-1,/cfb/players/aaron-mcallister-1.html,Charlotte,CUSA,11,81,380,4.7,5,34.5,7,69,9.9,2,6.3,88,449,5.1,7,,2019
Deandre Torrey,deandre-torrey-1,/cfb/players/deandre-torrey-1.html,North Texas,CUSA,10,73,380,5.2,2,38.0,16,96,6.0,1,9.6,89,476,5.3,3,,2019
Jordon Brown,jordon-brown-1,/cfb/players/jordon-brown-1.html,Kansas State,Big 12,11,84,380,4.5,4,34.5,14,138,9.9,0,12.5,98,518,5.3,4,,2019
Patrick Carr,patrick-carr-1,/cfb/players/patrick-carr-1.html,Houston,American,6,67,380,5.7,4,63.3,7,38,5.4,0,6.3,74,418,5.6,4,,2019
Alexander Horvath,alexander-horvath-1,/cfb/players/alexander-horvath-1.html,Purdue,Big Ten,11,79,377,4.8,2,34.3,17,142,8.4,1,12.9,96,519,5.4,3,,2019
Jamal Jones,jamal-jones-4,/cfb/players/jamal-jones-4.html,Arkansas State,Sun Belt,10,84,375,4.5,3,37.5,6,30,5.0,0,3.0,90,405,4.5,3,,2019
Mulbah Car,mulbah-car-1,/cfb/players/mulbah-car-1.html,Houston,American,4,59,375,6.4,3,93.8,1,-5,-5.0,0,-1.3,60,370,6.2,3,,2019
Sheldon Evans,sheldon-evans-1,/cfb/players/sheldon-evans-1.html,Marshall,CUSA,12,69,375,5.4,1,31.3,3,37,12.3,0,3.1,72,412,5.7,1,,2019
Armand Shyne,armand-shyne-1,/cfb/players/armand-shyne-1.html,Texas Tech,Big 12,8,65,374,5.8,3,46.8,13,67,5.2,0,8.4,78,441,5.7,3,,2019
Kenan Christon,kenan-christon-1,/cfb/players/kenan-christon-1.html,USC,Pac-12,7,68,373,5.5,2,53.3,11,126,11.5,3,18.0,79,499,6.3,5,,2019
Amare Jones,amare-jones-1,/cfb/players/amare-jones-1.html,Tulane,American,13,61,371,6.1,4,28.5,34,367,10.8,2,28.2,95,738,7.8,6,,2019
Marcus McElroy,marcus-mcelroy-1,/cfb/players/marcus-mcelroy-1.html,Colorado State,MWC,11,80,370,4.6,3,33.6,5,21,4.2,0,1.9,85,391,4.6,3,,2019
Antonio Gibson,antonio-gibson-2,/cfb/players/antonio-gibson-2.html,Memphis,American,14,33,369,11.2,4,26.4,38,735,19.3,8,52.5,71,1104,15.5,12,,2019
Chad Magyar,chad-magyar-1,/cfb/players/chad-magyar-1.html,Nevada-Las Vegas,MWC,8,69,369,5.3,1,46.1,8,34,4.3,0,4.3,77,403,5.2,1,,2019
Joe Burrow,joe-burrow-1,/cfb/players/joe-burrow-1.html,LSU,SEC,15,115,368,3.2,5,24.5,1,16,16.0,0,1.1,116,384,3.3,5,"H-1,Maxwell,AA,Camp",2019
Leddie Brown,leddie-brown-1,/cfb/players/leddie-brown-1.html,West Virginia,Big 12,12,107,367,3.4,1,30.6,17,145,8.5,1,12.1,124,512,4.1,2,,2019
Chase Jasmin,chase-jasmin-1,/cfb/players/chase-jasmin-1.html,San Diego State,MWC,13,79,366,4.6,4,28.2,14,105,7.5,1,8.1,93,471,5.1,5,,2019
Marcus Childers,marcus-childers-1,/cfb/players/marcus-childers-1.html,Northern Illinois,MAC,9,59,366,6.2,5,40.7,0,0,,0,0.0,59,366,6.2,5,,2019
Cameron Carroll,cameron-carroll-1,/cfb/players/cameron-carroll-1.html,Tulane,American,11,72,364,5.1,4,33.1,2,0,0.0,1,0.0,74,364,4.9,5,,2019
Kelley Joiner Jr.,kelley-joiner-jr-1,/cfb/players/kelley-joiner-jr-1.html,South Florida,American,11,71,364,5.1,0,33.1,9,108,12.0,0,9.8,80,472,5.9,0,,2019
Brian Lewerke,brian-lewerke-1,/cfb/players/brian-lewerke-1.html,Michigan State,Big Ten,13,111,363,3.3,3,27.9,1,17,17.0,0,1.3,112,380,3.4,3,,2019
Jacqez Hairston,jacqez-hairston-1,/cfb/players/jacqez-hairston-1.html,Coastal Carolina,Sun Belt,12,79,360,4.6,6,30.0,0,0,,0,0.0,79,360,4.6,6,,2019
Holton Ahlers,holton-ahlers-1,/cfb/players/holton-ahlers-1.html,East Carolina,American,12,108,359,3.3,6,29.9,0,0,,0,0.0,108,359,3.3,6,,2019
Sione Finau,sione-finau-1,/cfb/players/sione-finau-1.html,BYU,Ind,8,59,359,6.1,2,44.9,4,29,7.3,0,3.6,63,388,6.2,2,,2019
Lopini Katoa,lopini-katoa-1,/cfb/players/lopini-katoa-1.html,BYU,Ind,12,85,358,4.2,4,29.8,24,288,12.0,1,24.0,109,646,5.9,5,,2019
Hendon Hooker,hendon-hooker-1,/cfb/players/hendon-hooker-1.html,Virginia Tech,ACC,11,123,356,2.9,5,32.4,0,-4,,0,-0.4,123,352,2.9,5,,2019
Cam Roberson,cam-roberson-1,/cfb/players/cam-roberson-1.html,Massachusetts,Ind,12,116,355,3.1,2,29.6,15,59,3.9,0,4.9,131,414,3.2,2,,2019
Jayden Daniels,jayden-daniels-1,/cfb/players/jayden-daniels-1.html,Arizona State,Pac-12,12,125,355,2.8,3,29.6,0,0,,0,0.0,125,355,2.8,3,,2019
Jordan Byrd,jordan-byrd-1,/cfb/players/jordan-byrd-1.html,San Diego State,MWC,12,78,355,4.6,3,29.6,16,64,4.0,0,5.3,94,419,4.5,3,,2019
Kesean Strong,kesean-strong-1,/cfb/players/kesean-strong-1.html,Old Dominion,CUSA,11,84,353,4.2,4,32.1,27,200,7.4,0,18.2,111,553,5.0,4,,2019
Davon Tucker,davon-tucker-1,/cfb/players/davon-tucker-1.html,Western Michigan,MAC,13,69,351,5.1,2,27.0,2,11,5.5,0,0.8,71,362,5.1,2,,2019
Patrick Taylor Jr.,patrick-taylor-jr-1,/cfb/players/patrick-taylor-jr-1.html,Memphis,American,6,78,350,4.5,5,58.3,8,52,6.5,0,8.7,86,402,4.7,5,,2019
Charlie Brewer,charlie-brewer-1,/cfb/players/charlie-brewer-1.html,Baylor,Big 12,14,147,344,2.3,11,24.6,0,0,,0,0.0,147,344,2.3,11,,2019
Jalen Cropper,jalen-cropper-1,/cfb/players/jalen-cropper-1.html,Fresno State,MWC,10,20,343,17.2,3,34.3,15,196,13.1,0,19.6,35,539,15.4,3,,2019
Sean McGrew,sean-mcgrew-1,/cfb/players/sean-mcgrew-1.html,Washington,Pac-12,12,55,342,6.2,1,28.5,10,38,3.8,0,3.2,65,380,5.8,1,,2019
Israel Tucker,israel-tucker-1,/cfb/players/israel-tucker-1.html,Louisiana Tech,CUSA,10,65,340,5.2,2,34.0,13,109,8.4,1,10.9,78,449,5.8,3,,2019
Keshawn King,keshawn-king-1,/cfb/players/keshawn-king-1.html,Virginia Tech,ACC,11,79,340,4.3,2,30.9,9,154,17.1,0,14.0,88,494,5.6,2,,2019
Ta'Zhawn Henry,tazhawn-henry-1,/cfb/players/tazhawn-henry-1.html,Texas Tech,Big 12,9,75,340,4.5,3,37.8,22,138,6.3,0,15.3,97,478,4.9,3,,2019
Wan'Dale Robinson,wandale-robinson-1,/cfb/players/wandale-robinson-1.html,Nebraska,Big Ten,10,88,340,3.9,3,34.0,40,453,11.3,2,45.3,128,793,6.2,5,,2019
Cyrus Habibi-Likio,cyrus-habibi-likio-1,/cfb/players/cyrus-habibi-likio-1.html,Oregon,Pac-12,13,85,337,4.0,10,25.9,9,32,3.6,0,2.5,94,369,3.9,10,,2019
Elijah Davis,elijah-davis-3,/cfb/players/elijah-davis-3.html,Old Dominion,CUSA,11,79,337,4.3,4,30.6,4,1,0.3,0,0.1,83,338,4.1,4,,2019
Jarveon Howard,jarveon-howard-1,/cfb/players/jarveon-howard-1.html,Syracuse,ACC,11,76,337,4.4,3,30.6,9,53,5.9,0,4.8,85,390,4.6,3,,2019
Lala Davis,lala-davis-1,/cfb/players/lala-davis-1.html,Old Dominion,CUSA,11,79,337,4.3,4,30.6,4,1,0.3,0,0.1,83,338,4.1,4,,2019
Titus Swen,titus-swen-1,/cfb/players/titus-swen-1.html,Wyoming,MWC,8,67,337,5.0,1,42.1,3,46,15.3,0,5.8,70,383,5.5,1,,2019
Abdul Adams,abdul-adams-1,/cfb/players/abdul-adams-1.html,Syracuse,ACC,11,87,336,3.9,3,30.5,15,141,9.4,0,12.8,102,477,4.7,3,,2019
Chris Smith,chris-smith-22,/cfb/players/chris-smith-22.html,Louisiana,Sun Belt,14,32,334,10.4,4,23.9,1,10,10.0,0,0.7,33,344,10.4,4,,2019
