Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Ricky Pearsall,ricky-pearsall-1,/cfb/players/ricky-pearsall-1.html,Florida,SEC,13,8,113,14.1,1,8.7,33,661,20.0,5,50.8,41,774,18.9,6,,2022
Matt Myers,matt-myers-2,/cfb/players/matt-myers-2.html,Buffalo,MAC,1,22,110,5.0,3,110.0,0,0,,0,0.0,22,110,5.0,3,,2022
Stone Earle,stone-earle-1,/cfb/players/stone-earle-1.html,North Texas,CUSA,4,18,110,6.1,1,27.5,0,0,,0,0.0,18,110,6.1,1,,2022
Terry Wilkins,terry-wilkins-1,/cfb/players/terry-wilkins-1.html,Middle Tennessee State,CUSA,10,19,110,5.8,1,11.0,5,35,7.0,0,3.5,24,145,6.0,1,,2022
Brock Bowers,brock-bowers-1,/cfb/players/brock-bowers-1.html,Georgia,SEC,15,9,109,12.1,3,7.3,63,942,15.0,7,62.8,72,1051,14.6,10,,2022
Rashad Rochelle,rashad-rochelle-1,/cfb/players/rashad-rochelle-1.html,Rutgers,Big Ten,9,27,109,4.0,1,12.1,1,-2,-2.0,0,-0.2,28,107,3.8,1,,2022
Tyler Crowe,tyler-crowe-1,/cfb/players/tyler-crowe-1.html,Boise State,MWC,14,15,109,7.3,0,7.8,2,30,15.0,0,2.1,17,139,8.2,0,,2022
C.J. Stroud,cj-stroud-1,/cfb/players/cj-stroud-1.html,Ohio State,Big Ten,13,47,108,2.3,0,8.3,0,0,,0,0.0,47,108,2.3,0,H-3,2022
Drew Pyne,drew-pyne-1,/cfb/players/drew-pyne-1.html,Notre Dame,Ind,11,47,108,2.3,2,9.8,0,0,,0,0.0,47,108,2.3,2,,2022
Xavier Williams,xavier-williams-4,/cfb/players/xavier-williams-4.html,Charlotte,CUSA,6,26,108,4.2,2,18.0,0,0,,0,0.0,26,108,4.2,2,,2022
LaJohntay Wester,lajohntay-wester-1,/cfb/players/lajohntay-wester-1.html,Florida Atlantic,CUSA,12,15,106,7.1,1,8.8,62,719,11.6,8,59.9,77,825,10.7,9,,2022
Demario Douglas,demario-douglas-1,/cfb/players/demario-douglas-1.html,Liberty,Ind,13,5,105,21.0,1,8.1,79,993,12.6,6,76.4,84,1098,13.1,7,,2022
Gavin Sawchuk,gavin-sawchuk-1,/cfb/players/gavin-sawchuk-1.html,Oklahoma,Big 12,2,17,105,6.2,1,52.5,1,8,8.0,0,4.0,18,113,6.3,1,,2022
Jayson Jackson,jayson-jackson-1,/cfb/players/jayson-jackson-1.html,Ball State,MAC,12,13,105,8.1,0,8.8,73,823,11.3,3,68.6,86,928,10.8,3,,2022
Rayshon Luke,rayshon-luke-1,/cfb/players/rayshon-luke-1.html,Arizona,Pac-12,7,15,105,7.0,0,15.0,1,1,1.0,0,0.1,16,106,6.6,0,,2022
Silas Bolden,silas-bolden-1,/cfb/players/silas-bolden-1.html,Oregon State,Pac-12,13,9,105,11.7,2,8.1,23,305,13.3,4,23.5,32,410,12.8,6,,2022
A'Jon Vivens,ajon-vivens-1,/cfb/players/ajon-vivens-1.html,Colorado State,MWC,5,39,104,2.7,0,20.8,4,26,6.5,0,5.2,43,130,3.0,0,,2022
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,South Florida,American,4,24,104,4.3,3,26.0,4,24,6.0,0,6.0,28,128,4.6,3,,2022
Jack Colletto,jack-colletto-1,/cfb/players/jack-colletto-1.html,Oregon State,Pac-12,12,27,103,3.8,6,8.6,3,46,15.3,0,3.8,30,149,5.0,6,,2022
Jalen Johnson,jalen-johnson-7,/cfb/players/jalen-johnson-7.html,Air Force,MWC,6,2,102,51.0,1,17.0,0,0,,0,0.0,2,102,51.0,1,,2022
Roderick Daniels Jr.,roderick-daniels-jr-1,/cfb/players/roderick-daniels-jr-1.html,SMU,American,12,16,102,6.4,1,8.5,22,243,11.0,3,20.3,38,345,9.1,4,,2022
Tajay Ahmed,tajay-ahmed-1,/cfb/players/tajay-ahmed-1.html,Buffalo,MAC,8,28,102,3.6,1,12.8,2,17,8.5,0,2.1,30,119,4.0,1,,2022
Damien Moore,damien-moore-1,/cfb/players/damien-moore-1.html,California,Pac-12,9,22,101,4.6,0,11.2,5,24,4.8,0,2.7,27,125,4.6,0,,2022
Elijah Gilliam,elijah-gilliam-1,/cfb/players/elijah-gilliam-1.html,Fresno State,MWC,12,17,101,5.9,1,8.4,0,0,,0,0.0,17,101,5.9,1,,2022
Issiah Gash,issiah-gash-1,/cfb/players/issiah-gash-1.html,Michigan,Big Ten,9,19,101,5.3,2,11.2,3,24,8.0,0,2.7,22,125,5.7,2,,2022
A.J. Turner,aj-turner-3,/cfb/players/aj-turner-3.html,Marshall,Sun Belt,8,17,100,5.9,0,12.5,4,21,5.3,1,2.6,21,121,5.8,1,,2022
Cale Millen,cale-millen-2,/cfb/players/cale-millen-2.html,Connecticut,Ind,12,17,100,5.9,1,8.3,0,0,,0,0.0,17,100,5.9,1,,2022
Tanner Mordecai,tanner-mordecai-1,/cfb/players/tanner-mordecai-1.html,SMU,American,12,59,100,1.7,2,8.3,0,0,,0,0.0,59,100,1.7,2,,2022
Zahir Abdus-Salaam,zahir-abdus-salaam-1,/cfb/players/zahir-abdus-salaam-1.html,Western Michigan,MAC,12,46,100,2.2,0,8.3,1,-2,-2.0,0,-0.2,47,98,2.1,0,,2022
Dane Kinamon,dane-kinamon-1,/cfb/players/dane-kinamon-1.html,Air Force,MWC,3,5,98,19.6,1,32.7,2,88,44.0,1,29.3,7,186,26.6,2,,2022
Brendan Sullivan,brendan-sullivan-1,/cfb/players/brendan-sullivan-1.html,Northwestern,Big Ten,5,54,97,1.8,1,19.4,0,0,,0,0.0,54,97,1.8,1,,2022
Conner Weigman,conner-weigman-1,/cfb/players/conner-weigman-1.html,Texas A&M,SEC,5,27,97,3.6,0,19.4,0,0,,0,0.0,27,97,3.6,0,,2022
King Doerue,king-doerue-1,/cfb/players/king-doerue-1.html,Purdue,Big Ten,4,27,97,3.6,3,24.3,6,57,9.5,0,14.3,33,154,4.7,3,,2022
Blake Shapen,blake-shapen-1,/cfb/players/blake-shapen-1.html,Baylor,Big 12,13,76,96,1.3,2,7.4,0,0,,0,0.0,76,96,1.3,2,,2022
Darwin Barlow,darwin-barlow-1,/cfb/players/darwin-barlow-1.html,USC,Pac-12,8,16,96,6.0,3,12.0,3,34,11.3,0,4.3,19,130,6.8,3,,2022
Sol-Jay Maiava-Peters,sol-jay-maiava-peters-1,/cfb/players/sol-jay-maiava-peters-1.html,BYU,Ind,1,14,96,6.9,1,96.0,0,0,,0,0.0,14,96,6.9,1,,2022
Greg Garner,greg-garner-1,/cfb/players/greg-garner-1.html,Louisiana Tech,CUSA,7,31,95,3.1,1,13.6,4,21,5.3,0,3.0,35,116,3.3,1,,2022
Jimmy Horn Jr.,jimmy-horn-jr-1,/cfb/players/jimmy-horn-jr-1.html,South Florida,American,11,9,95,10.6,1,8.6,37,551,14.9,3,50.1,46,646,14.0,4,,2022
Kaylon Horton,kaylon-horton-1,/cfb/players/kaylon-horton-1.html,North Texas,CUSA,13,7,95,13.6,2,7.3,12,131,10.9,1,10.1,19,226,11.9,3,,2022
Andrew Clair,andrew-clair-1,/cfb/players/andrew-clair-1.html,Northwestern,Big Ten,11,18,94,5.2,1,8.5,6,25,4.2,0,2.3,24,119,5.0,1,,2022
Bryce Carpenter,bryce-carpenter-1,/cfb/players/bryce-carpenter-1.html,Coastal Carolina,Sun Belt,12,39,94,2.4,1,7.8,0,0,,0,0.0,39,94,2.4,1,,2022
Gabe Ervin Jr.,gabe-ervin-jr-1,/cfb/players/gabe-ervin-jr-1.html,Nebraska,Big Ten,8,20,94,4.7,0,11.8,1,8,8.0,0,1.0,21,102,4.9,0,,2022
Jacob Zeno,jacob-zeno-1,/cfb/players/jacob-zeno-1.html,UAB,CUSA,9,32,94,2.9,1,10.4,0,0,,0,0.0,32,94,2.9,1,,2022
Keyvone Lee,keyvone-lee-1,/cfb/players/keyvone-lee-1.html,Penn State,Big Ten,5,25,94,3.8,0,18.8,3,23,7.7,1,4.6,28,117,4.2,1,,2022
Lucious Stanley,lucious-stanley-1,/cfb/players/lucious-stanley-1.html,Miami (FL),ACC,6,19,94,4.9,0,15.7,0,0,,0,0.0,19,94,4.9,0,,2022
George Pettaway,george-pettaway-1,/cfb/players/george-pettaway-1.html,North Carolina,ACC,11,20,93,4.7,2,8.5,5,21,4.2,0,1.9,25,114,4.6,2,,2022
Darius Boone Jr.,darius-boone-jr-1,/cfb/players/darius-boone-jr-1.html,Eastern Michigan,MAC,11,26,92,3.5,3,8.4,1,7,7.0,0,0.6,27,99,3.7,3,,2022
Deamonte Trayanum,deamonte-trayanum-1,/cfb/players/deamonte-trayanum-1.html,Ohio State,Big Ten,11,15,92,6.1,0,8.4,1,14,14.0,0,1.3,16,106,6.6,0,,2022
Elijah Young,elijah-young-1,/cfb/players/elijah-young-1.html,Missouri,SEC,9,19,92,4.8,0,10.2,8,39,4.9,0,4.3,27,131,4.9,0,,2022
Ja'Quez Cross,jaquez-cross-1,/cfb/players/jaquez-cross-1.html,Arkansas State,Sun Belt,8,24,92,3.8,0,11.5,10,56,5.6,0,7.0,34,148,4.4,0,,2022
Michael Penix Jr.,michael-penix-jr-1,/cfb/players/michael-penix-jr-1.html,Washington,Pac-12,13,35,92,2.6,4,7.1,0,0,,0,0.0,35,92,2.6,4,H-8,2022
Nick Mosley,nick-mosley-1,/cfb/players/nick-mosley-1.html,Bowling Green,MAC,13,23,92,4.0,0,7.1,2,14,7.0,0,1.1,25,106,4.2,0,,2022
Caleb Robinson,caleb-robinson-1,/cfb/players/caleb-robinson-1.html,Stanford,Pac-12,7,26,91,3.5,0,13.0,6,29,4.8,0,4.1,32,120,3.8,0,,2022
Henry Rutledge,henry-rutledge-1,/cfb/players/henry-rutledge-1.html,Charlotte,CUSA,8,18,91,5.1,0,11.4,12,187,15.6,1,23.4,30,278,9.3,1,,2022
Joseph Braasch,joseph-braasch-1,/cfb/players/joseph-braasch-1.html,Wyoming,MWC,8,29,91,3.1,0,11.4,4,25,6.3,0,3.1,33,116,3.5,0,,2022
Xavier Coleman,xavier-coleman-2,/cfb/players/xavier-coleman-2.html,Boston College,ACC,8,21,91,4.3,0,11.4,3,6,2.0,0,0.8,24,97,4.0,0,,2022
Julius Davis,julius-davis-1,/cfb/players/julius-davis-1.html,Wisconsin,Big Ten,3,13,90,6.9,0,30.0,1,3,3.0,0,1.0,14,93,6.6,0,,2022
Will Nixon,will-nixon-1,/cfb/players/will-nixon-1.html,Washington,Pac-12,11,21,89,4.2,2,8.1,7,66,9.4,0,6.0,28,155,5.5,2,,2022
Luther Burden,luther-burden-1,/cfb/players/luther-burden-1.html,Missouri,SEC,13,18,88,4.9,2,6.8,45,375,8.3,6,28.8,63,463,7.3,8,,2022
Mason Blakemore,mason-blakemore-1,/cfb/players/mason-blakemore-1.html,Northern Illinois,MAC,6,23,88,3.8,1,14.7,4,33,8.3,0,5.5,27,121,4.5,1,,2022
MJ Morris,mj-morris-1,/cfb/players/mj-morris-1.html,North Carolina State,ACC,5,49,88,1.8,1,17.6,0,3,,0,0.6,49,91,1.9,1,,2022
Chandler Fields,chandler-fields-1,/cfb/players/chandler-fields-1.html,Louisiana,Sun Belt,8,36,87,2.4,2,10.9,0,0,,0,0.0,36,87,2.4,2,,2022
Chase Hayden,chase-hayden-1,/cfb/players/chase-hayden-1.html,Illinois,Big Ten,6,22,87,4.0,0,14.5,2,12,6.0,0,2.0,24,99,4.1,0,,2022
Emeka Egbuka,emeka-egbuka-1,/cfb/players/emeka-egbuka-1.html,Ohio State,Big Ten,13,11,87,7.9,2,6.7,74,1151,15.6,10,88.5,85,1238,14.6,12,,2022
Isaiah Newell,isaiah-newell-1,/cfb/players/isaiah-newell-1.html,Oregon State,Pac-12,6,16,87,5.4,2,14.5,1,11,11.0,0,1.8,17,98,5.8,2,,2022
Joe Ervin,joe-ervin-1,/cfb/players/joe-ervin-1.html,Middle Tennessee State,CUSA,4,17,87,5.1,0,21.8,8,30,3.8,0,7.5,25,117,4.7,0,,2022
Jonathan Brady,jonathan-brady-1,/cfb/players/jonathan-brady-1.html,New Mexico State,Ind,13,10,87,8.7,0,6.7,23,310,13.5,3,23.8,33,397,12.0,3,,2022
Malachi Corley,malachi-corley-1,/cfb/players/malachi-corley-1.html,Western Kentucky,CUSA,14,11,87,7.9,0,6.2,101,1295,12.8,11,92.5,112,1382,12.3,11,,2022
Quincy Patterson,quincy-patterson-1,/cfb/players/quincy-patterson-1.html,Temple,American,6,28,87,3.1,2,14.5,0,0,,0,0.0,28,87,3.1,2,,2022
Antavious Willis,antavious-willis-1,/cfb/players/antavious-willis-1.html,Southern Mississippi,Sun Belt,13,22,86,3.9,0,6.6,8,34,4.3,0,2.6,30,120,4.0,0,,2022
Keilan Robinson,keilan-robinson-1,/cfb/players/keilan-robinson-1.html,Texas,Big 12,13,25,86,3.4,0,6.6,20,219,11.0,3,16.8,45,305,6.8,3,,2022
Rocko Griffin,rocko-griffin-1,/cfb/players/rocko-griffin-1.html,Vanderbilt,SEC,3,9,86,9.6,1,28.7,0,0,,0,0.0,9,86,9.6,1,,2022
Brian Brewton,brian-brewton-1,/cfb/players/brian-brewton-1.html,Connecticut,Ind,5,20,85,4.3,0,17.0,5,25,5.0,0,5.0,25,110,4.4,0,,2022
Damari Alston,damari-alston-1,/cfb/players/damari-alston-1.html,Auburn,SEC,12,14,85,6.1,0,7.1,1,13,13.0,0,1.1,15,98,6.5,0,,2022
Rahmir Johnson,rahmir-johnson-1,/cfb/players/rahmir-johnson-1.html,Nebraska,Big Ten,10,19,85,4.5,0,8.5,1,7,7.0,0,0.7,20,92,4.6,0,,2022
An'darius Coffey,andarius-coffey-1,/cfb/players/andarius-coffey-1.html,Memphis,American,12,15,83,5.5,0,6.9,0,0,,0,0.0,15,83,5.5,0,,2022
Braydon Bennett,braydon-bennett-1,/cfb/players/braydon-bennett-1.html,Coastal Carolina,Sun Belt,4,16,83,5.2,0,20.8,4,86,21.5,0,21.5,20,169,8.5,0,,2022
Haynes King,haynes-king-1,/cfb/players/haynes-king-1.html,Texas A&M,SEC,6,29,83,2.9,1,13.8,0,0,,0,0.0,29,83,2.9,1,,2022
Kejon Owens,kejon-owens-1,/cfb/players/kejon-owens-1.html,Florida International,CUSA,7,26,83,3.2,1,11.9,4,13,3.3,0,1.9,30,96,3.2,1,,2022
Kiael Kelly,kiael-kelly-1,/cfb/players/kiael-kelly-1.html,Ball State,MAC,1,8,83,10.4,0,83.0,0,0,,0,0.0,8,83,10.4,0,,2022
Jensen Jones,jensen-jones-1,/cfb/players/jensen-jones-1.html,Air Force,MWC,7,14,82,5.9,2,11.7,0,0,,0,0.0,14,82,5.9,2,,2022
Terrion Avery,terrion-avery-1,/cfb/players/terrion-avery-1.html,South Alabama,Sun Belt,3,21,82,3.9,0,27.3,1,14,14.0,0,4.7,22,96,4.4,0,,2022
Chris Curry,chris-curry-2,/cfb/players/chris-curry-2.html,Utah,Pac-12,3,12,81,6.8,1,27.0,0,0,,0,0.0,12,81,6.8,1,,2022
Brendon Barrow,brendon-barrow-1,/cfb/players/brendon-barrow-1.html,Stanford,Pac-12,8,19,80,4.2,0,10.0,4,24,6.0,0,3.0,23,104,4.5,0,,2022
Jamie Felix,jamie-felix-1,/cfb/players/jamie-felix-1.html,Georgia Tech,ACC,5,23,80,3.5,0,16.0,6,41,6.8,1,8.2,29,121,4.2,1,,2022
Marvin Scott III,marvin-scott-iii-1,/cfb/players/marvin-scott-iii-1.html,Florida Atlantic,CUSA,3,18,80,4.4,0,26.7,0,0,,0,0.0,18,80,4.4,0,,2022
Trey Sanders,trey-sanders-2,/cfb/players/trey-sanders-2.html,Alabama,SEC,10,14,80,5.7,1,8.0,2,13,6.5,0,1.3,16,93,5.8,1,,2022
Behren Morton,behren-morton-1,/cfb/players/behren-morton-1.html,Texas Tech,Big 12,9,42,79,1.9,2,8.8,0,0,,0,0.0,42,79,1.9,2,,2022
Lee Witherspoon,lee-witherspoon-1,/cfb/players/lee-witherspoon-1.html,UAB,CUSA,5,15,79,5.3,2,15.8,0,0,,0,0.0,15,79,5.3,2,,2022
Dayton Wade,dayton-wade-1,/cfb/players/dayton-wade-1.html,Ole Miss,SEC,13,9,78,8.7,0,6.0,27,309,11.4,3,23.8,36,387,10.8,3,,2022
Joe Milton,joe-milton-2,/cfb/players/joe-milton-2.html,Tennessee,SEC,9,18,77,4.3,0,8.6,0,0,,0,0.0,18,77,4.3,0,,2022
Kobe Pace,kobe-pace-1,/cfb/players/kobe-pace-1.html,Clemson,ACC,8,30,77,2.6,3,9.6,6,35,5.8,0,4.4,36,112,3.1,3,,2022
Byron Cardwell,byron-cardwell-1,/cfb/players/byron-cardwell-1.html,Oregon,Pac-12,2,11,76,6.9,1,38.0,4,34,8.5,1,17.0,15,110,7.3,2,,2022
Gavin Hardison,gavin-hardison-1,/cfb/players/gavin-hardison-1.html,UTEP,CUSA,10,66,76,1.2,1,7.6,0,0,,0,0.0,66,76,1.2,1,,2022
Nathan Kent,nathan-kent-1,/cfb/players/nathan-kent-1.html,Navy,American,6,4,76,19.0,1,12.7,1,32,32.0,0,5.3,5,108,21.6,1,,2022
Chance Nolan,chance-nolan-1,/cfb/players/chance-nolan-1.html,Oregon State,Pac-12,5,16,75,4.7,1,15.0,0,0,,0,0.0,16,75,4.7,1,,2022
Lorenzo Lingard,lorenzo-lingard-1,/cfb/players/lorenzo-lingard-1.html,Florida,SEC,10,10,75,7.5,1,7.5,2,22,11.0,0,2.2,12,97,8.1,1,,2022
Maurice Bellan,maurice-bellan-1,/cfb/players/maurice-bellan-1.html,Army,Ind,11,11,75,6.8,0,6.8,0,0,,0,0.0,11,75,6.8,0,,2022
Trey Palmer,trey-palmer-1,/cfb/players/trey-palmer-1.html,Nebraska,Big Ten,12,5,75,15.0,0,6.3,71,1043,14.7,9,86.9,76,1118,14.7,9,,2022
Chubba Purdy,chubba-purdy-1,/cfb/players/chubba-purdy-1.html,Nebraska,Big Ten,6,24,73,3.0,2,12.2,0,0,,0,0.0,24,73,3.0,2,,2022
Hunter Dekkers,hunter-dekkers-1,/cfb/players/hunter-dekkers-1.html,Iowa State,Big 12,12,89,73,0.8,2,6.1,0,0,,0,0.0,89,73,0.8,2,,2022
Ulysses Bentley IV,ulysses-bentley-iv-1,/cfb/players/ulysses-bentley-iv-1.html,Ole Miss,SEC,6,16,73,4.6,4,12.2,1,4,4.0,0,0.7,17,77,4.5,4,,2022
Bryson Donnell,bryson-donnell-1,/cfb/players/bryson-donnell-1.html,Texas Tech,Big 12,3,16,72,4.5,0,24.0,0,0,,0,0.0,16,72,4.5,0,,2022
Jason Albritton,jason-albritton-1,/cfb/players/jason-albritton-1.html,South Florida,American,6,12,72,6.0,1,12.0,0,0,,0,0.0,12,72,6.0,1,,2022
Michael Jackson III,michael-jackson-iii-1,/cfb/players/michael-jackson-iii-1.html,USC,Pac-12,8,2,72,36.0,0,9.0,17,236,13.9,4,29.5,19,308,16.2,4,,2022
Terrell Vaughn,terrell-vaughn-1,/cfb/players/terrell-vaughn-1.html,Utah State,MWC,13,13,72,5.5,1,5.5,56,624,11.1,5,48.0,69,696,10.1,6,,2022
Gavin Freeman,gavin-freeman-1,/cfb/players/gavin-freeman-1.html,Oklahoma,Big 12,13,7,71,10.1,1,5.5,3,46,15.3,0,3.5,10,117,11.7,1,,2022
Monaray Baldwin,monaray-baldwin-1,/cfb/players/monaray-baldwin-1.html,Baylor,Big 12,11,7,71,10.1,1,6.5,33,565,17.1,4,51.4,40,636,15.9,5,,2022
Will Towns,will-towns-1,/cfb/players/will-towns-1.html,Wake Forest,ACC,13,12,71,5.9,0,5.5,0,0,,0,0.0,12,71,5.9,0,,2022
Gunnar Gundy,gunnar-gundy-1,/cfb/players/gunnar-gundy-1.html,Oklahoma State,Big 12,4,19,70,3.7,0,17.5,0,0,,0,0.0,19,70,3.7,0,,2022
Jet Harris,jet-harris-1,/cfb/players/jet-harris-1.html,Air Force,MWC,3,17,70,4.1,0,23.3,0,0,,0,0.0,17,70,4.1,0,,2022
Jordan Johnson,jordan-johnson-10,/cfb/players/jordan-johnson-10.html,Hawaii,MWC,5,12,69,5.8,0,13.8,3,38,12.7,0,7.6,15,107,7.1,0,,2022
O'Maury Samuels,omaury-samuels-1,/cfb/players/omaury-samuels-1.html,New Mexico State,Ind,5,9,69,7.7,0,13.8,0,0,,0,0.0,9,69,7.7,0,,2022
Demarcus Jones,demarcus-jones-1,/cfb/players/demarcus-jones-1.html,North Carolina State,ACC,13,24,68,2.8,0,5.2,5,41,8.2,0,3.2,29,109,3.8,0,,2022
Jayden Clemons,jayden-clemons-1,/cfb/players/jayden-clemons-1.html,Wyoming,MWC,5,15,68,4.5,1,13.6,0,0,,0,0.0,15,68,4.5,1,,2022
A.J. Brown,aj-brown-5,/cfb/players/aj-brown-5.html,Georgia Southern,Sun Belt,8,15,67,4.5,1,8.4,3,7,2.3,0,0.9,18,74,4.1,1,,2022
Ben Jefferson,ben-jefferson-1,/cfb/players/ben-jefferson-1.html,Air Force,MWC,13,8,67,8.4,0,5.2,1,17,17.0,0,1.3,9,84,9.3,0,,2022
Daniel Jones,daniel-jones-5,/cfb/players/daniel-jones-5.html,Navy,American,12,18,67,3.7,0,5.6,0,0,,0,0.0,18,67,3.7,0,,2022
Jordon Vaughn,jordon-vaughn-1,/cfb/players/jordon-vaughn-1.html,Wyoming,MWC,1,16,67,4.2,2,67.0,0,0,,0,0.0,16,67,4.2,2,,2022
Julian Ross,julian-ross-1,/cfb/players/julian-ross-1.html,Ohio,MAC,6,11,67,6.1,0,11.2,0,0,,0,0.0,11,67,6.1,0,,2022
Taye McWilliams,taye-mcwilliams-1,/cfb/players/taye-mcwilliams-1.html,Baylor,Big 12,2,18,67,3.7,0,33.5,5,27,5.4,0,13.5,23,94,4.1,0,,2022
Tevin White,tevin-white-1,/cfb/players/tevin-white-1.html,Arizona State,Pac-12,5,14,67,4.8,0,13.4,1,8,8.0,0,1.6,15,75,5.0,0,,2022
Cole Freeman,cole-freeman-1,/cfb/players/cole-freeman-1.html,Northwestern,Big Ten,3,18,66,3.7,0,22.0,0,0,,0,0.0,18,66,3.7,0,,2022
TC Caffey,tc-caffey-1,/cfb/players/tc-caffey-1.html,Ohio State,Big Ten,2,10,66,6.6,1,33.0,0,0,,0,0.0,10,66,6.6,1,,2022
Carter Bradley,carter-bradley-1,/cfb/players/carter-bradley-1.html,South Alabama,Sun Belt,13,68,65,1.0,2,5.0,0,0,,1,0.0,68,65,1.0,3,,2022
Brock Domann,brock-domann-1,/cfb/players/brock-domann-1.html,Louisville,ACC,10,32,64,2.0,1,6.4,0,0,,0,0.0,32,64,2.0,1,,2022
CJ Campbell,cj-campbell-1,/cfb/players/cj-campbell-1.html,Florida State,ACC,6,18,64,3.6,2,10.7,1,3,3.0,0,0.5,19,67,3.5,2,,2022
Dylan Paine,dylan-paine-1,/cfb/players/dylan-paine-1.html,Washington State,Pac-12,11,15,64,4.3,0,5.8,4,33,8.3,0,3.0,19,97,5.1,0,,2022
Sam Jackson,sam-jackson-3,/cfb/players/sam-jackson-3.html,Texas Christian,Big 12,5,9,64,7.1,2,12.8,0,0,,0,0.0,9,64,7.1,2,,2022
Taulia Tagovailoa,taulia-tagovailoa-1,/cfb/players/taulia-tagovailoa-1.html,Maryland,Big Ten,12,87,64,0.7,4,5.3,0,0,,0,0.0,87,64,0.7,4,,2022
Gavin Wimsatt,gavin-wimsatt-1,/cfb/players/gavin-wimsatt-1.html,Rutgers,Big Ten,8,40,63,1.6,0,7.9,0,0,,0,0.0,40,63,1.6,0,,2022
Jordan Nabors,jordan-nabors-1,/cfb/players/jordan-nabors-1.html,Baylor,Big 12,9,9,63,7.0,2,7.0,1,4,4.0,0,0.4,10,67,6.7,2,,2022
Luke Doty,luke-doty-1,/cfb/players/luke-doty-1.html,South Carolina,SEC,5,5,63,12.6,1,12.6,0,0,,0,0.0,5,63,12.6,1,,2022
Mareyohn Hrabowski,mareyohn-hrabowski-1,/cfb/players/mareyohn-hrabowski-1.html,Western Michigan,MAC,6,26,63,2.4,0,10.5,0,0,,0,0.0,26,63,2.4,0,,2022
Preston Stone,preston-stone-1,/cfb/players/preston-stone-1.html,SMU,American,6,14,63,4.5,2,10.5,0,0,,0,0.0,14,63,4.5,2,,2022
Bobby Wooden,bobby-wooden-1,/cfb/players/bobby-wooden-1.html,New Mexico,MWC,8,7,62,8.9,0,7.8,6,30,5.0,0,3.8,13,92,7.1,0,,2022
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,Temple,American,5,27,62,2.3,0,12.4,2,4,2.0,0,0.8,29,66,2.3,0,,2022
Tawee Walker,tawee-walker-1,/cfb/players/tawee-walker-1.html,Oklahoma,Big 12,11,18,62,3.4,0,5.6,1,7,7.0,0,0.6,19,69,3.6,0,,2022
Zylan Perry,zylan-perry-1,/cfb/players/zylan-perry-1.html,Louisiana,Sun Belt,3,20,62,3.1,0,20.7,0,0,,0,0.0,20,62,3.1,0,,2022
David Bailey,david-bailey-4,/cfb/players/david-bailey-4.html,Colorado State,MWC,3,20,61,3.1,0,20.3,3,-1,-0.3,0,-0.3,23,60,2.6,0,,2022
Jordan Younge-Humphrey,jordan-younge-humphrey-1,/cfb/players/jordan-younge-humphrey-1.html,Nevada-Las Vegas,MWC,10,18,61,3.4,2,6.1,4,29,7.3,0,2.9,22,90,4.1,2,,2022
Max Johnson,max-johnson-2,/cfb/players/max-johnson-2.html,Texas A&M,SEC,4,29,61,2.1,0,15.3,0,0,,0,0.0,29,61,2.1,0,,2022
Michael Mathison,michael-mathison-1,/cfb/players/michael-mathison-1.html,Western Kentucky,CUSA,14,5,61,12.2,0,4.4,52,615,11.8,3,43.9,57,676,11.9,3,,2022
Obie Sanni,obie-sanni-1,/cfb/players/obie-sanni-1.html,Old Dominion,Sun Belt,9,18,61,3.4,0,6.8,1,0,0.0,0,0.0,19,61,3.2,0,,2022
Shakhi Carson,shakhi-carson-1,/cfb/players/shakhi-carson-1.html,Kent State,MAC,2,6,61,10.2,1,30.5,0,0,,0,0.0,6,61,10.2,1,,2022
Tahj Gary,tahj-gary-1,/cfb/players/tahj-gary-1.html,Tulsa,American,3,14,61,4.4,0,20.3,0,0,,0,0.0,14,61,4.4,0,,2022
Tank Smith,tank-smith-1,/cfb/players/tank-smith-1.html,Penn State,Big Ten,7,23,61,2.7,0,8.7,1,2,2.0,0,0.3,24,63,2.6,0,,2022
Charlie Vincent,charlie-vincent-1,/cfb/players/charlie-vincent-1.html,Utah,Pac-12,14,17,60,3.5,1,4.3,0,0,,0,0.0,17,60,3.5,1,,2022
Jarrett Guest,jarrett-guest-1,/cfb/players/jarrett-guest-1.html,Coastal Carolina,Sun Belt,7,36,60,1.7,1,8.6,0,0,,0,0.0,36,60,1.7,1,,2022
Pailate Makakona,pailate-makakona-1,/cfb/players/pailate-makakona-1.html,Utah State,MWC,4,20,60,3.0,0,15.0,0,0,,0,0.0,20,60,3.0,0,,2022
Preston Landis,preston-landis-1,/cfb/players/preston-landis-1.html,North Texas,CUSA,1,8,60,7.5,1,60.0,0,0,,0,0.0,8,60,7.5,1,,2022
Rico Barfield,rico-barfield-1,/cfb/players/rico-barfield-1.html,Ball State,MAC,3,15,60,4.0,0,20.0,0,0,,0,0.0,15,60,4.0,0,,2022
