Player,Player_ID,Player_Link,class,pos,summary,School,Year
Nick Starkel,nick-starkel-1,/cfb/players/nick-starkel-1.html,JR,QB,"96 Cmp, 179 Att, 1152 Yds, 7 TD",Arkansas,2019
Ben Hicks,ben-hicks-1,/cfb/players/ben-hicks-1.html,SR,QB,"65 Cmp, 137 Att, 738 Yds, 2 TD",Arkansas,2019
K.J. Jefferson,kj-jefferson-1,/cfb/players/kj-jefferson-1.html,FR,QB,"14 Cmp, 31 Att, 197 Yds, 0 TD",Arkansas,2019
Jack Lindsey,jack-lindsey-1,/cfb/players/jack-lindsey-1.html,JR,QB,"13 Cmp, 30 Att, 126 Yds, 3 TD",Arkansas,2019
John Stephen Jones,john-stephen-jones-1,/cfb/players/john-stephen-jones-1.html,FR,QB,"13 Cmp, 26 Att, 101 Yds, 2 TD",Arkansas,2019
Rakeem Boyd,rakeem-boyd-2,/cfb/players/rakeem-boyd-2.html,JR,RB,"184 Att, 1133 Yds, 6.2 Avg",Arkansas,2019
Devwah Whaley,devwah-whaley-1,/cfb/players/devwah-whaley-1.html,SR,RB,"69 Att, 278 Yds, 4.0 Avg",Arkansas,2019
Chase Hayden,chase-hayden-1,/cfb/players/chase-hayden-1.html,JR,RB,"12 Att, 39 Yds, 3.3 Avg",Arkansas,2019
T.J. Hammonds,tj-hammonds-1,/cfb/players/tj-hammonds-1.html,JR,RB,"8 Att, 65 Yds, 8.1 Avg",Arkansas,2019
A'Montae Spivey,amontae-spivey-1,/cfb/players/amontae-spivey-1.html,FR,RB,"7 Att, 24 Yds, 3.4 Avg",Arkansas,2019
Jermarcus Arnold,jermarcus-arnold-1,/cfb/players/jermarcus-arnold-1.html,JR,RB,,Arkansas,2019
Jordon Curtis,jordon-curtis-1,/cfb/players/jordon-curtis-1.html,SO,RB,,Arkansas,2019
Chad Hesson,chad-hesson-1,/cfb/players/chad-hesson-1.html,SO,RB,,Arkansas,2019
Trelon Smith,trelon-smith-1,/cfb/players/trelon-smith-1.html,SO,RB,,Arkansas,2019
Treylon Burks,treylon-burks-1,/cfb/players/treylon-burks-1.html,FR,WR,"29 Rec, 475 Yds, 16.4 Avg",Arkansas,2019
De'Vion Warren,devion-warren-1,/cfb/players/devion-warren-1.html,JR,WR,"4 Rec, 19 Yds, 4.8 Avg",Arkansas,2019
Michael Woods,michael-woods-4,/cfb/players/michael-woods-4.html,SO,WR,"33 Rec, 423 Yds, 12.8 Avg",Arkansas,2019
Trey Knox,trey-knox-1,/cfb/players/trey-knox-1.html,FR,WR,"28 Rec, 385 Yds, 13.8 Avg",Arkansas,2019
Tyson Morris,tyson-morris-1,/cfb/players/tyson-morris-1.html,SO,WR,"13 Rec, 155 Yds, 11.9 Avg",Arkansas,2019
Koilan Jackson,koilan-jackson-1,/cfb/players/koilan-jackson-1.html,SO,WR,"3 Rec, 38 Yds, 12.7 Avg",Arkansas,2019
John David White,john-david-white-1,/cfb/players/john-david-white-1.html,FR,WR,"2 Rec, 27 Yds, 13.5 Avg",Arkansas,2019
T.Q. Jackson,tq-jackson-1,/cfb/players/tq-jackson-1.html,FR,WR,"1 Rec, 2 Yds, 2.0 Avg",Arkansas,2019
Peyton Ausley,peyton-ausley-1,/cfb/players/peyton-ausley-1.html,FR,WR,,Arkansas,2019
Kendall Catalon,kendall-catalon-1,/cfb/players/kendall-catalon-1.html,JR,WR,,Arkansas,2019
Daulton Hyatt,daulton-hyatt-1,/cfb/players/daulton-hyatt-1.html,SO,WR,,Arkansas,2019
Jordan Jones,jordan-jones-1,/cfb/players/jordan-jones-1.html,JR,WR,,Arkansas,2019
Brett Nabors,brett-nabors-1,/cfb/players/brett-nabors-1.html,FR,WR,,Arkansas,2019
Shamer Nash,shamer-nash-1,/cfb/players/shamer-nash-1.html,FR,WR,,Arkansas,2019
Jackson Salley,jackson-salley-1,/cfb/players/jackson-salley-1.html,FR,WR,,Arkansas,2019
Deon Stewart,deon-stewart-1,/cfb/players/deon-stewart-1.html,SR,WR,,Arkansas,2019
Jimmie Stoudemire,jimmie-stoudemire-1,/cfb/players/jimmie-stoudemire-1.html,SR,WR,,Arkansas,2019
CJ O'Grady,cj-ogrady-1,/cfb/players/cj-ogrady-1.html,SR,TE,"33 Rec, 372 Yds, 11.3 Avg",Arkansas,2019
Grayson Gunter,grayson-gunter-1,/cfb/players/grayson-gunter-1.html,JR,TE,"6 Rec, 55 Yds, 9.2 Avg",Arkansas,2019
Chase Harrell,chase-harrell-1,/cfb/players/chase-harrell-1.html,SR,TE,"3 Rec, 34 Yds, 11.3 Avg",Arkansas,2019
Hudson Henry,hudson-henry-1,/cfb/players/hudson-henry-1.html,FR,TE,"2 Rec, 17 Yds, 8.5 Avg",Arkansas,2019
Hayden Johnson,hayden-johnson-1,/cfb/players/hayden-johnson-1.html,SR,TE,,Arkansas,2019
Blake Kern,blake-kern-1,/cfb/players/blake-kern-1.html,JR,TE,,Arkansas,2019
Trey Purifoy,trey-purifoy-1,/cfb/players/trey-purifoy-1.html,SR,TE,,Arkansas,2019
Colton Jackson,colton-jackson-2,/cfb/players/colton-jackson-2.html,SR,OL,,Arkansas,2019
Kirby Adcock,kirby-adcock-1,/cfb/players/kirby-adcock-1.html,SO,OL,,Arkansas,2019
Austin Capps,austin-capps-1,/cfb/players/austin-capps-1.html,SR,OL,,Arkansas,2019
Ty Clary,ty-clary-1,/cfb/players/ty-clary-1.html,JR,OL,,Arkansas,2019
Shane Clenin,shane-clenin-1,/cfb/players/shane-clenin-1.html,SO,OL,,Arkansas,2019
Myron Cunningham,myron-cunningham-1,/cfb/players/myron-cunningham-1.html,JR,OL,,Arkansas,2019
Noah Gatlin,noah-gatlin-1,/cfb/players/noah-gatlin-1.html,FR,OL,,Arkansas,2019
Audry Horn,audry-horn-1,/cfb/players/audry-horn-1.html,SO,OL,,Arkansas,2019
Luke Jones,luke-jones-1,/cfb/players/luke-jones-1.html,FR,OL,,Arkansas,2019
Logan Kallesen,logan-kallesen-1,/cfb/players/logan-kallesen-1.html,FR,OL,,Arkansas,2019
Brady Latham,brady-latham-1,/cfb/players/brady-latham-1.html,FR,OL,,Arkansas,2019
Beaux Limmer,beaux-limmer-1,/cfb/players/beaux-limmer-1.html,FR,OL,,Arkansas,2019
Austin Nix,austin-nix-1,/cfb/players/austin-nix-1.html,FR,OL,,Arkansas,2019
Chibueze Nwanna,chibueze-nwanna-1,/cfb/players/chibueze-nwanna-1.html,JR,OL,,Arkansas,2019
Dylan Rathcke,dylan-rathcke-1,/cfb/players/dylan-rathcke-1.html,FR,OL,,Arkansas,2019
Silas Robinson,silas-robinson-1,/cfb/players/silas-robinson-1.html,FR,OL,,Arkansas,2019
Ricky Stromberg,ricky-stromberg-1,/cfb/players/ricky-stromberg-1.html,FR,OL,,Arkansas,2019
Drew Vest,drew-vest-1,/cfb/players/drew-vest-1.html,FR,OL,,Arkansas,2019
Dalton Wagner,dalton-wagner-1,/cfb/players/dalton-wagner-1.html,SO,OL,,Arkansas,2019
Ryan Winkel,ryan-winkel-1,/cfb/players/ryan-winkel-1.html,FR,OL,,Arkansas,2019
Reid Bauer,reid-bauer-1,/cfb/players/reid-bauer-1.html,SO,K,,Arkansas,2019
Connor Limpert,connor-limpert-1,/cfb/players/connor-limpert-1.html,SR,K,,Arkansas,2019
Andrew Sackett,andrew-sackett-1,/cfb/players/andrew-sackett-1.html,JR,K,,Arkansas,2019
Jared Sackett,jared-sackett-1,/cfb/players/jared-sackett-1.html,JR,K,,Arkansas,2019
McTelvin Agim,mctelvin-agim-1,/cfb/players/mctelvin-agim-1.html,SR,DL,,Arkansas,2019
Jamario Bell,jamario-bell-1,/cfb/players/jamario-bell-1.html,SR,DL,,Arkansas,2019
Collin Clay,collin-clay-1,/cfb/players/collin-clay-1.html,FR,DL,,Arkansas,2019
Dorian Gerald,dorian-gerald-1,/cfb/players/dorian-gerald-1.html,SR,DL,,Arkansas,2019
Eric Gregory,eric-gregory-1,/cfb/players/eric-gregory-1.html,FR,DL,,Arkansas,2019
Jonathan Marshall,jonathan-marshall-1,/cfb/players/jonathan-marshall-1.html,JR,DL,,Arkansas,2019
Marcus Miller,marcus-miller-2,/cfb/players/marcus-miller-2.html,FR,DL,,Arkansas,2019
Isaiah Nichols,isaiah-nichols-1,/cfb/players/isaiah-nichols-1.html,FR,DL,,Arkansas,2019
Gabe Richardson,gabe-richardson-1,/cfb/players/gabe-richardson-1.html,SR,DL,,Arkansas,2019
T.J. Smith,tj-smith-5,/cfb/players/tj-smith-5.html,SR,DL,,Arkansas,2019
Mataio Soli,mataio-soli-1,/cfb/players/mataio-soli-1.html,FR,DL,,Arkansas,2019
Zach Williams,zach-williams-6,/cfb/players/zach-williams-6.html,FR,DL,,Arkansas,2019
Taurean Carter,taurean-carter-1,/cfb/players/taurean-carter-1.html,FR,DL,,Arkansas,2019
Nicholas Fulwider,nicholas-fulwider-1,/cfb/players/nicholas-fulwider-1.html,FR,DL,,Arkansas,2019
Elias Hale,elias-hale-1,/cfb/players/elias-hale-1.html,JR,DL,,Arkansas,2019
Morgan Hanna,morgan-hanna-1,/cfb/players/morgan-hanna-1.html,FR,DL,,Arkansas,2019
Griffin Hunt,griffin-hunt-1,/cfb/players/griffin-hunt-1.html,FR,DL,,Arkansas,2019
Enoch Jackson Jr.,enoch-jackson-jr-1,/cfb/players/enoch-jackson-jr-1.html,FR,DL,,Arkansas,2019
David Porter,david-porter-3,/cfb/players/david-porter-3.html,SO,DL,,Arkansas,2019
Hayden Henry,hayden-henry-1,/cfb/players/hayden-henry-1.html,JR,LB,,Arkansas,2019
Deon Edwards,deon-edwards-1,/cfb/players/deon-edwards-1.html,JR,LB,,Arkansas,2019
De'Jon Harris,dejon-harris-1,/cfb/players/dejon-harris-1.html,SR,LB,,Arkansas,2019
D'Vone McClure,dvone-mcclure-2,/cfb/players/dvone-mcclure-2.html,JR,LB,,Arkansas,2019
Grant Morgan,grant-morgan-1,/cfb/players/grant-morgan-1.html,JR,LB,,Arkansas,2019
Andrew Parker,andrew-parker-2,/cfb/players/andrew-parker-2.html,FR,LB,,Arkansas,2019
Bumper Pool,bumper-pool-1,/cfb/players/bumper-pool-1.html,SO,LB,,Arkansas,2019
Cedric Johnson,cedric-johnson-3,/cfb/players/cedric-johnson-3.html,SO,LB,,Arkansas,2019
Giovanni LaFrance,giovanni-lafrance-1,/cfb/players/giovanni-lafrance-1.html,JR,LB,,Arkansas,2019
John Miscoll,john-miscoll-1,/cfb/players/john-miscoll-1.html,SO,LB,,Arkansas,2019
Logan Orr,logan-orr-1,/cfb/players/logan-orr-1.html,FR,LB,,Arkansas,2019
Asa Shearin,asa-shearin-1,/cfb/players/asa-shearin-1.html,FR,LB,,Arkansas,2019
McKinley Williams,mckinley-williams-2,/cfb/players/mckinley-williams-2.html,FR,LB,,Arkansas,2019
Jake Yurachek,jake-yurachek-1,/cfb/players/jake-yurachek-1.html,FR,LB,,Arkansas,2019
Zach Zimos,zach-zimos-1,/cfb/players/zach-zimos-1.html,FR,LB,,Arkansas,2019
