Player,Player_ID,Player_Link,class,pos,summary,School,Year
Bryce Archie,bryce-archie-1,/cfb/players/bryce-archie-1.html,JR,QB,"172 Cmp, 290 Att, 1914 Yds, 9 TD",South Florida,2024
Byrum Brown,byrum-brown-1,/cfb/players/byrum-brown-1.html,JR,QB,"78 Cmp, 132 Att, 836 Yds, 2 TD",South Florida,2024
Israel Carter,israel-carter-1,/cfb/players/israel-carter-1.html,SO,QB,"11 Cmp, 14 Att, 195 Yds, 4 TD",South Florida,2024
Ryan Bolduc,ryan-bolduc-1,/cfb/players/ryan-bolduc-1.html,SR,QB,,South Florida,2024
Luke Ruker,luke-ruker-1,/cfb/players/luke-ruker-1.html,SO,QB,,South Florida,2024
Marcelis Tate,marcelis-tate-1,/cfb/players/marcelis-tate-1.html,FR,QB,,South Florida,2024
Kelley Joiner Jr.,kelley-joiner-jr-1,/cfb/players/kelley-joiner-jr-1.html,SR,RB,"121 Att, 799 Yds, 6.6 Avg",South Florida,2024
Nay'quan Wright,nayquan-wright-1,/cfb/players/nayquan-wright-1.html,SR,RB,"109 Att, 510 Yds, 4.7 Avg",South Florida,2024
Taron Keith,taron-keith-1,/cfb/players/taron-keith-1.html,JR,RB,"78 Att, 419 Yds, 5.4 Avg",South Florida,2024
Yasias Young,yasias-young-1,/cfb/players/yasias-young-1.html,SR,RB,"16 Att, 56 Yds, 3.5 Avg",South Florida,2024
Alvon Isaac,alvon-isaac-1,/cfb/players/alvon-isaac-1.html,FR,RB,"6 Att, 50 Yds, 8.3 Avg",South Florida,2024
Jaylen Johnson,jaylen-johnson-6,/cfb/players/jaylen-johnson-6.html,SO,RB,"6 Att, 33 Yds, 5.5 Avg",South Florida,2024
Nykahi Davenport,nykahi-davenport-1,/cfb/players/nykahi-davenport-1.html,FR,RB,,South Florida,2024
K'wan Powell,kwan-powell-1,/cfb/players/kwan-powell-1.html,JR,RB,,South Florida,2024
Kenny Walker,kenny-walker-3,/cfb/players/kenny-walker-3.html,SO,RB,,South Florida,2024
Sean Atkins,sean-atkins-1,/cfb/players/sean-atkins-1.html,SR,WR,"79 Rec, 781 Yds, 9.9 Avg",South Florida,2024
Mike Brown-Stephens,mike-brown-stephens-1,/cfb/players/mike-brown-stephens-1.html,SR,WR,"29 Rec, 379 Yds, 13.1 Avg",South Florida,2024
Joshua Porter,joshua-porter-1,/cfb/players/joshua-porter-1.html,FR,WR,"25 Rec, 230 Yds, 9.2 Avg",South Florida,2024
JeyQuan Smith,jeyquan-smith-1,/cfb/players/jeyquan-smith-1.html,SO,WR,"6 Rec, 106 Yds, 17.7 Avg",South Florida,2024
Keshaun Singleton,keshaun-singleton-1,/cfb/players/keshaun-singleton-1.html,SO,WR,"26 Rec, 408 Yds, 15.7 Avg",South Florida,2024
