Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sean White,sean-white-3,/cfb/players/sean-white-3.html,SO,QB,"133 Cmp, 208 Att, 1679 Yds, 9 TD",Auburn,2016
Jeremy Johnson,jeremy-johnson-5,/cfb/players/jeremy-johnson-5.html,SR,QB,"27 Cmp, 47 Att, 312 Yds, 1 TD",Auburn,2016
John Franklin III,john-franklin-iii-1,/cfb/players/john-franklin-iii-1.html,JR,QB,"14 Cmp, 26 Att, 204 Yds, 1 TD",Auburn,2016
Tyler Queen,tyler-queen-1,/cfb/players/tyler-queen-1.html,FR,QB,,Auburn,2016
Kerryon Johnson,kerryon-johnson-1,/cfb/players/kerryon-johnson-1.html,SO,RB,"182 Att, 895 Yds, 4.9 Avg",Auburn,2016
Kamryn Pettway,kamryn-pettway-1,/cfb/players/kamryn-pettway-1.html,SO,RB,"209 Att, 1224 Yds, 5.9 Avg",Auburn,2016
Kam Martin,kam-martin-1,/cfb/players/kam-martin-1.html,FR,RB,"44 Att, 320 Yds, 7.3 Avg",Auburn,2016
Malik Miller,malik-miller-2,/cfb/players/malik-miller-2.html,FR,RB,"16 Att, 69 Yds, 4.3 Avg",Auburn,2016
Damien Lewis,damien-lewis-1,/cfb/players/damien-lewis-1.html,SR,RB,"8 Att, 28 Yds, 3.5 Avg",Auburn,2016
Cedric Chambers,cedric-chambers-1,/cfb/players/cedric-chambers-1.html,SO,RB,"4 Att, 20 Yds, 5.0 Avg",Auburn,2016
Stephen Davis Jr.,stephen-davis-jr-1,/cfb/players/stephen-davis-jr-1.html,FR,RB,,Auburn,2016
Stanton Truitt,stanton-truitt-1,/cfb/players/stanton-truitt-1.html,SO,WR,"7 Rec, 100 Yds, 14.3 Avg",Auburn,2016
Eli Stove,eli-stove-1,/cfb/players/eli-stove-1.html,FR,WR,"23 Rec, 224 Yds, 9.7 Avg",Auburn,2016
Ryan Davis,ryan-davis-5,/cfb/players/ryan-davis-5.html,SO,WR,"25 Rec, 194 Yds, 7.8 Avg",Auburn,2016
Jason Smith,jason-smith-5,/cfb/players/jason-smith-5.html,JR,WR,"4 Rec, 60 Yds, 15.0 Avg",Auburn,2016
Tony Stevens,tony-stevens-1,/cfb/players/tony-stevens-1.html,SR,WR,"31 Rec, 487 Yds, 15.7 Avg",Auburn,2016
Marcus Davis,marcus-davis-3,/cfb/players/marcus-davis-3.html,SR,WR,"17 Rec, 160 Yds, 9.4 Avg",Auburn,2016
Darius Slayton,darius-slayton-1,/cfb/players/darius-slayton-1.html,FR,WR,"15 Rec, 292 Yds, 19.5 Avg",Auburn,2016
Kyle Davis,kyle-davis-3,/cfb/players/kyle-davis-3.html,FR,WR,"12 Rec, 248 Yds, 20.7 Avg",Auburn,2016
Nate Craig-Myers,nate-craig-myers-1,/cfb/players/nate-craig-myers-1.html,FR,WR,"4 Rec, 70 Yds, 17.5 Avg",Auburn,2016
Griffin King,griffin-king-1,/cfb/players/griffin-king-1.html,FR,WR,,Auburn,2016
Johnathan Ford,johnathan-ford-1,/cfb/players/johnathan-ford-1.html,SR,TE,"1 Rec, 25 Yds, 25.0 Avg",Auburn,2016
Jalen Harris,jalen-harris-2,/cfb/players/jalen-harris-2.html,SO,TE,"2 Rec, 16 Yds, 8.0 Avg",Auburn,2016
Daniel Carlson,daniel-carlson-1,/cfb/players/daniel-carlson-1.html,JR,K,,Auburn,2016
Will Hastings,will-hastings-1,/cfb/players/will-hastings-1.html,SO,K,,Auburn,2016
Ian Shannon,ian-shannon-1,/cfb/players/ian-shannon-1.html,FR,K,,Auburn,2016
Derrick Brown,derrick-brown-6,/cfb/players/derrick-brown-6.html,FR,DL,,Auburn,2016
Tyler Carter,tyler-carter-1,/cfb/players/tyler-carter-1.html,FR,DL,,Auburn,2016
Marlon Davidson,marlon-davidson-1,/cfb/players/marlon-davidson-1.html,FR,DL,,Auburn,2016
Devaroe Lawrence,devaroe-lawrence-1,/cfb/players/devaroe-lawrence-1.html,SR,DL,,Auburn,2016
Carl Lawson,carl-lawson-2,/cfb/players/carl-lawson-2.html,JR,DL,,Auburn,2016
Dontavius Russell,dontavius-russell-1,/cfb/players/dontavius-russell-1.html,SO,DL,,Auburn,2016
Maurice Swain,maurice-swain-1,/cfb/players/maurice-swain-1.html,SR,DL,,Auburn,2016
Gary Walker,gary-walker-4,/cfb/players/gary-walker-4.html,FR,DL,,Auburn,2016
Andrew Williams,andrew-williams-5,/cfb/players/andrew-williams-5.html,SO,DL,,Auburn,2016
Montavious Atkinson,montavious-atkinson-1,/cfb/players/montavious-atkinson-1.html,SO,LB,,Auburn,2016
Deshaun Davis,deshaun-davis-1,/cfb/players/deshaun-davis-1.html,SO,LB,,Auburn,2016
Greg Hall,greg-hall-3,/cfb/players/greg-hall-3.html,SR,LB,,Auburn,2016
Jeff Holland,jeff-holland-1,/cfb/players/jeff-holland-1.html,SO,LB,,Auburn,2016
Paul James,paul-james-2,/cfb/players/paul-james-2.html,JR,LB,,Auburn,2016
Richard McBryde,richard-mcbryde-1,/cfb/players/richard-mcbryde-1.html,FR,LB,,Auburn,2016
T.J. Neal,tj-neal-1,/cfb/players/tj-neal-1.html,SR,LB,,Auburn,2016
Tre' Threat,tre-threat-1,/cfb/players/tre-threat-1.html,FR,LB,,Auburn,2016
Cameron Toney,cameron-toney-1,/cfb/players/cameron-toney-1.html,JR,LB,,Auburn,2016
Darrell Williams,darrell-williams-10,/cfb/players/darrell-williams-10.html,SO,LB,,Auburn,2016
Tre' Williams,tre-williams-1,/cfb/players/tre-williams-1.html,JR,LB,,Auburn,2016
Markell Boston,markell-boston-1,/cfb/players/markell-boston-1.html,SO,DB,,Auburn,2016
John Broussard Jr.,john-broussard-jr-1,/cfb/players/john-broussard-jr-1.html,FR,DB,,Auburn,2016
Carlton Davis,carlton-davis-1,/cfb/players/carlton-davis-1.html,SO,DB,,Auburn,2016
Javaris Davis,javaris-davis-1,/cfb/players/javaris-davis-1.html,FR,DB,,Auburn,2016
T.J. Davis,tj-davis-1,/cfb/players/tj-davis-1.html,SR,DB,,Auburn,2016
Austin Dupper,austin-dupper-1,/cfb/players/austin-dupper-1.html,SR,DB,,Auburn,2016
Joshua Holsey,joshua-holsey-1,/cfb/players/joshua-holsey-1.html,SR,DB,,Auburn,2016
Tray Matthews,tray-matthews-1,/cfb/players/tray-matthews-1.html,JR,DB,,Auburn,2016
Stephen Roberts,stephen-roberts-2,/cfb/players/stephen-roberts-2.html,JR,DB,,Auburn,2016
Nick Ruffin,nick-ruffin-1,/cfb/players/nick-ruffin-1.html,JR,DB,,Auburn,2016
Michael Sherwood,michael-sherwood-1,/cfb/players/michael-sherwood-1.html,JR,DB,,Auburn,2016
Marshall Taylor,marshall-taylor-1,/cfb/players/marshall-taylor-1.html,SR,DB,,Auburn,2016
Daniel Thomas,daniel-thomas-3,/cfb/players/daniel-thomas-3.html,FR,DB,,Auburn,2016
Kevin Phillips,kevin-phillips-1,/cfb/players/kevin-phillips-1.html,SR,P,,Auburn,2016
Chandler Cox,chandler-cox-1,/cfb/players/chandler-cox-1.html,SO,FB,,Auburn,2016
Montravius Adams,montravius-adams-1,/cfb/players/montravius-adams-1.html,SR,DT,,Auburn,2016
Byron Cowart,byron-cowart-1,/cfb/players/byron-cowart-1.html,SO,DE,,Auburn,2016
