Player,Player_ID,Player_Link,class,pos,summary,School,Year
Gio Lopez,gio-lopez-1,/cfb/players/gio-lopez-1.html,SO,QB,"170 Cmp, 261 Att, 1747 Yds, 10 TD",North Carolina,2025
Max Johnson,max-johnson-2,/cfb/players/max-johnson-2.html,SR,QB,"54 Cmp, 87 Att, 432 Yds, 2 TD",North Carolina,2025
Au'Tori Newkirk,autori-newkirk-1,/cfb/players/autori-newkirk-1.html,FR,QB,"3 Cmp, 6 Att, 23 Yds, 1 TD",North Carolina,2025
Bryce Baker,bryce-baker-2,/cfb/players/bryce-baker-2.html,FR,QB,,North Carolina,2025
DJ Mazzone,dj-mazzone-1,/cfb/players/dj-mazzone-1.html,SO,QB,,North Carolina,2025
Andres Miyares Jr.,andres-miyares-jr-1,/cfb/players/andres-miyares-jr-1.html,SO,QB,,North Carolina,2025
Demon June,demon-june-1,/cfb/players/demon-june-1.html,FR,RB,"84 Att, 464 Yds, 5.5 Avg",North Carolina,2025
Benjamin Hall,benjamin-hall-1,/cfb/players/benjamin-hall-1.html,JR,RB,"71 Att, 274 Yds, 3.9 Avg",North Carolina,2025
Davion Gause,davion-gause-1,/cfb/players/davion-gause-1.html,SO,RB,"61 Att, 259 Yds, 4.2 Avg",North Carolina,2025
Caleb Hood,caleb-hood-1,/cfb/players/caleb-hood-1.html,SR,RB,"16 Att, 44 Yds, 2.8 Avg",North Carolina,2025
Jaylen McGill,jaylen-mcgill-1,/cfb/players/jaylen-mcgill-1.html,FR,RB,,North Carolina,2025
Charleston French,charleston-french-1,/cfb/players/charleston-french-1.html,JR,RB,,North Carolina,2025
Jo Jo Troupe,jo-jo-troupe-1,/cfb/players/jo-jo-troupe-1.html,FR,RB,,North Carolina,2025
Jaylon Nichols,jaylon-nichols-1,/cfb/players/jaylon-nichols-1.html,FR,RB,,North Carolina,2025
Jordan Shipp,jordan-shipp-1,/cfb/players/jordan-shipp-1.html,SO,WR,"60 Rec, 671 Yds, 11.2 Avg",North Carolina,2025
Shanard Clower,shanard-clower-1,/cfb/players/shanard-clower-1.html,FR,WR,"12 Rec, 98 Yds, 8.2 Avg",North Carolina,2025
Nathan Leacock,nathan-leacock-1,/cfb/players/nathan-leacock-1.html,SO,WR,"5 Rec, 48 Yds, 9.6 Avg",North Carolina,2025
Kobe Paysour,kobe-paysour-1,/cfb/players/kobe-paysour-1.html,SR,WR,"35 Rec, 438 Yds, 12.5 Avg",North Carolina,2025
Javarius Green,javarius-green-1,/cfb/players/javarius-green-1.html,SO,WR,"13 Rec, 150 Yds, 11.5 Avg",North Carolina,2025
Madrid Tucker,madrid-tucker-1,/cfb/players/madrid-tucker-1.html,FR,WR,"9 Rec, 45 Yds, 5.0 Avg",North Carolina,2025
Chris Culliver,chris-culliver-2,/cfb/players/chris-culliver-2.html,JR,WR,"5 Rec, 100 Yds, 20.0 Avg",North Carolina,2025
Alex Taylor,alex-taylor-3,/cfb/players/alex-taylor-3.html,SO,WR,"3 Rec, 27 Yds, 9.0 Avg",North Carolina,2025
Aziah Johnson,aziah-johnson-1,/cfb/players/aziah-johnson-1.html,SO,WR,"1 Rec, 6 Yds, 6.0 Avg",North Carolina,2025
Dayton Sneed,dayton-sneed-1,/cfb/players/dayton-sneed-1.html,SO,WR,,North Carolina,2025
Paul Billups II,paul-billups-ii-1,/cfb/players/paul-billups-ii-1.html,FR,WR,,North Carolina,2025
Jason Robinson Jr.,jason-robinson-jr-1,/cfb/players/jason-robinson-jr-1.html,FR,WR,,North Carolina,2025
Kenedy Uzoma,kenedy-uzoma-1,/cfb/players/kenedy-uzoma-1.html,FR,WR,,North Carolina,2025
