Player,Player_ID,Player_Link,class,pos,summary,School,Year
Hayden Wolff,hayden-wolff-1,/cfb/players/hayden-wolff-1.html,JR,QB,"148 Cmp, 226 Att, 1505 Yds, 8 TD",Western Michigan,2023
Treyson Bourguet,treyson-bourguet-1,/cfb/players/treyson-bourguet-1.html,SO,QB,"57 Cmp, 103 Att, 713 Yds, 4 TD",Western Michigan,2023
Jack Salopek,jack-salopek-1,/cfb/players/jack-salopek-1.html,SO,QB,"42 Cmp, 63 Att, 316 Yds, 1 TD",Western Michigan,2023
Mareyohn Hrabowski,mareyohn-hrabowski-1,/cfb/players/mareyohn-hrabowski-1.html,SO,QB,,Western Michigan,2023
Stone Hollenbach,stone-hollenbach-1,/cfb/players/stone-hollenbach-1.html,JR,QB,,Western Michigan,2023
Mark Konecny,mark-konecny-1,/cfb/players/mark-konecny-1.html,SO,QB,,Western Michigan,2023
Arik Moyers,arik-moyers-1,/cfb/players/arik-moyers-1.html,FR,QB,,Western Michigan,2023
Zahir Abdus-Salaam,zahir-abdus-salaam-1,/cfb/players/zahir-abdus-salaam-1.html,JR,RB,"123 Att, 470 Yds, 3.8 Avg",Western Michigan,2023
Jalen Buckley,jalen-buckley-1,/cfb/players/jalen-buckley-1.html,FR,RB,"189 Att, 1003 Yds, 5.3 Avg",Western Michigan,2023
CJ Hester,cj-hester-1,/cfb/players/cj-hester-1.html,FR,RB,"28 Att, 132 Yds, 4.7 Avg",Western Michigan,2023
Keshawn King,keshawn-king-1,/cfb/players/keshawn-king-1.html,SR,RB,"14 Att, 62 Yds, 4.4 Avg",Western Michigan,2023
Jamal Hailey,jamal-hailey-1,/cfb/players/jamal-hailey-1.html,SO,RB,"6 Att, 19 Yds, 3.2 Avg",Western Michigan,2023
Trae Allen,trae-allen-1,/cfb/players/trae-allen-1.html,SR,RB,,Western Michigan,2023
Tre' Hartwell,tre-hartwell-1,/cfb/players/tre-hartwell-1.html,FR,RB,,Western Michigan,2023
Leroy Thomas,leroy-thomas-3,/cfb/players/leroy-thomas-3.html,SR,WR,"35 Rec, 389 Yds, 11.1 Avg",Western Michigan,2023
Anthony Sambucci,anthony-sambucci-1,/cfb/players/anthony-sambucci-1.html,JR,WR,"21 Rec, 318 Yds, 15.1 Avg",Western Michigan,2023
Kenneth Womack,kenneth-womack-1,/cfb/players/kenneth-womack-1.html,SO,WR,"76 Rec, 691 Yds, 9.1 Avg",Western Michigan,2023
Malique Dieudonne,malique-dieudonne-1,/cfb/players/malique-dieudonne-1.html,SO,WR,"21 Rec, 209 Yds, 10.0 Avg",Western Michigan,2023
Jehlani Galloway,jehlani-galloway-1,/cfb/players/jehlani-galloway-1.html,SR,WR,"14 Rec, 88 Yds, 6.3 Avg",Western Michigan,2023
Nate Anderson,nate-anderson-3,/cfb/players/nate-anderson-3.html,SO,WR,,Western Michigan,2023
Josh Franklin,josh-franklin-1,/cfb/players/josh-franklin-1.html,FR,WR,,Western Michigan,2023
Cam Hedgecock,cam-hedgecock-1,/cfb/players/cam-hedgecock-1.html,SO,WR,,Western Michigan,2023
Jashawn Johnson,jashawn-johnson-1,/cfb/players/jashawn-johnson-1.html,SO,WR,,Western Michigan,2023
Tyren Mason,tyren-mason-1,/cfb/players/tyren-mason-1.html,SO,WR,,Western Michigan,2023
Joey Pope,joey-pope-1,/cfb/players/joey-pope-1.html,FR,WR,,Western Michigan,2023
Henry Wilson,henry-wilson-2,/cfb/players/henry-wilson-2.html,SO,WR,,Western Michigan,2023
Willie Berris,willie-berris-1,/cfb/players/willie-berris-1.html,SO,WR,,Western Michigan,2023
Elliott Grashuis,elliott-grashuis-1,/cfb/players/elliott-grashuis-1.html,SO,WR,,Western Michigan,2023
Logan Lester,logan-lester-1,/cfb/players/logan-lester-1.html,FR,WR,,Western Michigan,2023
Tony Martin,tony-martin-4,/cfb/players/tony-martin-4.html,FR,WR,,Western Michigan,2023
Landyn Moore,landyn-moore-1,/cfb/players/landyn-moore-1.html,FR,WR,,Western Michigan,2023
Mohammed Sayed,mohammed-sayed-1,/cfb/players/mohammed-sayed-1.html,FR,WR,,Western Michigan,2023
Blake Bosma,blake-bosma-1,/cfb/players/blake-bosma-1.html,SO,TE,"19 Rec, 317 Yds, 16.7 Avg",Western Michigan,2023
Austin Hence,austin-hence-1,/cfb/players/austin-hence-1.html,SR,TE,"25 Rec, 269 Yds, 10.8 Avg",Western Michigan,2023
Kadinn Morris,kadinn-morris-1,/cfb/players/kadinn-morris-1.html,SO,TE,"1 Rec, 6 Yds, 6.0 Avg",Western Michigan,2023
Mitch Bartol,mitch-bartol-1,/cfb/players/mitch-bartol-1.html,JR,TE,,Western Michigan,2023
Will Gerig,will-gerig-1,/cfb/players/will-gerig-1.html,SO,TE,,Western Michigan,2023
Brennan Wooten,brennan-wooten-1,/cfb/players/brennan-wooten-1.html,FR,TE,,Western Michigan,2023
Kyle Arnoldi,kyle-arnoldi-1,/cfb/players/kyle-arnoldi-1.html,JR,OL,,Western Michigan,2023
Trevor Campbell,trevor-campbell-1,/cfb/players/trevor-campbell-1.html,SR,OL,,Western Michigan,2023
