Player,Player_ID,Player_Link,class,pos,summary,School,Year
Davis Brin,davis-brin-1,/cfb/players/davis-brin-1.html,JR,QB,"244 Cmp, 411 Att, 3269 Yds, 18 TD",Tulsa,2021
Braylon Braxton,braylon-braxton-1,/cfb/players/braylon-braxton-1.html,FR,QB,,Tulsa,2021
Seth Boomer,seth-boomer-1,/cfb/players/seth-boomer-1.html,SR,QB,,Tulsa,2021
Carson Collins,carson-collins-1,/cfb/players/carson-collins-1.html,SO,QB,,Tulsa,2021
Roman Fuller,roman-fuller-1,/cfb/players/roman-fuller-1.html,FR,QB,,Tulsa,2021
Stephen Kittleman,stephen-kittleman-1,/cfb/players/stephen-kittleman-1.html,FR,QB,,Tulsa,2021
Shamari Brooks,shamari-brooks-1,/cfb/players/shamari-brooks-1.html,SR,RB,"218 Att, 1029 Yds, 4.7 Avg",Tulsa,2021
Deneric Prince,deneric-prince-1,/cfb/players/deneric-prince-1.html,JR,RB,"100 Att, 524 Yds, 5.2 Avg",Tulsa,2021
Anthony Watkins,anthony-watkins-3,/cfb/players/anthony-watkins-3.html,SO,RB,"86 Att, 634 Yds, 7.4 Avg",Tulsa,2021
Steven Anderson,steven-anderson-1,/cfb/players/steven-anderson-1.html,JR,RB,"45 Att, 219 Yds, 4.9 Avg",Tulsa,2021
Jordan Ford,jordan-ford-2,/cfb/players/jordan-ford-2.html,JR,RB,"1 Att, 3 Yds, 3.0 Avg",Tulsa,2021
Kyser Cannon,kyser-cannon-1,/cfb/players/kyser-cannon-1.html,FR,RB,,Tulsa,2021
Gary Garcia,gary-garcia-1,/cfb/players/gary-garcia-1.html,FR,RB,,Tulsa,2021
Bill Jackson,bill-jackson-4,/cfb/players/bill-jackson-4.html,FR,RB,,Tulsa,2021
Josh Johnson,josh-johnson-9,/cfb/players/josh-johnson-9.html,SR,WR,"83 Rec, 1114 Yds, 13.4 Avg",Tulsa,2021
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,SR,WR,"11 Rec, 148 Yds, 13.5 Avg",Tulsa,2021
J.C. Santana,jc-santana-1,/cfb/players/jc-santana-1.html,SR,WR,"51 Rec, 689 Yds, 13.5 Avg",Tulsa,2021
Ezra Naylor II,ezra-naylor-ii-1,/cfb/players/ezra-naylor-ii-1.html,SR,WR,"33 Rec, 426 Yds, 12.9 Avg",Tulsa,2021
Sam Crawford Jr.,sam-crawford-jr-1,/cfb/players/sam-crawford-jr-1.html,SR,WR,"27 Rec, 472 Yds, 17.5 Avg",Tulsa,2021
Cannon Montgomery,cannon-montgomery-1,/cfb/players/cannon-montgomery-1.html,SR,WR,"4 Rec, 113 Yds, 28.3 Avg",Tulsa,2021
Malachai Jones,malachai-jones-1,/cfb/players/malachai-jones-1.html,FR,WR,"3 Rec, 47 Yds, 15.7 Avg",Tulsa,2021
Kamdyn Benjamin,kamdyn-benjamin-1,/cfb/players/kamdyn-benjamin-1.html,SO,WR,,Tulsa,2021
Scottie Alexander,scottie-alexander-1,/cfb/players/scottie-alexander-1.html,FR,WR,,Tulsa,2021
Kemani Brown,kemani-brown-1,/cfb/players/kemani-brown-1.html,FR,WR,,Tulsa,2021
Corbin Daniels,corbin-daniels-1,/cfb/players/corbin-daniels-1.html,JR,WR,,Tulsa,2021
