Player,Player_ID,Player_Link,class,pos,summary,School,Year
James Morgan,james-morgan-1,/cfb/players/james-morgan-1.html,SR,QB,"207 Cmp, 357 Att, 2585 Yds, 14 TD",Florida International,2019
Kaylan Wiggins,kaylan-wiggins-1,/cfb/players/kaylan-wiggins-1.html,SO,QB,"15 Cmp, 27 Att, 172 Yds, 0 TD",Florida International,2019
Caleb Lynum,caleb-lynum-1,/cfb/players/caleb-lynum-1.html,FR,QB,,Florida International,2019
Stone Norton,stone-norton-1,/cfb/players/stone-norton-1.html,FR,QB,,Florida International,2019
Tanner Watson,tanner-watson-1,/cfb/players/tanner-watson-1.html,FR,QB,,Florida International,2019
Anthony Jones,anthony-jones-8,/cfb/players/anthony-jones-8.html,SR,RB,"187 Att, 867 Yds, 4.6 Avg",Florida International,2019
Napoleon Maxwell,napoleon-maxwell-1,/cfb/players/napoleon-maxwell-1.html,SR,RB,"128 Att, 675 Yds, 5.3 Avg",Florida International,2019
D'Vonte Price,dvonte-price-1,/cfb/players/dvonte-price-1.html,JR,RB,"50 Att, 249 Yds, 5.0 Avg",Florida International,2019
Lexington Joseph,lexington-joseph-1,/cfb/players/lexington-joseph-1.html,FR,RB,"10 Att, 48 Yds, 4.8 Avg",Florida International,2019
Shaun Peterson Jr.,shaun-peterson-jr-1,/cfb/players/shaun-peterson-jr-1.html,FR,RB,"8 Att, 32 Yds, 4.0 Avg",Florida International,2019
Demarcus Townsend,demarcus-townsend-1,/cfb/players/demarcus-townsend-1.html,FR,RB,"1 Att, 1 Yds, 1.0 Avg",Florida International,2019
Jordan Atkins,jordan-atkins-2,/cfb/players/jordan-atkins-2.html,FR,RB,,Florida International,2019
Maleek Williams,maleek-williams-1,/cfb/players/maleek-williams-1.html,SO,RB,,Florida International,2019
Maurice Alexander,maurice-alexander-2,/cfb/players/maurice-alexander-2.html,SR,WR,"25 Rec, 298 Yds, 11.9 Avg",Florida International,2019
Nate Jefferson,nate-jefferson-1,/cfb/players/nate-jefferson-1.html,FR,WR,,Florida International,2019
Shermar Thornton,shermar-thornton-1,/cfb/players/shermar-thornton-1.html,JR,WR,"51 Rec, 668 Yds, 13.1 Avg",Florida International,2019
Tony Gaiter IV,tony-gaiter-iv-1,/cfb/players/tony-gaiter-iv-1.html,SR,WR,"50 Rec, 647 Yds, 12.9 Avg",Florida International,2019
Austin Maloney,austin-maloney-1,/cfb/players/austin-maloney-1.html,SR,WR,"33 Rec, 639 Yds, 19.4 Avg",Florida International,2019
Darrius Scott,darrius-scott-1,/cfb/players/darrius-scott-1.html,SR,WR,"3 Rec, 0 Yds, 0.0 Avg",Florida International,2019
Cadarius Gaskin,cadarius-gaskin-1,/cfb/players/cadarius-gaskin-1.html,SO,WR,"2 Rec, 17 Yds, 8.5 Avg",Florida International,2019
JJ Holloman,jj-holloman-1,/cfb/players/jj-holloman-1.html,JR,WR,,Florida International,2019
Kris Mitchell,kris-mitchell-1,/cfb/players/kris-mitchell-1.html,FR,WR,,Florida International,2019
Darius Philon,darius-philon-2,/cfb/players/darius-philon-2.html,SR,WR,,Florida International,2019
Bryce Singleton,bryce-singleton-1,/cfb/players/bryce-singleton-1.html,JR,WR,,Florida International,2019
