Player,Player_ID,Player_Link,class,pos,summary,School,Year
Gevani McCoy,gevani-mccoy-1,/cfb/players/gevani-mccoy-1.html,JR,QB,"123 Cmp, 202 Att, 1300 Yds, 3 TD",Oregon State,2024
Ben Gulbranson,ben-gulbranson-1,/cfb/players/ben-gulbranson-1.html,JR,QB,"78 Cmp, 128 Att, 943 Yds, 4 TD",Oregon State,2024
Gabarri Johnson,gabarri-johnson-1,/cfb/players/gabarri-johnson-1.html,FR,QB,"15 Cmp, 29 Att, 174 Yds, 0 TD",Oregon State,2024
Kallen Gutridge,kallen-gutridge-1,/cfb/players/kallen-gutridge-1.html,FR,QB,,Oregon State,2024
Dom Montiel,dom-montiel-1,/cfb/players/dom-montiel-1.html,SO,QB,,Oregon State,2024
Jake Sanders,jake-sanders-2,/cfb/players/jake-sanders-2.html,SR,QB,,Oregon State,2024
Anthony Hankerson,anthony-hankerson-1,/cfb/players/anthony-hankerson-1.html,JR,RB,"232 Att, 1082 Yds, 4.7 Avg",Oregon State,2024
Jamious Griffin,jamious-griffin-1,/cfb/players/jamious-griffin-1.html,SR,RB,"73 Att, 450 Yds, 6.2 Avg",Oregon State,2024
Salahadin Allah,salahadin-allah-1,/cfb/players/salahadin-allah-1.html,FR,RB,"55 Att, 258 Yds, 4.7 Avg",Oregon State,2024
Jake Reichle,jake-reichle-1,/cfb/players/jake-reichle-1.html,SO,RB,"6 Att, 21 Yds, 3.5 Avg",Oregon State,2024
Cornell Hatcher Jr.,cornell-hatcher-jr-1,/cfb/players/cornell-hatcher-jr-1.html,FR,RB,,Oregon State,2024
Dyontae Navarrete,dyontae-navarrete-1,/cfb/players/dyontae-navarrete-1.html,JR,RB,,Oregon State,2024
Trent Walker,trent-walker-1,/cfb/players/trent-walker-1.html,JR,WR,"81 Rec, 901 Yds, 11.1 Avg",Oregon State,2024
Zachary Card,zachary-card-1,/cfb/players/zachary-card-1.html,FR,WR,,Oregon State,2024
Darrius Clemons,darrius-clemons-1,/cfb/players/darrius-clemons-1.html,JR,WR,"25 Rec, 292 Yds, 11.7 Avg",Oregon State,2024
Jeremiah Noga,jeremiah-noga-1,/cfb/players/jeremiah-noga-1.html,JR,WR,"23 Rec, 266 Yds, 11.6 Avg",Oregon State,2024
Tastean Reddicks,tastean-reddicks-1,/cfb/players/tastean-reddicks-1.html,FR,WR,"17 Rec, 222 Yds, 13.1 Avg",Oregon State,2024
David Wells Jr.,david-wells-jr-1,/cfb/players/david-wells-jr-1.html,FR,WR,"6 Rec, 79 Yds, 13.2 Avg",Oregon State,2024
Jordan Anderson,jordan-anderson-6,/cfb/players/jordan-anderson-6.html,FR,WR,,Oregon State,2024
Karson Boschma,karson-boschma-1,/cfb/players/karson-boschma-1.html,SO,WR,,Oregon State,2024
Jailen Holmes,jailen-holmes-1,/cfb/players/jailen-holmes-1.html,JR,WR,,Oregon State,2024
Malachi Durant,malachi-durant-1,/cfb/players/malachi-durant-1.html,FR,WR,,Oregon State,2024
Jamai East,jamai-east-1,/cfb/players/jamai-east-1.html,SO,WR,,Oregon State,2024
Eddie Freauff,eddie-freauff-1,/cfb/players/eddie-freauff-1.html,FR,WR,,Oregon State,2024
Montrel Hatten Jr.,montrel-hatten-jr-1,/cfb/players/montrel-hatten-jr-1.html,SO,WR,,Oregon State,2024
Joel Valadez,joel-valadez-1,/cfb/players/joel-valadez-1.html,SR,WR,,Oregon State,2024
Jimmy Valsin III,jimmy-valsin-iii-1,/cfb/players/jimmy-valsin-iii-1.html,JR,WR,,Oregon State,2024
