Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kyron Drones,kyron-drones-1,/cfb/players/kyron-drones-1.html,SO,QB,"166 Cmp, 285 Att, 2085 Yds, 17 TD",Virginia Tech,2023
Grant Wells,grant-wells-1,/cfb/players/grant-wells-1.html,SR,QB,"38 Cmp, 69 Att, 521 Yds, 5 TD",Virginia Tech,2023
William Watson III,william-watson-iii-1,/cfb/players/william-watson-iii-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Virginia Tech,2023
Ben Locklear,ben-locklear-1,/cfb/players/ben-locklear-1.html,SO,QB,,Virginia Tech,2023
Jackson Sigler,jackson-sigler-1,/cfb/players/jackson-sigler-1.html,FR,QB,,Virginia Tech,2023
Dylan Wittke,dylan-wittke-1,/cfb/players/dylan-wittke-1.html,FR,QB,,Virginia Tech,2023
Malachi Thomas,malachi-thomas-1,/cfb/players/malachi-thomas-1.html,SO,RB,"83 Att, 381 Yds, 4.6 Avg",Virginia Tech,2023
Bhayshul Tuten,bhayshul-tuten-1,/cfb/players/bhayshul-tuten-1.html,JR,RB,"173 Att, 863 Yds, 5.0 Avg",Virginia Tech,2023
Bryce Duke,bryce-duke-1,/cfb/players/bryce-duke-1.html,SO,RB,"11 Att, 69 Yds, 6.3 Avg",Virginia Tech,2023
Jeremiah Coney,jeremiah-coney-1,/cfb/players/jeremiah-coney-1.html,FR,RB,"10 Att, 28 Yds, 2.8 Avg",Virginia Tech,2023
Chance Black,chance-black-2,/cfb/players/chance-black-2.html,SO,RB,"6 Att, 22 Yds, 3.7 Avg",Virginia Tech,2023
Tralon Mitchell,tralon-mitchell-1,/cfb/players/tralon-mitchell-1.html,FR,RB,"1 Att, 3 Yds, 3.0 Avg",Virginia Tech,2023
P.J. Prioleau,pj-prioleau-1,/cfb/players/pj-prioleau-1.html,SO,RB,,Virginia Tech,2023
Jaylin Lane,jaylin-lane-1,/cfb/players/jaylin-lane-1.html,SR,WR,"41 Rec, 538 Yds, 13.1 Avg",Virginia Tech,2023
Xayvion Turner-Bradshaw,xayvion-turner-bradshaw-1,/cfb/players/xayvion-turner-bradshaw-1.html,FR,WR,"1 Rec, 9 Yds, 9.0 Avg",Virginia Tech,2023
Tucker Holloway,tucker-holloway-1,/cfb/players/tucker-holloway-1.html,SO,WR,"5 Rec, 49 Yds, 9.8 Avg",Virginia Tech,2023
Da'Quan Felton,daquan-felton-1,/cfb/players/daquan-felton-1.html,SR,WR,"38 Rec, 667 Yds, 17.6 Avg",Virginia Tech,2023
Stephen Gosnell,stephen-gosnell-1,/cfb/players/stephen-gosnell-1.html,SR,WR,"22 Rec, 348 Yds, 15.8 Avg",Virginia Tech,2023
Da'Wain Lofton,dawain-lofton-1,/cfb/players/dawain-lofton-1.html,JR,WR,"6 Rec, 58 Yds, 9.7 Avg",Virginia Tech,2023
Ayden Greene,ayden-greene-1,/cfb/players/ayden-greene-1.html,FR,WR,"5 Rec, 56 Yds, 11.2 Avg",Virginia Tech,2023
Ali Jennings,ali-jennings-1,/cfb/players/ali-jennings-1.html,SR,WR,"5 Rec, 72 Yds, 14.4 Avg",Virginia Tech,2023
Marcel Baylor,marcel-baylor-1,/cfb/players/marcel-baylor-1.html,FR,WR,,Virginia Tech,2023
Cole Beck,cole-beck-1,/cfb/players/cole-beck-1.html,SR,WR,,Virginia Tech,2023
Chance Fitzgerald,chance-fitzgerald-1,/cfb/players/chance-fitzgerald-1.html,FR,WR,,Virginia Tech,2023
Takye Heath,takye-heath-1,/cfb/players/takye-heath-1.html,FR,WR,,Virginia Tech,2023
Luke Shields,luke-shields-1,/cfb/players/luke-shields-1.html,FR,WR,,Virginia Tech,2023
Latrell Sutton,latrell-sutton-1,/cfb/players/latrell-sutton-1.html,FR,WR,,Virginia Tech,2023
Jordan Tapscott,jordan-tapscott-1,/cfb/players/jordan-tapscott-1.html,FR,WR,,Virginia Tech,2023
Dae'Quan Wright,daequan-wright-1,/cfb/players/daequan-wright-1.html,SO,TE,"28 Rec, 366 Yds, 13.1 Avg",Virginia Tech,2023
Benji Gosnell,benji-gosnell-1,/cfb/players/benji-gosnell-1.html,FR,TE,"12 Rec, 137 Yds, 11.4 Avg",Virginia Tech,2023
Harrison Saint Germain,harrison-saint-germain-1,/cfb/players/harrison-saint-germain-1.html,FR,TE,"2 Rec, 13 Yds, 6.5 Avg",Virginia Tech,2023
Ja'Ricous Hairston,jaricous-hairston-1,/cfb/players/jaricous-hairston-1.html,FR,TE,,Virginia Tech,2023
Cole Pickett,cole-pickett-1,/cfb/players/cole-pickett-1.html,SO,TE,,Virginia Tech,2023
Cole Reemsnyder,cole-reemsnyder-1,/cfb/players/cole-reemsnyder-1.html,FR,TE,,Virginia Tech,2023
Nick Gallo,nick-gallo-2,/cfb/players/nick-gallo-2.html,SR,TE,,Virginia Tech,2023
Khiari Miller,khiari-miller-1,/cfb/players/khiari-miller-1.html,FR,TE,,Virginia Tech,2023
Zeke Wimbush,zeke-wimbush-1,/cfb/players/zeke-wimbush-1.html,FR,TE,,Virginia Tech,2023
Xavier Chaplin,xavier-chaplin-1,/cfb/players/xavier-chaplin-1.html,FR,OL,,Virginia Tech,2023
Parker Clements,parker-clements-1,/cfb/players/parker-clements-1.html,JR,OL,,Virginia Tech,2023
Johnny Dickson,johnny-dickson-1,/cfb/players/johnny-dickson-1.html,FR,OL,,Virginia Tech,2023
Griffin Duggan,griffin-duggan-1,/cfb/players/griffin-duggan-1.html,SO,OL,,Virginia Tech,2023
Clayton Frady,clayton-frady-1,/cfb/players/clayton-frady-1.html,SR,OL,,Virginia Tech,2023
Johnny Garrett,johnny-garrett-1,/cfb/players/johnny-garrett-1.html,FR,OL,,Virginia Tech,2023
Layth Ghannam,layth-ghannam-1,/cfb/players/layth-ghannam-1.html,FR,OL,,Virginia Tech,2023
Jack Hollifield,jack-hollifield-1,/cfb/players/jack-hollifield-1.html,SO,OL,,Virginia Tech,2023
Brody Meadows,brody-meadows-1,/cfb/players/brody-meadows-1.html,FR,OL,,Virginia Tech,2023
Braelin Moore,braelin-moore-1,/cfb/players/braelin-moore-1.html,FR,OL,,Virginia Tech,2023
Kaden Moore,kaden-moore-1,/cfb/players/kaden-moore-1.html,JR,OL,,Virginia Tech,2023
Bob Schick,bob-schick-1,/cfb/players/bob-schick-1.html,JR,OL,,Virginia Tech,2023
Tyler Smedley,tyler-smedley-1,/cfb/players/tyler-smedley-1.html,SO,OL,,Virginia Tech,2023
Gabriel Arena,gabriel-arena-1,/cfb/players/gabriel-arena-1.html,FR,OL,,Virginia Tech,2023
Brayden DeMasi,brayden-demasi-1,/cfb/players/brayden-demasi-1.html,FR,OL,,Virginia Tech,2023
Hannes Hammer,hannes-hammer-1,/cfb/players/hannes-hammer-1.html,FR,OL,,Virginia Tech,2023
Hunter McLain,hunter-mclain-1,/cfb/players/hunter-mclain-1.html,FR,OL,,Virginia Tech,2023
