Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chris Reynolds,chris-reynolds-1,/cfb/players/chris-reynolds-1.html,SR,QB,"216 Cmp, 338 Att, 2680 Yds, 26 TD",Charlotte,2021
James Foster,james-foster-1,/cfb/players/james-foster-1.html,SO,QB,"31 Cmp, 56 Att, 364 Yds, 1 TD",Charlotte,2021
Dylan Ratliff,dylan-ratliff-1,/cfb/players/dylan-ratliff-1.html,JR,QB,,Charlotte,2021
Dominique Shoffner,dominique-shoffner-1,/cfb/players/dominique-shoffner-1.html,SR,QB,,Charlotte,2021
Preston Brown,preston-brown-5,/cfb/players/preston-brown-5.html,SO,QB,,Charlotte,2021
Trexler Ivey,trexler-ivey-1,/cfb/players/trexler-ivey-1.html,FR,QB,,Charlotte,2021
Xavier Williams,xavier-williams-4,/cfb/players/xavier-williams-4.html,FR,QB,,Charlotte,2021
Shadrick Byrd,shadrick-byrd-1,/cfb/players/shadrick-byrd-1.html,FR,RB,"132 Att, 583 Yds, 4.4 Avg",Charlotte,2021
Calvin Camp,calvin-camp-1,/cfb/players/calvin-camp-1.html,SR,RB,"113 Att, 635 Yds, 5.6 Avg",Charlotte,2021
Chavon McEachern,chavon-mceachern-1,/cfb/players/chavon-mceachern-1.html,FR,RB,"50 Att, 272 Yds, 5.4 Avg",Charlotte,2021
Chavion Smith,chavion-smith-1,/cfb/players/chavion-smith-1.html,FR,RB,"6 Att, 13 Yds, 2.2 Avg",Charlotte,2021
Henry Rutledge,henry-rutledge-1,/cfb/players/henry-rutledge-1.html,FR,RB,"1 Att, 8 Yds, 8.0 Avg",Charlotte,2021
McKinley Nelson,mckinley-nelson-1,/cfb/players/mckinley-nelson-1.html,JR,RB,,Charlotte,2021
Terrick Smalls Jr.,terrick-smalls-jr-1,/cfb/players/terrick-smalls-jr-1.html,JR,RB,,Charlotte,2021
Elijah Turner,elijah-turner-3,/cfb/players/elijah-turner-3.html,FR,RB,,Charlotte,2021
Keegan Williams,keegan-williams-1,/cfb/players/keegan-williams-1.html,FR,RB,,Charlotte,2021
Hahsaun Wilson,hashaun-wilson-1,/cfb/players/hashaun-wilson-1.html,FR,RB,,Charlotte,2021
Victor Tucker,victor-tucker-1,/cfb/players/victor-tucker-1.html,SR,WR,"51 Rec, 639 Yds, 12.5 Avg",Charlotte,2021
Grant Dubose,grant-dubose-1,/cfb/players/grant-dubose-1.html,SO,WR,"62 Rec, 892 Yds, 14.4 Avg",Charlotte,2021
Keith Pearson Jr.,keith-pearson-jr-1,/cfb/players/keith-pearson-jr-1.html,SR,WR,"13 Rec, 227 Yds, 17.5 Avg",Charlotte,2021
Jarius Mack,jarius-mack-1,/cfb/players/jarius-mack-1.html,FR,WR,"7 Rec, 88 Yds, 12.6 Avg",Charlotte,2021
Elijah Spencer,elijah-spencer-1,/cfb/players/elijah-spencer-1.html,FR,WR,"28 Rec, 381 Yds, 13.6 Avg",Charlotte,2021
Cameron Dollar,cameron-dollar-1,/cfb/players/cameron-dollar-1.html,SR,WR,"7 Rec, 97 Yds, 13.9 Avg",Charlotte,2021
Kendric Blake,kendric-blake-1,/cfb/players/kendric-blake-1.html,SO,WR,,Charlotte,2021
Nolan Groulx,nolan-groulx-1,/cfb/players/nolan-groulx-1.html,,WR,,Charlotte,2021
Chris Houston,chris-houston-2,/cfb/players/chris-houston-2.html,FR,WR,,Charlotte,2021
Teddy Creecy III,teddy-creecy-iii-1,/cfb/players/teddy-creecy-iii-1.html,SO,WR,,Charlotte,2021
CC Fish,cc-fish-1,/cfb/players/cc-fish-1.html,FR,WR,,Charlotte,2021
Tre' Goode,tre-good-1,/cfb/players/tre-good-1.html,JR,WR,,Charlotte,2021
Justin Jeffery,justin-jeffery-1,/cfb/players/justin-jeffery-1.html,JR,WR,,Charlotte,2021
Whit Kane,whit-kane-1,/cfb/players/whit-kane-1.html,FR,WR,,Charlotte,2021
