Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jarren Williams,jarren-williams-1,/cfb/players/jarren-williams-1.html,FR,QB,"169 Cmp, 276 Att, 2187 Yds, 19 TD",Miami (FL),2019
N'Kosi Perry,nkosi-perry-1,/cfb/players/nkosi-perry-1.html,SO,QB,"85 Cmp, 159 Att, 1045 Yds, 8 TD",Miami (FL),2019
Tate Martell,tate-martell-1,/cfb/players/tate-martell-1.html,SO,QB,"1 Cmp, 1 Att, 7 Yds, 0 TD",Miami (FL),2019
Peyton Matocha,peyton-matocha-1,/cfb/players/peyton-matocha-1.html,FR,QB,,Miami (FL),2019
Carson Proctor,carson-proctor-1,/cfb/players/carson-proctor-1.html,JR,QB,,Miami (FL),2019
Ryan Rizk,ryan-rizk-1,/cfb/players/ryan-rizk-1.html,FR,QB,,Miami (FL),2019
Deejay Dallas,deejay-dallas-1,/cfb/players/deejay-dallas-1.html,JR,RB,"115 Att, 693 Yds, 6.0 Avg",Miami (FL),2019
Cam'ron Harris,camron-harris-1,/cfb/players/camron-harris-1.html,SO,RB,"114 Att, 576 Yds, 5.1 Avg",Miami (FL),2019
Robert Burns,robert-burns-1,/cfb/players/robert-burns-1.html,SO,RB,"29 Att, 116 Yds, 4.0 Avg",Miami (FL),2019
Jimmy Murphy,jimmy-murphy-1,/cfb/players/jimmy-murphy-1.html,SR,RB,"5 Att, 18 Yds, 3.6 Avg",Miami (FL),2019
Isaiah Cashwell,isaiah-cashwell-1,/cfb/players/isaiah-cashwell-1.html,SO,RB,,Miami (FL),2019
Lorenzo Lingard,lorenzo-lingard-1,/cfb/players/lorenzo-lingard-1.html,SO,RB,,Miami (FL),2019
Jeff Thomas,jeff-thomas-6,/cfb/players/jeff-thomas-6.html,JR,WR,"31 Rec, 379 Yds, 12.2 Avg",Miami (FL),2019
K.J. Osborn,kj-osborn-1,/cfb/players/kj-osborn-1.html,SR,WR,"50 Rec, 547 Yds, 10.9 Avg",Miami (FL),2019
Mike Harley,mike-harley-1,/cfb/players/mike-harley-1.html,JR,WR,"38 Rec, 485 Yds, 12.8 Avg",Miami (FL),2019
Dee Wiggins,dee-wiggins-1,/cfb/players/dee-wiggins-1.html,SO,WR,"20 Rec, 335 Yds, 16.8 Avg",Miami (FL),2019
Mark Pope,mark-pope-1,/cfb/players/mark-pope-1.html,SO,WR,"18 Rec, 266 Yds, 14.8 Avg",Miami (FL),2019
Jeremiah Payton,jeremiah-payton-1,/cfb/players/jeremiah-payton-1.html,FR,WR,"1 Rec, 23 Yds, 23.0 Avg",Miami (FL),2019
Brian Hightower,brian-hightower-1,/cfb/players/brian-hightower-1.html,SO,WR,"8 Rec, 88 Yds, 11.0 Avg",Miami (FL),2019
Connor Byrne,connor-byrne-1,/cfb/players/connor-byrne-1.html,JR,WR,,Miami (FL),2019
Marshall Few,marshall-few-1,/cfb/players/marshall-few-1.html,JR,WR,,Miami (FL),2019
Jarius Howard,jarius-howard-1,/cfb/players/jarius-howard-1.html,FR,WR,,Miami (FL),2019
Will Huggins,will-huggins-1,/cfb/players/will-huggins-1.html,FR,WR,,Miami (FL),2019
Dante Johnson,dante-johnson-3,/cfb/players/dante-johnson-3.html,JR,WR,,Miami (FL),2019
Elias Lugo-Fagundo,elias-lugo-fagundo-1,/cfb/players/elias-lugo-fagundo-1.html,SO,WR,,Miami (FL),2019
Evidence Njoku,evidence-njoku-1,/cfb/players/evidence-njoku-1.html,SO,WR,,Miami (FL),2019
Mykel Tubbs,mykel-tubbs-1,/cfb/players/mykel-tubbs-1.html,FR,WR,,Miami (FL),2019
Brevin Jordan,brevin-jordan-1,/cfb/players/brevin-jordan-1.html,SO,TE,"35 Rec, 495 Yds, 14.1 Avg",Miami (FL),2019
Will Mallory,will-mallory-1,/cfb/players/will-mallory-1.html,SO,TE,"16 Rec, 293 Yds, 18.3 Avg",Miami (FL),2019
