Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brendon Lewis,brendon-lewis-1,/cfb/players/brendon-lewis-1.html,SR,QB,"253 Cmp, 368 Att, 2673 Yds, 16 TD",Memphis,2025
AJ Hill,aj-hill-1,/cfb/players/aj-hill-1.html,FR,QB,"19 Cmp, 32 Att, 223 Yds, 1 TD",Memphis,2025
Arrington Maiden,arrington-maiden-1,/cfb/players/arrington-maiden-1.html,FR,QB,"5 Cmp, 10 Att, 59 Yds, 0 TD",Memphis,2025
Ty Collins,ty-collins-2,/cfb/players/ty-collins-2.html,FR,QB,,Memphis,2025
Grant Troutman,grant-troutman-1,/cfb/players/grant-troutman-1.html,FR,QB,,Memphis,2025
Sutton Smith,sutton-smith-2,/cfb/players/sutton-smith-2.html,JR,RB,"102 Att, 669 Yds, 6.6 Avg",Memphis,2025
Gregory Desrosiers,gregory-desrosiers-1,/cfb/players/gregory-desrosiers-1.html,SR,RB,"99 Att, 563 Yds, 5.7 Avg",Memphis,2025
Frank Peasant,frank-peasant-1,/cfb/players/frank-peasant-1.html,SR,RB,"63 Att, 279 Yds, 4.4 Avg",Memphis,2025
Makari Bodiford,makari-bodiford-1,/cfb/players/makari-bodiford-1.html,SO,RB,"22 Att, 64 Yds, 2.9 Avg",Memphis,2025
Khyair Spain,khyair-spain-1,/cfb/players/khyair-spain-1.html,FR,RB,"11 Att, 72 Yds, 6.5 Avg",Memphis,2025
Cameron Mathews,cameron-mathews-1,/cfb/players/cameron-mathews-1.html,FR,RB,,Memphis,2025
Mario Robinson Jr.,mario-robinson-jr-1,/cfb/players/mario-robinson-jr-1.html,SO,RB,,Memphis,2025
Amir Thomas,amir-thomas-1,/cfb/players/amir-thomas-1.html,FR,RB,,Memphis,2025
C.J. Smith,cj-smith-4,/cfb/players/cj-smith-4.html,JR,WR,,Memphis,2025
Brady Kluse,brady-kluse-1,/cfb/players/brady-kluse-1.html,SO,WR,"22 Rec, 240 Yds, 10.9 Avg",Memphis,2025
Jamari Hawkins,jamari-hawkins-1,/cfb/players/jamari-hawkins-1.html,JR,WR,"38 Rec, 623 Yds, 16.4 Avg",Memphis,2025
Cortez Braham,cortez-braham-1,/cfb/players/cortez-braham-1.html,SR,WR,"63 Rec, 889 Yds, 14.1 Avg",Memphis,2025
Marcello Bussey,marcello-bussey-1,/cfb/players/marcello-bussey-1.html,SR,WR,"27 Rec, 287 Yds, 10.6 Avg",Memphis,2025
Bryce Dorsey,bryce-dorsey-1,/cfb/players/bryce-dorsey-1.html,SO,WR,"8 Rec, 69 Yds, 8.6 Avg",Memphis,2025
Jadon Thompson,jadon-thompson-1,/cfb/players/jadon-thompson-1.html,SR,WR,"8 Rec, 86 Yds, 10.8 Avg",Memphis,2025
TJ Holmes,tj-holmes-1,/cfb/players/tj-holmes-1.html,SO,WR,"3 Rec, 28 Yds, 9.3 Avg",Memphis,2025
Ger-Cari Caldwell,ger-cari-caldwell-1,/cfb/players/ger-cari-caldwell-1.html,SR,WR,"2 Rec, 12 Yds, 6.0 Avg",Memphis,2025
Konde Henry,konde-henry-1,/cfb/players/konde-henry-1.html,SO,WR,,Memphis,2025
Jordan Bell,jordan-bell-1,/cfb/players/jordan-bell-1.html,FR,WR,,Memphis,2025
Rahim Hutchins Jr,rahim-hutchins-jr-1,/cfb/players/rahim-hutchins-jr-1.html,FR,WR,,Memphis,2025
Jamar Jenkins,jamar-jenkins-1,/cfb/players/jamar-jenkins-1.html,FR,WR,,Memphis,2025
Xavier Johnson,xavier-johnson-7,/cfb/players/xavier-johnson-7.html,FR,WR,,Memphis,2025
Andrew Leslie,andrew-leslie-1,/cfb/players/andrew-leslie-1.html,FR,WR,,Memphis,2025
Nehmier Robinson,nehmier-robinson-1,/cfb/players/nehmier-robinson-1.html,SO,WR,,Memphis,2025
Justice Spann,justice-spann-1,/cfb/players/justice-spann-1.html,FR,WR,,Memphis,2025
Christian Ross,christian-ross-1,/cfb/players/christian-ross-1.html,SO,TE,"18 Rec, 174 Yds, 9.7 Avg",Memphis,2025
Matt Adcock,matt-adcock-1,/cfb/players/matt-adcock-1.html,JR,TE,"12 Rec, 70 Yds, 5.8 Avg",Memphis,2025
Bryce Anderson,bryce-anderson-3,/cfb/players/bryce-anderson-3.html,SO,TE,"12 Rec, 101 Yds, 8.4 Avg",Memphis,2025
Jerry Cross,jerry-cross-2,/cfb/players/jerry-cross-2.html,JR,TE,"1 Rec, 9 Yds, 9.0 Avg",Memphis,2025
Jonathan Harding,jonathan-harding-1,/cfb/players/jonathan-harding-1.html,FR,TE,,Memphis,2025
Luke Logan,luke-logan-2,/cfb/players/luke-logan-2.html,SO,TE,,Memphis,2025
Chris Adams,chris-adams-2,/cfb/players/chris-adams-2.html,SR,OL,,Memphis,2025
Malachi Breland,malachi-breland-1,/cfb/players/malachi-breland-1.html,SO,OL,,Memphis,2025
Travis Burke,travis-burke-1,/cfb/players/travis-burke-1.html,SR,OL,,Memphis,2025
Austin Gentle,austin-gentle-1,/cfb/players/austin-gentle-1.html,SR,OL,,Memphis,2025
Parker Mitchell,parker-mitchell-1,/cfb/players/parker-mitchell-1.html,JR,OL,,Memphis,2025
Ethan Newman,ethan-newman-1,/cfb/players/ethan-newman-1.html,SO,OL,,Memphis,2025
Parker Peterson,parker-peterson-2,/cfb/players/parker-peterson-2.html,SO,OL,,Memphis,2025
Yakiri Walker,yakiri-walker-1,/cfb/players/yakiri-walker-1.html,SR,OL,,Memphis,2025
Jonathan Young,jonathan-young-1,/cfb/players/jonathan-young-1.html,SR,OL,,Memphis,2025
Sam Browder,sam-browder-1,/cfb/players/sam-browder-1.html,FR,OL,,Memphis,2025
Josiah Clemons,josiah-clemons-1,/cfb/players/josiah-clemons-1.html,FR,OL,,Memphis,2025
Andrew Cornell-Laird,andrew-cornell-laird-1,/cfb/players/andrew-cornell-laird-1.html,SO,OL,,Memphis,2025
Sean Dugery,sean-dugery-1,/cfb/players/sean-dugery-1.html,JR,OL,,Memphis,2025
Will French,will-french-1,/cfb/players/will-french-1.html,SO,OL,,Memphis,2025
Chance Holloman,chance-holloman-1,/cfb/players/chance-holloman-1.html,JR,OL,,Memphis,2025
Taccofah Lewis,taccofah-lewis-1,/cfb/players/taccofah-lewis-1.html,SO,OL,,Memphis,2025
Kyndall McKenzie,kyndall-mckenzie-1,/cfb/players/kyndall-mckenzie-1.html,JR,OL,,Memphis,2025
Trent Pullen,trent-pullen-2,/cfb/players/trent-pullen-2.html,SR,OL,,Memphis,2025
Bryce Vaughn,bryce-vaughn-1,/cfb/players/bryce-vaughn-1.html,FR,OL,,Memphis,2025
Gianni Spetic,gianni-spetic-1,/cfb/players/gianni-spetic-1.html,JR,K,,Memphis,2025
Oliver Castaneda,oliver-castaneda-1,/cfb/players/oliver-castaneda-1.html,SO,K,,Memphis,2025
Jalen Bell,jalen-bell-1,/cfb/players/jalen-bell-1.html,SR,DL,,Memphis,2025
Rayyan Buell,rayyan-buell-1,/cfb/players/rayyan-buell-1.html,SR,DL,,Memphis,2025
Marcus Burris Jr.,marcus-burris-jr-1,/cfb/players/marcus-burris-jr-1.html,SR,DL,,Memphis,2025
Taylor Burton,taylor-burton-1,/cfb/players/taylor-burton-1.html,JR,DL,,Memphis,2025
Mond Cole,mond-cole-1,/cfb/players/mond-cole-1.html,SR,DL,,Memphis,2025
Isaiah Green,isaiah-green-3,/cfb/players/isaiah-green-3.html,SR,DL,,Memphis,2025
