Player,Player_ID,Player_Link,class,pos,summary,School,Year
Dalton Sturm,dalton-sturm-1,/cfb/players/dalton-sturm-1.html,SR,QB,"185 Cmp, 297 Att, 2185 Yds, 15 TD",UTSA,2017
Bryce Rivers,bryce-rivers-1,/cfb/players/bryce-rivers-1.html,FR,QB,"5 Cmp, 8 Att, 43 Yds, 0 TD",UTSA,2017
Brandon Garza,brandon-garza-1,/cfb/players/brandon-garza-1.html,JR,QB,,UTSA,2017
Frank Harris,frank-harris-3,/cfb/players/frank-harris-3.html,FR,QB,,UTSA,2017
Manny Harris,manny-harris-1,/cfb/players/manny-harris-1.html,SO,QB,,UTSA,2017
Jaylon Henderson,jaylon-henderson-1,/cfb/players/jaylon-henderson-1.html,SO,QB,,UTSA,2017
Clay Roberts,clay-roberts-1,/cfb/players/clay-roberts-1.html,SO,QB,,UTSA,2017
Jalen Rhodes,jalen-rhodes-1,/cfb/players/jalen-rhodes-1.html,JR,RB,"134 Att, 659 Yds, 4.9 Avg",UTSA,2017
Tyrell Clay,tyrell-clay-1,/cfb/players/tyrell-clay-1.html,SR,RB,"121 Att, 554 Yds, 4.6 Avg",UTSA,2017
Brett Winnegan,brett-winnegan-1,/cfb/players/brett-winnegan-1.html,JR,RB,"17 Att, 127 Yds, 7.5 Avg",UTSA,2017
B.J. Daniels,bj-daniels-2,/cfb/players/bj-daniels-2.html,FR,RB,"13 Att, 55 Yds, 4.2 Avg",UTSA,2017
De'Marco Guidry,demarco-guidry-1,/cfb/players/demarco-guidry-1.html,FR,RB,,UTSA,2017
Devin Rothrock,devin-rothrock-1,/cfb/players/devin-rothrock-1.html,SO,RB,,UTSA,2017
Jaylon Dukes,jaylon-dukes-1,/cfb/players/jaylon-dukes-1.html,FR,RB,,UTSA,2017
Jai Manahan,jai-manahan-1,/cfb/players/jai-manahan-1.html,SO,RB,,UTSA,2017
Orryn Nicholson,orryn-nicholson-1,/cfb/players/orryn-nicholson-1.html,FR,RB,,UTSA,2017
Terence Shaw II,terence-shaw-ii-1,/cfb/players/terence-shaw-ii-1.html,FR,RB,,UTSA,2017
Halen Steward,halen-steward-1,/cfb/players/halen-steward-1.html,JR,RB,,UTSA,2017
Greg Campbell Jr.,greg-campbell-3,/cfb/players/greg-campbell-3.html,JR,WR,"27 Rec, 300 Yds, 11.1 Avg",UTSA,2017
Kerry Thomas,kerry-thomas-1,/cfb/players/kerry-thomas-1.html,SR,WR,"35 Rec, 453 Yds, 12.9 Avg",UTSA,2017
Brady Jones,brady-jones-2,/cfb/players/brady-jones-2.html,SR,WR,"26 Rec, 325 Yds, 12.5 Avg",UTSA,2017
Blaze Moorhead,blaze-moorhead-1,/cfb/players/blaze-moorhead-1.html,SO,WR,"5 Rec, 62 Yds, 12.4 Avg",UTSA,2017
Josh Stewart,josh-stewart-2,/cfb/players/josh-stewart-2.html,SR,WR,"39 Rec, 518 Yds, 13.3 Avg",UTSA,2017
Marquez McNair,marquez-mcnair-1,/cfb/players/marquez-mcnair-1.html,SR,WR,"16 Rec, 177 Yds, 11.1 Avg",UTSA,2017
Dannon Cavil,dannon-cavil-1,/cfb/players/dannon-cavil-1.html,SR,WR,"4 Rec, 45 Yds, 11.3 Avg",UTSA,2017
Larry Stephens,larry-stephens-4,/cfb/players/larry-stephens-4.html,JR,WR,"1 Rec, 5 Yds, 5.0 Avg",UTSA,2017
Matt Guidry,matt-guidry-1,/cfb/players/matt-guidry-1.html,SO,WR,,UTSA,2017
Peyton Hall,peyton-hall-1,/cfb/players/peyton-hall-1.html,JR,WR,,UTSA,2017
Kirk Johnson,kirk-johnson-6,/cfb/players/kirk-johnson-6.html,FR,WR,,UTSA,2017
Tariq Woolen,tariq-woolen-1,/cfb/players/tariq-woolen-1.html,FR,WR,,UTSA,2017
Jesse Ebozue,jesse-ebozue-1,/cfb/players/jesse-ebozue-1.html,SO,WR,,UTSA,2017
Tyler Mahnke,tyler-mahnke-1,/cfb/players/tyler-mahnke-1.html,FR,WR,,UTSA,2017
Reggie Ross,reggie-ross-1,/cfb/players/reggie-ross-1.html,FR,WR,,UTSA,2017
Rayshun Spearman,rayshun-spearman-1,/cfb/players/rayshun-spearman-1.html,JR,WR,,UTSA,2017
Aron Taylor,aron-taylor-1,/cfb/players/aron-taylor-1.html,SR,WR,,UTSA,2017
Dadrian Taylor,dadrian-taylor-1,/cfb/players/dadrian-taylor-1.html,FR,WR,,UTSA,2017
Richard Turner,richard-turner-2,/cfb/players/richard-turner-2.html,SR,WR,,UTSA,2017
Shaq Williams,shaq-williams-1,/cfb/players/shaq-williams-1.html,SR,TE,"6 Rec, 83 Yds, 13.8 Avg",UTSA,2017
Chance McLeod,chance-mcleod-1,/cfb/players/chance-mcleod-1.html,FR,TE,"3 Rec, 13 Yds, 4.3 Avg",UTSA,2017
Andrew Acosta,andrew-acosta-1,/cfb/players/andrew-acosta-1.html,FR,TE,,UTSA,2017
Seth Damrow,seth-damrow-1,/cfb/players/seth-damrow-1.html,SR,TE,,UTSA,2017
Jack Giblin,jack-giblin-1,/cfb/players/jack-giblin-1.html,FR,TE,,UTSA,2017
Michael Goff,michael-goff-1,/cfb/players/michael-goff-1.html,FR,TE,,UTSA,2017
Robert Ursua,robert-ursua-1,/cfb/players/robert-ursua-1.html,JR,TE,,UTSA,2017
Kevin Davis,kevin-davis-7,/cfb/players/kevin-davis-7.html,FR,OL,,UTSA,2017
Bosah Osakwe,bosah-osakwe-1,/cfb/players/bosah-osakwe-1.html,SO,OL,,UTSA,2017
