Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kedon Slovis,kedon-slovis-1,/cfb/players/kedon-slovis-1.html,SR,QB,"153 Cmp, 266 Att, 1716 Yds, 12 TD",BYU,2023
Jake Retzlaff,jake-retzlaff-1,/cfb/players/jake-retzlaff-1.html,JR,QB,"63 Cmp, 125 Att, 648 Yds, 3 TD",BYU,2023
Cade Fennegan,cade-fennegan-1,/cfb/players/cade-fennegan-1.html,JR,QB,,BYU,2023
Nick Billoups,nick-billoups-1,/cfb/players/nick-billoups-1.html,JR,QB,,BYU,2023
Ryder Burton,ryder-burton-1,/cfb/players/ryder-burton-1.html,FR,QB,,BYU,2023
Cole Hagen,cole-hagen-1,/cfb/players/cole-hagen-1.html,FR,QB,,BYU,2023
LJ Martin,lj-martin-1,/cfb/players/lj-martin-1.html,FR,RB,"109 Att, 518 Yds, 4.8 Avg",BYU,2023
Aidan Robbins,aidan-robbins-1,/cfb/players/aidan-robbins-1.html,SR,RB,"101 Att, 485 Yds, 4.8 Avg",BYU,2023
Deion Smith,deion-smith-1,/cfb/players/deion-smith-1.html,JR,RB,"23 Att, 64 Yds, 2.8 Avg",BYU,2023
Miles Davis,miles-davis-1,/cfb/players/miles-davis-1.html,JR,RB,"16 Att, 78 Yds, 4.9 Avg",BYU,2023
Enoch Nawahine,enoch-nawahine-2,/cfb/players/enoch-nawahine-2.html,JR,RB,"1 Att, 1 Yds, 1.0 Avg",BYU,2023
Mason Fakahua,mason-fakahua-1,/cfb/players/mason-fakahua-1.html,JR,RB,"6 Rec, 27 Yds, 4.5 Avg",BYU,2023
Nukuluve Helu,nukuluve-helu-1,/cfb/players/nukuluve-helu-1.html,FR,RB,,BYU,2023
Hinckley Ropati,hinckley-ropati-1,/cfb/players/hinckley-ropati-1.html,SR,RB,,BYU,2023
Parker Kingston,parker-kingston-1,/cfb/players/parker-kingston-1.html,SO,WR,"19 Rec, 207 Yds, 10.9 Avg",BYU,2023
Keelan Marion,keelan-marion-1,/cfb/players/keelan-marion-1.html,SO,WR,"20 Rec, 216 Yds, 10.8 Avg",BYU,2023
Kody Epps,kody-epps-1,/cfb/players/kody-epps-1.html,JR,WR,"21 Rec, 259 Yds, 12.3 Avg",BYU,2023
Chase Roberts,chase-roberts-2,/cfb/players/chase-roberts-2.html,JR,WR,"42 Rec, 573 Yds, 13.6 Avg",BYU,2023
Darius Lassiter,darius-lassiter-1,/cfb/players/darius-lassiter-1.html,SR,WR,"29 Rec, 365 Yds, 12.6 Avg",BYU,2023
Keanu Hill,keanu-hill-2,/cfb/players/keanu-hill-2.html,JR,WR,"12 Rec, 187 Yds, 15.6 Avg",BYU,2023
Talmage Gunther,talmage-gunther-1,/cfb/players/talmage-gunther-1.html,JR,WR,"1 Rec, 3 Yds, 3.0 Avg",BYU,2023
Jojo Phillips,jojo-phillips-1,/cfb/players/jojo-phillips-1.html,FR,WR,"1 Rec, 5 Yds, 5.0 Avg",BYU,2023
Koa Eldredge,koa-eldredge-1,/cfb/players/koa-eldredge-1.html,FR,WR,,BYU,2023
Dom Henry,dom-henry-1,/cfb/players/dom-henry-1.html,SO,WR,,BYU,2023
Hobbs Nyberg,hobbs-nyberg-1,/cfb/players/hobbs-nyberg-1.html,JR,WR,,BYU,2023
Kevin Doe,kevin-doe-1,/cfb/players/kevin-doe-1.html,FR,WR,,BYU,2023
Devin Downing,devin-downing-1,/cfb/players/devin-downing-1.html,FR,WR,,BYU,2023
Jake Hill,jake-hill-2,/cfb/players/jake-hill-2.html,FR,WR,,BYU,2023
Kade Moore,kade-moore-1,/cfb/players/kade-moore-1.html,JR,WR,,BYU,2023
Ray Paulo,ray-paulo-1,/cfb/players/ray-paulo-1.html,JR,TE,"1 Rec, -1 Yds, -1.0 Avg",BYU,2023
Isaac Rex,isaac-rex-1,/cfb/players/isaac-rex-1.html,JR,TE,"34 Rec, 422 Yds, 12.4 Avg",BYU,2023
