Player,Player_ID,Player_Link,class,pos,summary,School,Year
Mitch Leidner,mitch-leidner-1,/cfb/players/mitch-leidner-1.html,SR,QB,"173 Cmp, 307 Att, 2169 Yds, 8 TD",Minnesota,2016
Conor Rhoda,conor-rhoda-1,/cfb/players/conor-rhoda-1.html,JR,QB,"8 Cmp, 16 Att, 88 Yds, 1 TD",Minnesota,2016
Rodney Smith,rodney-smith-5,/cfb/players/rodney-smith-5.html,SO,RB,"240 Att, 1158 Yds, 4.8 Avg",Minnesota,2016
Shannon Brooks,shannon-brooks-1,/cfb/players/shannon-brooks-1.html,SO,RB,"138 Att, 650 Yds, 4.7 Avg",Minnesota,2016
Kobe McCrary,kobe-mccrary-1,/cfb/players/kobe-mccrary-1.html,JR,RB,"39 Att, 242 Yds, 6.2 Avg",Minnesota,2016
Carlton Djam,carlton-djam-1,/cfb/players/carlton-djam-1.html,SO,RB,"7 Att, 33 Yds, 4.7 Avg",Minnesota,2016
Drew Wolitarsky,drew-wolitarsky-1,/cfb/players/drew-wolitarsky-1.html,SR,WR,"66 Rec, 860 Yds, 13.0 Avg",Minnesota,2016
Rashad Still,rashad-still-1,/cfb/players/rashad-still-1.html,SO,WR,"18 Rec, 349 Yds, 19.4 Avg",Minnesota,2016
Brian Smith,brian-smith-8,/cfb/players/brian-smith-8.html,JR,WR,"17 Rec, 279 Yds, 16.4 Avg",Minnesota,2016
Eric Carter,eric-carter-1,/cfb/players/eric-carter-1.html,JR,WR,"9 Rec, 125 Yds, 13.9 Avg",Minnesota,2016
Hunter Register,hunter-register-1,/cfb/players/hunter-register-1.html,FR,WR,"1 Rec, 6 Yds, 6.0 Avg",Minnesota,2016
Tyler Johnson,tyler-johnson-6,/cfb/players/tyler-johnson-6.html,FR,WR,"14 Rec, 141 Yds, 10.1 Avg",Minnesota,2016
Nate Wozniak,nate-wozniak-1,/cfb/players/nate-wozniak-1.html,JR,TE,"13 Rec, 135 Yds, 10.4 Avg",Minnesota,2016
Colton Beebe,colton-beebe-1,/cfb/players/colton-beebe-1.html,FR,TE,"6 Rec, 48 Yds, 8.0 Avg",Minnesota,2016
