Player,Player_ID,Player_Link,class,pos,summary,School,Year
Nico Iamaleava,nico-iamaleava-1,/cfb/players/nico-iamaleava-1.html,FR,QB,"213 Cmp, 334 Att, 2616 Yds, 19 TD",Tennessee,2024
Gaston Moore,gaston-moore-1,/cfb/players/gaston-moore-1.html,SR,QB,"16 Cmp, 27 Att, 201 Yds, 2 TD",Tennessee,2024
Jake Merklinger,jake-merklinger-1,/cfb/players/jake-merklinger-1.html,FR,QB,"6 Cmp, 9 Att, 48 Yds, 0 TD",Tennessee,2024
Navy Shuler,navy-shuler-1,/cfb/players/navy-shuler-1.html,SR,QB,"1 Cmp, 3 Att, 10 Yds, 0 TD",Tennessee,2024
Ryan Damron,ryan-damron-1,/cfb/players/ryan-damron-1.html,FR,QB,,Tennessee,2024
Dylan Sampson,dylan-sampson-1,/cfb/players/dylan-sampson-1.html,JR,RB,"258 Att, 1491 Yds, 5.8 Avg",Tennessee,2024
DeSean Bishop,desean-bishop-1,/cfb/players/desean-bishop-1.html,FR,RB,"74 Att, 455 Yds, 6.1 Avg",Tennessee,2024
Peyton Lewis,peyton-lewis-1,/cfb/players/peyton-lewis-1.html,FR,RB,"64 Att, 339 Yds, 5.3 Avg",Tennessee,2024
Cameron Seldon,cameron-seldon-1,/cfb/players/cameron-seldon-1.html,SO,RB,"23 Att, 118 Yds, 5.1 Avg",Tennessee,2024
Khalifa Keith,khalifa-keith-1,/cfb/players/khalifa-keith-1.html,SO,RB,"21 Att, 100 Yds, 4.8 Avg",Tennessee,2024
Hunter Barnes,hunter-barnes-1,/cfb/players/hunter-barnes-1.html,SO,RB,"7 Att, 38 Yds, 5.4 Avg",Tennessee,2024
Patrick Wilk,patrick-wilk-1,/cfb/players/patrick-wilk-1.html,JR,RB,"3 Att, 12 Yds, 4.0 Avg",Tennessee,2024
Bru McCoy,bru-mccoy-1,/cfb/players/bru-mccoy-1.html,SR,WR,"39 Rec, 472 Yds, 12.1 Avg",Tennessee,2024
