Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jalen Mayden,jalen-mayden-1,/cfb/players/jalen-mayden-1.html,SR,QB,"141 Cmp, 237 Att, 2030 Yds, 12 TD",San Diego State,2022
Braxton Burmeister,braxton-burmeister-1,/cfb/players/braxton-burmeister-1.html,SR,QB,"36 Cmp, 72 Att, 263 Yds, 2 TD",San Diego State,2022
Kyle Crum,kyle-crum-2,/cfb/players/kyle-crum-2.html,SO,QB,"5 Cmp, 17 Att, 53 Yds, 1 TD",San Diego State,2022
Lui Aumavae,lui-aumavae-1,/cfb/players/lui-aumavae-1.html,SO,QB,"1 Cmp, 8 Att, 2 Yds, 0 TD",San Diego State,2022
Will Haskell,will-haskell-2,/cfb/players/will-haskell-2.html,SO,QB,"3 Cmp, 7 Att, 12 Yds, 0 TD",San Diego State,2022
Tobin O'Dell,tobin-odell-1,/cfb/players/tobin-odell-1.html,SO,QB,,San Diego State,2022
DJ Ralph,dj-ralph-1,/cfb/players/dj-ralph-1.html,SO,QB,,San Diego State,2022
Jordan Byrd,jordan-byrd-1,/cfb/players/jordan-byrd-1.html,SR,RB,"102 Att, 390 Yds, 3.8 Avg",San Diego State,2022
Kenan Christon,kenan-christon-1,/cfb/players/kenan-christon-1.html,SR,RB,"71 Att, 261 Yds, 3.7 Avg",San Diego State,2022
Jaylon Armstead,jaylon-armstead-1,/cfb/players/jaylon-armstead-1.html,JR,RB,"52 Att, 313 Yds, 6.0 Avg",San Diego State,2022
Chance Bell,chance-bell-1,/cfb/players/chance-bell-1.html,SR,RB,"50 Att, 205 Yds, 4.1 Avg",San Diego State,2022
Cam Davis,cam-davis-1,/cfb/players/cam-davis-1.html,SO,RB,"46 Att, 151 Yds, 3.3 Avg",San Diego State,2022
Martin Blake,martin-blake-1,/cfb/players/martin-blake-1.html,SO,RB,"9 Att, 33 Yds, 3.7 Avg",San Diego State,2022
Sheldon Canley,sheldon-canley-2,/cfb/players/sheldon-canley-2.html,SO,RB,"2 Att, 4 Yds, 2.0 Avg",San Diego State,2022
Lucky Sutton,lucky-sutton-1,/cfb/players/lucky-sutton-1.html,SO,RB,"2 Att, 8 Yds, 4.0 Avg",San Diego State,2022
Lucky Avinger,lucky-avinger-1,/cfb/players/lucky-avinger-1.html,SR,RB,,San Diego State,2022
Sam Camposeco,sam-camposeco-1,/cfb/players/sam-camposeco-1.html,SO,RB,,San Diego State,2022
Nick Gardinera,nick-gardinera-1,/cfb/players/nick-gardinera-1.html,SO,RB,,San Diego State,2022
Mekhi Shaw,mekhi-shaw-1,/cfb/players/mekhi-shaw-1.html,JR,WR,"29 Rec, 349 Yds, 12.0 Avg",San Diego State,2022
Jesse Matthews,jesse-matthews-1,/cfb/players/jesse-matthews-1.html,SR,WR,"45 Rec, 508 Yds, 11.3 Avg",San Diego State,2022
Tyrell Shavers,tyrell-shavers-1,/cfb/players/tyrell-shavers-1.html,SR,WR,"38 Rec, 643 Yds, 16.9 Avg",San Diego State,2022
Brionne Penny,brionne-penny-1,/cfb/players/brionne-penny-1.html,SR,WR,"12 Rec, 166 Yds, 13.8 Avg",San Diego State,2022
Josh Nicholson,josh-nicholson-1,/cfb/players/josh-nicholson-1.html,SO,WR,"4 Rec, 44 Yds, 11.0 Avg",San Diego State,2022
Darius De Los Reyes,darius-de-los-reyes-1,/cfb/players/darius-de-los-reyes-1.html,JR,WR,"3 Rec, 26 Yds, 8.7 Avg",San Diego State,2022
Phillippe Wesley II,phillippe-wesley-ii-1,/cfb/players/phillippe-wesley-ii-1.html,SO,WR,"1 Rec, 9 Yds, 9.0 Avg",San Diego State,2022
D'Andre Edwards,dandre-edwards-1,/cfb/players/dandre-edwards-1.html,SO,WR,,San Diego State,2022
Ronald Gilliam,ronald-gilliam-1,/cfb/players/ronald-gilliam-1.html,JR,WR,,San Diego State,2022
Jacoby Kelly,jacoby-kelly-1,/cfb/players/jacoby-kelly-1.html,SO,WR,,San Diego State,2022
Hassan Mahasin,hassan-mahasin-1,/cfb/players/hassan-mahasin-1.html,SO,WR,,San Diego State,2022
TJ Sullivan,tj-sullivan-1,/cfb/players/tj-sullivan-1.html,SR,WR,,San Diego State,2022
Mikey Welsh,mikey-welsh-1,/cfb/players/mikey-welsh-1.html,SO,WR,,San Diego State,2022
Mark Redman,mark-redman-1,/cfb/players/mark-redman-1.html,SR,TE,"21 Rec, 233 Yds, 11.1 Avg",San Diego State,2022
Aaron Greene,aaron-greene-1,/cfb/players/aaron-greene-1.html,JR,TE,"1 Rec, 5 Yds, 5.0 Avg",San Diego State,2022
Jay Rudolph,jay-rudolph-1,/cfb/players/jay-rudolph-1.html,SR,TE,"1 Rec, 9 Yds, 9.0 Avg",San Diego State,2022
