Player,Player_ID,Player_Link,class,pos,summary,School,Year
Anthony Brown,anthony-brown-11,/cfb/players/anthony-brown-11.html,SR,QB,"250 Cmp, 390 Att, 2989 Yds, 19 TD",Oregon,2021
Ty Thompson,ty-thompson-2,/cfb/players/ty-thompson-2.html,FR,QB,"7 Cmp, 15 Att, 87 Yds, 2 TD",Oregon,2021
Jay Butterfield,jay-butterfield-1,/cfb/players/jay-butterfield-1.html,FR,QB,"2 Cmp, 3 Att, 22 Yds, 0 TD",Oregon,2021
A.J. Abbott,aj-abbott-2,/cfb/players/aj-abbott-2.html,FR,QB,,Oregon,2021
Robby Ashford,robby-ashford-1,/cfb/players/robby-ashford-1.html,FR,QB,,Oregon,2021
Bradley Yaffe,bradley-yaffe-1,/cfb/players/bradley-yaffe-1.html,SO,QB,,Oregon,2021
Travis Dye,travis-dye-1,/cfb/players/travis-dye-1.html,JR,RB,"211 Att, 1271 Yds, 6.0 Avg",Oregon,2021
CJ Verdell,cj-verdell-1,/cfb/players/cj-verdell-1.html,JR,RB,"78 Att, 406 Yds, 5.2 Avg",Oregon,2021
Byron Cardwell,byron-cardwell-1,/cfb/players/byron-cardwell-1.html,FR,RB,"61 Att, 417 Yds, 6.8 Avg",Oregon,2021
Seven McGee,seven-mcgee-1,/cfb/players/seven-mcgee-1.html,FR,RB,"14 Att, 61 Yds, 4.4 Avg",Oregon,2021
Trey Benson,trey-benson-2,/cfb/players/trey-benson-2.html,FR,RB,"6 Att, 22 Yds, 3.7 Avg",Oregon,2021
Cross Patton,cross-patton-1,/cfb/players/cross-patton-1.html,FR,RB,,Oregon,2021
Sean Dollars,sean-dollars-1,/cfb/players/sean-dollars-1.html,FR,RB,,Oregon,2021
Aaron Smith,aaron-smith-7,/cfb/players/aaron-smith-7.html,FR,RB,,Oregon,2021
Renoldo Spivey Jr.,renoldo-spivey-jr-1,/cfb/players/renoldo-spivey-jr-1.html,FR,RB,,Oregon,2021
Jaylon Redd,jaylon-redd-1,/cfb/players/jaylon-redd-1.html,SR,WR,"13 Rec, 197 Yds, 15.2 Avg",Oregon,2021
Kris Hutson,kris-hutson-1,/cfb/players/kris-hutson-1.html,FR,WR,"31 Rec, 419 Yds, 13.5 Avg",Oregon,2021
Devon Williams,devon-williams-2,/cfb/players/devon-williams-2.html,SO,WR,"35 Rec, 557 Yds, 15.9 Avg",Oregon,2021
Johnny Johnson III,johnny-johnson-iii-1,/cfb/players/johnny-johnson-iii-1.html,SR,WR,"25 Rec, 311 Yds, 12.4 Avg",Oregon,2021
Troy Franklin,troy-franklin-2,/cfb/players/troy-franklin-2.html,FR,WR,"18 Rec, 209 Yds, 11.6 Avg",Oregon,2021
Mycah Pittman,mycah-pittman-1,/cfb/players/mycah-pittman-1.html,SO,WR,"12 Rec, 197 Yds, 16.4 Avg",Oregon,2021
Dont'e Thornton,donte-thornton-1,/cfb/players/donte-thornton-1.html,FR,WR,"9 Rec, 175 Yds, 19.4 Avg",Oregon,2021
Isaah Crocker,isaah-crocker-1,/cfb/players/isaah-crocker-1.html,SO,WR,"7 Rec, 107 Yds, 15.3 Avg",Oregon,2021
Spencer Curtis,spencer-curtis-1,/cfb/players/spencer-curtis-1.html,FR,WR,"1 Rec, 22 Yds, 22.0 Avg",Oregon,2021
Tevin Jeannis,tevin-jeannis-1,/cfb/players/tevin-jeannis-1.html,SO,WR,"1 Rec, 5 Yds, 5.0 Avg",Oregon,2021
Isaiah Brevard,isaiah-brevard-1,/cfb/players/isaiah-brevard-1.html,FR,WR,,Oregon,2021
Korbin Williams,korbin-williams-1,/cfb/players/korbin-williams-1.html,SO,WR,,Oregon,2021
Josh Delgado,josh-delgado-2,/cfb/players/josh-delgado-2.html,SO,WR,,Oregon,2021
Von Reames,von-reames-1,/cfb/players/von-reames-1.html,FR,WR,,Oregon,2021
Jack Vecchi,jack-vecchi-1,/cfb/players/jack-vecchi-1.html,JR,WR,,Oregon,2021
Lance Wilhoite,lance-wilhoite-1,/cfb/players/lance-wilhoite-1.html,FR,WR,,Oregon,2021
Terrance Ferguson,terrance-ferguson-1,/cfb/players/terrance-ferguson-1.html,FR,TE,"17 Rec, 141 Yds, 8.3 Avg",Oregon,2021
Spencer Webb,spencer-webb-1,/cfb/players/spencer-webb-1.html,SO,TE,"13 Rec, 87 Yds, 6.7 Avg",Oregon,2021
Moliki Matavao,moliki-matavao-1,/cfb/players/moliki-matavao-1.html,FR,TE,"9 Rec, 75 Yds, 8.3 Avg",Oregon,2021
D.J. Johnson,dj-johnson-9,/cfb/players/dj-johnson-9.html,JR,TE,"1 Rec, 11 Yds, 11.0 Avg",Oregon,2021
Cam McCormick,cam-mccormick-1,/cfb/players/cam-mccormick-1.html,SR,TE,"1 Rec, 16 Yds, 16.0 Avg",Oregon,2021
Cooper Shults,cooper-shults-1,/cfb/players/cooper-shults-1.html,FR,TE,,Oregon,2021
Patrick Hebert,patrick-hebert-1,/cfb/players/patrick-hebert-1.html,FR,TE,,Oregon,2021
Tyler Nanney,tyler-nanney-1,/cfb/players/tyler-nanney-1.html,FR,TE,,Oregon,2021
Jackson Powers-Johnson,jackson-powers-johnson-1,/cfb/players/jackson-powers-johnson-1.html,FR,OL,,Oregon,2021
Ryan Walk,ryan-walk-3,/cfb/players/ryan-walk-3.html,JR,OL,,Oregon,2021
Kai Arneson,kai-arneson-1,/cfb/players/kai-arneson-1.html,FR,OL,,Oregon,2021
Malaesala Aumavae-Laulu,malaesala-aumavae-laulu-1,/cfb/players/malaesala-aumavae-laulu-1.html,JR,OL,,Oregon,2021
T.J. Bass,tj-bass-1,/cfb/players/tj-bass-1.html,JR,OL,,Oregon,2021
Jonathan Denis,jonathan-denis-1,/cfb/players/jonathan-denis-1.html,FR,OL,,Oregon,2021
Alex Forsyth,alex-forsyth-1,/cfb/players/alex-forsyth-1.html,JR,OL,,Oregon,2021
Marcus Harper II,marcus-harper-ii-1,/cfb/players/marcus-harper-ii-1.html,FR,OL,,Oregon,2021
Bailey Jaramillo,bailey-jaramillo-1,/cfb/players/bailey-jaramillo-1.html,FR,OL,,Oregon,2021
Dawson Jaramillo,dawson-jaramillo-1,/cfb/players/dawson-jaramillo-1.html,SO,OL,,Oregon,2021
Jaylan Jeffers,jaylan-jeffers-1,/cfb/players/jaylan-jeffers-1.html,FR,OL,,Oregon,2021
Steven Jones,steven-jones-2,/cfb/players/steven-jones-2.html,SO,OL,,Oregon,2021
Faaope Laloulu,faaope-laloulu-1,/cfb/players/faaope-laloulu-1.html,FR,OL,,Oregon,2021
Devin Lewis,devin-lewis-1,/cfb/players/devin-lewis-1.html,SO,OL,,Oregon,2021
Jonah Miller,jonah-miller-1,/cfb/players/jonah-miller-1.html,FR,OL,,Oregon,2021
George Moore,george-moore-3,/cfb/players/george-moore-3.html,SR,OL,,Oregon,2021
Charlie Pickard,charlie-pickard-1,/cfb/players/charlie-pickard-1.html,FR,OL,,Oregon,2021
Kanen Rossi,kanen-rossi-1,/cfb/players/kanen-rossi-1.html,FR,OL,,Oregon,2021
