Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brad Kaaya,brad-kaaya-1,/cfb/players/brad-kaaya-1.html,JR,QB,"261 Cmp, 421 Att, 3532 Yds, 27 TD",Miami (FL),2016
Malik Rosier,malik-rosier-1,/cfb/players/malik-rosier-1.html,SO,QB,"2 Cmp, 4 Att, 32 Yds, 0 TD",Miami (FL),2016
Mark Walton,mark-walton-1,/cfb/players/mark-walton-1.html,SO,RB,"209 Att, 1117 Yds, 5.3 Avg",Miami (FL),2016
Joseph Yearby,joseph-yearby-1,/cfb/players/joseph-yearby-1.html,JR,RB,"102 Att, 608 Yds, 6.0 Avg",Miami (FL),2016
Gus Edwards,gus-edwards-1,/cfb/players/gus-edwards-1.html,SR,RB,"59 Att, 290 Yds, 4.9 Avg",Miami (FL),2016
Travis Homer,travis-homer-1,/cfb/players/travis-homer-1.html,FR,RB,"7 Att, 44 Yds, 6.3 Avg",Miami (FL),2016
Ahmmon Richards,ahmmon-richards-1,/cfb/players/ahmmon-richards-1.html,FR,WR,"49 Rec, 934 Yds, 19.1 Avg",Miami (FL),2016
Stacy Coley,stacy-coley-1,/cfb/players/stacy-coley-1.html,SR,WR,"63 Rec, 754 Yds, 12.0 Avg",Miami (FL),2016
Malcolm Lewis,malcolm-lewis-2,/cfb/players/malcolm-lewis-2.html,SR,WR,"17 Rec, 211 Yds, 12.4 Avg",Miami (FL),2016
Braxton Berrios,braxton-berrios-1,/cfb/players/braxton-berrios-1.html,JR,WR,"12 Rec, 178 Yds, 14.8 Avg",Miami (FL),2016
Dayall Harris,dayall-harris-1,/cfb/players/dayall-harris-1.html,SO,WR,"9 Rec, 90 Yds, 10.0 Avg",Miami (FL),2016
Dionte Mullins,dionte-mullins-1,/cfb/players/dionte-mullins-1.html,FR,WR,,Miami (FL),2016
David Njoku,david-njoku-1,/cfb/players/david-njoku-1.html,SO,TE,"43 Rec, 698 Yds, 16.2 Avg",Miami (FL),2016
Christopher Herndon IV,christopher-herndon-iv-1,/cfb/players/christopher-herndon-iv-1.html,JR,TE,"28 Rec, 334 Yds, 11.9 Avg",Miami (FL),2016
Standish Dobard,standish-dobard-1,/cfb/players/standish-dobard-1.html,SR,TE,"2 Rec, 32 Yds, 16.0 Avg",Miami (FL),2016
Danny Isidora,danny-isidora-1,/cfb/players/danny-isidora-1.html,SR,OL,,Miami (FL),2016
Michael Badgley,michael-badgley-1,/cfb/players/michael-badgley-1.html,JR,K,,Miami (FL),2016
Ryan Fines,ryan-fines-1,/cfb/players/ryan-fines-1.html,FR,DL,,Miami (FL),2016
Trent Harris,trent-harris-1,/cfb/players/trent-harris-1.html,JR,DL,,Miami (FL),2016
Demetrius Jackson,demetrius-jackson-1,/cfb/players/demetrius-jackson-1.html,SO,DL,,Miami (FL),2016
