Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tanner McKee,tanner-mckee-1,/cfb/players/tanner-mckee-1.html,SO,QB,"206 Cmp, 315 Att, 2327 Yds, 15 TD",Stanford,2021
Jack West,jack-west-4,/cfb/players/jack-west-4.html,SR,QB,"20 Cmp, 30 Att, 135 Yds, 0 TD",Stanford,2021
Ari Patu,ari-patu-1,/cfb/players/ari-patu-1.html,FR,QB,"8 Cmp, 16 Att, 48 Yds, 1 TD",Stanford,2021
Isaiah Sanders,isaiah-sanders-1,/cfb/players/isaiah-sanders-1.html,SR,QB,"3 Cmp, 6 Att, 46 Yds, 0 TD",Stanford,2021
Dylan Plautz,dylan-plautz-1,/cfb/players/dylan-plautz-1.html,SR,QB,"2 Cmp, 5 Att, 26 Yds, 0 TD",Stanford,2021
Beau Nelson,beau-nelson-1,/cfb/players/beau-nelson-1.html,SO,QB,,Stanford,2021
Austin Jones,austin-jones-6,/cfb/players/austin-jones-6.html,JR,RB,"107 Att, 378 Yds, 3.5 Avg",Stanford,2021
Nathaniel Peat,nathaniel-peat-1,/cfb/players/nathaniel-peat-1.html,JR,RB,"79 Att, 404 Yds, 5.1 Avg",Stanford,2021
E.J. Smith,ej-smith-2,/cfb/players/ej-smith-2.html,SO,RB,"26 Att, 133 Yds, 5.1 Avg",Stanford,2021
Casey Filkins,casey-filkins-1,/cfb/players/casey-filkins-1.html,SO,RB,"11 Att, 44 Yds, 4.0 Avg",Stanford,2021
Brendon Barrow,brendon-barrow-1,/cfb/players/brendon-barrow-1.html,FR,RB,,Stanford,2021
Dorian Maddox,dorian-maddox-1,/cfb/players/dorian-maddox-1.html,SR,RB,,Stanford,2021
Cameron McFarlane,cameron-mcfarlane-1,/cfb/players/cameron-mcfarlane-1.html,SR,RB,,Stanford,2021
Caleb Robinson,caleb-robinson-1,/cfb/players/caleb-robinson-1.html,SO,RB,,Stanford,2021
Justus Woods,justus-woods-1,/cfb/players/justus-woods-1.html,SR,RB,,Stanford,2021
Bryce Farrell,bryce-farrell-1,/cfb/players/bryce-farrell-1.html,SO,WR,"14 Rec, 131 Yds, 9.4 Avg",Stanford,2021
Elijah Higgins,elijah-higgins-1,/cfb/players/elijah-higgins-1.html,JR,WR,"45 Rec, 500 Yds, 11.1 Avg",Stanford,2021
John Humphreys,john-humphreys-2,/cfb/players/john-humphreys-2.html,SO,WR,"21 Rec, 287 Yds, 13.7 Avg",Stanford,2021
Brycen Tremayne,brycen-tremayne-1,/cfb/players/brycen-tremayne-1.html,SR,WR,"19 Rec, 240 Yds, 12.6 Avg",Stanford,2021
Michael Wilson,michael-wilson-3,/cfb/players/michael-wilson-3.html,SR,WR,"19 Rec, 185 Yds, 9.7 Avg",Stanford,2021
Silas Starr,silas-starr-1,/cfb/players/silas-starr-1.html,SO,WR,"6 Rec, 54 Yds, 9.0 Avg",Stanford,2021
Colby Bowman,colby-bowman-1,/cfb/players/colby-bowman-1.html,SO,WR,,Stanford,2021
Marcus Graham,marcus-graham-1,/cfb/players/marcus-graham-1.html,JR,WR,,Stanford,2021
David Kasemervisz,david-kasemervisz-1,/cfb/players/david-kasemervisz-1.html,FR,WR,,Stanford,2021
Danny McFadden,danny-mcfadden-1,/cfb/players/danny-mcfadden-1.html,FR,WR,,Stanford,2021
Jayson Raines,jayson-raines-1,/cfb/players/jayson-raines-1.html,FR,WR,,Stanford,2021
Benjamin Yurosek,benjamin-yurosek-1,/cfb/players/benjamin-yurosek-1.html,SO,TE,"43 Rec, 658 Yds, 15.3 Avg",Stanford,2021
Bradley Archer,bradley-archer-1,/cfb/players/bradley-archer-1.html,JR,TE,"3 Rec, 32 Yds, 10.7 Avg",Stanford,2021
Lukas Ungar,lukas-ungar-1,/cfb/players/lukas-ungar-1.html,SO,TE,"2 Rec, 13 Yds, 6.5 Avg",Stanford,2021
Tucker Fisk,tucker-fisk-1,/cfb/players/tucker-fisk-1.html,SR,TE,,Stanford,2021
Joshua Karty,joshua-karty-1,/cfb/players/joshua-karty-1.html,SO,K,,Stanford,2021
Emmet Kenney,emmet-kenney-1,/cfb/players/emmet-kenney-1.html,FR,K,,Stanford,2021
Diego Preciado,diego-preciado-1,/cfb/players/diego-preciado-1.html,JR,K,,Stanford,2021
Levani Damuni,levani-damuni-1,/cfb/players/levani-damuni-1.html,JR,LB,,Stanford,2021
Aeneas Dicosmo,aeneas-dicosmo-1,/cfb/players/aeneas-dicosmo-1.html,JR,LB,,Stanford,2021
Ese Dubre,ese-dubre-1,/cfb/players/ese-dubre-1.html,FR,LB,,Stanford,2021
Andres Fox,andres-fox-1,/cfb/players/andres-fox-1.html,SR,LB,,Stanford,2021
Jordan Fox,jordan-fox-1,/cfb/players/jordan-fox-1.html,SR,LB,,Stanford,2021
Stephen Herron,stephen-herron-1,/cfb/players/stephen-herron-1.html,JR,LB,,Stanford,2021
Spencer Jorgensen,spencer-jorgensen-1,/cfb/players/spencer-jorgensen-1.html,JR,LB,,Stanford,2021
Tangaloa Kaufusi,tangaloa-kaufusi-1,/cfb/players/tangaloa-kaufusi-1.html,SR,LB,,Stanford,2021
Jason Kaul,jason-kaul-1,/cfb/players/jason-kaul-1.html,JR,LB,,Stanford,2021
Caleb Kelly,caleb-kelly-3,/cfb/players/caleb-kelly-3.html,SR,LB,,Stanford,2021
Lance Keneley,lance-keneley-1,/cfb/players/lance-keneley-1.html,SO,LB,,Stanford,2021
Jake Lynch,jake-lynch-1,/cfb/players/jake-lynch-1.html,SR,LB,,Stanford,2021
Jacob Mangum-Farrar,jacob-mangum-farrar-1,/cfb/players/jacob-mangum-farrar-1.html,SR,LB,,Stanford,2021
Ricky Miezan,ricky-miezan-1,/cfb/players/ricky-miezan-1.html,SR,LB,,Stanford,2021
