Player,Player_ID,Player_Link,class,pos,summary,School,Year
Baker Mayfield,baker-mayfield-1,/cfb/players/baker-mayfield-1.html,SO,QB,"269 Cmp, 395 Att, 3700 Yds, 36 TD",Oklahoma,2015
Trevor Knight,trevor-knight-1,/cfb/players/trevor-knight-1.html,JR,QB,"22 Cmp, 40 Att, 305 Yds, 2 TD",Oklahoma,2015
Cody Thomas,cody-thomas-1,/cfb/players/cody-thomas-1.html,SO,QB,"1 Cmp, 3 Att, 1 Yds, 0 TD",Oklahoma,2015
Reece Clark,reece-clark-1,/cfb/players/reece-clark-1.html,FR,QB,,Oklahoma,2015
Connor McGinnis,connor-mcginnis-1,/cfb/players/connor-mcginnis-1.html,FR,QB,,Oklahoma,2015
Samaje Perine,samaje-perine-1,/cfb/players/samaje-perine-1.html,SO,RB,"226 Att, 1349 Yds, 6.0 Avg",Oklahoma,2015
Joe Mixon,joe-mixon-1,/cfb/players/joe-mixon-1.html,FR,RB,"113 Att, 753 Yds, 6.7 Avg",Oklahoma,2015
Alex Ross,alex-ross-1,/cfb/players/alex-ross-1.html,JR,RB,"32 Att, 172 Yds, 5.4 Avg",Oklahoma,2015
Daniel Brooks,daniel-brooks-1,/cfb/players/daniel-brooks-1.html,JR,RB,"28 Att, 150 Yds, 5.4 Avg",Oklahoma,2015
Rodney Anderson,rodney-anderson-1,/cfb/players/rodney-anderson-1.html,FR,RB,"1 Att, 5 Yds, 5.0 Avg",Oklahoma,2015
Tion Grant,tion-grant-1,/cfb/players/tion-grant-1.html,SO,RB,,Oklahoma,2015
Anthony Sheppard,anthony-sheppard-2,/cfb/players/anthony-sheppard-2.html,FR,RB,,Oklahoma,2015
Dede Westbrook,dede-westbrook-1,/cfb/players/dede-westbrook-1.html,JR,WR,"46 Rec, 743 Yds, 16.2 Avg",Oklahoma,2015
Sterling Shepard,sterling-shepard-1,/cfb/players/sterling-shepard-1.html,SR,WR,"86 Rec, 1288 Yds, 15.0 Avg",Oklahoma,2015
Durron Neal,durron-neal-1,/cfb/players/durron-neal-1.html,SR,WR,"44 Rec, 559 Yds, 12.7 Avg",Oklahoma,2015
Jarvis Baxter,jarvis-baxter-1,/cfb/players/jarvis-baxter-1.html,,WR,"19 Rec, 213 Yds, 11.2 Avg",Oklahoma,2015
Michiah Quick,michiah-quick-1,/cfb/players/michiah-quick-1.html,SO,WR,"9 Rec, 103 Yds, 11.4 Avg",Oklahoma,2015
Jeffery Mead,jeffery-mead-1,/cfb/players/jeffery-mead-1.html,SO,WR,"6 Rec, 66 Yds, 11.0 Avg",Oklahoma,2015
Grant Bothun,grant-bothun-1,/cfb/players/grant-bothun-1.html,JR,WR,"3 Rec, 34 Yds, 11.3 Avg",Oklahoma,2015
A.D. Miller,ad-miller-1,/cfb/players/ad-miller-1.html,FR,WR,"2 Rec, 16 Yds, 8.0 Avg",Oklahoma,2015
Dallis Todd,dallis-todd-1,/cfb/players/dallis-todd-1.html,FR,WR,"1 Rec, 9 Yds, 9.0 Avg",Oklahoma,2015
Jordan Smallwood,jordan-smallwood-1,/cfb/players/jordan-smallwood-1.html,SO,WR,,Oklahoma,2015
Nick Basquine,nick-basquine-1,/cfb/players/nick-basquine-1.html,FR,WR,,Oklahoma,2015
Austin Bennett,austin-bennett-1,/cfb/players/austin-bennett-1.html,JR,WR,,Oklahoma,2015
Eric DeLay,eric-delay-1,/cfb/players/eric-delay-1.html,FR,WR,,Oklahoma,2015
Parker Fentriss,parker-fentriss-1,/cfb/players/parker-fentriss-1.html,FR,WR,,Oklahoma,2015
Dahu Green,dahu-green-1,/cfb/players/dahu-green-1.html,FR,WR,,Oklahoma,2015
John Humphrey,john-humphrey-1,/cfb/players/john-humphrey-1.html,FR,WR,,Oklahoma,2015
Ezel McIntee,ezel-mcintee-1,/cfb/players/ezel-mcintee-1.html,FR,WR,,Oklahoma,2015
Lee Morris,lee-morris-2,/cfb/players/lee-morris-2.html,FR,WR,,Oklahoma,2015
Mark Andrews,mark-andrews-1,/cfb/players/mark-andrews-1.html,FR,TE,"19 Rec, 318 Yds, 16.7 Avg",Oklahoma,2015
Connor Knight,connor-knight-1,/cfb/players/connor-knight-1.html,JR,TE,"1 Rec, 17 Yds, 17.0 Avg",Oklahoma,2015
Carson Meier,carson-meier-1,/cfb/players/carson-meier-1.html,FR,TE,,Oklahoma,2015
