Player,Player_ID,Player_Link,class,pos,summary,School,Year
Alan Bowman,alan-bowman-1,/cfb/players/alan-bowman-1.html,SR,QB,"204 Cmp, 340 Att, 2423 Yds, 16 TD",Oklahoma State,2024
Maealiuaki Smith,maealiuaki-smith-1,/cfb/players/maealiuaki-smith-1.html,FR,QB,"44 Cmp, 74 Att, 489 Yds, 2 TD",Oklahoma State,2024
Garret Rangel,garret-rangel-1,/cfb/players/garret-rangel-1.html,SO,QB,"17 Cmp, 33 Att, 192 Yds, 2 TD",Oklahoma State,2024
Zane Flores,zane-flores-1,/cfb/players/zane-flores-1.html,FR,QB,,Oklahoma State,2024
Garret Wilson,garret-wilson-1,/cfb/players/garret-wilson-1.html,FR,QB,,Oklahoma State,2024
Ollie Gordon,ollie-gordon-1,/cfb/players/ollie-gordon-1.html,JR,RB,"190 Att, 880 Yds, 4.6 Avg",Oklahoma State,2024
Sesi Vailahi,sesi-vailahi-1,/cfb/players/sesi-vailahi-1.html,FR,RB,"42 Att, 99 Yds, 2.4 Avg",Oklahoma State,2024
Trent Howland,trent-howland-1,/cfb/players/trent-howland-1.html,JR,RB,"41 Att, 230 Yds, 5.6 Avg",Oklahoma State,2024
Rodney Fields Jr.,rodney-fields-jr-1,/cfb/players/rodney-fields-jr-1.html,FR,RB,"21 Att, 99 Yds, 4.7 Avg",Oklahoma State,2024
Jaden Allen-Hendrix,jaden-allen-hendrix-1,/cfb/players/jaden-allen-hendrix-1.html,FR,RB,,Oklahoma State,2024
Hudson Devins,hudson-devins-1,/cfb/players/hudson-devins-1.html,FR,RB,,Oklahoma State,2024
AJ Green,aj-green-6,/cfb/players/aj-green-6.html,SR,RB,,Oklahoma State,2024
Seth Swirczynski,seth-swirczynski-1,/cfb/players/seth-swirczynski-1.html,SO,RB,,Oklahoma State,2024
Holden Thompson,holden-thompson-1,/cfb/players/holden-thompson-1.html,FR,RB,,Oklahoma State,2024
C.J. Williams,cj-williams-8,/cfb/players/cj-williams-8.html,FR,RB,,Oklahoma State,2024
Brennan Presley,brennan-presley-1,/cfb/players/brennan-presley-1.html,SR,WR,"90 Rec, 767 Yds, 8.5 Avg",Oklahoma State,2024
De'Zhaun Stribling,dezhaun-stribling-1,/cfb/players/dezhaun-stribling-1.html,JR,WR,"52 Rec, 882 Yds, 17.0 Avg",Oklahoma State,2024
