Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jarrett Guarantano,jarrett-guarantano-1,/cfb/players/jarrett-guarantano-1.html,JR,QB,"152 Cmp, 257 Att, 2158 Yds, 16 TD",Tennessee,2019
Brian Maurer,brian-maurer-1,/cfb/players/brian-maurer-1.html,FR,QB,"35 Cmp, 75 Att, 541 Yds, 2 TD",Tennessee,2019
JT Shrout,jt-shrout-1,/cfb/players/jt-shrout-1.html,FR,QB,"13 Cmp, 27 Att, 179 Yds, 1 TD",Tennessee,2019
Michael Bittner,michael-bittner-1,/cfb/players/michael-bittner-1.html,FR,QB,,Tennessee,2019
Kasim Hill,kasim-hill-1,/cfb/players/kasim-hill-1.html,SO,QB,,Tennessee,2019
Steven Orr,steven-orr-1,/cfb/players/steven-orr-1.html,FR,QB,,Tennessee,2019
Spencer Smith,spencer-smith-7,/cfb/players/spencer-smith-7.html,FR,QB,,Tennessee,2019
Ty Chandler,ty-chandler-1,/cfb/players/ty-chandler-1.html,JR,RB,"135 Att, 655 Yds, 4.9 Avg",Tennessee,2019
Tim Jordan,tim-jordan-2,/cfb/players/tim-jordan-2.html,JR,RB,"104 Att, 428 Yds, 4.1 Avg",Tennessee,2019
Eric Gray,eric-gray-2,/cfb/players/eric-gray-2.html,FR,RB,"101 Att, 539 Yds, 5.3 Avg",Tennessee,2019
Fred Orr,fred-orr-1,/cfb/players/fred-orr-1.html,FR,RB,"7 Att, 32 Yds, 4.6 Avg",Tennessee,2019
James Christian,james-christian-1,/cfb/players/james-christian-1.html,JR,RB,"2 Att, 12 Yds, 6.0 Avg",Tennessee,2019
Chip Omer,chip-omer-1,/cfb/players/chip-omer-1.html,JR,RB,"2 Att, 24 Yds, 12.0 Avg",Tennessee,2019
Jeremy Banks,jeremy-banks-2,/cfb/players/jeremy-banks-2.html,SO,RB,,Tennessee,2019
Tanner Dobrucky,tanner-dobrucky-1,/cfb/players/tanner-dobrucky-1.html,SO,RB,,Tennessee,2019
Carlin Fils-Aime,carlin-fils-aime-1,/cfb/players/carlin-fils-aime-1.html,SR,RB,,Tennessee,2019
Cameron Miller,cameron-miller-2,/cfb/players/cameron-miller-2.html,FR,RB,,Tennessee,2019
Jauan Jennings,jauan-jennings-1,/cfb/players/jauan-jennings-1.html,SR,WR,"59 Rec, 969 Yds, 16.4 Avg",Tennessee,2019
Josh Palmer,josh-palmer-1,/cfb/players/josh-palmer-1.html,JR,WR,"34 Rec, 457 Yds, 13.4 Avg",Tennessee,2019
Ramel Keyton,ramel-keyton-1,/cfb/players/ramel-keyton-1.html,FR,WR,"4 Rec, 104 Yds, 26.0 Avg",Tennessee,2019
Jacquez Jones,jacquez-jones-1,/cfb/players/jacquez-jones-1.html,SO,WR,,Tennessee,2019
Marquez Callaway,marquez-callaway-1,/cfb/players/marquez-callaway-1.html,SR,WR,"30 Rec, 635 Yds, 21.2 Avg",Tennessee,2019
Tyler Byrd,tyler-byrd-1,/cfb/players/tyler-byrd-1.html,SR,WR,"5 Rec, 66 Yds, 13.2 Avg",Tennessee,2019
Cedric Tillman,cedric-tillman-1,/cfb/players/cedric-tillman-1.html,FR,WR,"4 Rec, 60 Yds, 15.0 Avg",Tennessee,2019
Brandon Johnson,brandon-johnson-11,/cfb/players/brandon-johnson-11.html,SR,WR,"2 Rec, 31 Yds, 15.5 Avg",Tennessee,2019
Braden Collins,braden-collins-1,/cfb/players/braden-collins-1.html,SO,WR,,Tennessee,2019
Grant Frerking,grant-frerking-1,/cfb/players/grant-frerking-1.html,SO,WR,,Tennessee,2019
Deangelo Gibbs,deangelo-gibbs-1,/cfb/players/deangelo-gibbs-1.html,JR,WR,,Tennessee,2019
Maleik Gray,maleik-gray-1,/cfb/players/maleik-gray-1.html,SO,WR,,Tennessee,2019
Richard Mize Jr.,richard-mize-jr-1,/cfb/players/richard-mize-jr-1.html,SO,WR,,Tennessee,2019
Isaiah Montgomery,isaiah-montgomery-2,/cfb/players/isaiah-montgomery-2.html,FR,WR,,Tennessee,2019
Jordan Murphy,jordan-murphy-4,/cfb/players/jordan-murphy-4.html,JR,WR,,Tennessee,2019
J.T. Siekerman,jt-siekerman-1,/cfb/players/jt-siekerman-1.html,FR,WR,,Tennessee,2019
Dominick Wood-Anderson,dominick-wood-anderson-1,/cfb/players/dominick-wood-anderson-1.html,SR,TE,"21 Rec, 268 Yds, 12.8 Avg",Tennessee,2019
Austin Pope,austin-pope-1,/cfb/players/austin-pope-1.html,JR,TE,"4 Rec, 21 Yds, 5.3 Avg",Tennessee,2019
Princeton Fant,princeton-fant-1,/cfb/players/princeton-fant-1.html,SO,TE,"2 Rec, 15 Yds, 7.5 Avg",Tennessee,2019
Andrew Craig,andrew-craig-1,/cfb/players/andrew-craig-1.html,JR,TE,"1 Rec, 29 Yds, 29.0 Avg",Tennessee,2019
Jacob Warren,jacob-warren-1,/cfb/players/jacob-warren-1.html,FR,TE,"1 Rec, 1 Yds, 1.0 Avg",Tennessee,2019
Sean Brown,sean-brown-4,/cfb/players/sean-brown-4.html,FR,TE,,Tennessee,2019
Jackson Lowe,jackson-lowe-1,/cfb/players/jackson-lowe-1.html,FR,TE,,Tennessee,2019
Hunter Salmon,hunter-salmon-1,/cfb/players/hunter-salmon-1.html,FR,TE,,Tennessee,2019
Jarious Abercrombie,jarious-abercrombie-1,/cfb/players/jarious-abercrombie-1.html,FR,OL,,Tennessee,2019
Trey Smith,trey-smith-5,/cfb/players/trey-smith-5.html,JR,OL,,Tennessee,2019
Chris Akporoghene,chris-akporoghene-1,/cfb/players/chris-akporoghene-1.html,FR,OL,,Tennessee,2019
Parker Ball,parker-ball-1,/cfb/players/parker-ball-1.html,FR,OL,,Tennessee,2019
K'Rojhn Calbert,krojhn-calbert-1,/cfb/players/krojhn-calbert-1.html,SO,OL,,Tennessee,2019
Jerome Carvin,jerome-carvin-1,/cfb/players/jerome-carvin-1.html,SO,OL,,Tennessee,2019
Dayne Davis,dayne-davis-1,/cfb/players/dayne-davis-1.html,FR,OL,,Tennessee,2019
Brian Garvey,brian-garvey-1,/cfb/players/brian-garvey-1.html,JR,OL,,Tennessee,2019
Jahmir Johnson,jahmir-johnson-1,/cfb/players/jahmir-johnson-1.html,JR,OL,,Tennessee,2019
Ryan Johnson,ryan-johnson-5,/cfb/players/ryan-johnson-5.html,JR,OL,,Tennessee,2019
Brandon Kennedy,brandon-kennedy-3,/cfb/players/brandon-kennedy-3.html,SR,OL,,Tennessee,2019
Jackson Lampley,jackson-lampley-1,/cfb/players/jackson-lampley-1.html,FR,OL,,Tennessee,2019
Ollie Lane,ollie-lane-1,/cfb/players/ollie-lane-1.html,FR,OL,,Tennessee,2019
