Player,Player_ID,Player_Link,class,pos,summary,School,Year
TaQuon Marshall,taquon-marshall-1,/cfb/players/taquon-marshall-1.html,SR,QB,"48 Cmp, 109 Att, 900 Yds, 5 TD",Georgia Tech,2018
Tobias Oliver,tobias-oliver-1,/cfb/players/tobias-oliver-1.html,FR,QB,"7 Cmp, 16 Att, 167 Yds, 2 TD",Georgia Tech,2018
James Graham,james-graham-1,/cfb/players/james-graham-1.html,FR,QB,"1 Cmp, 1 Att, 22 Yds, 0 TD",Georgia Tech,2018
Lucas Johnson,lucas-johnson-1,/cfb/players/lucas-johnson-1.html,SO,QB,,Georgia Tech,2018
Ryan Lantz,ryan-lantz-1,/cfb/players/ryan-lantz-1.html,FR,QB,,Georgia Tech,2018
Jordan Mason,jordan-mason-1,/cfb/players/jordan-mason-1.html,FR,RB,"108 Att, 659 Yds, 6.1 Avg",Georgia Tech,2018
Jerry Howard,jerry-howard-2,/cfb/players/jerry-howard-2.html,SO,RB,"107 Att, 564 Yds, 5.3 Avg",Georgia Tech,2018
Nate Cottrell,nate-cottrell-1,/cfb/players/nate-cottrell-1.html,JR,RB,"46 Att, 362 Yds, 7.9 Avg",Georgia Tech,2018
Clinton Lynch,clinton-lynch-2,/cfb/players/clinton-lynch-2.html,SR,RB,"41 Att, 206 Yds, 5.0 Avg",Georgia Tech,2018
Qua Searcy,qua-searcy-1,/cfb/players/qua-searcy-1.html,SR,RB,"35 Att, 349 Yds, 10.0 Avg",Georgia Tech,2018
KirVonte Benson,kirvonte-benson-1,/cfb/players/kirvonte-benson-1.html,JR,RB,"15 Att, 116 Yds, 7.7 Avg",Georgia Tech,2018
Joseph Marcina,joseph-marcina-1,/cfb/players/joseph-marcina-1.html,SO,RB,"5 Att, 17 Yds, 3.4 Avg",Georgia Tech,2018
Omahri Jarrett,omahri-jarrett-1,/cfb/players/omahri-jarrett-1.html,JR,RB,"4 Att, 47 Yds, 11.8 Avg",Georgia Tech,2018
Christian Malloy,christian-malloy-1,/cfb/players/christian-malloy-1.html,FR,RB,"4 Att, 27 Yds, 6.8 Avg",Georgia Tech,2018
Xavier Gantt,xavier-gantt-1,/cfb/players/xavier-gantt-1.html,SO,RB,"2 Att, 2 Yds, 1.0 Avg",Georgia Tech,2018
Melvin Davis,melvin-davis-1,/cfb/players/melvin-davis-1.html,SR,RB,"1 Att, 3 Yds, 3.0 Avg",Georgia Tech,2018
Josh Blancato,josh-blancato-1,/cfb/players/josh-blancato-1.html,FR,RB,,Georgia Tech,2018
Keegan Hemingway,keegan-hemingway-1,/cfb/players/keegan-hemingway-1.html,FR,RB,,Georgia Tech,2018
Austin Nash,austin-nash-1,/cfb/players/austin-nash-1.html,FR,RB,,Georgia Tech,2018
Mark Rew,mark-rew-1,/cfb/players/mark-rew-1.html,SO,RB,,Georgia Tech,2018
Tija'i Whatley,tijai-whatley-1,/cfb/players/tijai-whatley-1.html,FR,RB,,Georgia Tech,2018
Jalen Camp,jalen-camp-1,/cfb/players/jalen-camp-1.html,JR,WR,"11 Rec, 186 Yds, 16.9 Avg",Georgia Tech,2018
Brad Stewart,brad-stewart-2,/cfb/players/brad-stewart-2.html,SR,WR,"15 Rec, 268 Yds, 17.9 Avg",Georgia Tech,2018
Malachi Carter,malachi-carter-1,/cfb/players/malachi-carter-1.html,FR,WR,"3 Rec, 56 Yds, 18.7 Avg",Georgia Tech,2018
Stephen Dolphus,stephen-dolphus-1,/cfb/players/stephen-dolphus-1.html,SO,WR,"1 Rec, 39 Yds, 39.0 Avg",Georgia Tech,2018
Alan Bussoletti,alan-bussoletti-1,/cfb/players/alan-bussoletti-1.html,SO,WR,,Georgia Tech,2018
Liam Byrne,liam-byrne-1,/cfb/players/liam-byrne-1.html,FR,WR,,Georgia Tech,2018
Carson Fletcher,carson-fletcher-1,/cfb/players/carson-fletcher-1.html,FR,WR,,Georgia Tech,2018
Peje' Harris,peje-harris-1,/cfb/players/peje-harris-1.html,FR,WR,,Georgia Tech,2018
Jair Hawkins-Anderson,jair-hawkins-anderson-1,/cfb/players/jair-hawkins-anderson-1.html,SO,WR,,Georgia Tech,2018
Jaylen Jackson,jaylen-jackson-1,/cfb/players/jaylen-jackson-1.html,FR,WR,,Georgia Tech,2018
