Player,Player_ID,Player_Link,class,pos,summary,School,Year
Deshaun Watson,deshaun-watson-1,/cfb/players/deshaun-watson-1.html,SO,QB,"333 Cmp, 491 Att, 4109 Yds, 35 TD",Clemson,2015
Nick Schuessler,nick-schuessler-1,/cfb/players/nick-schuessler-1.html,JR,QB,"13 Cmp, 23 Att, 177 Yds, 0 TD",Clemson,2015
Kelly Bryant,kelly-bryant-1,/cfb/players/kelly-bryant-1.html,FR,QB,"7 Cmp, 9 Att, 27 Yds, 0 TD",Clemson,2015
James Barnes,james-barnes-1,/cfb/players/james-barnes-1.html,FR,QB,,Clemson,2015
Tucker Israel,tucker-israel-1,/cfb/players/tucker-israel-1.html,FR,QB,,Clemson,2015
Wayne Gallman,wayne-gallman-1,/cfb/players/wayne-gallman-1.html,SO,RB,"282 Att, 1514 Yds, 5.4 Avg",Clemson,2015
Zac Brooks,zac-brooks-1,/cfb/players/zac-brooks-1.html,SR,RB,"42 Att, 242 Yds, 5.8 Avg",Clemson,2015
C.J. Fuller,cj-fuller-1,/cfb/players/cj-fuller-1.html,FR,RB,"42 Att, 171 Yds, 4.1 Avg",Clemson,2015
Tyshon Dye,tyshon-dye-1,/cfb/players/tyshon-dye-1.html,SO,RB,"23 Att, 91 Yds, 4.0 Avg",Clemson,2015
C.J. Davidson,cj-davidson-1,/cfb/players/cj-davidson-1.html,SR,RB,"22 Att, 60 Yds, 2.7 Avg",Clemson,2015
Brennan Goodnature,brennan-goodnature-1,/cfb/players/brennan-goodnature-1.html,SR,RB,"1 Att, 6 Yds, 6.0 Avg",Clemson,2015
Adam Choice,adam-choice-1,/cfb/players/adam-choice-1.html,SO,RB,,Clemson,2015
Deon Cain,deon-cain-1,/cfb/players/deon-cain-1.html,FR,WR,"34 Rec, 582 Yds, 17.1 Avg",Clemson,2015
Ray-Ray McCloud,ray-ray-mccloud-1,/cfb/players/ray-ray-mccloud-1.html,FR,WR,"29 Rec, 251 Yds, 8.7 Avg",Clemson,2015
Artavis Scott,artavis-scott-1,/cfb/players/artavis-scott-1.html,SO,WR,"93 Rec, 901 Yds, 9.7 Avg",Clemson,2015
Charone Peake,charone-peake-1,/cfb/players/charone-peake-1.html,SR,WR,"50 Rec, 716 Yds, 14.3 Avg",Clemson,2015
Hunter Renfrow,hunter-renfrow-1,/cfb/players/hunter-renfrow-1.html,FR,WR,"33 Rec, 492 Yds, 14.9 Avg",Clemson,2015
Germone Hopper,germone-hopper-1,/cfb/players/germone-hopper-1.html,JR,WR,"21 Rec, 317 Yds, 15.1 Avg",Clemson,2015
Trevion Thompson,trevion-thompson-1,/cfb/players/trevion-thompson-1.html,FR,WR,"10 Rec, 115 Yds, 11.5 Avg",Clemson,2015
Adrien Dunn,adrien-dunn-1,/cfb/players/adrien-dunn-1.html,SO,WR,"2 Rec, 9 Yds, 4.5 Avg",Clemson,2015
Mike Williams,mike-williams-17,/cfb/players/mike-williams-17.html,JR,WR,"2 Rec, 20 Yds, 10.0 Avg",Clemson,2015
Jordan Bianchi,jordan-bianchi-1,/cfb/players/jordan-bianchi-1.html,SR,WR,"1 Rec, 6 Yds, 6.0 Avg",Clemson,2015
Seth Ryan,seth-ryan-1,/cfb/players/seth-ryan-1.html,SO,WR,"1 Rec, 10 Yds, 10.0 Avg",Clemson,2015
Shadell Bell,shadell-bell-1,/cfb/players/shadell-bell-1.html,FR,WR,,Clemson,2015
Sean Mac Lain,sean-mac-lain-1,/cfb/players/sean-mac-lain-1.html,JR,WR,,Clemson,2015
Ty Thomason,ty-thomason-1,/cfb/players/ty-thomason-1.html,FR,WR,,Clemson,2015
Jordan Leggett,jordan-leggett-1,/cfb/players/jordan-leggett-1.html,JR,TE,"40 Rec, 525 Yds, 13.1 Avg",Clemson,2015
Stanton Seckinger,stanton-seckinger-1,/cfb/players/stanton-seckinger-1.html,SR,TE,"3 Rec, 25 Yds, 8.3 Avg",Clemson,2015
D.J. Greenlee,dj-greenlee-1,/cfb/players/dj-greenlee-1.html,SO,TE,,Clemson,2015
Milan Richard,milan-richard-1,/cfb/players/milan-richard-1.html,FR,TE,,Clemson,2015
Cannon Smith,cannon-smith-3,/cfb/players/cannon-smith-3.html,FR,TE,,Clemson,2015
Garrett Williams,garrett-williams-1,/cfb/players/garrett-williams-1.html,FR,TE,,Clemson,2015
Jesse Fisher,jesse-fisher-1,/cfb/players/jesse-fisher-1.html,FR,TE,,Clemson,2015
Jay Jay McCullough,jay-jay-mccullough-1,/cfb/players/jay-jay-mccullough-1.html,JR,TE,,Clemson,2015
Jay Guillermo,jay-guillermo-1,/cfb/players/jay-guillermo-1.html,JR,OL,,Clemson,2015
Ryan Norton,ryan-norton-1,/cfb/players/ryan-norton-1.html,SR,OL,,Clemson,2015
Justin Falcinelli,justin-falcinelli-1,/cfb/players/justin-falcinelli-1.html,FR,OL,,Clemson,2015
Pat Godfrey,pat-godfrey-1,/cfb/players/pat-godfrey-1.html,FR,OL,,Clemson,2015
Noah Green,noah-green-1,/cfb/players/noah-green-1.html,FR,OL,,Clemson,2015
Taylor Hearn,taylor-hearn-1,/cfb/players/taylor-hearn-1.html,FR,OL,,Clemson,2015
Zach Riggs,zach-riggs-1,/cfb/players/zach-riggs-1.html,SO,OL,,Clemson,2015
Logan Tisch,logan-tisch-1,/cfb/players/logan-tisch-1.html,FR,OL,,Clemson,2015
Harrison Tucker,harrison-tucker-1,/cfb/players/harrison-tucker-1.html,SR,OL,,Clemson,2015
