Player,Player_ID,Player_Link,class,pos,summary,School,Year
Troy Williams,troy-williams-2,/cfb/players/troy-williams-2.html,JR,QB,"207 Cmp, 390 Att, 2757 Yds, 15 TD",Utah,2016
Tyler Huntley,tyler-huntley-1,/cfb/players/tyler-huntley-1.html,FR,QB,"5 Cmp, 7 Att, 60 Yds, 0 TD",Utah,2016
Joe Williams,joe-williams-7,/cfb/players/joe-williams-7.html,SR,RB,"210 Att, 1407 Yds, 6.7 Avg",Utah,2016
Zack Moss,zack-moss-1,/cfb/players/zack-moss-1.html,FR,RB,"84 Att, 382 Yds, 4.5 Avg",Utah,2016
Armand Shyne,armand-shyne-1,/cfb/players/armand-shyne-1.html,SO,RB,"78 Att, 373 Yds, 4.8 Avg",Utah,2016
Troy McCormick,troy-mccormick-1,/cfb/players/troy-mccormick-1.html,JR,RB,"39 Att, 194 Yds, 5.0 Avg",Utah,2016
Jordan Howard,jordan-howard-2,/cfb/players/jordan-howard-2.html,JR,RB,"5 Att, 32 Yds, 6.4 Avg",Utah,2016
Devonta'e Henry-Cole,devontae-henry-cole-1,/cfb/players/devontae-henry-cole-1.html,FR,RB,"1 Att, 2 Yds, 2.0 Avg",Utah,2016
Demari Simpkins,demari-simpkins-1,/cfb/players/demari-simpkins-1.html,FR,WR,"19 Rec, 158 Yds, 8.3 Avg",Utah,2016
Cory Butler,cory-butler-1,/cfb/players/cory-butler-1.html,SR,WR,"29 Rec, 372 Yds, 12.8 Avg",Utah,2016
Kyle Fulks,kyle-fulks-1,/cfb/players/kyle-fulks-1.html,JR,WR,"6 Rec, 57 Yds, 9.5 Avg",Utah,2016
Tim Patrick,tim-patrick-2,/cfb/players/tim-patrick-2.html,SR,WR,"45 Rec, 711 Yds, 15.8 Avg",Utah,2016
Raelon Singleton,raelon-singleton-1,/cfb/players/raelon-singleton-1.html,SO,WR,"27 Rec, 464 Yds, 17.2 Avg",Utah,2016
Siaosi Wilson,siaosi-wilson-1,/cfb/players/siaosi-wilson-1.html,FR,WR,"15 Rec, 183 Yds, 12.2 Avg",Utah,2016
Tyrone Smith,tyrone-smith-4,/cfb/players/tyrone-smith-4.html,SO,WR,"10 Rec, 148 Yds, 14.8 Avg",Utah,2016
Tyler Cooperwood,tyler-cooperwood-1,/cfb/players/tyler-cooperwood-1.html,SR,WR,"3 Rec, 17 Yds, 5.7 Avg",Utah,2016
Kenric Young,kenric-young-1,/cfb/players/kenric-young-1.html,JR,WR,"1 Rec, 5 Yds, 5.0 Avg",Utah,2016
Dimitri Salido,dimitri-salido-1,/cfb/players/dimitri-salido-1.html,JR,WR,,Utah,2016
Evan Moeai,evan-moeai-2,/cfb/players/evan-moeai-2.html,SR,TE,"22 Rec, 308 Yds, 14.0 Avg",Utah,2016
Harrison Handley,harrison-handley-1,/cfb/players/harrison-handley-1.html,JR,TE,"12 Rec, 168 Yds, 14.0 Avg",Utah,2016
Wallace Gonzalez,wallace-gonzalez-1,/cfb/players/wallace-gonzalez-1.html,SO,TE,"1 Rec, 11 Yds, 11.0 Avg",Utah,2016
Isaac Asiata,isaac-asiata-1,/cfb/players/isaac-asiata-1.html,SR,OL,,Utah,2016
Salesi Uhatafe,salesi-uhatafe-1,/cfb/players/salesi-uhatafe-1.html,JR,OL,,Utah,2016
Hayes Hicken,hayes-hicken-1,/cfb/players/hayes-hicken-1.html,FR,K,,Utah,2016
Andy Phillips,andy-phillips-2,/cfb/players/andy-phillips-2.html,SR,K,,Utah,2016
Cody Barton,cody-barton-1,/cfb/players/cody-barton-1.html,SO,LB,,Utah,2016
Christian Drews,christian-drews-1,/cfb/players/christian-drews-1.html,JR,LB,,Utah,2016
Evan Eggiman,evan-eggiman-1,/cfb/players/evan-eggiman-1.html,JR,LB,,Utah,2016
Kavika Luafatasaga,kavika-luafatasaga-1,/cfb/players/kavika-luafatasaga-1.html,JR,LB,,Utah,2016
Sharrieff Shah,sharrieff-shah-4,/cfb/players/sharrieff-shah-4.html,SR,LB,,Utah,2016
Sunia Tauteoli,sunia-tauteoli-1,/cfb/players/sunia-tauteoli-1.html,JR,LB,,Utah,2016
Donavan Thompson,donavan-thompson-1,/cfb/players/donavan-thompson-1.html,FR,LB,,Utah,2016
Terrell Burgess,terrell-burgess-1,/cfb/players/terrell-burgess-1.html,FR,DB,,Utah,2016
Brian Allen,brian-allen-6,/cfb/players/brian-allen-6.html,SR,DB,,Utah,2016
Julian Blackmon,julian-blackmon-1,/cfb/players/julian-blackmon-1.html,FR,DB,,Utah,2016
Tyson Cisrow,tyson-cisrow-1,/cfb/players/tyson-cisrow-1.html,FR,DB,,Utah,2016
MacKay Dunn,mackay-dunn-1,/cfb/players/mackay-dunn-1.html,SO,DB,,Utah,2016
Jordan Fogal,jordan-fogal-1,/cfb/players/jordan-fogal-1.html,JR,DB,,Utah,2016
Andre Godfrey,andre-godfrey-1,/cfb/players/andre-godfrey-1.html,JR,DB,,Utah,2016
Chase Hansen,chase-hansen-1,/cfb/players/chase-hansen-1.html,SO,DB,,Utah,2016
Dominique Hatfield,dominique-hatfield-1,/cfb/players/dominique-hatfield-1.html,SR,DB,,Utah,2016
Boobie Hobbs,boobie-hobbs-1,/cfb/players/boobie-hobbs-1.html,JR,DB,,Utah,2016
Casey Hughes,casey-hughes-2,/cfb/players/casey-hughes-2.html,SO,DB,,Utah,2016
Reginald Porter,reginald-porter-1,/cfb/players/reginald-porter-1.html,SR,DB,,Utah,2016
Justin Thomas,justin-thomas-5,/cfb/players/justin-thomas-5.html,SR,DB,,Utah,2016
Jason Thompson,jason-thompson-1,/cfb/players/jason-thompson-1.html,SR,DB,,Utah,2016
Marcus Williams,marcus-williams-9,/cfb/players/marcus-williams-9.html,JR,DB,,Utah,2016
Mitch Wishnowsky,mitch-wishnowsky-1,/cfb/players/mitch-wishnowsky-1.html,SO,P,,Utah,2016
Bradlee Anae,bradlee-anae-1,/cfb/players/bradlee-anae-1.html,FR,DE,,Utah,2016
Hayden Clegg,hayden-clegg-1,/cfb/players/hayden-clegg-1.html,SR,DE,,Utah,2016
Hunter Dimick,hunter-dimick-1,/cfb/players/hunter-dimick-1.html,SR,DE,,Utah,2016
Chase Dominguez,chase-dominguez-1,/cfb/players/chase-dominguez-1.html,SR,LS,,Utah,2016
Kylie Fitts,kylie-fitts-1,/cfb/players/kylie-fitts-1.html,SR,DE,,Utah,2016
Leki Fotu,leki-fotu-1,/cfb/players/leki-fotu-1.html,FR,DT,,Utah,2016
