Player,Player_ID,Player_Link,class,pos,summary,School,Year
Vernon Adams,vernon-adams-1,/cfb/players/vernon-adams-1.html,SR,QB,"168 Cmp, 259 Att, 2643 Yds, 26 TD",Oregon,2015
Jeff Lockie,jeff-lockie-1,/cfb/players/jeff-lockie-1.html,JR,QB,"61 Cmp, 99 Att, 580 Yds, 5 TD",Oregon,2015
Taylor Alie,taylor-alie-2,/cfb/players/taylor-alie-2.html,SO,QB,"6 Cmp, 14 Att, 96 Yds, 1 TD",Oregon,2015
Travis Jonsen,travis-jonsen-1,/cfb/players/travis-jonsen-1.html,FR,QB,,Oregon,2015
Morgan Mahalak,morgan-mahalak-1,/cfb/players/morgan-mahalak-1.html,FR,QB,,Oregon,2015
Royce Freeman,royce-freeman-1,/cfb/players/royce-freeman-1.html,SO,RB,"283 Att, 1838 Yds, 6.5 Avg",Oregon,2015
Taj Griffin,taj-griffin-1,/cfb/players/taj-griffin-1.html,FR,RB,"77 Att, 570 Yds, 7.4 Avg",Oregon,2015
Kani Benoit,kani-benoit-1,/cfb/players/kani-benoit-1.html,SO,RB,"52 Att, 364 Yds, 7.0 Avg",Oregon,2015
Tony Brooks-James,tony-brooks-james-1,/cfb/players/tony-brooks-james-1.html,FR,RB,"32 Att, 288 Yds, 9.0 Avg",Oregon,2015
J.J. Jones,jj-jones-4,/cfb/players/jj-jones-4.html,JR,RB,"4 Att, 15 Yds, 3.8 Avg",Oregon,2015
Jarret LaCoste,jarret-lacoste-1,/cfb/players/jarret-lacoste-1.html,JR,RB,,Oregon,2015
Lane Roseberry,lane-roseberry-1,/cfb/players/lane-roseberry-1.html,JR,RB,,Oregon,2015
Langston Stuckey,langston-stuckey-1,/cfb/players/langston-stuckey-1.html,FR,RB,,Oregon,2015
Thomas Tyner,thomas-tyner-1,/cfb/players/thomas-tyner-1.html,JR,RB,,Oregon,2015
Bralon Addison,bralon-addison-1,/cfb/players/bralon-addison-1.html,JR,WR,"63 Rec, 804 Yds, 12.8 Avg",Oregon,2015
Kirk Merritt,kirk-merritt-1,/cfb/players/kirk-merritt-1.html,FR,WR,"5 Rec, 61 Yds, 12.2 Avg",Oregon,2015
Darren Carrington,darren-carrington-1,/cfb/players/darren-carrington-1.html,SO,WR,"32 Rec, 609 Yds, 19.0 Avg",Oregon,2015
Dwayne Stanford,dwayne-stanford-1,/cfb/players/dwayne-stanford-1.html,JR,WR,"30 Rec, 463 Yds, 15.4 Avg",Oregon,2015
Devon Allen,devon-allen-1,/cfb/players/devon-allen-1.html,SO,WR,"9 Rec, 94 Yds, 10.4 Avg",Oregon,2015
Byron Marshall,byron-marshall-1,/cfb/players/byron-marshall-1.html,SR,WR,"9 Rec, 121 Yds, 13.4 Avg",Oregon,2015
Jalen Brown,jalen-brown-2,/cfb/players/jalen-brown-2.html,FR,WR,"7 Rec, 89 Yds, 12.7 Avg",Oregon,2015
Zac Schuller,zac-schuller-1,/cfb/players/zac-schuller-1.html,SR,WR,,Oregon,2015
Jeff Bieber,jeff-bieber-1,/cfb/players/jeff-bieber-1.html,FR,WR,,Oregon,2015
Casey Eugenio,casey-eugenio-1,/cfb/players/casey-eugenio-1.html,FR,WR,,Oregon,2015
Jhet Janis,jhet-janis-1,/cfb/players/jhet-janis-1.html,FR,WR,,Oregon,2015
Malik Lovette,malik-lovette-1,/cfb/players/malik-lovette-1.html,FR,WR,,Oregon,2015
Chayce Maday,chayce-maday-1,/cfb/players/chayce-maday-1.html,FR,WR,,Oregon,2015
Alex Ofodile,alex-ofodile-1,/cfb/players/alex-ofodile-1.html,FR,WR,,Oregon,2015
Chris Tewhill,chris-tewhill-2,/cfb/players/chris-tewhill-2.html,JR,WR,,Oregon,2015
Evan Baylis,evan-baylis-1,/cfb/players/evan-baylis-1.html,JR,TE,"16 Rec, 229 Yds, 14.3 Avg",Oregon,2015
John Mundt,john-mundt-1,/cfb/players/john-mundt-1.html,JR,TE,"5 Rec, 39 Yds, 7.8 Avg",Oregon,2015
Ryan Bay,ryan-bay-1,/cfb/players/ryan-bay-1.html,FR,TE,,Oregon,2015
Jacob Breeland,jacob-breeland-1,/cfb/players/jacob-breeland-1.html,FR,TE,,Oregon,2015
Pharaoh Brown,pharaoh-brown-1,/cfb/players/pharaoh-brown-1.html,SR,TE,,Oregon,2015
Koa Ka'Ai,koa-kaai-1,/cfb/players/koa-kaai-1.html,SR,TE,,Oregon,2015
Jake McCreath,jake-mccreath-1,/cfb/players/jake-mccreath-1.html,JR,TE,,Oregon,2015
Taylor Stinson,taylor-stinson-1,/cfb/players/taylor-stinson-1.html,FR,TE,,Oregon,2015
Tyler Johnstone,tyler-johnstone-1,/cfb/players/tyler-johnstone-1.html,SR,OL,,Oregon,2015
Brady Aiello,brady-aiello-1,/cfb/players/brady-aiello-1.html,FR,OL,,Oregon,2015
Stetzon Bair,stetzon-bair-1,/cfb/players/stetzon-bair-1.html,SR,OL,,Oregon,2015
Doug Brenner,doug-brenner-1,/cfb/players/doug-brenner-1.html,SO,OL,,Oregon,2015
Tyrell Crosby,tyrell-crosby-1,/cfb/players/tyrell-crosby-1.html,SO,OL,,Oregon,2015
Tanner Davies,tanner-davies-1,/cfb/players/tanner-davies-1.html,FR,OL,,Oregon,2015
Braden Eggert,braden-eggert-1,/cfb/players/braden-eggert-1.html,FR,OL,,Oregon,2015
Elijah George,elijah-george-1,/cfb/players/elijah-george-1.html,SO,OL,,Oregon,2015
Jake Hanson,jake-hanson-1,/cfb/players/jake-hanson-1.html,FR,OL,,Oregon,2015
Matt Hegarty,matt-hegarty-1,/cfb/players/matt-hegarty-1.html,SR,OL,,Oregon,2015
Cameron Hunt,cameron-hunt-1,/cfb/players/cameron-hunt-1.html,JR,OL,,Oregon,2015
Shane Lemieux,shane-lemieux-1,/cfb/players/shane-lemieux-1.html,FR,OL,,Oregon,2015
Haniteli Lousi,haniteli-lousi-1,/cfb/players/haniteli-lousi-1.html,SR,OL,,Oregon,2015
Matthew McFadden,matthew-mcfadden-1,/cfb/players/matthew-mcfadden-1.html,JR,OL,,Oregon,2015
Mike Miller,mike-miller-9,/cfb/players/mike-miller-9.html,FR,OL,,Oregon,2015
Davis Miyashiro-Saipaia,davis-miyashiro-1,/cfb/players/davis-miyashiro-1.html,FR,OL,,Oregon,2015
Zach Okun,zach-okun-1,/cfb/players/zach-okun-1.html,FR,OL,,Oregon,2015
Matt Pierson,matt-pierson-1,/cfb/players/matt-pierson-1.html,SR,OL,,Oregon,2015
Jake Pisarcik,jake-pisarcik-1,/cfb/players/jake-pisarcik-1.html,SO,OL,,Oregon,2015
Calvin Throckmorton,calvin-throckmorton-1,/cfb/players/calvin-throckmorton-1.html,FR,OL,,Oregon,2015
Evan Voeller,evan-voeller-1,/cfb/players/evan-voeller-1.html,SO,OL,,Oregon,2015
Jim Weber,jim-weber-1,/cfb/players/jim-weber-1.html,FR,OL,,Oregon,2015
Aidan Schneider,aidan-schneider-1,/cfb/players/aidan-schneider-1.html,SO,K,,Oregon,2015
Matt Wogan,matt-wogan-1,/cfb/players/matt-wogan-1.html,JR,K,,Oregon,2015
Deforest Buckner,deforest-buckner-1,/cfb/players/deforest-buckner-1.html,SR,DL,,Oregon,2015
Alex Balducci,alex-balducci-1,/cfb/players/alex-balducci-1.html,SR,DL,,Oregon,2015
T.J. Daniel,tj-daniel-1,/cfb/players/tj-daniel-1.html,SR,DL,,Oregon,2015
Jalen Jelks,jalen-jelks-1,/cfb/players/jalen-jelks-1.html,FR,DL,,Oregon,2015
Canton Kaumatule,canton-kaumatule-1,/cfb/players/canton-kaumatule-1.html,FR,DL,,Oregon,2015
Jordan Kurahara,jordan-kurahara-1,/cfb/players/jordan-kurahara-1.html,FR,DL,,Oregon,2015
Austin Maloata,austin-maloata-1,/cfb/players/austin-maloata-1.html,SO,DL,,Oregon,2015
Rex Manu,rex-manu-1,/cfb/players/rex-manu-1.html,FR,DL,,Oregon,2015
Henry Mondeaux,henry-mondeaux-1,/cfb/players/henry-mondeaux-1.html,SO,DL,,Oregon,2015
Jason Sloan,jason-sloan-1,/cfb/players/jason-sloan-1.html,SO,DL,,Oregon,2015
Tui Talia,tui-talia-1,/cfb/players/tui-talia-1.html,SR,DL,,Oregon,2015
Gary Baker,gary-baker-1,/cfb/players/gary-baker-1.html,FR,DL,,Oregon,2015
Drayton Carlberg,drayton-carlberg-1,/cfb/players/drayton-carlberg-1.html,FR,DL,,Oregon,2015
Gus Cumberlander,gus-cumberlander-1,/cfb/players/gus-cumberlander-1.html,FR,DL,,Oregon,2015
Spencer Stark,spencer-stark-1,/cfb/players/spencer-stark-1.html,FR,DL,,Oregon,2015
Kaulana Apelu,kaulana-apelu-1,/cfb/players/kaulana-apelu-1.html,FR,LB,,Oregon,2015
Paris Bostick,paris-bostick-1,/cfb/players/paris-bostick-1.html,SO,LB,,Oregon,2015
Cody Carriger,cody-carriger-1,/cfb/players/cody-carriger-1.html,JR,LB,,Oregon,2015
Tyson Coleman,tyson-coleman-1,/cfb/players/tyson-coleman-1.html,SR,LB,,Oregon,2015
Christian French,christian-french-1,/cfb/players/christian-french-1.html,SR,LB,,Oregon,2015
Rodney Hardrick,rodney-hardrick-1,/cfb/players/rodney-hardrick-1.html,SR,LB,,Oregon,2015
Eddie Heard,eddie-heard-1,/cfb/players/eddie-heard-1.html,SO,LB,,Oregon,2015
Justin Hunter,justin-hunter-2,/cfb/players/justin-hunter-2.html,FR,LB,,Oregon,2015
Danny Mattingly,danny-mattingly-1,/cfb/players/danny-mattingly-1.html,SO,LB,,Oregon,2015
De'Quan McDowell,dequan-mcdowell-1,/cfb/players/dequan-mcdowell-1.html,JR,LB,,Oregon,2015
Torrodney Prevot,torrodney-prevot-1,/cfb/players/torrodney-prevot-1.html,JR,LB,,Oregon,2015
Johnny Ragin III,johnny-ragin-iii-1,/cfb/players/johnny-ragin-iii-1.html,JR,LB,,Oregon,2015
Jimmie Swain,jimmie-swain-1,/cfb/players/jimmie-swain-1.html,SO,LB,,Oregon,2015
Joe Walker,joe-walker-3,/cfb/players/joe-walker-3.html,SR,LB,,Oregon,2015
Ivan Faulhaber,ivan-faulhaber-2,/cfb/players/ivan-faulhaber-2.html,SO,LB,,Oregon,2015
Jake Froehlich,jake-froehlich-1,/cfb/players/jake-froehlich-1.html,FR,LB,,Oregon,2015
Justin Hollins,justin-hollins-1,/cfb/players/justin-hollins-1.html,SO,LB,,Oregon,2015
Matt Mariota,matt-mariota-1,/cfb/players/matt-mariota-1.html,FR,LB,,Oregon,2015
Jonah Moi,jonah-moi-1,/cfb/players/jonah-moi-1.html,JR,LB,,Oregon,2015
Blake Rugraff,blake-rugraff-1,/cfb/players/blake-rugraff-1.html,FR,LB,,Oregon,2015
Jaren Zadlo,jaren-zadlo-1,/cfb/players/jaren-zadlo-1.html,FR,LB,,Oregon,2015
Austin Daich,austin-diach-1,/cfb/players/austin-diach-1.html,JR,DB,,Oregon,2015
Reggie Daniels,reggie-daniels-1,/cfb/players/reggie-daniels-1.html,JR,DB,,Oregon,2015
Ty Griffin,ty-griffin-1,/cfb/players/ty-griffin-1.html,SO,DB,,Oregon,2015
Glen Ihenacho,glen-ihenacho-1,/cfb/players/glen-ihenacho-1.html,FR,DB,,Oregon,2015
Fotu Leiato,fotu-leiato-1,/cfb/players/fotu-leiato-1.html,FR,DB,,Oregon,2015
Khalil Oliver,khalil-oliver-1,/cfb/players/khalil-oliver-1.html,FR,DB,,Oregon,2015
Arrion Springs,arrion-springs-1,/cfb/players/arrion-springs-1.html,SO,DB,,Oregon,2015
Sean Killpatrick,sean-killpatrick-1,/cfb/players/sean-killpatrick-1.html,FR,DB,,Oregon,2015
Michael Manns,michael-manns-1,/cfb/players/michael-manns-1.html,JR,DB,,Oregon,2015
Mattrell McGraw,mattrell-mcgraw-1,/cfb/players/mattrell-mcgraw-1.html,FR,DB,,Oregon,2015
Tyler Reid,tyler-reid-1,/cfb/players/tyler-reid-1.html,FR,DB,,Oregon,2015
Ian Wheeler,ian-wheeler-2,/cfb/players/ian-wheeler-2.html,SO,P,,Oregon,2015
Blake Maimone,blake-maimone-1,/cfb/players/blake-maimone-1.html,FR,P,,Oregon,2015
Charles Nelson,charles-nelson-2,/cfb/players/charles-nelson-2.html,SO,S,,Oregon,2015
