Player,Player_ID,Player_Link,class,pos,summary,School,Year
Clayton Tune,clayton-tune-1,/cfb/players/clayton-tune-1.html,SO,QB,"106 Cmp, 179 Att, 1533 Yds, 11 TD",Houston,2019
D'Eriq King,deriq-king-1,/cfb/players/deriq-king-1.html,SR,QB,"58 Cmp, 110 Att, 663 Yds, 6 TD",Houston,2019
Logan Holgorsen,logan-holgorsen-1,/cfb/players/logan-holgorsen-1.html,FR,QB,"9 Cmp, 19 Att, 139 Yds, 1 TD",Houston,2019
Ike Ogbogu,ike-ogbogu-1,/cfb/players/ike-ogbogu-1.html,SO,QB,,Houston,2019
Kyle Porter,kyle-porter-1,/cfb/players/kyle-porter-1.html,JR,RB,"130 Att, 615 Yds, 4.7 Avg",Houston,2019
Patrick Carr,patrick-carr-1,/cfb/players/patrick-carr-1.html,SR,RB,"67 Att, 380 Yds, 5.7 Avg",Houston,2019
Mulbah Car,mulbah-car-1,/cfb/players/mulbah-car-1.html,SR,RB,"59 Att, 375 Yds, 6.4 Avg",Houston,2019
Chandler Smith,chandler-smith-1,/cfb/players/chandler-smith-1.html,JR,RB,"32 Att, 159 Yds, 5.0 Avg",Houston,2019
Terrell Brown,terrell-brown-3,/cfb/players/terrell-brown-3.html,FR,RB,"10 Att, 22 Yds, 2.2 Avg",Houston,2019
Kelan Walker,kelan-walker-1,/cfb/players/kelan-walker-1.html,FR,RB,"7 Att, 30 Yds, 4.3 Avg",Houston,2019
Josh Burrell,josh-burrell-1,/cfb/players/josh-burrell-1.html,SR,RB,,Houston,2019
James Fullbright III,james-fullbright-iii-1,/cfb/players/james-fullbright-iii-1.html,FR,RB,,Houston,2019
Bryson Smith,bryson-smith-1,/cfb/players/bryson-smith-1.html,SO,WR,"9 Rec, 62 Yds, 6.9 Avg",Houston,2019
Marquez Stevenson,marquez-stevenson-1,/cfb/players/marquez-stevenson-1.html,JR,WR,"52 Rec, 907 Yds, 17.4 Avg",Houston,2019
Quavon Beckford,quavon-beckford-1,/cfb/players/quavon-beckford-1.html,SO,WR,,Houston,2019
Jeremy Singleton,jeremy-singleton-1,/cfb/players/jeremy-singleton-1.html,SO,WR,"26 Rec, 381 Yds, 14.7 Avg",Houston,2019
