Player,Player_ID,Player_Link,class,pos,summary,School,Year
Michael Collins,michael-collins-4,/cfb/players/michael-collins-4.html,SR,QB,"53 Cmp, 86 Att, 802 Yds, 10 TD",Rice,2020
Jovoni Johnson,jovoni-johnson-1,/cfb/players/jovoni-johnson-1.html,FR,QB,"27 Cmp, 37 Att, 225 Yds, 1 TD",Rice,2020
Wiley Green,wiley-green-1,/cfb/players/wiley-green-1.html,SO,QB,"2 Cmp, 10 Att, 27 Yds, 0 TD",Rice,2020
Robbie Blosser,robbie-blosser-1,/cfb/players/robbie-blosser-1.html,JR,QB,,Rice,2020
Evan Marshman,evan-marshman-1,/cfb/players/evan-marshman-1.html,SR,QB,,Rice,2020
TJ Mcmahon,tj-mcmahon-1,/cfb/players/tj-mcmahon-1.html,SO,QB,,Rice,2020
Parker Towns,parker-towns-1,/cfb/players/parker-towns-1.html,JR,QB,,Rice,2020
Khalan Griffin,khalan-griffin-1,/cfb/players/khalan-griffin-1.html,FR,RB,"72 Att, 249 Yds, 3.5 Avg",Rice,2020
Juma Otoviano,juma-otoviano-1,/cfb/players/juma-otoviano-1.html,SO,RB,"45 Att, 195 Yds, 4.3 Avg",Rice,2020
Ari Broussard,ari-broussard-1,/cfb/players/ari-broussard-1.html,SO,RB,"25 Att, 87 Yds, 3.5 Avg",Rice,2020
Kobie Campbell,kobie-campbell-1,/cfb/players/kobie-campbell-1.html,FR,RB,,Rice,2020
Jawan King,jawan-king-1,/cfb/players/jawan-king-1.html,FR,RB,,Rice,2020
Ayden Noriega,ayden-noriega-1,/cfb/players/ayden-noriega-1.html,FR,RB,,Rice,2020
Jake Bailey,jake-bailey-2,/cfb/players/jake-bailey-2.html,SO,WR,"23 Rec, 276 Yds, 12.0 Avg",Rice,2020
Andrew Mason,andrew-mason-1,/cfb/players/andrew-mason-1.html,FR,WR,"6 Rec, 74 Yds, 12.3 Avg",Rice,2020
Austin Trammell,austin-trammell-1,/cfb/players/austin-trammell-1.html,SR,WR,"16 Rec, 335 Yds, 20.9 Avg",Rice,2020
August Pitre III,august-pitre-iii-1,/cfb/players/august-pitre-iii-1.html,SO,WR,"1 Rec, 3 Yds, 3.0 Avg",Rice,2020
Chris Boudreaux,chris-boudreaux-1,/cfb/players/chris-boudreaux-1.html,JR,WR,,Rice,2020
Caleb Chappelle,caleb-chappelle-1,/cfb/players/caleb-chappelle-1.html,FR,WR,,Rice,2020
Austin Conrad,austin-conrad-2,/cfb/players/austin-conrad-2.html,JR,WR,,Rice,2020
Michael Haack,michael-haack-1,/cfb/players/michael-haack-1.html,FR,WR,,Rice,2020
Zane Knipe,zane-knipe-1,/cfb/players/zane-knipe-1.html,FR,WR,,Rice,2020
Keith CJ McCord II,keith-cj-mccord-ii-1,/cfb/players/keith-cj-mccord-ii-1.html,SR,WR,,Rice,2020
Christian McStravick,christian-mcstravick-1,/cfb/players/christian-mcstravick-1.html,SR,WR,,Rice,2020
Bennett Mecom,bennett-mecom-1,/cfb/players/bennett-mecom-1.html,FR,WR,,Rice,2020
Cameron Montgomery,cameron-montgomery-1,/cfb/players/cameron-montgomery-1.html,JR,WR,,Rice,2020
Jashon Palmer,jashon-palmer-1,/cfb/players/jashon-palmer-1.html,FR,WR,,Rice,2020
Brad Rozner,brad-rozner-1,/cfb/players/brad-rozner-1.html,JR,WR,,Rice,2020
Casey Tawa,casey-tawa-1,/cfb/players/casey-tawa-1.html,FR,WR,,Rice,2020
Ryan Wallace,ryan-wallace-2,/cfb/players/ryan-wallace-2.html,FR,WR,,Rice,2020
Jordan Myers,jordan-myers-1,/cfb/players/jordan-myers-1.html,SR,TE,"24 Rec, 209 Yds, 8.7 Avg",Rice,2020
Robert French,robert-french-1,/cfb/players/robert-french-1.html,SO,TE,"4 Rec, 23 Yds, 5.8 Avg",Rice,2020
Jack Bradley,jack-bradley-1,/cfb/players/jack-bradley-1.html,SO,TE,"3 Rec, 71 Yds, 23.7 Avg",Rice,2020
Jaeger Bull,jaeger-bull-1,/cfb/players/jaeger-bull-1.html,JR,TE,,Rice,2020
Nate Kamper,nate-kamper-1,/cfb/players/nate-kamper-1.html,FR,TE,,Rice,2020
Jonathan Sanchez,jonathan-sanchez-1,/cfb/players/jonathan-sanchez-1.html,JR,TE,,Rice,2020
Andrew Tsangeos,andrew-tsangeos-1,/cfb/players/andrew-tsangeos-1.html,SR,TE,,Rice,2020
Shea Baker,shea-baker-1,/cfb/players/shea-baker-1.html,JR,OL,,Rice,2020
Derek Ferraro,derek-ferraro-1,/cfb/players/derek-ferraro-1.html,SO,OL,,Rice,2020
Izeya Floyd,izeya-floyd-1,/cfb/players/izeya-floyd-1.html,FR,OL,,Rice,2020
Cole Garcia,cole-garcia-1,/cfb/players/cole-garcia-1.html,SO,OL,,Rice,2020
Connor Hughes,connor-hughes-2,/cfb/players/connor-hughes-2.html,FR,OL,,Rice,2020
Issac Klarkowski,issac-klarkowski-1,/cfb/players/issac-klarkowski-1.html,FR,OL,,Rice,2020
Mike Leone,mike-leone-1,/cfb/players/mike-leone-1.html,FR,OL,,Rice,2020
Payton Lovell,payton-lovell-1,/cfb/players/payton-lovell-1.html,FR,OL,,Rice,2020
Braedon Nutter,braedon-nutter-1,/cfb/players/braedon-nutter-1.html,FR,OL,,Rice,2020
Clay Servin,clay-servin-1,/cfb/players/clay-servin-1.html,SO,OL,,Rice,2020
Adam Sheriff,adam-sheriff-1,/cfb/players/adam-sheriff-1.html,SO,OL,,Rice,2020
Charlie Stone,charlie-stone-1,/cfb/players/charlie-stone-1.html,FR,OL,,Rice,2020
Jovaun Woolford,jovaun-woolford-1,/cfb/players/jovaun-woolford-1.html,SR,OL,,Rice,2020
Collin Riccitelli,collin-riccitelli-1,/cfb/players/collin-riccitelli-1.html,SR,K,,Rice,2020
Will Harrison,will-harrison-1,/cfb/players/will-harrison-1.html,JR,K,,Rice,2020
Elijah Garcia,elijah-garcia-1,/cfb/players/elijah-garcia-1.html,SR,DL,,Rice,2020
Will Martinez,will-martinez-2,/cfb/players/will-martinez-2.html,FR,DL,,Rice,2020
Hunter Hanley,hunter-hanley-1,/cfb/players/hunter-hanley-1.html,FR,DL,,Rice,2020
Van Heitmann,van-heitmann-1,/cfb/players/van-heitmann-1.html,FR,DL,,Rice,2020
Cole Latos,cole-latos-1,/cfb/players/cole-latos-1.html,FR,DL,,Rice,2020
Blaze Alldredge,blaze-alldredge-1,/cfb/players/blaze-alldredge-1.html,SR,LB,,Rice,2020
Adrian Bickham,adrian-bickham-1,/cfb/players/adrian-bickham-1.html,SO,LB,,Rice,2020
Treshawn Chamberlain,treshawn-chamberlain-1,/cfb/players/treshawn-chamberlain-1.html,JR,LB,,Rice,2020
Terreance Ellis,terreance-ellis-1,/cfb/players/terreance-ellis-1.html,FR,LB,,Rice,2020
Garrett Grammer,garrett-grammer-1,/cfb/players/garrett-grammer-1.html,SR,LB,,Rice,2020
Jacob Grams,jacob-grams-1,/cfb/players/jacob-grams-1.html,JR,LB,,Rice,2020
Antonio Montero,antonio-montero-1,/cfb/players/antonio-montero-1.html,JR,LB,,Rice,2020
Myron Morrison,myron-morrison-2,/cfb/players/myron-morrison-2.html,FR,LB,,Rice,2020
Kebreyun Page,kebreyun-page-1,/cfb/players/kebreyun-page-1.html,SO,LB,,Rice,2020
Josh Pearcy,josh-pearcy-1,/cfb/players/josh-pearcy-1.html,FR,LB,,Rice,2020
Andrew Awe,andrew-awe-1,/cfb/players/andrew-awe-1.html,FR,LB,,Rice,2020
Jaren Banks,jaren-banks-1,/cfb/players/jaren-banks-1.html,JR,LB,,Rice,2020
Garrett Braden,garrett-braden-1,/cfb/players/garrett-braden-1.html,FR,LB,,Rice,2020
