Player,Player_ID,Player_Link,class,pos,summary,School,Year
Zach Smith,zach-smith-6,/cfb/players/zach-smith-6.html,SR,QB,"147 Cmp, 263 Att, 1947 Yds, 13 TD",Tulsa,2020
Davis Brin,davis-brin-1,/cfb/players/davis-brin-1.html,SO,QB,"19 Cmp, 29 Att, 268 Yds, 2 TD",Tulsa,2020
Seth Boomer,seth-boomer-1,/cfb/players/seth-boomer-1.html,JR,QB,"7 Cmp, 13 Att, 60 Yds, 0 TD",Tulsa,2020
Carson Collins,carson-collins-1,/cfb/players/carson-collins-1.html,FR,QB,,Tulsa,2020
Roman Fuller,roman-fuller-1,/cfb/players/roman-fuller-1.html,FR,QB,,Tulsa,2020
Brandon Marquardt,brandon-marquardt-1,/cfb/players/brandon-marquardt-1.html,JR,QB,,Tulsa,2020
Corey Taylor II,corey-taylor-ii-1,/cfb/players/corey-taylor-ii-1.html,SR,RB,"105 Att, 544 Yds, 5.2 Avg",Tulsa,2020
Deneric Prince,deneric-prince-1,/cfb/players/deneric-prince-1.html,SO,RB,"88 Att, 475 Yds, 5.4 Avg",Tulsa,2020
T.K. Wilkerson,tk-wilkerson-1,/cfb/players/tk-wilkerson-1.html,SO,RB,"80 Att, 317 Yds, 4.0 Avg",Tulsa,2020
Chris Lovick,chris-lovick-1,/cfb/players/chris-lovick-1.html,FR,RB,"9 Att, 47 Yds, 5.2 Avg",Tulsa,2020
Anthony Watkins,anthony-watkins-3,/cfb/players/anthony-watkins-3.html,FR,RB,"7 Att, 21 Yds, 3.0 Avg",Tulsa,2020
Shamari Brooks,shamari-brooks-1,/cfb/players/shamari-brooks-1.html,SR,RB,,Tulsa,2020
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,SR,WR,"46 Rec, 644 Yds, 14.0 Avg",Tulsa,2020
J.C. Santana,jc-santana-1,/cfb/players/jc-santana-1.html,JR,WR,"34 Rec, 544 Yds, 16.0 Avg",Tulsa,2020
Josh Johnson,josh-johnson-9,/cfb/players/josh-johnson-9.html,JR,WR,"38 Rec, 499 Yds, 13.1 Avg",Tulsa,2020
Malik Rodgers,malik-rodgers-1,/cfb/players/malik-rodgers-1.html,SO,WR,"7 Rec, 85 Yds, 12.1 Avg",Tulsa,2020
Sam Crawford Jr.,sam-crawford-jr-1,/cfb/players/sam-crawford-jr-1.html,JR,WR,"28 Rec, 374 Yds, 13.4 Avg",Tulsa,2020
Josh Stewart,josh-stewart-3,/cfb/players/josh-stewart-3.html,SR,WR,"10 Rec, 94 Yds, 9.4 Avg",Tulsa,2020
