Player,Player_ID,Player_Link,class,pos,summary,School,Year
Darren Grainger,darren-grainger-1,/cfb/players/darren-grainger-1.html,JR,QB,"136 Cmp, 228 Att, 1715 Yds, 19 TD",Georgia State,2021
Cornelious Brown,cornelious-brown-1,/cfb/players/cornelious-brown-1.html,SO,QB,"42 Cmp, 81 Att, 384 Yds, 0 TD",Georgia State,2021
Mikele Colasurdo,mikele-colasurdo-1,/cfb/players/mikele-colasurdo-1.html,FR,QB,"2 Cmp, 2 Att, 2 Yds, 0 TD",Georgia State,2021
Stratton Tripp,stratton-tripp-1,/cfb/players/stratton-tripp-1.html,FR,QB,,Georgia State,2021
Tucker Gregg,tucker-gregg-1,/cfb/players/tucker-gregg-1.html,SR,RB,"192 Att, 953 Yds, 5.0 Avg",Georgia State,2021
Jamyest Williams,jamyest-williams-1,/cfb/players/jamyest-williams-1.html,SR,RB,"128 Att, 859 Yds, 6.7 Avg",Georgia State,2021
Destin Coates,destin-coates-1,/cfb/players/destin-coates-1.html,SR,RB,"46 Att, 186 Yds, 4.0 Avg",Georgia State,2021
Marcus Carroll,marcus-carroll-1,/cfb/players/marcus-carroll-1.html,SO,RB,"33 Att, 116 Yds, 3.5 Avg",Georgia State,2021
Antoine Lane,antoine-lane-1,/cfb/players/antoine-lane-1.html,JR,RB,"5 Att, 31 Yds, 6.2 Avg",Georgia State,2021
Jaquan Dixon,jaquan-dixon-1,/cfb/players/jaquan-dixon-1.html,FR,RB,,Georgia State,2021
Dawson Hill,dawson-hill-1,/cfb/players/dawson-hill-1.html,JR,RB,,Georgia State,2021
Makari Pruitt,makari-pruitt-1,/cfb/players/makari-pruitt-1.html,SO,RB,,Georgia State,2021
Terrance Dixon,terrance-dixon-1,/cfb/players/terrance-dixon-1.html,SR,WR,"20 Rec, 194 Yds, 9.7 Avg",Georgia State,2021
Cornelius McCoy,cornelius-mccoy-1,/cfb/players/cornelius-mccoy-1.html,SR,WR,"12 Rec, 110 Yds, 9.2 Avg",Georgia State,2021
Robert Lewis,robert-lewis-9,/cfb/players/robert-lewis-9.html,FR,WR,"10 Rec, 67 Yds, 6.7 Avg",Georgia State,2021
Jamari Thrash,jamari-thrash-1,/cfb/players/jamari-thrash-1.html,SO,WR,"32 Rec, 452 Yds, 14.1 Avg",Georgia State,2021
Sam Pinckney,sam-pinckney-1,/cfb/players/sam-pinckney-1.html,JR,WR,"27 Rec, 311 Yds, 11.5 Avg",Georgia State,2021
Tailique Williams,tailique-williams-1,/cfb/players/tailique-williams-1.html,FR,WR,"1 Rec, 66 Yds, 66.0 Avg",Georgia State,2021
Ja'Cyais Credle,jacyais-credle-1,/cfb/players/jacyais-credle-1.html,SO,WR,"21 Rec, 279 Yds, 13.3 Avg",Georgia State,2021
