Player,Player_ID,Player_Link,class,pos,summary,School,Year
Braedyn Locke,braedyn-locke-1,/cfb/players/braedyn-locke-1.html,JR,QB,"164 Cmp, 296 Att, 1936 Yds, 13 TD",Wisconsin,2024
Tyler Van Dyke,tyler-van-dyke-1,/cfb/players/tyler-van-dyke-1.html,SR,QB,"43 Cmp, 68 Att, 422 Yds, 1 TD",Wisconsin,2024
Mabrey Mettauer,mabrey-mettauer-1,/cfb/players/mabrey-mettauer-1.html,FR,QB,"1 Cmp, 1 Att, 2 Yds, 0 TD",Wisconsin,2024
Cole LaCrue,cole-lacrue-1,/cfb/players/cole-lacrue-1.html,SO,QB,,Wisconsin,2024
Milos Spasojevic,milos-spasojevic-1,/cfb/players/milos-spasojevic-1.html,FR,QB,,Wisconsin,2024
Tawee Walker,tawee-walker-1,/cfb/players/tawee-walker-1.html,SR,RB,"190 Att, 864 Yds, 4.5 Avg",Wisconsin,2024
Darrion Dupree,darrion-dupree-1,/cfb/players/darrion-dupree-1.html,FR,RB,"79 Att, 317 Yds, 4.0 Avg",Wisconsin,2024
Chez Mellusi,chez-mellusi-1,/cfb/players/chez-mellusi-1.html,SR,RB,"56 Att, 232 Yds, 4.1 Avg",Wisconsin,2024
Cade Yacamelli,cade-yacamelli-1,/cfb/players/cade-yacamelli-1.html,JR,RB,"33 Att, 274 Yds, 8.3 Avg",Wisconsin,2024
Dilin Jones,dilin-jones-1,/cfb/players/dilin-jones-1.html,FR,RB,"16 Att, 88 Yds, 5.5 Avg",Wisconsin,2024
Gideon Ituka,gideon-ituka-1,/cfb/players/gideon-ituka-1.html,FR,RB,"2 Att, 4 Yds, 2.0 Avg",Wisconsin,2024
Jackson Acker,jackson-acker-1,/cfb/players/jackson-acker-1.html,JR,RB,"5 Rec, 29 Yds, 5.8 Avg",Wisconsin,2024
Grover Bortolotti,grover-bortolotti-1,/cfb/players/grover-bortolotti-1.html,JR,RB,,Wisconsin,2024
Nate White,nate-white-2,/cfb/players/nate-white-2.html,SO,RB,,Wisconsin,2024
Will Pauling,will-pauling-1,/cfb/players/will-pauling-1.html,JR,WR,"42 Rec, 407 Yds, 9.7 Avg",Wisconsin,2024
Vinny Anthony,vinny-anthony-1,/cfb/players/vinny-anthony-1.html,JR,WR,"39 Rec, 672 Yds, 17.2 Avg",Wisconsin,2024
Trech Kekahuna,trech-kekahuna-1,/cfb/players/trech-kekahuna-1.html,SO,WR,"25 Rec, 339 Yds, 13.6 Avg",Wisconsin,2024
Bryson Green,bryson-green-1,/cfb/players/bryson-green-1.html,SR,WR,"17 Rec, 219 Yds, 12.9 Avg",Wisconsin,2024
CJ Williams,cj-williams-4,/cfb/players/cj-williams-4.html,JR,WR,"16 Rec, 248 Yds, 15.5 Avg",Wisconsin,2024
Chris Brooks,chris-brooks-2,/cfb/players/chris-brooks-2.html,JR,WR,"1 Rec, 27 Yds, 27.0 Avg",Wisconsin,2024
Quincy Burroughs,quincy-burroughs-1,/cfb/players/quincy-burroughs-1.html,JR,WR,"1 Rec, 13 Yds, 13.0 Avg",Wisconsin,2024
Tyrell Henry,tyrell-henry-1,/cfb/players/tyrell-henry-1.html,JR,WR,"1 Rec, 12 Yds, 12.0 Avg",Wisconsin,2024
Haakon Anderson,haakon-anderson-1,/cfb/players/haakon-anderson-1.html,SR,WR,,Wisconsin,2024
Kyan Berry-Johnson,kyan-berry-johnson-1,/cfb/players/kyan-berry-johnson-1.html,FR,WR,,Wisconsin,2024
Alex Moeller,alex-moeller-1,/cfb/players/alex-moeller-1.html,JR,WR,,Wisconsin,2024
Grady O'Neill,grady-oneill-1,/cfb/players/grady-oneill-1.html,JR,WR,,Wisconsin,2024
Cam Fane,cam-fane-1,/cfb/players/cam-fane-1.html,JR,WR,,Wisconsin,2024
