Player,Player_ID,Player_Link,class,pos,summary,School,Year
Mark Gronowski,mark-gronowski-1,/cfb/players/mark-gronowski-1.html,SR,QB,"166 Cmp, 262 Att, 1741 Yds, 10 TD",Iowa,2025
Hank Brown,hank-brown-1,/cfb/players/hank-brown-1.html,SO,QB,"11 Cmp, 21 Att, 107 Yds, 1 TD",Iowa,2025
Jeremy Hecklinski,jeremy-hecklinski-1,/cfb/players/jeremy-hecklinski-1.html,FR,QB,"2 Cmp, 2 Att, 8 Yds, 0 TD",Iowa,2025
Ryan Fitzgerald,ryan-fitzgerald-2,/cfb/players/ryan-fitzgerald-2.html,FR,QB,,Iowa,2025
Jackson Stratton,jackson-stratton-1,/cfb/players/jackson-stratton-1.html,JR,QB,,Iowa,2025
Jimmy Sullivan,jimmy-sullivan-2,/cfb/players/jimmy-sullivan-2.html,FR,QB,,Iowa,2025
Kamari Moulton,kamari-moulton-1,/cfb/players/kamari-moulton-1.html,SO,RB,"170 Att, 878 Yds, 5.2 Avg",Iowa,2025
Jaziun Patterson,jaziun-patterson-1,/cfb/players/jaziun-patterson-1.html,JR,RB,"60 Att, 296 Yds, 4.9 Avg",Iowa,2025
Xavier Williams,xavier-williams-6,/cfb/players/xavier-williams-6.html,FR,RB,"49 Att, 285 Yds, 5.8 Avg",Iowa,2025
Nathan McNeil,nathan-mcneil-1,/cfb/players/nathan-mcneil-1.html,FR,RB,"37 Att, 169 Yds, 4.6 Avg",Iowa,2025
Terrell Washington Jr.,terrell-washington-jr-1,/cfb/players/terrell-washington-jr-1.html,SO,RB,"28 Att, 98 Yds, 3.5 Avg",Iowa,2025
Brevin Doll,brevin-doll-1,/cfb/players/brevin-doll-1.html,FR,RB,"2 Att, 3 Yds, 1.5 Avg",Iowa,2025
Braeden Jackson,braeden-jackson-1,/cfb/players/braeden-jackson-1.html,FR,RB,,Iowa,2025
Reece Vander Zee,reece-vander-zee-1,/cfb/players/reece-vander-zee-1.html,SO,WR,"15 Rec, 219 Yds, 14.6 Avg",Iowa,2025
Kaden Wetjen,kaden-wetjen-1,/cfb/players/kaden-wetjen-1.html,SR,WR,"20 Rec, 151 Yds, 7.6 Avg",Iowa,2025
Jacob Gill,jacob-gill-3,/cfb/players/jacob-gill-3.html,SR,WR,"24 Rec, 278 Yds, 11.6 Avg",Iowa,2025
Sam Phillips,sam-phillips-1,/cfb/players/sam-phillips-1.html,JR,WR,"16 Rec, 261 Yds, 16.3 Avg",Iowa,2025
Seth Anderson,seth-anderson-1,/cfb/players/seth-anderson-1.html,SR,WR,"10 Rec, 54 Yds, 5.4 Avg",Iowa,2025
Dayton Howard,dayton-howard-1,/cfb/players/dayton-howard-1.html,SO,WR,"8 Rec, 91 Yds, 11.4 Avg",Iowa,2025
KJ Parker,kj-parker-1,/cfb/players/kj-parker-1.html,FR,WR,"3 Rec, 18 Yds, 6.0 Avg",Iowa,2025
Alex Eichmann,alex-eichmann-1,/cfb/players/alex-eichmann-1.html,JR,WR,"1 Rec, 2 Yds, 2.0 Avg",Iowa,2025
Jackson Naeve,jackson-naeve-1,/cfb/players/jackson-naeve-1.html,SO,WR,,Iowa,2025
Apollo Payne,apollo-payne-1,/cfb/players/apollo-payne-1.html,FR,WR,,Iowa,2025
Jarriett Buie,jarriett-buie-2,/cfb/players/jarriett-buie-2.html,SO,WR,,Iowa,2025
Terrence Smith,terrence-smith-2,/cfb/players/terrence-smith-2.html,FR,WR,,Iowa,2025
Dylan Stecker,dylan-stecker-1,/cfb/players/dylan-stecker-1.html,FR,WR,,Iowa,2025
DJ Vonnahme,dj-vonnahme-1,/cfb/players/dj-vonnahme-1.html,FR,TE,"29 Rec, 434 Yds, 15.0 Avg",Iowa,2025
