Player,Player_ID,Player_Link,class,pos,summary,School,Year
Cade McConnell,cade-mcconnell-2,/cfb/players/cade-mcconnell-2.html,SO,QB,"92 Cmp, 172 Att, 1437 Yds, 6 TD",UTEP,2023
Gavin Hardison,gavin-hardison-1,/cfb/players/gavin-hardison-1.html,SR,QB,"73 Cmp, 129 Att, 947 Yds, 5 TD",UTEP,2023
Kevin Hurley,kevin-hurley-1,/cfb/players/kevin-hurley-1.html,JR,QB,"10 Cmp, 22 Att, 196 Yds, 2 TD",UTEP,2023
Jake McNamara,jake-mcnamara-1,/cfb/players/jake-mcnamara-1.html,FR,QB,"3 Cmp, 7 Att, 32 Yds, 0 TD",UTEP,2023
Seth Mouser,seth-mouser-1,/cfb/players/seth-mouser-1.html,FR,QB,,UTEP,2023
Zach Rodriguez,zach-rodriguez-2,/cfb/players/zach-rodriguez-2.html,SO,QB,,UTEP,2023
Deion Hankins,deion-hankins-1,/cfb/players/deion-hankins-1.html,JR,RB,"157 Att, 812 Yds, 5.2 Avg",UTEP,2023
Torrance Burgess Jr.,torrance-burgess-jr-1,/cfb/players/torrance-burgess-jr-1.html,JR,RB,"124 Att, 620 Yds, 5.0 Avg",UTEP,2023
Mike Franklin,mike-franklin-1,/cfb/players/mike-franklin-1.html,JR,RB,"45 Att, 180 Yds, 4.0 Avg",UTEP,2023
Ezell Jolly,ezell-jolly-1,/cfb/players/ezell-jolly-1.html,FR,RB,"15 Att, 53 Yds, 3.5 Avg",UTEP,2023
Daryon Triche,daryon-triche-1,/cfb/players/daryon-triche-1.html,SO,RB,"5 Att, 21 Yds, 4.2 Avg",UTEP,2023
Aaron Dumas,aaron-dumas-1,/cfb/players/aaron-dumas-1.html,SO,RB,,UTEP,2023
Joshua Dye,joshua-dye-1,/cfb/players/joshua-dye-1.html,FR,RB,,UTEP,2023
Xavier Johnson,xavier-johnson-5,/cfb/players/xavier-johnson-5.html,FR,RB,,UTEP,2023
Cartraven Walker,cartraven-walker-1,/cfb/players/cartraven-walker-1.html,JR,RB,,UTEP,2023
Emari White,emari-white-1,/cfb/players/emari-white-1.html,JR,WR,"8 Rec, 132 Yds, 16.5 Avg",UTEP,2023
Kelly Akharaiyi,kelly-akharaiyi-1,/cfb/players/kelly-akharaiyi-1.html,JR,WR,"48 Rec, 1033 Yds, 21.5 Avg",UTEP,2023
Marcus Bellon,marcus-bellon-1,/cfb/players/marcus-bellon-1.html,JR,WR,"10 Rec, 97 Yds, 9.7 Avg",UTEP,2023
Yamil Oaxaca,yamil-oaxaca-1,/cfb/players/yamil-oaxaca-1.html,FR,WR,,UTEP,2023
Jeremiah Ballard,jeremiah-ballard-1,/cfb/players/jeremiah-ballard-1.html,SO,WR,"34 Rec, 551 Yds, 16.2 Avg",UTEP,2023
Tyrin Smith,tyrin-smith-1,/cfb/players/tyrin-smith-1.html,SR,WR,"19 Rec, 191 Yds, 10.1 Avg",UTEP,2023
Javoni Gardere,javoni-gardere-1,/cfb/players/javoni-gardere-1.html,SO,WR,"4 Rec, 59 Yds, 14.8 Avg",UTEP,2023
Jostein Clarke,jostein-clarke-1,/cfb/players/jostein-clarke-1.html,JR,WR,"3 Rec, 44 Yds, 14.7 Avg",UTEP,2023
Lucas Flores,lucas-flores-1,/cfb/players/lucas-flores-1.html,SO,WR,,UTEP,2023
Caden Harris,caden-harris-1,/cfb/players/caden-harris-1.html,FR,WR,,UTEP,2023
Kyle McNamara,kyle-mcnamara-1,/cfb/players/kyle-mcnamara-1.html,JR,WR,,UTEP,2023
Jalile Bost,jalile-bost-1,/cfb/players/jalile-bost-1.html,FR,WR,,UTEP,2023
Ryan Gonzales,ryan-gonzales-2,/cfb/players/ryan-gonzales-2.html,SO,WR,,UTEP,2023
