Player,Player_ID,Player_Link,class,pos,summary,School,Year
Luke Anthony,luke-anthony-1,/cfb/players/luke-anthony-1.html,SR,QB,"138 Cmp, 221 Att, 1479 Yds, 16 TD",Louisiana Tech,2020
Aaron Allen,aaron-allen-1,/cfb/players/aaron-allen-1.html,SO,QB,"73 Cmp, 121 Att, 602 Yds, 4 TD",Louisiana Tech,2020
JD Head,jd-head-1,/cfb/players/jd-head-1.html,FR,QB,"9 Cmp, 14 Att, 78 Yds, 0 TD",Louisiana Tech,2020
Westin Elliott,westin-elliott-1,/cfb/players/westin-elliott-1.html,SR,QB,"1 Cmp, 1 Att, 7 Yds, 1 TD",Louisiana Tech,2020
Trent Wessel,trent-wessel-1,/cfb/players/trent-wessel-1.html,SR,QB,,Louisiana Tech,2020
Logan McFadden,logan-mcfadden-1,/cfb/players/logan-mcfadden-1.html,FR,QB,,Louisiana Tech,2020
Jakson Thomson,jakson-thomson-1,/cfb/players/jakson-thomson-1.html,FR,QB,,Louisiana Tech,2020
Israel Tucker,israel-tucker-1,/cfb/players/israel-tucker-1.html,SR,RB,"149 Att, 648 Yds, 4.3 Avg",Louisiana Tech,2020
Justin Henderson,justin-henderson-2,/cfb/players/justin-henderson-2.html,SR,RB,"75 Att, 252 Yds, 3.4 Avg",Louisiana Tech,2020
Greg Garner,greg-garner-1,/cfb/players/greg-garner-1.html,JR,RB,"33 Att, 115 Yds, 3.5 Avg",Louisiana Tech,2020
Harlan Dixon,harlan-dixon-1,/cfb/players/harlan-dixon-1.html,FR,RB,"9 Att, 27 Yds, 3.0 Avg",Louisiana Tech,2020
Jordan Myles,jordan-myles-1,/cfb/players/jordan-myles-1.html,FR,RB,,Louisiana Tech,2020
Cam Wright,cam-wright-1,/cfb/players/cam-wright-1.html,FR,RB,,Louisiana Tech,2020
Ishmael Landers,ishmael-landers-1,/cfb/players/ishmael-landers-1.html,FR,RB,,Louisiana Tech,2020
Thomas Williams,thomas-williams-2,/cfb/players/thomas-williams-2.html,FR,RB,,Louisiana Tech,2020
Cee Jay Powell,cee-jay-powell-1,/cfb/players/cee-jay-powell-1.html,SR,WR,"37 Rec, 271 Yds, 7.3 Avg",Louisiana Tech,2020
