Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jack Lausch,jack-lausch-1,/cfb/players/jack-lausch-1.html,SO,QB,"159 Cmp, 296 Att, 1714 Yds, 7 TD",Northwestern,2024
Mike Wright,mike-wright-8,/cfb/players/mike-wright-8.html,SR,QB,"38 Cmp, 66 Att, 354 Yds, 0 TD",Northwestern,2024
Ryan Hilinski,ryan-hilinski-1,/cfb/players/ryan-hilinski-1.html,SR,QB,"9 Cmp, 15 Att, 121 Yds, 0 TD",Northwestern,2024
Ryan Boe,ryan-boe-1,/cfb/players/ryan-boe-1.html,FR,QB,"4 Cmp, 13 Att, 42 Yds, 0 TD",Northwestern,2024
Aidan Gray,aidan-gray-1,/cfb/players/aidan-gray-1.html,SO,QB,,Northwestern,2024
Sean Winton,sean-winton-1,/cfb/players/sean-winton-1.html,FR,QB,,Northwestern,2024
Cam Porter,cam-porter-1,/cfb/players/cam-porter-1.html,SR,RB,"126 Att, 501 Yds, 4.0 Avg",Northwestern,2024
Joseph Himon II,joseph-himon-ii-1,/cfb/players/joseph-himon-ii-1.html,SO,RB,"52 Att, 257 Yds, 4.9 Avg",Northwestern,2024
Caleb Komolafe,caleb-komolafe-1,/cfb/players/caleb-komolafe-1.html,FR,RB,"50 Att, 139 Yds, 2.8 Avg",Northwestern,2024
Jake Arthurs,jake-arthurs-1,/cfb/players/jake-arthurs-1.html,SR,RB,,Northwestern,2024
Albert Kunickis III,albert-kunickis-iii-1,/cfb/players/albert-kunickis-iii-1.html,SO,RB,"1 Att, 3 Yds, 3.0 Avg",Northwestern,2024
Grissim Anderson,grissim-anderson-1,/cfb/players/grissim-anderson-1.html,SR,RB,,Northwestern,2024
Payton Roth,payton-roth-1,/cfb/players/payton-roth-1.html,FR,RB,,Northwestern,2024
Dashun Reeder,dashun-reeder-1,/cfb/players/dashun-reeder-1.html,FR,RB,,Northwestern,2024
CJ Johnson II,cj-johnson-ii-1,/cfb/players/cj-johnson-ii-1.html,JR,WR,"11 Rec, 121 Yds, 11.0 Avg",Northwestern,2024
A.J. Henning,aj-henning-1,/cfb/players/aj-henning-1.html,SR,WR,"59 Rec, 603 Yds, 10.2 Avg",Northwestern,2024
Bryce Kirtz,bryce-kirtz-1,/cfb/players/bryce-kirtz-1.html,SR,WR,"39 Rec, 598 Yds, 15.3 Avg",Northwestern,2024
Frank Covey IV,frank-covey-iv-1,/cfb/players/frank-covey-iv-1.html,FR,WR,"10 Rec, 98 Yds, 9.8 Avg",Northwestern,2024
Hayden Eligon II,hayden-eligon-ii-1,/cfb/players/hayden-eligon-ii-1.html,FR,WR,"4 Rec, 83 Yds, 20.8 Avg",Northwestern,2024
Drew Wagner,drew-wagner-1,/cfb/players/drew-wagner-1.html,FR,WR,"3 Rec, 31 Yds, 10.3 Avg",Northwestern,2024
Donnie Gray,donnie-gray-1,/cfb/players/donnie-gray-1.html,JR,WR,"2 Rec, 20 Yds, 10.0 Avg",Northwestern,2024
Ricky Ahumaraeze,ricky-ahumaraeze-1,/cfb/players/ricky-ahumaraeze-1.html,FR,WR,,Northwestern,2024
Reggie Fleurima,reggie-fleurima-1,/cfb/players/reggie-fleurima-1.html,SO,WR,,Northwestern,2024
Tate Crane,tate-crane-1,/cfb/players/tate-crane-1.html,SR,WR,,Northwestern,2024
Carson Grove,carson-grove-1,/cfb/players/carson-grove-1.html,FR,WR,,Northwestern,2024
Cam Russell,cam-russell-1,/cfb/players/cam-russell-1.html,FR,WR,,Northwestern,2024
Marshall Lang,marshall-lang-2,/cfb/players/marshall-lang-2.html,SR,TE,"11 Rec, 115 Yds, 10.5 Avg",Northwestern,2024
Thomas Gordon,thomas-gordon-3,/cfb/players/thomas-gordon-3.html,SR,TE,"27 Rec, 252 Yds, 9.3 Avg",Northwestern,2024
