Player,Player_ID,Player_Link,class,pos,summary,School,Year
Christian Chapman,christian-chapman-1,/cfb/players/christian-chapman-1.html,JR,QB,"146 Cmp, 244 Att, 1873 Yds, 13 TD",San Diego State,2017
Ryan Agnew,ryan-agnew-1,/cfb/players/ryan-agnew-1.html,SO,QB,"4 Cmp, 7 Att, 47 Yds, 0 TD",San Diego State,2017
Cam Roane,cam-roane-1,/cfb/players/cam-roane-1.html,FR,QB,,San Diego State,2017
Neil Boudreau,neil-boudreau-1,/cfb/players/neil-boudreau-1.html,FR,QB,,San Diego State,2017
Mark Salazar,mark-salazar-1,/cfb/players/mark-salazar-1.html,FR,QB,,San Diego State,2017
Rashaad Penny,rashaad-penny-1,/cfb/players/rashaad-penny-1.html,SR,RB,"289 Att, 2248 Yds, 7.8 Avg",San Diego State,2017
Juwan Washington,juwan-washington-1,/cfb/players/juwan-washington-1.html,SO,RB,"127 Att, 759 Yds, 6.0 Avg",San Diego State,2017
Chase Jasmin,chase-jasmin-1,/cfb/players/chase-jasmin-1.html,SO,RB,"33 Att, 137 Yds, 4.2 Avg",San Diego State,2017
Tyler Wormhoudt,tyler-wormhoudt-1,/cfb/players/tyler-wormhoudt-1.html,SO,RB,"13 Att, 56 Yds, 4.3 Avg",San Diego State,2017
Chad Woolsey,chad-woolsey-1,/cfb/players/chad-woolsey-1.html,JR,RB,"8 Att, 41 Yds, 5.1 Avg",San Diego State,2017
Chance Bell,chance-bell-1,/cfb/players/chance-bell-1.html,FR,RB,,San Diego State,2017
Kaegun Williams,kaegun-williams-1,/cfb/players/kaegun-williams-1.html,FR,RB,,San Diego State,2017
Micah Holder,micah-holder-1,/cfb/players/micah-holder-1.html,SR,WR,"43 Rec, 602 Yds, 14.0 Avg",San Diego State,2017
Fred Trevillion,fred-trevillion-1,/cfb/players/fred-trevillion-1.html,JR,WR,"12 Rec, 327 Yds, 27.3 Avg",San Diego State,2017
Quest Truxton,quest-truxton-1,/cfb/players/quest-truxton-1.html,SR,WR,"12 Rec, 120 Yds, 10.0 Avg",San Diego State,2017
Isiah Macklin,isiah-macklin-1,/cfb/players/isiah-macklin-1.html,SO,WR,"3 Rec, 34 Yds, 11.3 Avg",San Diego State,2017
Collin Andrews,collin-andrews-1,/cfb/players/collin-andrews-1.html,FR,WR,"1 Rec, 11 Yds, 11.0 Avg",San Diego State,2017
Chaz Collins,chaz-collins-1,/cfb/players/chaz-collins-1.html,SO,WR,"1 Rec, 3 Yds, 3.0 Avg",San Diego State,2017
Liam Cabrera,liam-cabrera-1,/cfb/players/liam-cabrera-1.html,SO,WR,,San Diego State,2017
Ethan Dedeaux,ethan-dedeaux-1,/cfb/players/ethan-dedeaux-1.html,FR,WR,,San Diego State,2017
Brandon Fitzpatrick,brandon-fitzpatrick-1,/cfb/players/brandon-fitzpatrick-1.html,SR,WR,,San Diego State,2017
Isaiah Richardson,isaiah-richardson-2,/cfb/players/isaiah-richardson-2.html,FR,WR,,San Diego State,2017
