Player,Player_ID,Player_Link,class,pos,summary,School,Year
Austin Allen,austin-allen-1,/cfb/players/austin-allen-1.html,JR,QB,"245 Cmp, 401 Att, 3430 Yds, 25 TD",Arkansas,2016
Ty Storey,ty-storey-1,/cfb/players/ty-storey-1.html,FR,QB,"1 Cmp, 4 Att, 3 Yds, 0 TD",Arkansas,2016
Rawleigh Williams III,rawleigh-williams-iii-1,/cfb/players/rawleigh-williams-iii-1.html,SO,RB,"245 Att, 1360 Yds, 5.6 Avg",Arkansas,2016
Devwah Whaley,devwah-whaley-1,/cfb/players/devwah-whaley-1.html,FR,RB,"110 Att, 602 Yds, 5.5 Avg",Arkansas,2016
Kody Walker,kody-walker-1,/cfb/players/kody-walker-1.html,SR,RB,"33 Att, 109 Yds, 3.3 Avg",Arkansas,2016
T.J. Hammonds,tj-hammonds-1,/cfb/players/tj-hammonds-1.html,FR,RB,"15 Att, 88 Yds, 5.9 Avg",Arkansas,2016
Damon Mitchell,damon-mitchell-1,/cfb/players/damon-mitchell-1.html,JR,RB,"7 Att, 18 Yds, 2.6 Avg",Arkansas,2016
Connor McPherson,connor-mcpherson-1,/cfb/players/connor-mcpherson-1.html,JR,RB,"2 Att, 4 Yds, 2.0 Avg",Arkansas,2016
Jared Cornelius,jared-cornelius-1,/cfb/players/jared-cornelius-1.html,JR,WR,"32 Rec, 515 Yds, 16.1 Avg",Arkansas,2016
Dominique Reed,dominique-reed-1,/cfb/players/dominique-reed-1.html,SR,WR,"16 Rec, 255 Yds, 15.9 Avg",Arkansas,2016
Drew Morgan,drew-morgan-1,/cfb/players/drew-morgan-1.html,SR,WR,"65 Rec, 739 Yds, 11.4 Avg",Arkansas,2016
Keon Hatcher,keon-hatcher-1,/cfb/players/keon-hatcher-1.html,SR,WR,"44 Rec, 743 Yds, 16.9 Avg",Arkansas,2016
Cody Hollister,cody-hollister-1,/cfb/players/cody-hollister-1.html,SR,WR,"10 Rec, 140 Yds, 14.0 Avg",Arkansas,2016
Deon Stewart,deon-stewart-1,/cfb/players/deon-stewart-1.html,FR,WR,"2 Rec, 34 Yds, 17.0 Avg",Arkansas,2016
La'Michael Pettway,lamichael-pettway-1,/cfb/players/lamichael-pettway-1.html,FR,WR,"1 Rec, 10 Yds, 10.0 Avg",Arkansas,2016
D'Vone McClure,dvone-mcclure-1,/cfb/players/dvone-mcclure-1.html,FR,WR,,Arkansas,2016
Jeremy Sprinkle,jeremy-sprinkle-1,/cfb/players/jeremy-sprinkle-1.html,SR,TE,"33 Rec, 380 Yds, 11.5 Avg",Arkansas,2016
Austin Cantrell,austin-cantrell-1,/cfb/players/austin-cantrell-1.html,FR,TE,"13 Rec, 120 Yds, 9.2 Avg",Arkansas,2016
CJ O'Grady,cj-ogrady-1,/cfb/players/cj-ogrady-1.html,FR,TE,"3 Rec, 63 Yds, 21.0 Avg",Arkansas,2016
Grayson Gunter,grayson-gunter-1,/cfb/players/grayson-gunter-1.html,FR,TE,"1 Rec, 29 Yds, 29.0 Avg",Arkansas,2016
Jake Hall,jake-hall-2,/cfb/players/jake-hall-2.html,SO,OL,,Arkansas,2016
Colton Jackson,colton-jackson-2,/cfb/players/colton-jackson-2.html,FR,OL,,Arkansas,2016
Frank Ragnow,frank-ragnow-1,/cfb/players/frank-ragnow-1.html,JR,OL,,Arkansas,2016
Paul Ramirez,paul-ramirez-1,/cfb/players/paul-ramirez-1.html,JR,OL,,Arkansas,2016
Dan Skipper,dan-skipper-1,/cfb/players/dan-skipper-1.html,SR,OL,,Arkansas,2016
Cole Hedlund,cole-hedlund-1,/cfb/players/cole-hedlund-1.html,SO,K,,Arkansas,2016
Connor Limpert,connor-limpert-1,/cfb/players/connor-limpert-1.html,FR,K,,Arkansas,2016
Adam McFain,adam-mcfain-1,/cfb/players/adam-mcfain-1.html,SR,K,,Arkansas,2016
