Player,Player_ID,Player_Link,class,pos,summary,School,Year
Zevi Eckhaus,zevi-eckhaus-1,/cfb/players/zevi-eckhaus-1.html,SR,QB,"193 Cmp, 307 Att, 2094 Yds, 15 TD",Washington State,2025
Jaxon Potter,jaxon-potter-1,/cfb/players/jaxon-potter-1.html,SO,QB,"67 Cmp, 95 Att, 604 Yds, 4 TD",Washington State,2025
Julian Dugger,julian-dugger-1,/cfb/players/julian-dugger-1.html,SO,QB,"2 Cmp, 6 Att, 39 Yds, 0 TD",Washington State,2025
Dalton Anderson,dalton-anderson-1,/cfb/players/dalton-anderson-1.html,FR,QB,,Washington State,2025
Owen Eshelman,owen-eshelman-1,/cfb/players/owen-eshelman-1.html,FR,QB,,Washington State,2025
Ajani Sheppard,ajani-sheppard-1,/cfb/players/ajani-sheppard-1.html,SO,QB,,Washington State,2025
Jake Tiryakioglu,jake-tiryakioglu-1,/cfb/players/jake-tiryakioglu-1.html,SO,QB,,Washington State,2025
Kirby Vorhees,kirby-vorhees-1,/cfb/players/kirby-vorhees-1.html,SO,RB,"138 Att, 576 Yds, 4.2 Avg",Washington State,2025
Angel Johnson,angel-johnson-1,/cfb/players/angel-johnson-1.html,SR,RB,"75 Att, 250 Yds, 3.3 Avg",Washington State,2025
Leo Pulalasi,leo-pulalasi-1,/cfb/players/leo-pulalasi-1.html,SO,RB,"38 Att, 205 Yds, 5.4 Avg",Washington State,2025
Maxwell Woods,maxwell-woods-1,/cfb/players/maxwell-woods-1.html,SO,RB,"36 Att, 225 Yds, 6.3 Avg",Washington State,2025
Dylan Paine,dylan-paine-1,/cfb/players/dylan-paine-1.html,SR,RB,,Washington State,2025
Travon Pankey,travon-pankey-1,/cfb/players/travon-pankey-1.html,FR,RB,,Washington State,2025
Carl Watson III,carl-watson-iii-1,/cfb/players/carl-watson-iii-1.html,FR,RB,,Washington State,2025
Tony Freeman,tony-freeman-1,/cfb/players/tony-freeman-1.html,JR,WR,"54 Rec, 590 Yds, 10.9 Avg",Washington State,2025
Josh Meredith,josh-meredith-1,/cfb/players/josh-meredith-1.html,SR,WR,"57 Rec, 723 Yds, 12.7 Avg",Washington State,2025
Jeremiah Noga,jeremiah-noga-1,/cfb/players/jeremiah-noga-1.html,SR,WR,"20 Rec, 221 Yds, 11.1 Avg",Washington State,2025
Leon Neal Jr.,leon-neal-jr-2,/cfb/players/leon-neal-jr-2.html,SR,WR,"13 Rec, 110 Yds, 8.5 Avg",Washington State,2025
Carter Pabst,carter-pabst-1,/cfb/players/carter-pabst-1.html,FR,WR,"9 Rec, 168 Yds, 18.7 Avg",Washington State,2025
Landon Wright,landon-wright-1,/cfb/players/landon-wright-1.html,FR,WR,"7 Rec, 121 Yds, 17.3 Avg",Washington State,2025
Branden Ganashamoorthy,branden-ganashamoorthy-1,/cfb/players/branden-ganashamoorthy-1.html,SO,WR,"5 Rec, 42 Yds, 8.4 Avg",Washington State,2025
Mackenzie Alleyne,mackenzie-alleyne-1,/cfb/players/mackenzie-alleyne-1.html,FR,WR,"4 Rec, 72 Yds, 18.0 Avg",Washington State,2025
Devin Ellison,devin-ellison-3,/cfb/players/devin-ellison-3.html,JR,WR,"3 Rec, 52 Yds, 17.3 Avg",Washington State,2025
