Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brent Stockstill,brent-stockstill-1,/cfb/players/brent-stockstill-1.html,JR,QB,"138 Cmp, 239 Att, 1672 Yds, 16 TD",Middle Tennessee State,2017
John Urzua,john-urzua-1,/cfb/players/john-urzua-1.html,SO,QB,"136 Cmp, 220 Att, 1522 Yds, 7 TD",Middle Tennessee State,2017
Kyle Banks,kyle-banks-1,/cfb/players/kyle-banks-1.html,FR,QB,"6 Cmp, 11 Att, 49 Yds, 0 TD",Middle Tennessee State,2017
Jordan Middleton,jordan-middleton-1,/cfb/players/jordan-middleton-1.html,FR,QB,,Middle Tennessee State,2017
Davis Witt,davis-witt-1,/cfb/players/davis-witt-1.html,FR,QB,,Middle Tennessee State,2017
Brad Anderson,brad-anderson-3,/cfb/players/brad-anderson-3.html,FR,RB,"89 Att, 491 Yds, 5.5 Avg",Middle Tennessee State,2017
Terell West,terell-west-1,/cfb/players/terell-west-1.html,SO,RB,"57 Att, 308 Yds, 5.4 Avg",Middle Tennessee State,2017
Will Mitchell,will-mitchell-1,/cfb/players/will-mitchell-1.html,FR,RB,"11 Att, 64 Yds, 5.8 Avg",Middle Tennessee State,2017
Maurice Gordon,maurice-gordon-1,/cfb/players/maurice-gordon-1.html,JR,RB,"7 Att, 31 Yds, 4.4 Avg",Middle Tennessee State,2017
Desmond Anderson,desmond-anderson-1,/cfb/players/desmond-anderson-1.html,JR,RB,"5 Att, 39 Yds, 7.8 Avg",Middle Tennessee State,2017
Shane Tucker,shane-tucker-1,/cfb/players/shane-tucker-1.html,SR,RB,"25 Rec, 381 Yds, 15.2 Avg",Middle Tennessee State,2017
Landon Board,landon-board-1,/cfb/players/landon-board-1.html,FR,RB,,Middle Tennessee State,2017
Jim Cardwell,jim-cardwell-1,/cfb/players/jim-cardwell-1.html,JR,RB,,Middle Tennessee State,2017
Dexter Hurd,dexter-hurd-1,/cfb/players/dexter-hurd-1.html,FR,RB,,Middle Tennessee State,2017
Richie James,richie-james-1,/cfb/players/richie-james-1.html,JR,WR,"31 Rec, 290 Yds, 9.4 Avg",Middle Tennessee State,2017
Patrick Smith,patrick-smith-1,/cfb/players/patrick-smith-1.html,JR,WR,"29 Rec, 329 Yds, 11.3 Avg",Middle Tennessee State,2017
