Player,Player_ID,Player_Link,class,pos,summary,School,Year
Quinton Flowers,quinton-flowers-1,/cfb/players/quinton-flowers-1.html,SR,QB,"188 Cmp, 354 Att, 2911 Yds, 25 TD",South Florida,2017
Brett Kean,brett-kean-1,/cfb/players/brett-kean-1.html,SO,QB,"7 Cmp, 11 Att, 64 Yds, 0 TD",South Florida,2017
Chris Oladokun,chris-oladokun-1,/cfb/players/chris-oladokun-1.html,FR,QB,"1 Cmp, 1 Att, 12 Yds, 0 TD",South Florida,2017
Mike Dean,mike-dean-1,/cfb/players/mike-dean-1.html,FR,QB,,South Florida,2017
Kyle Trina,kyle-trina-1,/cfb/players/kyle-trina-1.html,FR,QB,,South Florida,2017
D'Ernest Johnson,dernest-johnson-1,/cfb/players/dernest-johnson-1.html,SR,RB,"193 Att, 796 Yds, 4.1 Avg",South Florida,2017
Darius Tice,darius-tice-1,/cfb/players/darius-tice-1.html,SR,RB,"178 Att, 943 Yds, 5.3 Avg",South Florida,2017
Trevon Sands,trevon-sands-1,/cfb/players/trevon-sands-1.html,SO,RB,"26 Att, 111 Yds, 4.3 Avg",South Florida,2017
Davion Sutton,davion-sutton-1,/cfb/players/davion-sutton-1.html,JR,RB,"10 Att, 47 Yds, 4.7 Avg",South Florida,2017
Elijah Mack,elijah-mack-1,/cfb/players/elijah-mack-1.html,SO,RB,"3 Att, 10 Yds, 3.3 Avg",South Florida,2017
Jordan Cronkrite,jordan-cronkrite-1,/cfb/players/jordan-cronkrite-1.html,JR,RB,,South Florida,2017
Duron Bell Jr.,duron-bell-jr-1,/cfb/players/duron-bell-jr-1.html,FR,RB,,South Florida,2017
LaDarion McBride,ladarion-mcbride-1,/cfb/players/ladarion-mcbride-1.html,SR,RB,,South Florida,2017
Marquez Valdes-Scantling,marquez-valdes-scantling-1,/cfb/players/marquez-valdes-scantling-1.html,SR,WR,"53 Rec, 879 Yds, 16.6 Avg",South Florida,2017
Deangleo Antoine,deangleo-antoine-1,/cfb/players/deangleo-antoine-1.html,SO,WR,"11 Rec, 168 Yds, 15.3 Avg",South Florida,2017
Tyree McCants,tyree-mccants-1,/cfb/players/tyree-mccants-1.html,JR,WR,"36 Rec, 686 Yds, 19.1 Avg",South Florida,2017
Chris Barr,chris-barr-1,/cfb/players/chris-barr-1.html,JR,WR,,South Florida,2017
Darnell Salomon,darnell-salomon-1,/cfb/players/darnell-salomon-1.html,SO,WR,"32 Rec, 512 Yds, 16.0 Avg",South Florida,2017
Temi Alaka,temi-alaka-1,/cfb/players/temi-alaka-1.html,SR,WR,"16 Rec, 241 Yds, 15.1 Avg",South Florida,2017
DeVontres Dukes,devontres-dukes-1,/cfb/players/devontres-dukes-1.html,SO,WR,"3 Rec, 32 Yds, 10.7 Avg",South Florida,2017
Stanley Clerveaux,stanley-clerveaux-1,/cfb/players/stanley-clerveaux-1.html,JR,WR,"2 Rec, 12 Yds, 6.0 Avg",South Florida,2017
Jernard Phillips,jernard-phillips-1,/cfb/players/jernard-phillips-1.html,FR,WR,"1 Rec, 13 Yds, 13.0 Avg",South Florida,2017
