Player,Player_ID,Player_Link,class,pos,summary,School,Year
Robby Ashford,robby-ashford-1,/cfb/players/robby-ashford-1.html,JR,QB,"123 Cmp, 250 Att, 1613 Yds, 7 TD",Auburn,2022
TJ Finley,tj-finley-1,/cfb/players/tj-finley-1.html,SO,QB,"33 Cmp, 53 Att, 431 Yds, 1 TD",Auburn,2022
Holden Geriner,holden-geriner-1,/cfb/players/holden-geriner-1.html,SO,QB,"2 Cmp, 3 Att, 8 Yds, 0 TD",Auburn,2022
Trey Lindsey,trey-lindsey-1,/cfb/players/trey-lindsey-1.html,SR,QB,,Auburn,2022
Zach Calzada,zach-calzada-1,/cfb/players/zach-calzada-1.html,SR,QB,,Auburn,2022
Sawyer Pate,sawyer-pate-1,/cfb/players/sawyer-pate-1.html,JR,QB,,Auburn,2022
Jarquez Hunter,jarquez-hunter-1,/cfb/players/jarquez-hunter-1.html,JR,RB,"104 Att, 668 Yds, 6.4 Avg",Auburn,2022
Tank Bigsby,tank-bigsby-1,/cfb/players/tank-bigsby-1.html,SR,RB,"179 Att, 970 Yds, 5.4 Avg",Auburn,2022
Damari Alston,damari-alston-1,/cfb/players/damari-alston-1.html,SO,RB,"14 Att, 85 Yds, 6.1 Avg",Auburn,2022
Sean Jackson,sean-jackson-3,/cfb/players/sean-jackson-3.html,JR,RB,,Auburn,2022
Justin Jones,justin-jones-6,/cfb/players/justin-jones-6.html,SR,RB,,Auburn,2022
Jordon Ingram,jordon-ingram-1,/cfb/players/jordon-ingram-1.html,JR,RB,,Auburn,2022
Luke Reebals,luke-reebals-1,/cfb/players/luke-reebals-1.html,SO,RB,,Auburn,2022
Koy Moore,koy-moore-1,/cfb/players/koy-moore-1.html,JR,WR,"20 Rec, 314 Yds, 15.7 Avg",Auburn,2022
Ja'Varrius Johnson,javarrius-johnson-1,/cfb/players/javarrius-johnson-1.html,SR,WR,"26 Rec, 493 Yds, 19.0 Avg",Auburn,2022
Tar'Varish Dawson Jr.,tarvarish-dawson-jr-1,/cfb/players/tarvarish-dawson-jr-1.html,JR,WR,"2 Rec, 30 Yds, 15.0 Avg",Auburn,2022
Shedrick Jackson,shedrick-jackson-1,/cfb/players/shedrick-jackson-1.html,SR,WR,"16 Rec, 217 Yds, 13.6 Avg",Auburn,2022
Malcolm Johnson Jr.,malcolm-johnson-jr-1,/cfb/players/malcolm-johnson-jr-1.html,SR,WR,"2 Rec, 28 Yds, 14.0 Avg",Auburn,2022
Dazalin Worsham,dazalin-worsham-1,/cfb/players/dazalin-worsham-1.html,JR,WR,"1 Rec, 8 Yds, 8.0 Avg",Auburn,2022
Camden Brown,camden-brown-1,/cfb/players/camden-brown-1.html,SO,WR,"9 Rec, 123 Yds, 13.7 Avg",Auburn,2022
Omari Kelly,omari-kelly-1,/cfb/players/omari-kelly-1.html,SO,WR,"3 Rec, 56 Yds, 18.7 Avg",Auburn,2022
Jay Fair,jay-fair-1,/cfb/players/jay-fair-1.html,SO,WR,"2 Rec, 34 Yds, 17.0 Avg",Auburn,2022
Ze'Vian Capers,zevian-capers-1,/cfb/players/zevian-capers-1.html,SR,WR,"1 Rec, 16 Yds, 16.0 Avg",Auburn,2022
Landen King,landen-king-1,/cfb/players/landen-king-1.html,JR,WR,"1 Rec, 24 Yds, 24.0 Avg",Auburn,2022
Tommy Nesmith,tommy-nesmith-1,/cfb/players/tommy-nesmith-1.html,SR,WR,,Auburn,2022
Jackson Billings,jackson-billings-1,/cfb/players/jackson-billings-1.html,JR,WR,,Auburn,2022
J.J. Evans,jj-evans-1,/cfb/players/jj-evans-1.html,FR,WR,,Auburn,2022
Whit Johnson,whit-johnson-1,/cfb/players/whit-johnson-1.html,SO,WR,,Auburn,2022
Jake Kruse,jake-kruse-1,/cfb/players/jake-kruse-1.html,SO,WR,,Auburn,2022
Trent Mason,trent-mason-1,/cfb/players/trent-mason-1.html,SR,WR,,Auburn,2022
Colby Stafford,colby-stafford-1,/cfb/players/colby-stafford-1.html,SO,WR,,Auburn,2022
John Samuel Shenker,john-samuel-shenker-1,/cfb/players/john-samuel-shenker-1.html,SR,TE,"20 Rec, 208 Yds, 10.4 Avg",Auburn,2022
Luke Deal,luke-deal-1,/cfb/players/luke-deal-1.html,SR,TE,"3 Rec, 34 Yds, 11.3 Avg",Auburn,2022
Tyler Fromm,tyler-fromm-1,/cfb/players/tyler-fromm-1.html,SR,TE,"3 Rec, 51 Yds, 17.0 Avg",Auburn,2022
Brandon Frazier,brandon-frazier-2,/cfb/players/brandon-frazier-2.html,SR,TE,"2 Rec, 19 Yds, 9.5 Avg",Auburn,2022
Micah Riley-Ducker,micah-riley-ducker-1,/cfb/players/micah-riley-ducker-1.html,SO,TE,,Auburn,2022
Camden Etheredge,camden-etheredge-1,/cfb/players/camden-etheredge-1.html,SO,TE,,Auburn,2022
Grant Hidalgo,grant-hidalgo-1,/cfb/players/grant-hidalgo-1.html,JR,TE,,Auburn,2022
Cort Bradley,cort-bradley-1,/cfb/players/cort-bradley-1.html,JR,OL,,Auburn,2022
Brenden Coffey,brenden-coffey-1,/cfb/players/brenden-coffey-1.html,SR,OL,,Auburn,2022
Brandon Council,brandon-council-1,/cfb/players/brandon-council-1.html,SR,OL,,Auburn,2022
Jalil Irvin,jalil-irvin-1,/cfb/players/jalil-irvin-1.html,SR,OL,,Auburn,2022
Alec Jackson,alec-jackson-1,/cfb/players/alec-jackson-1.html,SR,OL,,Auburn,2022
Avery Jernigan,avery-jernigan-1,/cfb/players/avery-jernigan-1.html,JR,OL,,Auburn,2022
Tate Johnson,tate-johnson-1,/cfb/players/tate-johnson-1.html,SR,OL,,Auburn,2022
Keiondre Jones,keiondre-jones-1,/cfb/players/keiondre-jones-1.html,SR,OL,,Auburn,2022
Colby Smith,colby-smith-3,/cfb/players/colby-smith-3.html,JR,OL,,Auburn,2022
Kameron Stutts,kameron-stutts-1,/cfb/players/kameron-stutts-1.html,SR,OL,,Auburn,2022
Austin Troxell,austin-troxell-1,/cfb/players/austin-troxell-1.html,SR,OL,,Auburn,2022
Jeremiah Wright,jeremiah-wright-1,/cfb/players/jeremiah-wright-1.html,SR,OL,,Auburn,2022
Kilian Zierer,kilian-zierer-1,/cfb/players/kilian-zierer-1.html,SR,OL,,Auburn,2022
Nick Brahms,nick-brahms-1,/cfb/players/nick-brahms-1.html,SR,OL,,Auburn,2022
E.J. Harris,ej-harris-1,/cfb/players/ej-harris-1.html,SO,OL,,Auburn,2022
Thomas Kirkham,thomas-kirkham-1,/cfb/players/thomas-kirkham-1.html,JR,OL,,Auburn,2022
Garner Langlo,garner-langlo-1,/cfb/players/garner-langlo-1.html,JR,OL,,Auburn,2022
Evan Richards,evan-richards-1,/cfb/players/evan-richards-1.html,SO,OL,,Auburn,2022
Anders Carlson,anders-carlson-1,/cfb/players/anders-carlson-1.html,SR,K,,Auburn,2022
Evan McGuire,evan-mcguire-1,/cfb/players/evan-mcguire-1.html,JR,K,,Auburn,2022
Alex McPherson,alex-mcpherson-1,/cfb/players/alex-mcpherson-1.html,SO,K,,Auburn,2022
Hayden Brice,hayden-brice-1,/cfb/players/hayden-brice-1.html,SR,DL,,Auburn,2022
Marquis Burks,marquis-burks-1,/cfb/players/marquis-burks-1.html,SR,DL,,Auburn,2022
Derick Hall,derick-hall-1,/cfb/players/derick-hall-1.html,SR,DL,,Auburn,2022
Marcus Harris,marcus-harris-5,/cfb/players/marcus-harris-5.html,SR,DL,,Auburn,2022
Jayson Jones,jayson-jones-2,/cfb/players/jayson-jones-2.html,JR,DL,,Auburn,2022
Morris Joseph Jr.,morris-joseph-jr-1,/cfb/players/morris-joseph-jr-1.html,SR,DL,,Auburn,2022
Andrew Leota,andrew-leota-1,/cfb/players/andrew-leota-1.html,SR,DL,,Auburn,2022
Jeffrey M'ba,jeffrey-mba-1,/cfb/players/jeffrey-mba-1.html,JR,DL,,Auburn,2022
Marquis Robinson,marquis-robinson-1,/cfb/players/marquis-robinson-1.html,JR,DL,,Auburn,2022
Garrison Walker,garrison-walker-1,/cfb/players/garrison-walker-1.html,SR,DL,,Auburn,2022
Zykeivous Walker,zykeivous-walker-1,/cfb/players/zykeivous-walker-1.html,SR,DL,,Auburn,2022
Colby Wooden,colby-wooden-1,/cfb/players/colby-wooden-1.html,SR,DL,,Auburn,2022
Joe Frazier Jr.,joe-frazier-jr-1,/cfb/players/joe-frazier-jr-1.html,SO,DL,,Auburn,2022
Jackson Kelly,jackson-kelly-1,/cfb/players/jackson-kelly-1.html,JR,DL,,Auburn,2022
Tobechi Okoli,tobechi-okoli-1,/cfb/players/tobechi-okoli-1.html,JR,DL,,Auburn,2022
Godwin Owolabi,godwin-owolabi-1,/cfb/players/godwin-owolabi-1.html,SO,DL,,Auburn,2022
Enyce Sledge,enyce-sledge-1,/cfb/players/enyce-sledge-1.html,SO,DL,,Auburn,2022
Eugene Asante,eugene-asante-1,/cfb/players/eugene-asante-1.html,SR,LB,,Auburn,2022
Barton Lester,barton-lester-1,/cfb/players/barton-lester-1.html,SR,LB,,Auburn,2022
Jake Levant,jake-levant-1,/cfb/players/jake-levant-1.html,JR,LB,,Auburn,2022
Owen Pappoe,owen-pappoe-1,/cfb/players/owen-pappoe-1.html,SR,LB,,Auburn,2022
Cam Riley,cam-riley-1,/cfb/players/cam-riley-1.html,SR,LB,,Auburn,2022
Wesley Steiner,wesley-steiner-1,/cfb/players/wesley-steiner-1.html,SR,LB,,Auburn,2022
Desmond Tisdol,desmond-tisdol-1,/cfb/players/desmond-tisdol-1.html,SR,LB,,Auburn,2022
Joko Willis,joko-willis-1,/cfb/players/joko-willis-1.html,JR,LB,,Auburn,2022
Robert Woodyard Jr.,robert-woodyard-jr-1,/cfb/players/robert-woodyard-jr-1.html,SO,LB,,Auburn,2022
Kameron Brown,kameron-brown-2,/cfb/players/kameron-brown-2.html,SR,LB,,Auburn,2022
Powell Gordon,powell-gordon-1,/cfb/players/powell-gordon-1.html,SO,LB,,Auburn,2022
Jonathan LeGrand,jonathan-legrand-1,/cfb/players/jonathan-legrand-1.html,SR,LB,,Auburn,2022
Cayden Bridges,cayden-bridges-1,/cfb/players/cayden-bridges-1.html,JR,DB,,Auburn,2022
Donovan Kaufman,donovan-kaufman-1,/cfb/players/donovan-kaufman-1.html,JR,DB,,Auburn,2022
Craig McDonald,craig-mcdonald-1,/cfb/players/craig-mcdonald-1.html,JR,DB,,Auburn,2022
Nehemiah Pritchett,nehemiah-pritchett-1,/cfb/players/nehemiah-pritchett-1.html,SR,DB,,Auburn,2022
Zion Puckett,zion-puckett-1,/cfb/players/zion-puckett-1.html,SR,DB,,Auburn,2022
Jaylin Simpson,jaylin-simpson-1,/cfb/players/jaylin-simpson-1.html,SR,DB,,Auburn,2022
