Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sam Hartman,sam-hartman-1,/cfb/players/sam-hartman-1.html,FR,QB,"161 Cmp, 291 Att, 1984 Yds, 16 TD",Wake Forest,2018
Jamie Newman,jamie-newman-1,/cfb/players/jamie-newman-1.html,SO,QB,"84 Cmp, 141 Att, 1083 Yds, 9 TD",Wake Forest,2018
Kendall Hinton,kendall-hinton-1,/cfb/players/kendall-hinton-1.html,JR,QB,"2 Cmp, 8 Att, 2 Yds, 0 TD",Wake Forest,2018
Matthew Considine,matthew-considine-1,/cfb/players/matthew-considine-1.html,FR,QB,"0 Cmp, 2 Att, 0 Yds, 0 TD",Wake Forest,2018
Tayvone Bowers,tayvone-bowers-1,/cfb/players/tayvone-bowers-1.html,FR,QB,,Wake Forest,2018
Cade Carney,cade-carney-1,/cfb/players/cade-carney-1.html,JR,RB,"188 Att, 1005 Yds, 5.3 Avg",Wake Forest,2018
Matt Colburn,matt-colburn-1,/cfb/players/matt-colburn-1.html,SR,RB,"159 Att, 775 Yds, 4.9 Avg",Wake Forest,2018
Christian Beal,christian-beal-1,/cfb/players/christian-beal-1.html,FR,RB,"47 Att, 231 Yds, 4.9 Avg",Wake Forest,2018
DeAndre' Delaney,deandre-delaney-1,/cfb/players/deandre-delaney-1.html,SO,RB,"20 Att, 74 Yds, 3.7 Avg",Wake Forest,2018
Will Drawdy,will-drawdy-1,/cfb/players/will-drawdy-1.html,FR,RB,"8 Att, 8 Yds, 1.0 Avg",Wake Forest,2018
Tyler Bell,tyler-bell-2,/cfb/players/tyler-bell-2.html,JR,RB,,Wake Forest,2018
Courtney McKinney,courtney-mckinney-1,/cfb/players/courtney-mckinney-1.html,FR,RB,,Wake Forest,2018
Trey Ndlovu,trey-ndlovu-1,/cfb/players/trey-ndlovu-1.html,JR,RB,,Wake Forest,2018
Joey Ray,joey-ray-2,/cfb/players/joey-ray-2.html,FR,RB,,Wake Forest,2018
Greg Dortch,greg-dortch-1,/cfb/players/greg-dortch-1.html,SO,WR,"89 Rec, 1078 Yds, 12.1 Avg",Wake Forest,2018
Sage Surratt,sage-surratt-1,/cfb/players/sage-surratt-1.html,FR,WR,"41 Rec, 581 Yds, 14.2 Avg",Wake Forest,2018
Alex Bachman,alex-bachman-1,/cfb/players/alex-bachman-1.html,SR,WR,"37 Rec, 541 Yds, 14.6 Avg",Wake Forest,2018
Scotty Washington,scotty-washington-1,/cfb/players/scotty-washington-1.html,JR,WR,"20 Rec, 243 Yds, 12.2 Avg",Wake Forest,2018
Jaquarii Roberson,jaquarii-roberson-1,/cfb/players/jaquarii-roberson-1.html,FR,WR,"7 Rec, 74 Yds, 10.6 Avg",Wake Forest,2018
Steven Claude,steven-claude-1,/cfb/players/steven-claude-1.html,JR,WR,"4 Rec, 55 Yds, 13.8 Avg",Wake Forest,2018
Willy Bemiss,willy-bemiss-1,/cfb/players/willy-bemiss-1.html,FR,WR,,Wake Forest,2018
Teddy Centofanti,teddy-centofanti-1,/cfb/players/teddy-centofanti-1.html,FR,WR,,Wake Forest,2018
Maguire DiLenge,maguire-dilenge-1,/cfb/players/maguire-dilenge-1.html,FR,WR,,Wake Forest,2018
Ian Driscoll,ian-driscoll-1,/cfb/players/ian-driscoll-1.html,FR,WR,,Wake Forest,2018
Isaiah Isaac,isaiah-isaac-1,/cfb/players/isaiah-isaac-1.html,FR,WR,,Wake Forest,2018
Davis Johnson,davis-johnson-1,/cfb/players/davis-johnson-1.html,SO,WR,,Wake Forest,2018
Waydale Jones,waydale-jones-1,/cfb/players/waydale-jones-1.html,FR,WR,,Wake Forest,2018
Anthony Manning,anthony-manning-1,/cfb/players/anthony-manning-1.html,FR,WR,,Wake Forest,2018
A.T. Perry,at-perry-1,/cfb/players/at-perry-1.html,FR,WR,,Wake Forest,2018
James Sriraman,james-sriraman-1,/cfb/players/james-sriraman-1.html,JR,WR,,Wake Forest,2018
Jack Freudenthal,jack-freudenthal-1,/cfb/players/jack-freudenthal-1.html,JR,TE,"15 Rec, 205 Yds, 13.7 Avg",Wake Forest,2018
