Player,Player_ID,Player_Link,class,pos,summary,School,Year
LaNorris Sellers,lanorris-sellers-1,/cfb/players/lanorris-sellers-1.html,FR,QB,"196 Cmp, 299 Att, 2534 Yds, 18 TD",South Carolina,2024
Robby Ashford,robby-ashford-1,/cfb/players/robby-ashford-1.html,SR,QB,"23 Cmp, 32 Att, 324 Yds, 2 TD",South Carolina,2024
Davis Beville,davis-beville-1,/cfb/players/davis-beville-1.html,SR,QB,"5 Cmp, 7 Att, 46 Yds, 1 TD",South Carolina,2024
Luke Doty,luke-doty-1,/cfb/players/luke-doty-1.html,SR,QB,,South Carolina,2024
Dante Reno,dante-reno-1,/cfb/players/dante-reno-1.html,FR,QB,,South Carolina,2024
Jimmy Francis,jimmy-francis-1,/cfb/players/jimmy-francis-1.html,FR,QB,,South Carolina,2024
Raheim Sanders,raheim-sanders-1,/cfb/players/raheim-sanders-1.html,SR,RB,"183 Att, 881 Yds, 4.8 Avg",South Carolina,2024
Oscar Adaway III,oscar-adaway-iii-1,/cfb/players/oscar-adaway-iii-1.html,SR,RB,"77 Att, 295 Yds, 3.8 Avg",South Carolina,2024
Juju McDowell,juju-mcdowell-1,/cfb/players/juju-mcdowell-1.html,SR,RB,"22 Att, 91 Yds, 4.1 Avg",South Carolina,2024
Jawarn Howell,jawarn-howell-1,/cfb/players/jawarn-howell-1.html,SO,RB,"19 Att, 123 Yds, 6.5 Avg",South Carolina,2024
Matthew Fuller,matthew-fuller-1,/cfb/players/matthew-fuller-1.html,FR,RB,"8 Att, 25 Yds, 3.1 Avg",South Carolina,2024
Djay Braswell,djay-braswell-1,/cfb/players/djay-braswell-1.html,SO,RB,,South Carolina,2024
Nathan Harris-Waynick,nathan-harris-waynick-1,/cfb/players/nathan-harris-waynick-1.html,JR,RB,,South Carolina,2024
Chase McCracken,chase-mccracken-1,/cfb/players/chase-mccracken-1.html,SO,RB,,South Carolina,2024
Neil Savage III,neil-savage-iii-1,/cfb/players/neil-savage-iii-1.html,FR,RB,,South Carolina,2024
Larry Scott,larry-scott-3,/cfb/players/larry-scott-3.html,JR,RB,,South Carolina,2024
Jared Brown,jared-brown-2,/cfb/players/jared-brown-2.html,JR,WR,"15 Rec, 244 Yds, 16.3 Avg",South Carolina,2024
Gage Larvadain,gage-larvadain-1,/cfb/players/gage-larvadain-1.html,SR,WR,"19 Rec, 223 Yds, 11.7 Avg",South Carolina,2024
Nyck Harbor,nyck-harbor-1,/cfb/players/nyck-harbor-1.html,SO,WR,"26 Rec, 376 Yds, 14.5 Avg",South Carolina,2024
Mazeo Bennett Jr.,mazeo-bennett-jr-1,/cfb/players/mazeo-bennett-jr-1.html,FR,WR,"30 Rec, 337 Yds, 11.2 Avg",South Carolina,2024
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,SR,WR,"12 Rec, 312 Yds, 26.0 Avg",South Carolina,2024
Vandrevius Jacobs,vandrevius-jacobs-1,/cfb/players/vandrevius-jacobs-1.html,FR,WR,"12 Rec, 181 Yds, 15.1 Avg",South Carolina,2024
Payton Mangrum,payton-mangrum-1,/cfb/players/payton-mangrum-1.html,SR,WR,"3 Rec, 27 Yds, 9.0 Avg",South Carolina,2024
Eriq Rice,eriq-rice-1,/cfb/players/eriq-rice-1.html,JR,WR,"3 Rec, 35 Yds, 11.7 Avg",South Carolina,2024
Emazon Littlejohn,emazon-littlejohn-1,/cfb/players/emazon-littlejohn-1.html,FR,WR,,South Carolina,2024
Aaron Morton,aaron-morton-1,/cfb/players/aaron-morton-1.html,JR,WR,,South Carolina,2024
CJ Adams,cj-adams-1,/cfb/players/cj-adams-1.html,FR,WR,,South Carolina,2024
Elijah Caldwell,elijah-caldwell-1,/cfb/players/elijah-caldwell-1.html,FR,WR,,South Carolina,2024
Debron Gatling,debron-gatling-1,/cfb/players/debron-gatling-1.html,FR,WR,,South Carolina,2024
Tyshawn Russell,tyshawn-russell-1,/cfb/players/tyshawn-russell-1.html,SO,WR,,South Carolina,2024
Maurice Brown,maurice-brown-2,/cfb/players/maurice-brown-2.html,SO,TE,"1 Rec, 1 Yds, 1.0 Avg",South Carolina,2024
Joshua Simon,joshua-simon-1,/cfb/players/joshua-simon-1.html,SR,TE,"40 Rec, 519 Yds, 13.0 Avg",South Carolina,2024
Michael Smith,michael-smith-16,/cfb/players/michael-smith-16.html,FR,TE,"10 Rec, 106 Yds, 10.6 Avg",South Carolina,2024
Brady Hunt,brady-hunt-1,/cfb/players/brady-hunt-1.html,JR,TE,"2 Rec, 22 Yds, 11.0 Avg",South Carolina,2024
Connor Cox,connor-cox-1,/cfb/players/connor-cox-1.html,SO,TE,"1 Rec, 9 Yds, 9.0 Avg",South Carolina,2024
Nick Elksnis,nick-elksnis-1,/cfb/players/nick-elksnis-1.html,JR,TE,,South Carolina,2024
Lukas Vozeh,lukas-vozeh-1,/cfb/players/lukas-vozeh-1.html,FR,TE,,South Carolina,2024
Reid Mikeska,reid-mikeska-1,/cfb/players/reid-mikeska-1.html,FR,TE,,South Carolina,2024
Jatavius Shivers,jatavius-shivers-1,/cfb/players/jatavius-shivers-1.html,FR,OL,,South Carolina,2024
Markee Anderson,markee-anderson-1,/cfb/players/markee-anderson-1.html,FR,OL,,South Carolina,2024
Tree Babalade,tree-babalade-1,/cfb/players/tree-babalade-1.html,SO,OL,,South Carolina,2024
Trovon Baugh,trovon-baugh-1,/cfb/players/trovon-baugh-1.html,SO,OL,,South Carolina,2024
Kamaar Bell,kamaar-bell-1,/cfb/players/kamaar-bell-1.html,SR,OL,,South Carolina,2024
Ryan Brubaker,ryan-brubaker-1,/cfb/players/ryan-brubaker-1.html,SO,OL,,South Carolina,2024
Blake Franks,blake-franks-1,/cfb/players/blake-franks-1.html,FR,OL,,South Carolina,2024
Cason Henry,cason-henry-1,/cfb/players/cason-henry-1.html,SO,OL,,South Carolina,2024
Vershon Lee,vershon-lee-1,/cfb/players/vershon-lee-1.html,SR,OL,,South Carolina,2024
Ni Mansell,ni-mansell-1,/cfb/players/ni-mansell-1.html,JR,OL,,South Carolina,2024
Kam Pringle,kam-pringle-1,/cfb/players/kam-pringle-1.html,FR,OL,,South Carolina,2024
Torricelli Simpkins,torricelli-simpkins-1,/cfb/players/torricelli-simpkins-1.html,SR,OL,,South Carolina,2024
Chase Sweigart,chase-sweigart-1,/cfb/players/chase-sweigart-1.html,SO,OL,,South Carolina,2024
Josiah Thompson,josiah-thompson-1,/cfb/players/josiah-thompson-1.html,FR,OL,,South Carolina,2024
Mac Walters,mac-walters-1,/cfb/players/mac-walters-1.html,SO,OL,,South Carolina,2024
Parker Lawson,parker-lawson-1,/cfb/players/parker-lawson-1.html,SO,OL,,South Carolina,2024
Jakai Moore,jakai-moore-1,/cfb/players/jakai-moore-1.html,SR,OL,,South Carolina,2024
Aaryn Parks,aaryn-parks-1,/cfb/players/aaryn-parks-1.html,SR,OL,,South Carolina,2024
Jake Recker,jake-recker-1,/cfb/players/jake-recker-1.html,FR,OL,,South Carolina,2024
Campbell Vandiver,campbell-vandiver-1,/cfb/players/campbell-vandiver-1.html,FR,OL,,South Carolina,2024
Alex Herrera,alex-herrera-1,/cfb/players/alex-herrera-1.html,SR,K,,South Carolina,2024
Peyton Argent,peyton-argent-1,/cfb/players/peyton-argent-1.html,FR,K,,South Carolina,2024
William Joyce,william-joyce-1,/cfb/players/william-joyce-1.html,JR,K,,South Carolina,2024
Daniel Lester,daniel-lester-1,/cfb/players/daniel-lester-1.html,SO,K,,South Carolina,2024
Nick Barrett,nick-barrett-1,/cfb/players/nick-barrett-1.html,SR,DL,,South Carolina,2024
Gilber Edmond,gilber-edmond-1,/cfb/players/gilber-edmond-1.html,SR,DL,,South Carolina,2024
Jatius Geer,jatius-geer-1,/cfb/players/jatius-geer-1.html,JR,DL,,South Carolina,2024
Monkell Goodwine,monkell-goodwine-1,/cfb/players/monkell-goodwine-1.html,JR,DL,,South Carolina,2024
Tonka Hemingway,tonka-hemingway-1,/cfb/players/tonka-hemingway-1.html,SR,DL,,South Carolina,2024
Alex Huntley,alex-huntley-1,/cfb/players/alex-huntley-1.html,SR,DL,,South Carolina,2024
DeAndre Jules,deandre-jules-1,/cfb/players/deandre-jules-1.html,SR,DL,,South Carolina,2024
Kyle Kennard,kyle-kennard-1,/cfb/players/kyle-kennard-1.html,SR,DL,,South Carolina,2024
Rondarius Porter,rondarius-porter-1,/cfb/players/rondarius-porter-1.html,SO,DL,,South Carolina,2024
