Player,Player_ID,Player_Link,class,pos,summary,School,Year
Will Worth,will-worth-1,/cfb/players/will-worth-1.html,SR,QB,"72 Cmp, 117 Att, 1397 Yds, 8 TD",Navy,2016
Zach Abey,zach-abey-1,/cfb/players/zach-abey-1.html,SO,QB,"20 Cmp, 35 Att, 352 Yds, 1 TD",Navy,2016
Tago Smith,tago-smith-1,/cfb/players/tago-smith-1.html,SR,QB,"1 Cmp, 1 Att, 45 Yds, 0 TD",Navy,2016
Malcolm Perry,malcolm-perry-1,/cfb/players/malcolm-perry-1.html,FR,QB,,Navy,2016
Dishan Romine,dishan-romine-1,/cfb/players/dishan-romine-1.html,SR,RB,"48 Att, 463 Yds, 9.6 Avg",Navy,2016
Toneo Gulley,toneo-gulley-1,/cfb/players/toneo-gulley-1.html,SR,RB,"43 Att, 427 Yds, 9.9 Avg",Navy,2016
Calvin Cass Jr.,calvin-cass-jr-1,/cfb/players/calvin-cass-jr-1.html,SR,RB,"31 Att, 169 Yds, 5.5 Avg",Navy,2016
Darryl Bonner,darryl-bonner-1,/cfb/players/darryl-bonner-1.html,JR,RB,"29 Att, 227 Yds, 7.8 Avg",Navy,2016
Tre Walker,tre-walker-2,/cfb/players/tre-walker-2.html,SO,RB,"14 Att, 71 Yds, 5.1 Avg",Navy,2016
Jahmaal Daniel,jahmaal-daniel-1,/cfb/players/jahmaal-daniel-1.html,JR,RB,"5 Att, 59 Yds, 11.8 Avg",Navy,2016
Josh Brown,josh-brown-6,/cfb/players/josh-brown-6.html,JR,RB,"4 Att, 33 Yds, 8.3 Avg",Navy,2016
Joshua Walker,joshua-walker-1,/cfb/players/joshua-walker-1.html,JR,RB,"3 Att, 5 Yds, 1.7 Avg",Navy,2016
John Brown III,john-brown-iii-2,/cfb/players/john-brown-iii-2.html,JR,RB,"2 Att, 16 Yds, 8.0 Avg",Navy,2016
Jamir Tillman,jamir-tillman-1,/cfb/players/jamir-tillman-1.html,SR,WR,"40 Rec, 631 Yds, 15.8 Avg",Navy,2016
Tyler Carmona,tyler-carmona-1,/cfb/players/tyler-carmona-1.html,JR,WR,"6 Rec, 128 Yds, 21.3 Avg",Navy,2016
Brandon Colon,brandon-colon-1,/cfb/players/brandon-colon-1.html,JR,WR,"6 Rec, 149 Yds, 24.8 Avg",Navy,2016
Taylor Jackson,taylor-jackson-1,/cfb/players/taylor-jackson-1.html,SO,WR,"1 Rec, 21 Yds, 21.0 Avg",Navy,2016
Craig Scott,craig-scott-1,/cfb/players/craig-scott-1.html,JR,WR,"1 Rec, 7 Yds, 7.0 Avg",Navy,2016
Terrence Laster,terrence-laster-2,/cfb/players/terrence-laster-2.html,JR,WR,,Navy,2016
Bennett Moehring,bennett-moehring-1,/cfb/players/bennett-moehring-1.html,SO,K,,Navy,2016
Monte Armstrong,monte-armstrong-1,/cfb/players/monte-armstrong-1.html,SO,LB,,Navy,2016
Paul Carothers,paul-carothers-1,/cfb/players/paul-carothers-1.html,FR,LB,,Navy,2016
Ted Colburn,ted-colburn-1,/cfb/players/ted-colburn-1.html,SR,LB,,Navy,2016
Myles Davenport,myles-davenport-1,/cfb/players/myles-davenport-1.html,JR,LB,,Navy,2016
Conner Dorris,conner-dorris-1,/cfb/players/conner-dorris-1.html,SO,LB,,Navy,2016
Daniel Gonzales,daniel-gonzales-1,/cfb/players/daniel-gonzales-1.html,SR,LB,,Navy,2016
Ryan Harris,ryan-harris-3,/cfb/players/ryan-harris-3.html,SR,LB,,Navy,2016
Taylor Heflin,taylor-heflin-1,/cfb/players/taylor-heflin-1.html,SO,LB,,Navy,2016
Winn Howard,winn-howard-1,/cfb/players/winn-howard-1.html,JR,LB,,Navy,2016
Brandon Jones,brandon-jones-12,/cfb/players/brandon-jones-12.html,JR,LB,,Navy,2016
Mike Kelly,mike-kelly-3,/cfb/players/mike-kelly-3.html,SR,LB,,Navy,2016
Kevin McCoy,kevin-mccoy-3,/cfb/players/kevin-mccoy-3.html,JR,LB,,Navy,2016
Justin Norton,justin-norton-1,/cfb/players/justin-norton-1.html,JR,LB,,Navy,2016
D.J. Palmore,dj-palmore-1,/cfb/players/dj-palmore-1.html,JR,LB,,Navy,2016
Josiah Powell,josiah-powell-1,/cfb/players/josiah-powell-1.html,SR,LB,,Navy,2016
Matt Stewart,matt-stewart-5,/cfb/players/matt-stewart-5.html,SO,LB,,Navy,2016
Hudson Sullivan,hudson-sullivan-1,/cfb/players/hudson-sullivan-1.html,SO,LB,,Navy,2016
Micah Thomas,micah-thomas-2,/cfb/players/micah-thomas-2.html,JR,LB,,Navy,2016
Alex Barta,alex-barta-1,/cfb/players/alex-barta-1.html,SR,P,,Navy,2016
Eric Harris,eric-harris-3,/cfb/players/eric-harris-3.html,SO,P,,Navy,2016
Chris High,chris-high-1,/cfb/players/chris-high-1.html,JR,FB,,Navy,2016
Shawn White,shawn-white-1,/cfb/players/shawn-white-1.html,SR,FB,,Navy,2016
Myles Swain,myles-swain-1,/cfb/players/myles-swain-1.html,SR,FB,,Navy,2016
Anthony Gargiulo,anthony-gargiulo-1,/cfb/players/anthony-gargiulo-1.html,SO,FB,,Navy,2016
Kendrick Mouton,kendrick-mouton-1,/cfb/players/kendrick-mouton-1.html,SR,SB,,Navy,2016
Kyle Battle,kyle-battle-1,/cfb/players/kyle-battle-1.html,SR,S,,Navy,2016
Cameron Bryant,cameron-bryant-1,/cfb/players/cameron-bryant-1.html,SR,CB,,Navy,2016
Nizaire Cromartie,nizaire-cromartie-1,/cfb/players/nizaire-cromartie-1.html,FR,DE,,Navy,2016
Patrick Forrestal,patrick-forrestal-1,/cfb/players/patrick-forrestal-1.html,SR,NT,,Navy,2016
John Gillis,john-gillis-2,/cfb/players/john-gillis-2.html,SO,CB,,Navy,2016
Alohi Gilman,alohi-gilman-1,/cfb/players/alohi-gilman-1.html,FR,S,,Navy,2016
Juan Hailey,juan-hailey-1,/cfb/players/juan-hailey-1.html,SO,CB,,Navy,2016
Evan Martin,evan-martin-1,/cfb/players/evan-martin-1.html,JR,G,,Navy,2016
Amos Mason,amos-mason-1,/cfb/players/amos-mason-1.html,SR,DE,,Navy,2016
Elijah Merchant,elijah-merchant-1,/cfb/players/elijah-merchant-1.html,JR,CB,,Navy,2016
Jordan Pittman,jordan-pittman-1,/cfb/players/jordan-pittman-1.html,FR,G,,Navy,2016
Jarvis Polu,jarvis-polu-1,/cfb/players/jarvis-polu-1.html,SO,DE,,Navy,2016
Jarid Ryan,jarid-ryan-1,/cfb/players/jarid-ryan-1.html,SO,CB,,Navy,2016
Tyler Sayles,tyler-sayles-1,/cfb/players/tyler-sayles-1.html,JR,DE,,Navy,2016
Daiquan Thomasson,daiquan-thomasson-1,/cfb/players/daiquan-thomasson-1.html,SR,S,,Navy,2016
Jerry Thompson,jerry-thompson-4,/cfb/players/jerry-thompson-4.html,JR,S,,Navy,2016
Nnamdi Uzoma,nnamdi-uzoma-1,/cfb/players/nnamdi-uzoma-1.html,SR,DE,,Navy,2016
Anthony Villalobos,anthony-villalobos-1,/cfb/players/anthony-villalobos-1.html,SO,DE,,Navy,2016
Josh Webb,josh-webb-1,/cfb/players/josh-webb-1.html,SO,DE,,Navy,2016
Khaylan Williams,khaylan-williams-1,/cfb/players/khaylan-williams-1.html,SO,S,,Navy,2016
Sean Williams,sean-williams-4,/cfb/players/sean-williams-4.html,SO,S,,Navy,2016
Tyris Wooten,tyris-wooten-1,/cfb/players/tyris-wooten-1.html,JR,CB,,Navy,2016
