Player,Player_ID,Player_Link,class,pos,summary,School,Year
Malik Rosier,malik-rosier-1,/cfb/players/malik-rosier-1.html,JR,QB,"224 Cmp, 415 Att, 3120 Yds, 26 TD",Miami (FL),2017
Evan Shirreffs,evan-shirreffs-1,/cfb/players/evan-shirreffs-1.html,SO,QB,"2 Cmp, 7 Att, 16 Yds, 0 TD",Miami (FL),2017
Augie Debiase,augie-debiase-1,/cfb/players/augie-debiase-1.html,FR,QB,,Miami (FL),2017
N'Kosi Perry,nkosi-perry-1,/cfb/players/nkosi-perry-1.html,FR,QB,,Miami (FL),2017
Vincent Testaverde,vincent-testaverde-1,/cfb/players/vincent-testaverde-1.html,JR,QB,,Miami (FL),2017
Cade Weldon,cade-weldon-1,/cfb/players/cade-weldon-1.html,FR,QB,,Miami (FL),2017
Travis Homer,travis-homer-1,/cfb/players/travis-homer-1.html,SO,RB,"163 Att, 966 Yds, 5.9 Avg",Miami (FL),2017
Mark Walton,mark-walton-1,/cfb/players/mark-walton-1.html,JR,RB,"56 Att, 428 Yds, 7.6 Avg",Miami (FL),2017
Trayone Gray,trayone-gray-1,/cfb/players/trayone-gray-1.html,JR,RB,"7 Att, 42 Yds, 6.0 Avg",Miami (FL),2017
Crispian Atkins,crispian-atkins-1,/cfb/players/crispian-atkins-1.html,JR,RB,,Miami (FL),2017
Robert Burns,robert-burns-1,/cfb/players/robert-burns-1.html,FR,RB,,Miami (FL),2017
T.J. Callan,tj-callan-1,/cfb/players/tj-callan-1.html,JR,RB,,Miami (FL),2017
James Murphy,james-murphy-2,/cfb/players/james-murphy-2.html,SO,RB,,Miami (FL),2017
Braxton Berrios,braxton-berrios-1,/cfb/players/braxton-berrios-1.html,SR,WR,"55 Rec, 679 Yds, 12.3 Avg",Miami (FL),2017
Jeff Thomas,jeff-thomas-6,/cfb/players/jeff-thomas-6.html,FR,WR,"17 Rec, 374 Yds, 22.0 Avg",Miami (FL),2017
Ahmmon Richards,ahmmon-richards-1,/cfb/players/ahmmon-richards-1.html,SO,WR,"24 Rec, 439 Yds, 18.3 Avg",Miami (FL),2017
Lawrence Cager,lawrence-cager-1,/cfb/players/lawrence-cager-1.html,SO,WR,"16 Rec, 237 Yds, 14.8 Avg",Miami (FL),2017
Darrell Langham,darrell-langham-1,/cfb/players/darrell-langham-1.html,JR,WR,"11 Rec, 209 Yds, 19.0 Avg",Miami (FL),2017
Dayall Harris,dayall-harris-1,/cfb/players/dayall-harris-1.html,JR,WR,"10 Rec, 92 Yds, 9.2 Avg",Miami (FL),2017
Mike Harley,mike-harley-1,/cfb/players/mike-harley-1.html,FR,WR,"9 Rec, 91 Yds, 10.1 Avg",Miami (FL),2017
Dionte Mullins,dionte-mullins-1,/cfb/players/dionte-mullins-1.html,SO,WR,"4 Rec, 53 Yds, 13.3 Avg",Miami (FL),2017
Chad Allen,chad-allen-1,/cfb/players/chad-allen-1.html,SO,WR,,Miami (FL),2017
Calvin Carrie,calvin-carrie-1,/cfb/players/calvin-carrie-1.html,FR,WR,,Miami (FL),2017
Marshall Few,marshall-few-1,/cfb/players/marshall-few-1.html,FR,WR,,Miami (FL),2017
Elias Lugo-Fagundo,elias-lugo-fagundo-1,/cfb/players/elias-lugo-fagundo-1.html,FR,WR,,Miami (FL),2017
Malik Mayweather,malik-mayweather-1,/cfb/players/malik-mayweather-1.html,SR,WR,,Miami (FL),2017
Evidence Njoku,evidence-njoku-1,/cfb/players/evidence-njoku-1.html,FR,WR,,Miami (FL),2017
Christopher Herndon IV,christopher-herndon-iv-1,/cfb/players/christopher-herndon-iv-1.html,SR,TE,"40 Rec, 477 Yds, 11.9 Avg",Miami (FL),2017
Michael Irvin II,michael-irvin-ii-1,/cfb/players/michael-irvin-ii-1.html,SO,TE,"9 Rec, 78 Yds, 8.7 Avg",Miami (FL),2017
Malik Curry,malik-curry-1,/cfb/players/malik-curry-1.html,SO,TE,,Miami (FL),2017
Nicholas Ducheine,nicholas-ducheine-1,/cfb/players/nicholas-ducheine-1.html,FR,TE,,Miami (FL),2017
Brian Polendey,brian-polendey-1,/cfb/players/brian-polendey-1.html,FR,TE,,Miami (FL),2017
Tyler Gauthier,tyler-gauthier-1,/cfb/players/tyler-gauthier-1.html,JR,OL,,Miami (FL),2017
Trevor Darling,trevor-darling-1,/cfb/players/trevor-darling-1.html,SR,OL,,Miami (FL),2017
Navaughn Donaldson,navaughn-donaldson-1,/cfb/players/navaughn-donaldson-1.html,FR,OL,,Miami (FL),2017
George Brown Jr.,george-brown-jr-1,/cfb/players/george-brown-jr-1.html,SO,OL,,Miami (FL),2017
Zach Dykstra,zach-dykstra-1,/cfb/players/zach-dykstra-1.html,FR,OL,,Miami (FL),2017
Corey Gaynor,corey-gaynor-1,/cfb/players/corey-gaynor-1.html,FR,OL,,Miami (FL),2017
Justin Goldberg,justin-goldberg-1,/cfb/players/justin-goldberg-1.html,JR,OL,,Miami (FL),2017
Kai-Leon Herbert,kai-leon-herbert-1,/cfb/players/kai-leon-herbert-1.html,FR,OL,,Miami (FL),2017
Zalon'Tae Hillery,zalontae-hillery-1,/cfb/players/zalontae-hillery-1.html,FR,OL,,Miami (FL),2017
Tre Johnson,tre-johnson-1,/cfb/players/tre-johnson-1.html,FR,OL,,Miami (FL),2017
Jahair Jones,jahair-jones-1,/cfb/players/jahair-jones-1.html,JR,OL,,Miami (FL),2017
Zachary Lerman,zachary-lerman-1,/cfb/players/zachary-lerman-1.html,FR,OL,,Miami (FL),2017
Hayden Mahoney,hayden-mahoney-1,/cfb/players/hayden-mahoney-1.html,SO,OL,,Miami (FL),2017
Kc McDermott,kc-mcdermott-1,/cfb/players/kc-mcdermott-1.html,SR,OL,,Miami (FL),2017
Bar Milo,bar-milo-1,/cfb/players/bar-milo-1.html,SO,OL,,Miami (FL),2017
Tyree St. Louis,tyree-st-louis-1,/cfb/players/tyree-st-louis-1.html,JR,OL,,Miami (FL),2017
Michael Badgley,michael-badgley-1,/cfb/players/michael-badgley-1.html,SR,K,,Miami (FL),2017
Marco Baeza,marco-baeza-1,/cfb/players/marco-baeza-1.html,SO,K,,Miami (FL),2017
Turner Davidson,turner-davidson-1,/cfb/players/turner-davidson-1.html,FR,K,,Miami (FL),2017
Diego Marquez,diego-marquez-1,/cfb/players/diego-marquez-1.html,SR,K,,Miami (FL),2017
Pat Bethel,pat-bethel-1,/cfb/players/pat-bethel-1.html,SO,DL,,Miami (FL),2017
Ryan Fines,ryan-fines-1,/cfb/players/ryan-fines-1.html,SO,DL,,Miami (FL),2017
Jonathan Ford,jonathan-ford-1,/cfb/players/jonathan-ford-1.html,FR,DL,,Miami (FL),2017
